Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1375351,37,24,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1751384635893,102,"",1751384635071,""
1375351,37,40,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1751383871693,42,"",1751383869454,""
1375351,38,58,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1751383876877,43,"",1751383874047,""
1375351,38,38,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1751384639717,103,"",1751384639078,""
1375351,39,15,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1751383882029,44,"",1751383879538,""
1375351,39,27,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1751384645045,104,"",1751384644326,""
1375351,40,34,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1751384647229,105,"",1751384646829,""
1375351,40,46,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1751383887165,45,"",1751383885338,""
1375351,41,41,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1751384018237,46,"",1751384014807,""
1375351,42,33,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1751384023653,47,"",1751384021152,""
1375351,43,31,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1751384028909,48,"",1751384026897,""
1375351,44,51,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1751384033461,49,"",1751384031667,""
1375351,45,4,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1751384039263,50,"",1751384036079,""
1375351,46,6,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1751384060077,51,"",1751384057223,""
1375351,47,22,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1751384066357,52,"",1751384062744,""
1375351,48,57,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1751384071341,53,"",1751384068765,""
1375351,49,5,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1751384076629,54,"",1751384074192,""
1375351,50,19,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1751384080573,55,"",1751384078689,""
1375351,51,53,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1751384101413,56,"",1751384098927,""
1375351,52,44,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1751384106165,57,"",1751384104302,""
1375351,53,54,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1751384111357,58,"",1751384109258,""
1375351,54,9,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1751384115693,59,"",1751384113682,""
1375351,55,55,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1751384120725,60,"",1751384118155,""
1375351,56,16,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1751384213397,61,"",1751384209872,""
1375351,57,17,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1751384218925,62,"",1751384216382,""
1375351,58,28,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1751384223525,63,"",1751384221626,""
1375351,59,14,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1751384227181,64,"",1751384225846,""
1375351,60,1,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1751384231413,65,"",1751384229878,""
