Rec_Session_Id,Trial_Id,Trial_Nr,Block_Name,Block_Nr,Task_Name,Task_Nr,answer_column_number,answer_value,answer_value,answer_value,answerB_value,char1_value,char1_value,char2_value,char2_value,click_choice_frame_1,click_choice_frame_1,click_choice_frame_1,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_3,click_choice_Frame_3,click_choice_Frame_3,Condition_Id,copy_of_frec_3126,copy_of_questionB_value,current_answer,frec,frec_value,has_question_column_number,has_question_value,has_question_value,index_value,index_value,index_value,key_pressed_Frame_3,key_pressed_sentence,prac_line1_value,prac_line2_value,question_answer,question_column_number,question_value,question_value,question_value,questionB_value,reaction_time_frame_1,reaction_time_frame_1,reaction_time_frame_1,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_3,reaction_time_Frame_3,reaction_time_Frame_3,RT_sentence,sentence_line1_value,sentence_line2_value,sentence1_value,sentence1_value,sentence1_value,sentence1B_value,sentence2_column_nr,sentence2_value,sentence2B_value,sentenceA_line2_value,trial_end,trial_number,trial_start,word_high_value,word_high_value,word_low_value,word_low_value
1374398,1,5,block_1,1,prac_task,2,8,"","","","","","","","","","","","","","","","","",1,"","",0,"","",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1280,No hemos llegado todavía,al parque de atracciones.,"","","","",5,"","","",1751288956173,"",1751288954894,"","","",""
1374398,100,5,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1230,"","","","","","",5,"","","",1751288990910,"",1751288989680,"","","",""
1374398,40,6,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1318,"","","","","","",5,"","","",1751288992525,"",1751288991208,"","","",""
1374398,42,7,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1411,"","","","","","",5,"","","",1751288994237,"",1751288992827,"","","",""
1374398,93,8,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1265,"","","","","","",5,"","","",1751288995797,"",1751288994533,"","","",""
1374398,19,9,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1689,"","","","","","",5,"","","",1751288997791,"",1751288996102,"","","",""
1374398,2,10,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1598,"","","","","","",5,"","","",1751288999693,"",1751288998096,"","","",""
1374398,50,11,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1415,"","","","","","",5,"","","",1751289001405,"",1751288999990,"","","",""
1374398,9,12,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1425,"","","","","","",5,"","","",1751289003117,"",1751289001693,"","","",""
1374398,84,13,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1258,"","","","","","",5,"","","",1751289004678,"",1751289003420,"","","",""
1374398,69,14,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1528,"","","","","","",5,"","","",1751289012981,"",1751289011453,"","","",""
1374398,72,15,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1649,"","","","","","",5,"","","",1751289016765,"",1751289015117,"","","",""
1374398,95,16,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1089,"","","","","","",5,"","","",1751289018150,"",1751289017061,"","","",""
1374398,45,17,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1301,"","","","","","",5,"","","",1751289021006,"",1751289019706,"","","",""
1374398,71,18,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1366,"","","","","","",5,"","","",1751289024501,"",1751289023136,"","","",""
1374398,18,19,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1594,"","","","","","",5,"","","",1751289026397,"",1751289024804,"","","",""
1374398,25,20,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1321,"","","","","","",5,"","","",1751289028045,"",1751289026725,"","","",""
1374398,41,21,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",943,"","","","","","",5,"","","",1751289029301,"",1751289028358,"","","",""
1374398,15,22,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1447,"","","","","","",5,"","","",1751289031045,"",1751289029599,"","","",""
1374398,63,23,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1423,"","","","","","",5,"","","",1751289032765,"",1751289031342,"","","",""
1374398,49,24,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1404,"","","","","","",5,"","","",1751289035557,"",1751289034153,"","","",""
1374398,89,25,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1557,"","","","","","",5,"","","",1751289041487,"",1751289039931,"","","",""
1374398,68,26,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1530,"","","","","","",5,"","","",1751289062613,"",1751289061083,"","","",""
1374398,8,27,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1834,"","","","","","",5,"","","",1751289064741,"",1751289062908,"","","",""
1374398,24,28,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1239,"","","","","","",5,"","","",1751289066285,"",1751289065047,"","","",""
1374398,38,29,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2267,"","","","","","",5,"","","",1751289069909,"",1751289067642,"","","",""
1374398,94,30,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1388,"","","","","","",5,"","","",1751289072870,"",1751289071483,"","","",""
1374398,67,31,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2004,"","","","","","",5,"","","",1751289075166,"",1751289073162,"","","",""
1374398,54,32,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1459,"","","","","","",5,"","","",1751289076926,"",1751289075467,"","","",""
1374398,27,33,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1327,"","","","","","",5,"","","",1751289078549,"",1751289077223,"","","",""
1374398,73,34,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1687,"","","","","","",5,"","","",1751289081805,"",1751289080118,"","","",""
1374398,86,35,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1920,"","","","","","",5,"","","",1751289086237,"",1751289084318,"","","",""
1374398,7,36,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1259,"","","","","","",5,"","","",1751289087797,"",1751289086539,"","","",""
1374398,58,37,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1184,"","","","","","",5,"","","",1751289089285,"",1751289088101,"","","",""
1374398,90,38,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1241,"","","","","","",5,"","","",1751289090821,"",1751289089580,"","","",""
1374398,10,39,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1726,"","","","","","",5,"","","",1751289094181,"",1751289092455,"","","",""
1374398,62,40,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1252,"","","","","","",5,"","","",1751289095725,"",1751289094474,"","","",""
1374398,44,41,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1437,"","","","","","",5,"","","",1751289099861,"",1751289098424,"","","",""
1374398,66,42,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1328,"","","","","","",5,"","","",1751289102737,"",1751289101409,"","","",""
1374398,11,43,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1607,"","","","","","",5,"","","",1751289104613,"",1751289103006,"","","",""
1374398,3,44,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2097,"","","","","","",5,"","","",1751289108262,"",1751289106165,"","","",""
1374398,51,45,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1152,"","","","","","",5,"","","",1751289109725,"",1751289108574,"","","",""
1374398,16,46,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1421,"","","","","","",5,"","","",1751289112549,"",1751289111128,"","","",""
1374398,57,47,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1666,"","","","","","",5,"","","",1751289115925,"",1751289114260,"","","",""
1374398,34,48,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1876,"","","","","","",5,"","","",1751289119829,"",1751289117954,"","","",""
1374398,26,49,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1304,"","","","","","",5,"","","",1751289121429,"",1751289120126,"","","",""
1374398,30,50,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2790,"","","","","","",5,"","","",1751289124512,"",1751289121722,"","","",""
1374398,20,51,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1819,"","","","","","",5,"","","",1751289143877,"",1751289142059,"","","",""
1374398,83,52,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1240,"","","","","","",5,"","","",1751289146837,"",1751289145597,"","","",""
1374398,29,53,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1234,"","","","","","",5,"","","",1751289148373,"",1751289147140,"","","",""
1374398,96,54,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1412,"","","","","","",5,"","","",1751289150077,"",1751289148666,"","","",""
1374398,79,55,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1406,"","","","","","",5,"","","",1751289151781,"",1751289150375,"","","",""
1374398,81,56,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1284,"","","","","","",5,"","","",1751289153365,"",1751289152081,"","","",""
1374398,52,57,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2076,"","","","","","",5,"","","",1751289155733,"",1751289153658,"","","",""
1374398,55,58,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1439,"","","","","","",5,"","","",1751289157477,"",1751289156038,"","","",""
1374398,21,59,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2047,"","","","","","",5,"","","",1751289159821,"",1751289157774,"","","",""
1374398,98,60,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1498,"","","","","","",5,"","","",1751289162805,"",1751289161307,"","","",""
1374398,60,61,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1410,"","","","","","",5,"","","",1751289164558,"",1751289163147,"","","",""
1374398,35,62,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1296,"","","","","","",5,"","","",1751289166157,"",1751289164862,"","","",""
1374398,12,63,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1378,"","","","","","",5,"","","",1751289167829,"",1751289166452,"","","",""
1374398,53,64,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1314,"","","","","","",5,"","","",1751289169445,"",1751289168132,"","","",""
1374398,85,65,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1181,"","","","","","",5,"","","",1751289172165,"",1751289170985,"","","",""
1374398,4,66,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1219,"","","","","","",5,"","","",1751289173717,"",1751289172499,"","","",""
1374398,65,67,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1251,"","","","","","",5,"","","",1751289175269,"",1751289174019,"","","",""
1374398,47,68,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1376,"","","","","","",5,"","","",1751289176949,"",1751289175574,"","","",""
1374398,87,69,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1342,"","","","","","",5,"","","",1751289180294,"",1751289178953,"","","",""
1374398,14,70,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1295,"","","","","","",5,"","","",1751289181885,"",1751289180590,"","","",""
1374398,22,71,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1353,"","","","","","",5,"","","",1751289183543,"",1751289182191,"","","",""
1374398,64,72,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1634,"","","","","","",5,"","","",1751289185469,"",1751289183835,"","","",""
1374398,88,73,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2473,"","","","","","",5,"","","",1751289188245,"",1751289185772,"","","",""
1374398,23,74,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1435,"","","","","","",5,"","","",1751289189949,"",1751289188514,"","","",""
1374398,74,75,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1341,"","","","","","",5,"","","",1751289191590,"",1751289190250,"","","",""
1374398,70,76,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1501,"","","","","","",5,"","","",1751289210629,"",1751289209128,"","","",""
1374398,78,77,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1146,"","","","","","",5,"","","",1751289212077,"",1751289210931,"","","",""
1374398,1,78,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1158,"","","","","","",5,"","","",1751289213534,"",1751289212377,"","","",""
1374398,80,79,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2278,"","","","","","",5,"","","",1751289218221,"",1751289215943,"","","",""
1374398,6,80,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1134,"","","","","","",5,"","","",1751289219661,"",1751289218528,"","","",""
1374398,36,81,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1478,"","","","","","",5,"","","",1751289222941,"",1751289221462,"","","",""
1374398,76,82,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1358,"","","","","","",5,"","","",1751289226389,"",1751289225031,"","","",""
1374398,99,83,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1829,"","","","","","",5,"","","",1751289230581,"",1751289228752,"","","",""
1374398,61,84,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1334,"","","","","","",5,"","","",1751289233369,"",1751289232036,"","","",""
1374398,13,85,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1223,"","","","","","",5,"","","",1751289234862,"",1751289233639,"","","",""
1374398,33,86,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1210,"","","","","","",5,"","","",1751289236341,"",1751289235132,"","","",""
1374398,91,87,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1447,"","","","","","",5,"","","",1751289238085,"",1751289236638,"","","",""
1374398,17,88,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1186,"","","","","","",5,"","","",1751289239573,"",1751289238388,"","","",""
1374398,32,89,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1244,"","","","","","",5,"","","",1751289241125,"",1751289239881,"","","",""
1374398,92,90,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1203,"","","","","","",5,"","","",1751289242631,"",1751289241428,"","","",""
1374398,43,91,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1489,"","","","","","",5,"","","",1751289244389,"",1751289242900,"","","",""
1374398,31,92,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1392,"","","","","","",5,"","","",1751289246077,"",1751289244684,"","","",""
1374398,77,93,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1435,"","","","","","",5,"","","",1751289249133,"",1751289247699,"","","",""
1374398,5,94,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1542,"","","","","","",5,"","","",1751289250974,"",1751289249433,"","","",""
1374398,28,95,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1621,"","","","","","",5,"","","",1751289252893,"",1751289251272,"","","",""
