Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Firefox,137.0,false,"","","","",1122844,1058,24.87562189054726,group_1,1,true,1313330,1080,165.0165016501665,1920,session_1,1,1c20897a80459827aff775b37b768d4e,2025-04-29T13:21:20.929Z,2025-04-29 14:21:18+01,17f,4,4,Windows-PC,"","",1080,1920
