Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1313330,22,41,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745933284959,27,"",1745933281270,""
1313330,23,53,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745933291853,28,"",1745933287247,""
1313330,24,30,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745933297575,29,"",1745933294049,""
1313330,25,20,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745933304454,30,"",1745933300457,""
1313330,26,58,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745933361623,31,"",1745933357304,""
1313330,27,45,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745933366775,32,"",1745933363585,""
1313330,28,8,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745933373358,33,"",1745933370068,""
1313330,29,6,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745933379182,34,"",1745933375856,""
1313330,30,5,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745933384477,35,"",1745933381459,""
1313330,31,4,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745933411430,36,"",1745933406666,""
1313330,32,19,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745933416717,37,"",1745933413643,""
1313330,33,23,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745933422008,38,"",1745933418895,""
1313330,34,43,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745933428773,39,"",1745933424677,""
1313330,35,56,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745933435206,40,"",1745933431663,""
1313330,36,9,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745933463806,41,"",1745933458927,""
1313330,37,15,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745933469358,42,"",1745933465873,""
1313330,38,17,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745933475390,43,"",1745933471707,""
1313330,39,26,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745933480439,44,"",1745933477297,""
1313330,40,35,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745933485990,45,"",1745933482902,""
1313330,41,22,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745933543302,46,"",1745933538524,""
1313330,42,1,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745933549790,47,"",1745933546563,""
1313330,43,32,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745933554614,48,"",1745933551754,""
1313330,44,7,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745933560400,49,"",1745933557267,""
1313330,45,29,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745933567318,50,"",1745933562857,""
1313330,46,16,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745933593497,51,"",1745933589613,""
1313330,47,14,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745933599776,52,"",1745933596774,""
1313330,48,54,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745933607168,53,"",1745933603398,""
1313330,49,49,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745933613157,54,"",1745933608996,""
1313330,50,34,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745933618045,55,"",1745933615000,""
1313330,51,55,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745933645838,56,"",1745933641095,""
1313330,52,27,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745933651230,57,"",1745933648447,""
1313330,53,25,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745933657037,58,"",1745933653511,""
1313330,54,10,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745933665119,59,"",1745933661406,""
1313330,55,47,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745933673231,60,"",1745933669751,""
1313330,56,36,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745933729446,61,"",1745933725647,""
1313330,57,28,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745933736605,62,"",1745933732062,""
1313330,58,37,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745933742038,63,"",1745933739198,""
1313330,59,24,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745933749614,64,"",1745933745703,""
1313330,60,52,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745933756728,65,"",1745933752702,""
