Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Chrome,138.0.0.0 Safari/537.36,true,"","",2025-07-01T13:21:34.304Z,2025-07-01 14:21:34+01,1171277,963,41.84100418410042,group_1,1,true,1375121,1080,163.93442622951065,1920,session_1,1,a87fb04afd0aaef4bc8d5fda5dd4a4ce,2025-07-01T12:47:41.586Z,2025-07-01 13:47:39+01,49,9,9,Windows-PC,5.854922279792746,25.50017147395707,1080,1920
