Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1375121,15,31,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1751375792542,80,"",1751375790647,""
1375121,15,40,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1751374985863,20,"",1751374982467,""
1375121,16,48,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1751375008991,21,"",1751375004871,""
1375121,16,3,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1751375816422,81,"",1751375812579,""
1375121,17,9,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1751375820390,82,"",1751375818991,""
1375121,17,13,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1751375015063,22,"",1751375011111,""
1375121,18,42,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1751375020159,23,"",1751375016877,""
1375121,18,4,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1751375823887,83,"",1751375822700,""
1375121,19,5,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1751375827822,84,"",1751375826701,""
1375121,19,29,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1751375026143,24,"",1751375022671,""
1375121,20,32,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1751375831910,85,"",1751375829985,""
1375121,20,2,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1751375045183,25,"",1751375040894,""
1375121,21,54,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1751375069871,26,"",1751375065628,""
1375121,21,25,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1751375852544,86,"",1751375850681,""
1375121,22,14,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1751375075367,27,"",1751375073160,""
1375121,22,13,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1751375857302,87,"",1751375856081,""
1375121,23,14,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1751375861422,88,"",1751375860123,""
1375121,23,28,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1751375084815,28,"",1751375078608,""
1375121,24,24,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1751375095336,29,"",1751375088160,""
1375121,24,40,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1751375868222,89,"",1751375866408,""
1375121,25,21,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1751375874150,90,"",1751375872123,""
1375121,25,35,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1751375101423,30,"",1751375098299,""
1375121,26,16,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1751375956623,91,"",1751375954102,""
1375121,26,31,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1751375153615,31,"",1751375149751,""
1375121,27,8,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1751375160151,32,"",1751375156733,""
1375121,27,7,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1751375961807,92,"",1751375960005,""
1375121,28,28,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1751375965687,93,"",1751375964362,""
1375121,28,10,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1751375166663,33,"",1751375162345,""
1375121,29,47,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1751375175591,34,"",1751375170191,""
1375121,29,26,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1751375970886,94,"",1751375969344,""
1375121,30,15,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1751375181911,35,"",1751375178685,""
1375121,30,8,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1751375975542,95,"",1751375974387,""
1375121,31,20,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1751375206359,36,"",1751375202444,""
1375121,31,36,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1751376022886,96,"",1751376021736,""
1375121,32,27,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1751375215079,37,"",1751375209662,""
1375121,32,27,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1751376026295,97,"",1751376025221,""
1375121,33,15,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1751376030302,98,"",1751376029069,""
1375121,33,51,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1751375220071,38,"",1751375217183,""
1375121,34,24,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1751376033543,99,"",1751376032542,""
1375121,34,38,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1751375228343,39,"",1751375224044,""
1375121,35,39,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1751376038006,100,"",1751376037002,""
1375121,35,37,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1751375233199,40,"",1751375229916,""
1375121,36,33,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1751375265807,41,"",1751375253121,""
1375121,36,1,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1751376064286,101,"",1751376063208,""
1375121,37,18,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1751376068238,102,"",1751376066990,""
1375121,37,22,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1751375275670,42,"",1751375268072,""
1375121,38,19,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1751375282790,43,"",1751375279187,""
1375121,38,29,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1751376081078,103,"",1751376072002,""
1375121,39,3,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1751375289230,44,"",1751375286096,""
1375121,39,6,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1751376085246,104,"",1751376084134,""
1375121,40,20,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1751376089710,105,"",1751376087770,""
1375121,40,52,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1751375300575,45,"",1751375293853,""
1375121,41,7,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1751375363335,46,"",1751375358127,""
1375121,42,36,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1751375369039,47,"",1751375366769,""
1375121,43,30,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1751375376847,48,"",1751375371447,""
1375121,44,11,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1751375382134,49,"",1751375379466,""
1375121,45,59,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1751375396879,50,"",1751375389471,""
1375121,46,32,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1751375418191,51,"",1751375415283,""
1375121,47,1,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1751375424398,52,"",1751375421355,""
1375121,48,46,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1751375432702,53,"",1751375427294,""
1375121,49,16,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1751375439847,54,"",1751375434924,""
1375121,50,9,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1751375448606,55,"",1751375442827,""
1375121,51,50,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1751375472774,56,"",1751375467251,""
1375121,52,58,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1751375479463,57,"",1751375475838,""
1375121,53,26,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1751375485439,58,"",1751375481541,""
1375121,54,17,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1751375491174,59,"",1751375487480,""
1375121,55,39,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1751375497231,60,"",1751375493292,""
1375121,56,4,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1751375609158,61,"",1751375600271,""
1375121,57,60,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1751375617328,62,"",1751375612537,""
1375121,58,57,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1751375623927,63,"",1751375618973,""
1375121,59,43,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1751375633295,64,"",1751375626918,""
1375121,60,34,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1751375639767,65,"",1751375636809,""
