Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,answer_column_number,answer_value,answerB_value,char1_value,char1_value,char2_value,char2_value,click_choice_frame_1,click_choice_frame_1,click_choice_frame_1,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_3,click_choice_Frame_3,click_choice_Frame_3,Condition_Id,copy_of_frec_3126,copy_of_questionB_value,current_answer,frec,frec_value,has_question_column_number,has_question_value,index_value,key_pressed_Frame_3,key_pressed_sentence,question_column_number,question_value,question_value,questionB_value,reaction_time_frame_1,reaction_time_frame_1,reaction_time_frame_1,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_3,reaction_time_Frame_3,reaction_time_Frame_3,RT_sentence,sentence_line1_value,sentence_line2_value,sentence1_value,sentence1_value,sentence1B_value,sentence2_column_nr,sentence2B_value,sentenceA_line2_value,trial_end,trial_start,word_high_value,word_high_value,word_low_value,word_low_value
1371049,32,3,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1262,No me ha gustado el modo,de hablar del médico. ,"","","",5,"","",1750950671143,1750950669882,"","","",""
1371049,33,85,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1949,Sorprendentemente los,doctores lo han resuelto.,"","","",5,"","",1750950673399,1750950671451,"","","",""
1371049,34,21,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Tiene calor?,¿Tiene calor?,"","","","","","","","","","",1245,Tengo frío en los meses,de invierno. ,"","","",5,"","",1750950674944,1750950673700,"","","",""
1371049,35,33,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1467,El movimiento del hombre,fue inesperado. ,"","","",5,"","",1750950677992,1750950676526,"","","",""
1371049,36,63,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se cotillea?,¿Se cotillea?,"","","","","","","","","","",1322,En la sala de espera los,rumores son silenciosos.,"","","",5,"","",1750950679583,1750950678261,"","","",""
1371049,37,76,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Sucedió algo sorprendente?,¿Sucedió algo sorprendente?,"","","","","","","","","","",1730,Cuando la criatura,apareció fascinó a todos.,"","","",5,"","",1750950684767,1750950683037,"","","",""
1371049,38,35,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1811,Mi padre dice que el,estado no se sostiene.,"","","",5,"","",1750950688319,1750950686509,"","","",""
1371049,39,6,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Seguirá todo igual?,¿Seguirá todo igual?,"","","","","","","","","","",1217,Cuando llegue el momento,la vida mejorará.,"","","",5,"","",1750950689809,1750950688592,"","","",""
1371049,40,46,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1555,Al empezar el partido las,líneas estaban claras. ,"","","",5,"","",1750950693576,1750950692021,"","","",""
1371049,41,95,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Todos están correctamente?,¿Todos están correctamente?,"","","","","","","","","","",1127,Algunos de los teléfonos,no funcionan. ,"","","",5,"","",1750950695008,1750950693882,"","","",""
1371049,42,31,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Dará tiempo?,¿Dará tiempo?,"","","","","","","","","","",1436,No tenemos el tiempo,adecuado para ese plan. ,"","","",5,"","",1750950697768,1750950696332,"","","",""
1371049,43,53,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Se encontraba bien?,¿Se encontraba bien?,"","","","","","","","","","",1077,Esta mañana fui enfermo a,trabajar. ,"","","",5,"","",1750950700415,1750950699339,"","","",""
1371049,44,78,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1335,Se trata de un reflejo de,la pantalla por la luz. ,"","","",5,"","",1750950703232,1750950701897,"","","",""
1371049,45,71,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1289,Mañana el amanecer será,precioso. ,"","","",5,"","",1750950704792,1750950703504,"","","",""
1371049,46,69,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Serán refrescantes?,¿Serán refrescantes?,"","","","","","","","","","",1383,Con el calor las bebidas,frías vienen muy bien. ,"","","",5,"","",1750950706449,1750950705065,"","","",""
1371049,47,68,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1492,Hay minerales valiosos,en las piedras del pozo.,"","","",5,"","",1750950709389,1750950707898,"","","",""
1371049,48,99,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Fue a por dulces?,¿Fue a por dulces?,"","","","","","","","","","",1239,El niño fue a por,pastillas para el abuelo.,"","","",5,"","",1750950710913,1750950709675,"","","",""
1371049,49,92,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1062,Son demasiados los,empleados en la empresa. ,"","","",5,"","",1750950713439,1750950712378,"","","",""
1371049,50,40,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1181,Al final del juego la,verdad sale a la luz. ,"","","",5,"","",1750950714935,1750950713755,"","","",""
1371049,51,98,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2576,Podremos ver diferentes,ocasiones para actuar. ,"","","",5,"","",1750950735167,1750950732592,"","","",""
1371049,52,88,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1327,Se pueden ver las,imágenes en esta cámara. ,"","","",5,"","",1750950736792,1750950735466,"","","",""
1371049,53,79,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1310,Podemos alejarnos de la,frontera por la guerra.,"","","",5,"","",1750950738407,1750950737097,"","","",""
1371049,54,44,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se han recuperado los libros?,¿Se han recuperado los libros?,"","","","","","","","","","",1534,Me han devuelto unos,libros que extrañaba. ,"","","",5,"","",1750950740247,1750950738714,"","","",""
1371049,55,9,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2087,Espero que la zona esté,bien habilitada. ,"","","",5,"","",1750950743911,1750950741825,"","","",""
1371049,56,90,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Van cortos de tiempo?,¿Van cortos de tiempo?,"","","","","","","","","","",2188,No podremos terminar las,galletas esta tarde. ,"","","",5,"","",1750950746400,1750950744213,"","","",""
1371049,57,43,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1486,Seguro que tus amigos,están a punto de llegar. ,"","","",5,"","",1750950749767,1750950748282,"","","",""
1371049,58,61,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1255,Nadie se esperaba los,regalos de este año. ,"","","",5,"","",1750950751327,1750950750073,"","","",""
1371049,59,38,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,SI,"",undefined,7,"","","","","","","","","","","","",1244,En mi pueblo la tierra es,muy fértil. ,"","","",5,"","",1750950752880,1750950751636,"","","",""
1371049,60,34,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",961,El profesor dibujó un,número en la pizarra. ,"","","",5,"","",1750950754191,1750950753231,"","","",""
1371049,61,39,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1021,Esta mañana la cabeza,me daba vueltas. ,"","","",5,"","",1750950755487,1750950754466,"","","",""
1371049,62,25,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1669,Entre amigos se ven otros,tipos de cariño. ,"","","",5,"","",1750950757463,1750950755794,"","","",""
1371049,63,17,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1467,Tengo ganas de que caiga,la noche por fin. ,"","","",5,"","",1750950759231,1750950757766,"","","",""
1371049,64,41,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1500,Cuantos más puntos haces,más puedes ganar. ,"","","",5,"","",1750950761000,1750950759500,"","","",""
1371049,65,75,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1249,Hay que cuidar el,lenguaje que utilizamos.,"","","",5,"","",1750950762553,1750950761305,"","","",""
1371049,66,60,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1111,Tener buena calidad es,fundamental para vender.,"","","",5,"","",1750950763936,1750950762825,"","","",""
1371049,67,89,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Hay muchas tarjetas?,¿Hay muchas tarjetas?,"","","","","","","","","","",1157,Hay tantas tarjetas que,no puedo elegir. ,"","","",5,"","",1750950765391,1750950764234,"","","",""
1371049,68,94,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1156,Al parecer no todos los,intereses serán buenos.,"","","",5,"","",1750950768210,1750950767055,"","","",""
1371049,69,32,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1177,No me acuerdo del nombre,del profesor de historia.,"","","",5,"","",1750950769687,1750950768511,"","","",""
1371049,70,66,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",922,Confiamos en las,visitas y su educación.,"","","",5,"","",1750950770912,1750950769990,"","","",""
1371049,71,27,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Preparan recetas?,¿Preparan recetas?,"","","","","","","","","","",1218,Están preparando las,leyes para el congreso. ,"","","",5,"","",1750950772401,1750950771184,"","","",""
1371049,72,81,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2255,Todos los abogados están,preocupados con el caso. ,"","","",5,"","",1750950776264,1750950774009,"","","",""
1371049,73,7,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,"","",undefined,7,¿Se espera visita?,¿Se espera visita?,"","","","","","","","","","",994,Estamos preparando la,casa para los invitados. ,"","","",5,"","",1750950777592,1750950776598,"","","",""
1371049,74,42,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",872,Cuantos más metros,recorramos mejor. ,"","","",5,"","",1750950779824,1750950778952,"","","",""
1371049,75,23,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1125,Cuando se den estos casos,reacciona deprisa. ,"","","",5,"","",1750950781224,1750950780099,"","","",""
1371049,76,59,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Está cerca de vencer?,¿Está cerca de vencer?,"","","","","","","","","","",1812,Estoy a una partida de,ganar el torneo. ,"","","",5,"","",1750950812193,1750950810380,"","","",""
1371049,77,80,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1695,No será molestia ocuparme,de los recados. ,"","","",5,"","",1750950815623,1750950813928,"","","",""
1371049,78,47,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,SI,"",undefined,7,¿Es aburrido?,¿Es aburrido?,"","","","","","","","","","",1064,Me cansan las calles,de este laberinto. ,"","","",5,"","",1750950816992,1750950815930,"","","",""
1371049,79,50,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1535,Si pones tantas reglas,será muy difícil. ,"","","",5,"","",1750950821352,1750950819817,"","","",""
1371049,80,5,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1072,No confíes en que el amor,lo soluciona todo.,"","","",5,"","",1750950822728,1750950821656,"","","",""
1371049,81,74,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1658,Aunque el universo parece,"basto, es asombroso. ","","","",5,"","",1750950824687,1750950823030,"","","",""
1371049,82,62,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Está escuchando música?,¿Está escuchando música?,"","","","","","","","","","",1016,Me encanta observar los,colores de este cuadro. ,"","","",5,"","",1750950825967,1750950824952,"","","",""
1371049,83,8,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1180,No se ha elegido dónde,hacer la obra todavía. ,"","","",5,"","",1750950828825,1750950827646,"","","",""
1371049,84,37,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1119,Me duele la manera,en la que me hablas.,"","","",5,"","",1750950830209,1750950829091,"","","",""
1371049,85,18,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1155,No sé cómo terminar la,serie de números. ,"","","",5,"","",1750950831626,1750950830471,"","","",""
1371049,86,20,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Hizo comida?,¿Hizo comida?,"","","","","","","","","","",1107,Para la cena la madre,preparó tortilla. ,"","","",5,"","",1750950833007,1750950831901,"","","",""
1371049,87,14,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",963,Quiero ir al grupo para,hablarlo con todos.,"","","",5,"","",1750950835440,1750950834477,"","","",""
