Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,age,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_copy_of_copy_of_copy_of_Frequency_92be_98d3_f7db_0603_2f51,copy_of_copy_of_copy_of_copy_of_Frequency_92be_98d3_f7db_0603,copy_of_copy_of_copy_of_Frequency_92be_98d3_f7db,copy_of_copy_of_Frequency_92be_98d3,copy_of_copy_of_trial_number,copy_of_Frequency_92be,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,gender,P1_end,P1_start,P2_end,P2_start,P3_end,P3_start,P4_end,P4_start,P5_end,P5_start,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1257689,1,1,block_1,1,instructions,1,"","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","",4.953271028037384,"","","","",1,"",60,"",1741693436009,6,"",1741693428420,""
1257689,1,1,block_2,2,Provo_ID2,1,"","","","",1,"","","","","",high,"","","","","","","",1741693481889,1741693476551,1741693485593,1741693481901,1741693489773,1741693485601,1741693493194,1741693489785,1741693494101,true,"","","","","","",0,"","","","",7,"","",""
1257689,1,1,block_2,2,Provo_ID7,2,"","","","",1,"","",high,"","","","","","","","","","",1741693530365,1741693526366,1741693533813,1741693530366,1741693537573,1741693533816,1741693541805,1741693537582,1741693542973,true,"","","","","","",1,"","","","",8,"","",""
1257689,1,1,block_2,2,Provo_ID11,3,"","","","",1,"",high,"","","","","","","","","","","",1741693577287,1741693573415,1741693580342,1741693577298,1741693583472,1741693580348,1741693587073,1741693583481,1741693589321,true,"","","","","","",0,"","","","",9,"","",""
1257689,1,1,block_2,2,Provo_ID12,4,"","","","",1,high,"","","","","","","","","","","","",1741693628154,1741693623546,1741693631716,1741693628163,1741693634782,1741693631729,1741693637055,1741693634796,"","","","","","","","",1,"","","","",10,"","",""
1257689,1,1,block_2,2,Provo_ID3,5,"","","","",1,"","","",high,"","","","","","","","","",1741693671213,1741693668278,1741693673739,1741693671228,1741693676713,1741693673745,1741693679363,1741693676714,1741693682107,true,"","","","","","",0,"","","","",11,"","",""
1257689,1,1,block_3,3,Questions,1,"",21,"","",1,"","","","","","","",50-60,"","","","",female,"","","","","","","","","","",13,"","","","","","","","","","","","","",""
