Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,age,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_copy_of_copy_of_copy_of_Frequency_92be_98d3_f7db_0603_2f51,copy_of_copy_of_copy_of_copy_of_Frequency_92be_98d3_f7db_0603,copy_of_copy_of_copy_of_Frequency_92be_98d3_f7db,copy_of_copy_of_Frequency_92be_98d3,copy_of_copy_of_trial_number,copy_of_Frequency_92be,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,gender,P1_end,P1_start,P2_end,P2_start,P3_end,P3_start,P4_end,P4_start,P5_end,P5_start,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1262507,1,1,block_1,1,instructions,1,"","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","",5.841121495327104,"","","","",1,"",60,"",1741884751344,6,"",1741884746190,""
1262507,1,1,block_2,2,Provo_ID3,1,"","","","",1,"","","",high,"","","","","","","","","",1741884794091,1741884790004,1741884797266,1741884794103,1741884801428,1741884797270,1741884803848,1741884801436,1741884806776,true,"","","","","","",0,"","","","",7,"","",""
1262507,1,1,block_2,2,Provo_ID7,2,"","","","",1,"","",high,"","","","","","","","","","",1741884844629,1741884840385,1741884848232,1741884844634,1741884851928,1741884848234,1741884855081,1741884851934,1741884855929,true,"","","","","","",1,"","","","",8,"","",""
1262507,1,1,block_2,2,Provo_ID12,3,"","","","",1,high,"","","","","","","","","","","","",1741884890250,1741884887065,1741884894911,1741884890265,1741884898217,1741884894915,1741884900654,1741884898231,"","","","","","","","",1,"","","","",9,"","",""
1262507,1,1,block_2,2,Provo_ID2,4,"","","","",1,"","","","","",high,"","","","","","","",1741884935714,1741884931796,1741884938322,1741884935729,1741884941426,1741884938329,1741884945183,1741884941428,1741884945974,true,"","","","","","",0,"","","","",10,"","",""
1262507,1,1,block_2,2,Provo_ID11,5,"","","","",1,"",high,"","","","","","","","","","","",1741884979966,1741884976077,1741884982531,1741884979976,1741884985309,1741884982543,1741884988417,1741884985310,1741884990239,true,"","","","","","",1,"","","","",11,"","",""
1262507,1,1,block_3,3,Questions,1,"",21,"","",1,"","","","","","","",50,"","","","",female,"","","","","","","","","","",11,"","","","","","","","","","","","","",""
