Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,Distance_To_Screen_In_CM,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Pixel_Density_PerMM,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Chrome,127.0.0.0 Safari/537.36,false,"","","","","",956294,1353,57.405281285510014,group_1,1,true,"",1116728,1440,142.85714285714286,2560,session_1,1,f71630fb7410c3f3dbfcf414162b93e9,2024-07-25T13:09:08.113Z,2024-07-25 14:09:05+01,"",1,1,Windows-PC,"","",1440,2560
