Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1116812,1,33,block_1,1,sentence_DC,3,"",276,"",2,"","","","","","","","","",invalid,"","","",1,"","","",1721923020738,67,1721923002685,1721923002358,""
1116812,2,25,block_1,1,sentence_DC,3,"",405,"",2,"","","","","","","","","",invalid,"","","",0,"","","",1721923054095,68,1721923024086,1721923023591,""
1116812,3,10,block_1,1,sentence_DC,3,"",242,"",1,"","","","","","","","","",valid,"","","",0,"","","",1721923071287,69,1721923056868,1721923056807,""
1116812,4,30,block_1,1,sentence_DC,3,"",278,"",2,"","","","","","","","","",invalid,"","","",1,"","","",1721923104877,70,1721923074862,1721923074340,""
1116812,5,28,block_1,1,sentence_DC,3,"",344,"",2,"","","","","","","","","",invalid,"","","",1,"","","",1721923123636,71,1721923107887,1721923107422,""
1116812,6,35,block_1,1,sentence_DC,3,"",308,"",2,"","","","","","","","","",invalid,"","","",0,"","","",1721923181378,72,1721923151364,1721923150858,""
1116812,7,14,block_1,1,sentence_DC,3,"",309,"",1,"","","","","","","","","",valid,"","","",1,"","","",1721923214093,73,1721923184078,1721923183619,""
1116812,8,15,block_1,1,sentence_DC,3,"",241,"",1,"","","","","","","","","",valid,"","","",0,"","","",1721923252337,74,1721923217135,1721923216668,""
1116812,9,7,block_1,1,sentence_DC,3,"",341,"",1,"","","","","","","","","",valid,"","","",1,"","","",1721923285589,75,1721923255584,1721923255000,""
1116812,10,16,block_1,1,sentence_DC,3,"",275,"",1,"","","","","","","","","",valid,"","","",1,"","","",1721923318935,76,1721923288932,1721923288483,""
1116812,11,22,block_1,1,sentence_DC,3,"",306,"",2,"","","","","","","","","",invalid,"","","",1,"","","",1721923379471,77,1721923346081,1721923345614,""
1116812,12,18,block_1,1,sentence_DC,3,"",243,"",1,"","","","","","","","","",valid,"","","",1,"","","",1721923412732,78,1721923382724,1721923382663,""
1116812,13,13,block_1,1,sentence_DC,3,"",372,"",1,"","","","","","","","","",valid,"","","",0,"","","",1721923446380,79,1721923416373,1721923415678,""
1116812,14,20,block_1,1,sentence_DC,3,"",309,"",1,"","","","","","","","","",valid,"","","",0,"","","",1721923479696,80,1721923449692,1721923449377,""
1116812,15,38,block_1,1,sentence_DC,3,"",277,"",2,"","","","","","","","","",invalid,"","","",0,"","","",1721923512564,81,1721923482557,1721923482226,""
1116812,16,8,block_1,1,sentence_DC,3,"",308,"",1,"","","","","","","","","",valid,"","","",0,"","","",1721923576136,82,1721923542452,1721923542025,""
1116812,17,23,block_1,1,sentence_DC,3,"",376,"",2,"","","","","","","","","",invalid,"","","",1,"","","",1721923609461,83,1721923579440,1721923578790,""
1116812,18,40,block_1,1,sentence_DC,3,"",241,"",2,"","","","","","","","","",invalid,"","","",1,"","","",1721923642798,84,1721923612785,1721923612339,""
1116812,19,21,block_1,1,sentence_DC,3,"",275,"",2,"","","","","","","","","",invalid,"","","",0,"","","",1721923675996,85,1721923645971,1721923645537,""
1116812,20,11,block_1,1,sentence_DC,3,"",273,"",1,"","","","","","","","","",valid,"","","",0,"","","",1721923709209,86,1721923679196,1721923679003,""
1116812,21,39,block_1,1,sentence_DC,3,"",311,"",2,"","","","","","","","","",invalid,"","","",0,"","","",1721923766187,87,1721923736168,1721923735619,""
1116812,22,34,block_1,1,sentence_DC,3,"",300,"",2,"","","","","","","","","",invalid,"","","",1,"","","",1721923799275,88,1721923769261,1721923768833,""
1116812,23,3,block_1,1,sentence_DC,3,"",342,"",1,"","","","","","","","","",valid,"","","",0,"","","",1721923836204,89,1721923803104,1721923802201,""
1116812,24,4,block_1,1,sentence_DC,3,"",241,"",1,"","","","","","","","","",valid,"","","",1,"","","",1721923869372,90,1721923839358,1721923838864,""
1116812,25,29,block_1,1,sentence_DC,3,"",273,"",2,"","","","","","","","","",invalid,"","","",0,"","","",1721923902320,91,1721923872312,1721923871780,""
1116812,26,27,block_1,1,sentence_DC,3,"",310,"",2,"","","","","","","","","",invalid,"","","",0,"","","",1721923958702,92,1721923928694,1721923928328,""
1116812,27,12,block_1,1,sentence_DC,3,"",277,"",1,"","","","","","","","","",valid,"","","",0,"","","",1721923992014,93,1721923962004,1721923961694,""
1116812,28,6,block_1,1,sentence_DC,3,"",207,"",1,"","","","","","","","","",valid,"","","",0,"","","",1721924026665,94,1721923996659,1721923996359,""
1116812,29,19,block_1,1,sentence_DC,3,"",275,"",1,"","","","","","","","","",valid,"","","",0,"","","",1721924059797,95,1721924029775,1721924029542,""
1116812,30,36,block_1,1,sentence_DC,3,"",176,"",2,"","","","","","","","","",invalid,"","","",1,"","","",1721924092201,96,1721924062184,1721924061990,""
1116812,31,5,block_1,1,sentence_DC,3,"",405,"",1,"","","","","","","","","",valid,"","","",1,"","","",1721924148875,97,1721924118866,1721924118105,""
1116812,32,31,block_1,1,sentence_DC,3,"",308,"",2,"","","","","","","","","",invalid,"","","",1,"","","",1721924184143,98,1721924151454,1721924151087,""
1116812,33,9,block_1,1,sentence_DC,3,"",309,"",1,"","","","","","","","","",valid,"","","",0,"","","",1721924217237,99,1721924187234,1721924186387,""
1116812,34,24,block_1,1,sentence_DC,3,"",342,"",2,"","","","","","","","","",invalid,"","","",1,"","","",1721924250238,100,1721924220222,1721924219568,""
1116812,35,32,block_1,1,sentence_DC,3,"",267,"",2,"","","","","","","","","",invalid,"","","",1,"","","",1721924283456,101,1721924253450,1721924252834,""
1116812,36,2,block_1,1,sentence_DC,3,"",341,"",1,"","","","","","","","","",valid,"","","",1,"","","",1721924340037,102,1721924310030,1721924309481,""
1116812,37,37,block_1,1,sentence_DC,3,"",277,"",2,"","","","","","","","","",invalid,"","","",1,"","","",1721924373101,103,1721924343071,1721924342947,""
1116812,38,26,block_1,1,sentence_DC,3,"",308,"",2,"","","","","","","","","",invalid,"","","",1,"","","",1721924408237,104,1721924378220,1721924378050,""
1116812,39,17,block_1,1,sentence_DC,3,"",274,"",1,"","","","","","","","","",valid,"","","",0,"","","",1721924442408,105,1721924412396,1721924412168,""
1116812,40,1,block_1,1,sentence_DC,3,"",405,"",1,"","","","","","","","","",valid,"","","",0,"","","",1721924476302,106,1721924446284,1721924445917,""
1116812,1,1,block_1,1,instructions,1,"","","",1,"","","","","","","","",5.128504672897197,"","","","",1,"",60,"",1721922268342,6,"",1721922263444,""
1116812,1,59,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721922336011,7,"",1721922306009,""
1116812,2,28,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721922351639,8,"",1721922339142,""
1116812,3,34,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721922358238,9,"",1721922354241,""
1116812,4,38,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721922364738,10,"",1721922360724,""
1116812,5,31,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721922371188,11,"",1721922366890,""
1116812,6,10,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721922402804,12,"",1721922397874,""
1116812,7,26,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721922410721,13,"",1721922407106,""
1116812,8,22,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721922417052,14,"",1721922413439,""
1116812,9,58,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721922425919,15,"",1721922422206,""
1116812,10,45,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721922433503,16,"",1721922429322,""
1116812,11,48,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721922463167,17,"",1721922460188,""
1116812,12,18,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721922469319,18,"",1721922465471,""
1116812,13,47,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721922474534,19,"",1721922471054,""
1116812,14,32,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721922479634,20,"",1721922476604,""
1116812,15,24,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721922485182,21,"",1721922481654,""
1116812,16,6,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721922514667,22,"",1721922511036,""
1116812,17,8,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721922521633,23,"",1721922516986,""
1116812,18,5,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721922526699,24,"",1721922523469,""
