Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1326379,10,1,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747153325931,55,"",1747153322788,""
1326379,11,3,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1747152959515,16,"",1747152957902,""
1326379,11,40,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747153349627,56,"",1747153346678,""
1326379,12,57,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747153356426,57,"",1747153352484,""
1326379,12,9,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1747152962874,17,"",1747152961150,""
1326379,13,2,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1747152967002,18,"",1747152964703,""
1326379,13,2,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747153362394,58,"",1747153358860,""
1326379,14,4,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1747152971530,19,"",1747152969556,""
1326379,14,6,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747153368722,59,"",1747153365726,""
1326379,15,18,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747153374787,60,"",1747153371296,""
1326379,15,8,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1747152975418,20,"",1747152973623,""
1326379,16,6,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1747152995642,21,"",1747152993658,""
1326379,16,20,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747153427307,61,"",1747153423247,""
1326379,17,16,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1747153000522,22,"",1747152997852,""
1326379,17,50,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747153433818,62,"",1747153430387,""
1326379,18,19,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1747153004866,23,"",1747153002598,""
1326379,18,36,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747153441019,63,"",1747153437611,""
1326379,19,13,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1747153010090,24,"",1747153007489,""
1326379,19,42,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747153447509,64,"",1747153444180,""
1326379,20,45,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747153454330,65,"",1747153451071,""
1326379,20,24,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747153014066,25,"",1747153012240,""
1326379,21,48,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747153477587,66,"",1747153473852,""
1326379,21,23,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747153034330,26,"",1747153032918,""
1326379,22,52,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747153484690,67,"",1747153479894,""
1326379,22,18,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1747153037970,27,"",1747153036069,""
1326379,23,55,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747153492042,68,"",1747153487918,""
1326379,23,17,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1747153042002,28,"",1747153039972,""
1326379,24,31,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747153045506,29,"",1747153044003,""
1326379,24,4,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747153498458,69,"",1747153494403,""
1326379,25,26,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747153504122,70,"",1747153500869,""
1326379,25,29,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1747153049346,30,"",1747153047669,""
1326379,26,33,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747153095586,31,"",1747153093147,""
1326379,26,53,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747153527459,71,"",1747153523451,""
1326379,27,27,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747153534165,72,"",1747153530444,""
1326379,27,36,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747153098770,32,"",1747153097164,""
1326379,28,39,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1747153102051,33,"",1747153100358,""
1326379,28,23,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747153540387,73,"",1747153537044,""
1326379,29,35,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747153548498,74,"",1747153544462,""
1326379,29,7,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1747153105562,34,"",1747153104316,""
1326379,30,12,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1747153109402,35,"",1747153107708,""
1326379,30,5,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747153553058,75,"",1747153550359,""
1326379,31,30,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747153135531,36,"",1747153133757,""
1326379,31,39,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747153624162,76,"",1747153620142,""
1326379,32,32,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747153138747,37,"",1747153137097,""
1326379,32,43,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747153630146,77,"",1747153626997,""
1326379,33,21,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1747153143570,38,"",1747153141600,""
1326379,33,22,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747153637410,78,"",1747153633100,""
1326379,34,14,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1747153146805,39,"",1747153145248,""
1326379,34,56,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747153643962,79,"",1747153640307,""
1326379,35,34,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747153150098,40,"",1747153148424,""
1326379,35,24,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747153648971,80,"",1747153645839,""
1326379,36,32,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747153670370,81,"",1747153667808,""
1326379,36,15,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1747153170003,41,"",1747153168338,""
1326379,37,46,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747153675642,82,"",1747153672635,""
1326379,37,38,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1747153174203,42,"",1747153172562,""
1326379,38,8,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747153681794,83,"",1747153678141,""
1326379,38,25,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1747153178394,43,"",1747153176562,""
1326379,39,27,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1747153182498,44,"",1747153180508,""
1326379,39,19,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747153686666,84,"",1747153683971,""
1326379,40,26,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747153186530,45,"",1747153184732,""
1326379,40,38,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747153691763,85,"",1747153689043,""
1326379,41,58,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747153714412,86,"",1747153710293,""
1326379,42,12,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747153720083,87,"",1747153716582,""
1326379,43,9,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747153726406,88,"",1747153722624,""
1326379,44,28,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747153731995,89,"",1747153728624,""
1326379,45,30,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747153742426,90,"",1747153736987,""
1326379,46,51,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747153793834,91,"",1747153790755,""
1326379,47,44,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747153799554,92,"",1747153796991,""
1326379,48,14,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747153804330,93,"",1747153802045,""
1326379,49,3,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747153814755,94,"",1747153810839,""
1326379,50,34,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747153821122,95,"",1747153818014,""
1326379,51,17,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747153842890,96,"",1747153839238,""
1326379,52,29,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747153850171,97,"",1747153845323,""
1326379,53,41,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747153859851,98,"",1747153854862,""
1326379,54,11,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747153865251,99,"",1747153862189,""
1326379,55,54,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747153871891,100,"",1747153867904,""
1326379,56,60,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747153893538,101,"",1747153889788,""
1326379,57,49,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747153902826,102,"",1747153897824,""
1326379,58,7,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747153908442,103,"",1747153905238,""
1326379,59,25,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747153914420,104,"",1747153910836,""
1326379,60,21,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747153920788,105,"",1747153916868,""
