Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,answer_column_number,answer_value,answerB_value,char1_value,char1_value,char2_value,char2_value,click_choice_frame_1,click_choice_frame_1,click_choice_frame_1,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_3,click_choice_Frame_3,click_choice_Frame_3,Condition_Id,copy_of_frec_3126,copy_of_questionB_value,current_answer,frec,frec_value,has_question_column_number,has_question_value,index_value,key_pressed_Frame_3,key_pressed_sentence,question_column_number,question_value,question_value,questionB_value,reaction_time_frame_1,reaction_time_frame_1,reaction_time_frame_1,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_3,reaction_time_Frame_3,reaction_time_Frame_3,RT_sentence,sentence_line1_value,sentence_line2_value,sentence1_value,sentence1_value,sentence1B_value,sentence2_column_nr,sentence2B_value,sentenceA_line2_value,trial_end,trial_start,word_high_value,word_high_value,word_low_value,word_low_value
1374110,69,51,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Fue útil el profesional?,¿Fue útil el profesional?,"","","","","","","","","","",1995,En la empresa el nuevo,experto ayudó mucho. ,"","","",5,"","",1751271527518,1751271525524,"","","",""
1374110,70,42,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1888,Cuantos más metros,recorramos mejor. ,"","","",5,"","",1751271531686,1751271529799,"","","",""
1374110,71,90,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Van cortos de tiempo?,¿Van cortos de tiempo?,"","","","","","","","","","",1516,No podremos terminar las,galletas esta tarde. ,"","","",5,"","",1751271533494,1751271531979,"","","",""
1374110,72,14,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2039,Quiero ir al grupo para,hablarlo con todos.,"","","",5,"","",1751271538239,1751271536200,"","","",""
1374110,73,47,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Es aburrido?,¿Es aburrido?,"","","","","","","","","","",1890,Me cansan las calles,de este laberinto. ,"","","",5,"","",1751271540430,1751271538543,"","","",""
1374110,74,36,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Quedó limpia la ciudad?,¿Quedó limpia la ciudad?,"","","","","","","","","","",1642,Después del partido la,ciudad quedó sucia. ,"","","",5,"","",1751271544528,1751271542886,"","","",""
1374110,75,89,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Hay muchas tarjetas?,¿Hay muchas tarjetas?,"","","","","","","","","","",1755,Hay tantas tarjetas que,no puedo elegir. ,"","","",5,"","",1751271550687,1751271548932,"","","",""
1374110,76,38,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,SI,"",undefined,7,"","","","","","","","","","","","",1421,En mi pueblo la tierra es,muy fértil. ,"","","",5,"","",1751271572318,1751271570897,"","","",""
1374110,77,34,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1747,El profesor dibujó un,número en la pizarra. ,"","","",5,"","",1751271574359,1751271572612,"","","",""
1374110,78,22,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2425,Si te fijas en los datos,verás que no te estafan. ,"","","",5,"","",1751271577078,1751271574653,"","","",""
1374110,79,73,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Estaban entretenidos?,¿Estaban entretenidos?,"","","","","","","","","","",1591,Durante la lectura el,tribunal estaba aburrido. ,"","","",5,"","",1751271578966,1751271577376,"","","",""
1374110,80,23,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1465,Cuando se den estos casos,reacciona deprisa. ,"","","",5,"","",1751271582358,1751271580894,"","","",""
1374110,81,54,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1676,Todo equipo debe tener un,jugador con iniciativa. ,"","","",5,"","",1751271584326,1751271582650,"","","",""
1374110,82,60,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1993,Tener buena calidad es,fundamental para vender.,"","","",5,"","",1751271586615,1751271584623,"","","",""
1374110,83,26,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1813,Llegaremos lejos con,estas ideas de proyecto. ,"","","",5,"","",1751271588726,1751271586913,"","","",""
1374110,84,50,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1569,Si pones tantas reglas,será muy difícil. ,"","","",5,"","",1751271590606,1751271589037,"","","",""
1374110,85,64,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1934,Si colaboran todos los,equipos saldrán adelante. ,"","","",5,"","",1751271592838,1751271590905,"","","",""
1374110,86,44,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se han recuperado los libros?,¿Se han recuperado los libros?,"","","","","","","","","","",1585,Me han devuelto unos,libros que extrañaba. ,"","","",5,"","",1751271594718,1751271593133,"","","",""
1374110,87,25,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1471,Entre amigos se ven otros,tipos de cariño. ,"","","",5,"","",1751271598382,1751271596912,"","","",""
1374110,88,86,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1437,Esperemos que estas,ventanas aíslen del frío.,"","","",5,"","",1751271600118,1751271598681,"","","",""
1374110,89,16,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Subió al autobús?,¿Subió al autobús?,"","","","","","","","","","",1938,"Estando en la ciudad, la",mujer llamó a un taxi. ,"","","",5,"","",1751271602360,1751271600423,"","","",""
1374110,90,27,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Preparan recetas?,¿Preparan recetas?,"","","","","","","","","","",1661,Están preparando las,leyes para el congreso. ,"","","",5,"","",1751271606264,1751271604603,"","","",""
1374110,91,68,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2273,Hay minerales valiosos,en las piedras del pozo.,"","","",5,"","",1751271610958,1751271608686,"","","",""
1374110,92,69,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Serán refrescantes?,¿Serán refrescantes?,"","","","","","","","","","",1682,Con el calor las bebidas,frías vienen muy bien. ,"","","",5,"","",1751271612934,1751271611253,"","","",""
1374110,93,99,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Fue a por dulces?,¿Fue a por dulces?,"","","","","","","","","","",2406,El niño fue a por,pastillas para el abuelo.,"","","",5,"","",1751271617622,1751271615217,"","","",""
1374110,94,88,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1642,Se pueden ver las,imágenes en esta cámara. ,"","","",5,"","",1751271621295,1751271619653,"","","",""
1374110,95,11,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿El señor fue descortés?,¿El señor fue descortés?,"","","","","","","","","","",1258,Cuando llegamos el señor,nos saludó. ,"","","",5,"","",1751271622854,1751271621597,"","","",""
1374110,96,91,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1489,Hay suficientes corazones,solos en este mundo. ,"","","",5,"","",1751271627230,1751271625741,"","","",""
1374110,97,85,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1354,Sorprendentemente los,doctores lo han resuelto.,"","","",5,"","",1751271628879,1751271627525,"","","",""
1374110,98,1,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se veía algo positivo?,¿Se veía algo positivo?,"","","","","","","","","","",1237,Se podía ver que el país,iba a mejor. ,"","","",5,"","",1751271630415,1751271629179,"","","",""
1374110,99,81,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1608,Todos los abogados están,preocupados con el caso. ,"","","",5,"","",1751271633854,1751271632246,"","","",""
1374110,100,52,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1766,No esperábamos que el ,pescado saltase a la red.,"","","",5,"","",1751271635886,1751271634120,"","","",""
