Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,answer_column_number,answer_value,answerB_value,char1_value,char1_value,char2_value,char2_value,click_choice_frame_1,click_choice_frame_1,click_choice_frame_1,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_3,click_choice_Frame_3,click_choice_Frame_3,Condition_Id,copy_of_frec_3126,copy_of_questionB_value,current_answer,frec,frec_value,has_question_column_number,has_question_value,index_value,key_pressed_Frame_3,key_pressed_sentence,question_column_number,question_value,question_value,questionB_value,reaction_time_frame_1,reaction_time_frame_1,reaction_time_frame_1,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_3,reaction_time_Frame_3,reaction_time_Frame_3,RT_sentence,sentence_line1_value,sentence_line2_value,sentence1_value,sentence1_value,sentence1B_value,sentence2_column_nr,sentence2B_value,sentenceA_line2_value,trial_end,trial_start,word_high_value,word_high_value,word_low_value,word_low_value
1385657,4,42,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2296,Cuantos más metros,recorramos mejor. ,"","","",5,"","",1752249929673,1752249927377,"","","",""
1385657,5,3,block_1,1,prac_task,2,8,SI,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,"","",undefined,7,"","","","","","","","","","","","",1218,El niño no quería,quedarse en casa.,"","","",5,"","",1752249877569,1752249876351,"","","",""
1385657,5,61,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1740,Nadie se esperaba los,regalos de este año. ,"","","",5,"","",1752249931713,1752249929974,"","","",""
1385657,6,88,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1441,Se pueden ver las,imágenes en esta cámara. ,"","","",5,"","",1752249933449,1752249932008,"","","",""
1385657,7,95,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Todos están correctamente?,¿Todos están correctamente?,"","","","","","","","","","",1251,Algunos de los teléfonos,no funcionan. ,"","","",5,"","",1752249935001,1752249933750,"","","",""
1385657,8,2,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1388,Es importante usar el,tipo de ropa adecuado. ,"","","",5,"","",1752249939089,1752249937701,"","","",""
1385657,9,8,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1548,No se ha elegido dónde,hacer la obra todavía. ,"","","",5,"","",1752249940937,1752249939390,"","","",""
1385657,10,80,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1471,No será molestia ocuparme,de los recados. ,"","","",5,"","",1752249942705,1752249941235,"","","",""
1385657,11,66,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1077,Confiamos en las,visitas y su educación.,"","","",5,"","",1752249944081,1752249943005,"","","",""
1385657,12,84,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Le agradan los consejos?,¿Le agradan los consejos?,"","","","","","","","","","",1270,Me gustan los consejos,que me das siempre. ,"","","",5,"","",1752249945649,1752249944380,"","","",""
1385657,13,60,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1204,Tener buena calidad es,fundamental para vender.,"","","",5,"","",1752249948561,1752249947357,"","","",""
1385657,14,93,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1257,Este año los impuestos,han subido de nuevo. ,"","","",5,"","",1752249950121,1752249948864,"","","",""
1385657,15,100,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1166,Esta semana tengo muchas ,reuniones por delante. ,"","","",5,"","",1752249951585,1752249950420,"","","",""
1385657,16,13,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1253,Cuando veas el lugar,te encantará. ,"","","",5,"","",1752249953129,1752249951877,"","","",""
1385657,17,94,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1233,Al parecer no todos los,intereses serán buenos.,"","","",5,"","",1752249954657,1752249953425,"","","",""
1385657,18,32,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1353,No me acuerdo del nombre,del profesor de historia.,"","","",5,"","",1752249956298,1752249954945,"","","",""
1385657,19,63,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se cotillea?,¿Se cotillea?,"","","","","","","","","","",1459,En la sala de espera los,rumores son silenciosos.,"","","",5,"","",1752249958049,1752249956590,"","","",""
1385657,20,15,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2884,No por tener más poder,te harán más caso. ,"","","",5,"","",1752249965313,1752249962429,"","","",""
1385657,21,71,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1092,Mañana el amanecer será,precioso. ,"","","",5,"","",1752249966673,1752249965582,"","","",""
1385657,22,24,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se escucha algo?,¿Se escucha algo?,"","","","","","","","","","",1560,Desde aquí se oyen pasos,que se acercan. ,"","","",5,"","",1752249968529,1752249966969,"","","",""
1385657,23,72,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1193,Tengo que vigilar al,fantasma atentamente. ,"","","",5,"","",1752249971161,1752249969968,"","","",""
1385657,24,87,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1259,Mientras las montañas,estén nevadas hará frío. ,"","","",5,"","",1752249972713,1752249971454,"","","",""
1385657,25,67,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1336,Mientras las maletas,"llegan, esperaremos aquí.","","","",5,"","",1752249974345,1752249973009,"","","",""
1385657,26,49,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Parecen feas?,¿Parecen feas?,"","","","","","","","","","",2018,Son preciosas estas,flores campestres.,"","","",5,"","",1752249993937,1752249991920,"","","",""
1385657,27,1,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se veía algo positivo?,¿Se veía algo positivo?,"","","","","","","","","","",1582,Se podía ver que el país,iba a mejor. ,"","","",5,"","",1752249998417,1752249996835,"","","",""
1385657,28,4,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1235,Esta mañana el hijo está,jugando en el parque.,"","","",5,"","",1752250001298,1752250000063,"","","",""
1385657,29,86,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1011,Esperemos que estas,ventanas aíslen del frío.,"","","",5,"","",1752250002601,1752250001590,"","","",""
1385657,30,46,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",4778,Al empezar el partido las,líneas estaban claras. ,"","","",5,"","",1752250007673,1752250002896,"","","",""
1385657,31,76,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Sucedió algo sorprendente?,¿Sucedió algo sorprendente?,"","","","","","","","","","",1760,Cuando la criatura,apareció fascinó a todos.,"","","",5,"","",1752250009737,1752250007977,"","","",""
1385657,32,79,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1803,Podemos alejarnos de la,frontera por la guerra.,"","","",5,"","",1752250013481,1752250011678,"","","",""
1385657,33,58,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1480,Hay una sección dedicada,a libros de historia.,"","","",5,"","",1752250015289,1752250013809,"","","",""
1385657,34,90,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Van cortos de tiempo?,¿Van cortos de tiempo?,"","","","","","","","","","",1151,No podremos terminar las,galletas esta tarde. ,"","","",5,"","",1752250016737,1752250015586,"","","",""
1385657,35,50,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1386,Si pones tantas reglas,será muy difícil. ,"","","",5,"","",1752250021873,1752250020487,"","","",""
1385657,36,48,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1266,Tengo que revisar estas,clases antes de llegar. ,"","","",5,"","",1752250023433,1752250022167,"","","",""
1385657,37,92,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1296,Son demasiados los,empleados en la empresa. ,"","","",5,"","",1752250025033,1752250023737,"","","",""
1385657,38,96,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1332,Deja que las emociones,fluyan contigo. ,"","","",5,"","",1752250026665,1752250025334,"","","",""
1385657,39,77,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1650,Creo que podemos mejorar,esta escalera tan vieja.,"","","",5,"","",1752250028610,1752250026960,"","","",""
1385657,40,12,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1260,Para recorrer el mundo,necesitarás ayuda. ,"","","",5,"","",1752250030161,1752250028902,"","","",""
1385657,41,21,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Tiene calor?,¿Tiene calor?,"","","","","","","","","","",1486,Tengo frío en los meses,de invierno. ,"","","",5,"","",1752250031937,1752250030452,"","","",""
1385657,42,33,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1370,El movimiento del hombre,fue inesperado. ,"","","",5,"","",1752250036193,1752250034823,"","","",""
1385657,43,38,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,SI,"",undefined,7,"","","","","","","","","","","","",1032,En mi pueblo la tierra es,muy fértil. ,"","","",5,"","",1752250037521,1752250036489,"","","",""
1385657,44,9,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1155,Espero que la zona esté,bien habilitada. ,"","","",5,"","",1752250038977,1752250037823,"","","",""
1385657,45,81,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1124,Todos los abogados están,preocupados con el caso. ,"","","",5,"","",1752250040425,1752250039301,"","","",""
1385657,46,82,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1100,Se sospecha que los,informes tengan errores. ,"","","",5,"","",1752250041817,1752250040717,"","","",""
1385657,47,18,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1161,No sé cómo terminar la,serie de números. ,"","","",5,"","",1752250043273,1752250042113,"","","",""
1385657,48,16,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Subió al autobús?,¿Subió al autobús?,"","","","","","","","","","",1351,"Estando en la ciudad, la",mujer llamó a un taxi. ,"","","",5,"","",1752250044921,1752250043571,"","","",""
1385657,49,37,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1203,Me duele la manera,en la que me hablas.,"","","",5,"","",1752250047745,1752250046542,"","","",""
1385657,50,85,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1057,Sorprendentemente los,doctores lo han resuelto.,"","","",5,"","",1752250049105,1752250048049,"","","",""
1385657,51,69,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Serán refrescantes?,¿Serán refrescantes?,"","","","","","","","","","",1949,Con el calor las bebidas,frías vienen muy bien. ,"","","",5,"","",1752250068609,1752250066661,"","","",""
1385657,52,89,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Hay muchas tarjetas?,¿Hay muchas tarjetas?,"","","","","","","","","","",1121,Hay tantas tarjetas que,no puedo elegir. ,"","","",5,"","",1752250071433,1752250070313,"","","",""
1385657,53,7,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,"","",undefined,7,¿Se espera visita?,¿Se espera visita?,"","","","","","","","","","",883,Estamos preparando la,casa para los invitados. ,"","","",5,"","",1752250073777,1752250072895,"","","",""
1385657,54,62,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Está escuchando música?,¿Está escuchando música?,"","","","","","","","","","",892,Me encanta observar los,colores de este cuadro. ,"","","",5,"","",1752250076105,1752250075214,"","","",""
1385657,55,34,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1140,El profesor dibujó un,número en la pizarra. ,"","","",5,"","",1752250082761,1752250081622,"","","",""
1385657,56,35,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1072,Mi padre dice que el,estado no se sostiene.,"","","",5,"","",1752250084137,1752250083065,"","","",""
1385657,57,40,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1816,Al final del juego la,verdad sale a la luz. ,"","","",5,"","",1752250086249,1752250084433,"","","",""
1385657,58,27,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Preparan recetas?,¿Preparan recetas?,"","","","","","","","","","",1146,Están preparando las,leyes para el congreso. ,"","","",5,"","",1752250087689,1752250086543,"","","",""
1385657,59,43,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1205,Seguro que tus amigos,están a punto de llegar. ,"","","",5,"","",1752250090497,1752250089293,"","","",""
1385657,60,23,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1122,Cuando se den estos casos,reacciona deprisa. ,"","","",5,"","",1752250091955,1752250090834,"","","",""
1385657,61,39,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1469,Esta mañana la cabeza,me daba vueltas. ,"","","",5,"","",1752250093691,1752250092222,"","","",""
1385657,62,99,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Fue a por dulces?,¿Fue a por dulces?,"","","","","","","","","","",1677,El niño fue a por,pastillas para el abuelo.,"","","",5,"","",1752250095657,1752250093980,"","","",""
1385657,63,36,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Quedó limpia la ciudad?,¿Quedó limpia la ciudad?,"","","","","","","","","","",932,Después del partido la,ciudad quedó sucia. ,"","","",5,"","",1752250098569,1752250097637,"","","",""
1385657,64,55,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1450,Vamos a sacar el cristal,para limpiarlo. ,"","","",5,"","",1752250101281,1752250099831,"","","",""
1385657,65,5,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1311,No confíes en que el amor,lo soluciona todo.,"","","",5,"","",1752250102884,1752250101573,"","","",""
1385657,66,75,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1293,Hay que cuidar el,lenguaje que utilizamos.,"","","",5,"","",1752250104449,1752250103156,"","","",""
1385657,67,70,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1335,Esta tarde las tiendas,del centro cerrarán.,"","","",5,"","",1752250106081,1752250104746,"","","",""
1385657,68,53,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Se encontraba bien?,¿Se encontraba bien?,"","","","","","","","","","",1152,Esta mañana fui enfermo a,trabajar. ,"","","",5,"","",1752250107529,1752250106378,"","","",""
1385657,69,52,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1262,No esperábamos que el ,pescado saltase a la red.,"","","",5,"","",1752250110145,1752250108884,"","","",""
1385657,70,20,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Hizo comida?,¿Hizo comida?,"","","","","","","","","","",1136,Para la cena la madre,preparó tortilla. ,"","","",5,"","",1752250111609,1752250110473,"","","",""
1385657,71,74,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1160,Aunque el universo parece,"basto, es asombroso. ","","","",5,"","",1752250114105,1752250112945,"","","",""
1385657,72,26,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2092,Llegaremos lejos con,estas ideas de proyecto. ,"","","",5,"","",1752250116529,1752250114438,"","","",""
1385657,73,68,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",3505,Hay minerales valiosos,en las piedras del pozo.,"","","",5,"","",1752250120337,1752250116833,"","","",""
1385657,74,57,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,NO,"",undefined,7,¿Compraron la obra?,¿Compraron la obra?,"","","","","","","","","","",1211,Durante la subasta la,pintura se vendió. ,"","","",5,"","",1752250121841,1752250120630,"","","",""
1385657,75,83,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2010,Los diferentes sistemas,funcionan adecuadamente. ,"","","",5,"","",1752250128298,1752250126288,"","","",""
1385657,76,11,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,NO,"",undefined,7,¿El señor fue descortés?,¿El señor fue descortés?,"","","","","","","","","","",2123,Cuando llegamos el señor,nos saludó. ,"","","",5,"","",1752250148009,1752250145886,"","","",""
1385657,77,22,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",5142,Si te fijas en los datos,verás que no te estafan. ,"","","",5,"","",1752250155042,1752250149901,"","","",""
1385657,78,41,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1472,Cuantos más puntos haces,más puedes ganar. ,"","","",5,"","",1752250156785,1752250155314,"","","",""
1385657,79,54,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1234,Todo equipo debe tener un,jugador con iniciativa. ,"","","",5,"","",1752250158345,1752250157112,"","","",""
1385657,80,59,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Está cerca de vencer?,¿Está cerca de vencer?,"","","","","","","","","","",1025,Estoy a una partida de,ganar el torneo. ,"","","",5,"","",1752250159665,1752250158641,"","","",""
1385657,81,78,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1212,Se trata de un reflejo de,la pantalla por la luz. ,"","","",5,"","",1752250162593,1752250161382,"","","",""
1385657,82,10,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1536,No puede dejar de pensar,en la hora del almuerzo.,"","","",5,"","",1752250164425,1752250162890,"","","",""
1385657,83,19,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1152,Es fácil trabajar con la,gente adecuada.,"","","",5,"","",1752250165873,1752250164721,"","","",""
1385657,84,3,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1446,No me ha gustado el modo,de hablar del médico. ,"","","",5,"","",1752250167617,1752250166171,"","","",""
1385657,85,64,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1466,Si colaboran todos los,equipos saldrán adelante. ,"","","",5,"","",1752250169380,1752250167914,"","","",""
1385657,86,97,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2430,En el libro aparecen las,criaturas más raras.,"","","",5,"","",1752250172073,1752250169643,"","","",""
1385657,87,98,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1312,Podremos ver diferentes,ocasiones para actuar. ,"","","",5,"","",1752250173689,1752250172378,"","","",""
1385657,88,28,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Todas tienen volcanes?,¿Todas tienen volcanes?,"","","","","","","","","","",1692,Entre todas las islas solo,una tiene volcanes. ,"","","",5,"","",1752250175673,1752250173982,"","","",""
