Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1359561,22,27,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749821031723,67,"",1749821028922,""
1359561,22,8,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1749820555331,27,"",1749820553688,""
1359561,23,5,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749821036172,68,"",1749821033667,""
1359561,23,39,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1749820558316,28,"",1749820557209,""
1359561,24,58,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1749821042603,69,"",1749821037824,""
1359561,24,15,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1749820561883,29,"",1749820560615,""
1359561,25,40,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1749821047940,70,"",1749821044818,""
1359561,25,31,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1749820565587,30,"",1749820564621,""
1359561,26,19,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1749821069564,71,"",1749821066806,""
1359561,26,7,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1749820615684,31,"",1749820614262,""
1359561,27,12,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1749820619620,32,"",1749820618080,""
1359561,27,1,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1749821074867,72,"",1749821072055,""
1359561,28,53,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1749821082467,73,"",1749821076841,""
1359561,28,28,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1749820623068,33,"",1749820621861,""
1359561,29,40,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1749820627395,34,"",1749820626128,""
1359561,29,22,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1749821088515,74,"",1749821084739,""
1359561,30,17,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749821098531,75,"",1749821091120,""
1359561,30,1,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1749820630292,35,"",1749820629213,""
1359561,31,54,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1749821151515,76,"",1749821147577,""
1359561,31,11,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1749820649875,36,"",1749820648303,""
1359561,32,10,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749821157323,77,"",1749821153680,""
1359561,32,6,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1749820653075,37,"",1749820652030,""
1359561,33,33,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1749820656939,38,"",1749820655297,""
1359561,33,25,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1749821163059,78,"",1749821160019,""
1359561,34,36,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1749821166963,79,"",1749821165019,""
1359561,34,26,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1749820660539,39,"",1749820659424,""
1359561,35,37,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1749820664163,40,"",1749820662589,""
1359561,35,39,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1749821172027,80,"",1749821169104,""
1359561,36,5,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1749820684067,41,"",1749820682278,""
1359561,36,55,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1749821194587,81,"",1749821191461,""
1359561,37,34,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1749821200851,82,"",1749821197040,""
1359561,37,13,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1749820687908,42,"",1749820686423,""
1359561,38,30,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1749820691875,43,"",1749820690623,""
1359561,38,7,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1749821207299,83,"",1749821203600,""
1359561,39,38,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1749821214059,84,"",1749821210927,""
1359561,39,38,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1749820695059,44,"",1749820693823,""
1359561,40,32,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1749820699092,45,"",1749820697599,""
1359561,40,30,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749821221283,85,"",1749821216540,""
1359561,41,37,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1749821243531,86,"",1749821239435,""
1359561,42,24,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749821250163,87,"",1749821246277,""
1359561,43,43,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1749821258299,88,"",1749821252708,""
1359561,44,57,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1749821264883,89,"",1749821261144,""
1359561,45,49,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1749821270123,90,"",1749821267247,""
1359561,46,44,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1749821291595,91,"",1749821288943,""
1359561,47,3,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1749821296907,92,"",1749821294591,""
1359561,48,23,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1749821310027,93,"",1749821304748,""
1359561,49,46,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1749821316835,94,"",1749821314300,""
1359561,50,47,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1749821322299,95,"",1749821318875,""
1359561,51,26,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749821348035,96,"",1749821340802,""
1359561,52,13,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1749821354468,97,"",1749821350886,""
1359561,53,14,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749821359389,98,"",1749821356710,""
1359561,54,56,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1749821365539,99,"",1749821361753,""
1359561,55,11,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749821370651,100,"",1749821367716,""
1359561,56,52,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1749821392507,101,"",1749821389055,""
1359561,57,15,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1749821425756,102,"",1749821395351,""
1359561,58,21,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749821432971,103,"",1749821428920,""
1359561,59,2,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749821438627,104,"",1749821434750,""
1359561,60,18,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1749821446451,105,"",1749821441180,""
