Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Chrome,128.0.0.0 Safari/537.36,true,"","",2024-08-22T14:21:36.200Z,2024-08-22 15:21:36+01,972123,931,49.43153731789783,group_1,1,true,1134173,1080,163.93442622951065,1920,session_1,1,0e5f0729d91391e5d55450fc3ac70ebe,2024-08-22T13:44:36.419Z,2024-08-22 14:44:33+01,004,3,3,Windows-PC,4.5462962962962905,15.757646150631235,1080,1920
