Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1117291,1,1,block_1,1,instructions,1,"","","",1,"","","","","","","","",4.41588785046729,"","","","",1,"",60,"",1721999492865,6,"",1721999488684,""
1117291,1,35,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721999527551,7,"",1721999525199,""
1117291,2,28,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721999532774,8,"",1721999530367,""
1117291,3,53,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721999537951,9,"",1721999535288,""
1117291,4,11,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721999543668,10,"",1721999540776,""
1117291,5,54,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721999549676,11,"",1721999546181,""
1117291,6,27,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721999577864,12,"",1721999575270,""
1117291,7,2,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721999582251,13,"",1721999579941,""
1117291,8,8,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721999587138,14,"",1721999584227,""
1117291,9,34,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721999594575,15,"",1721999591769,""
1117291,10,57,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721999599717,16,"",1721999596704,""
1117291,11,19,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721999628124,17,"",1721999626066,""
1117291,12,23,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721999632568,18,"",1721999630482,""
1117291,13,14,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721999637252,19,"",1721999635153,""
1117291,14,60,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721999641832,20,"",1721999639089,""
1117291,15,12,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721999645856,21,"",1721999643108,""
1117291,16,33,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721999673047,22,"",1721999670930,""
1117291,17,25,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721999680384,23,"",1721999675168,""
1117291,18,4,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721999685694,24,"",1721999682908,""
1117291,19,50,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721999690123,25,"",1721999687746,""
1117291,20,15,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721999694868,26,"",1721999692131,""
1117291,21,44,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721999722566,27,"",1721999720470,""
1117291,22,36,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721999725957,28,"",1721999724073,""
1117291,23,7,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721999731021,29,"",1721999728761,""
1117291,24,40,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721999736223,30,"",1721999733181,""
1117291,25,26,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721999741093,31,"",1721999738870,""
1117291,26,59,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721999769148,32,"",1721999766942,""
1117291,27,39,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721999773821,33,"",1721999770963,""
1117291,28,55,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721999778472,34,"",1721999776200,""
1117291,29,31,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721999782485,35,"",1721999779868,""
1117291,30,20,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721999787866,36,"",1721999785389,""
1117291,31,1,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721999816595,37,"",1721999813680,""
1117291,32,32,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721999821002,38,"",1721999818384,""
1117291,33,52,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721999825645,39,"",1721999822769,""
1117291,34,13,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721999831161,40,"",1721999828330,""
1117291,35,5,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721999835469,41,"",1721999832844,""
1117291,36,17,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721999863632,42,"",1721999860722,""
1117291,37,6,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721999867505,43,"",1721999864938,""
1117291,38,3,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721999872200,44,"",1721999870040,""
