Rec_Session_Id,Trial_Id,Trial_Nr,Block_Name,Block_Nr,Task_Name,Task_Nr,answer_column_number,answer_value,answer_value,answer_value,answerB_value,char1_value,char1_value,char2_value,char2_value,click_choice_frame_1,click_choice_frame_1,click_choice_frame_1,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_3,click_choice_Frame_3,click_choice_Frame_3,Condition_Id,copy_of_frec_3126,copy_of_questionB_value,current_answer,frec,frec_value,has_question_column_number,has_question_value,has_question_value,index_value,index_value,index_value,key_pressed_Frame_3,key_pressed_sentence,prac_line1_value,prac_line2_value,question_answer,question_column_number,question_value,question_value,question_value,questionB_value,reaction_time_frame_1,reaction_time_frame_1,reaction_time_frame_1,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_3,reaction_time_Frame_3,reaction_time_Frame_3,RT_sentence,sentence_line1_value,sentence_line2_value,sentence1_value,sentence1_value,sentence1_value,sentence1B_value,sentence2_column_nr,sentence2_value,sentence2B_value,sentenceA_line2_value,trial_end,trial_number,trial_start,word_high_value,word_high_value,word_low_value,word_low_value
1364659,92,26,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4745,"","","","","","",5,"","","",1750428664717,"",1750428659973,"","","",""
1364659,83,27,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2682,"","","","","","",5,"","","",1750428667670,"",1750428664988,"","","",""
1364659,29,28,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4492,"","","","","","",5,"","","",1750428672479,"",1750428667987,"","","",""
1364659,64,29,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4210,"","","","","","",5,"","","",1750428676976,"",1750428672766,"","","",""
1364659,91,30,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1396,"","","","","","",5,"","","",1750428678686,"",1750428677291,"","","",""
1364659,15,31,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2278,"","","","","","",5,"","","",1750428681270,"",1750428678993,"","","",""
1364659,13,32,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4204,"","","","","","",5,"","","",1750428685749,"",1750428681547,"","","",""
1364659,26,33,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2698,"","","","","","",5,"","","",1750428688764,"",1750428686066,"","","",""
1364659,7,34,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2522,"","","","","","",5,"","","",1750428691559,"",1750428689038,"","","",""
1364659,90,35,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2191,"","","","","","",5,"","","",1750428694024,"",1750428691834,"","","",""
1364659,24,36,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2592,"","","","","","",5,"","","",1750428698911,"",1750428696320,"","","",""
1364659,40,37,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",5193,"","","","","","",5,"","","",1750428705903,"",1750428700709,"","","",""
1364659,37,38,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2078,"","","","","","",5,"","","",1750428708255,"",1750428706177,"","","",""
1364659,12,39,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2365,"","","","","","",5,"","","",1750428710969,"",1750428708605,"","","",""
1364659,60,40,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2979,"","","","","","",5,"","","",1750428714224,"",1750428711246,"","","",""
1364659,77,41,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3086,"","","","","","",5,"","","",1750428717595,"",1750428714510,"","","",""
1364659,93,42,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4154,"","","","","","",5,"","","",1750428722033,"",1750428717878,"","","",""
1364659,63,43,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4306,"","","","","","",5,"","","",1750428726623,"",1750428722318,"","","",""
1364659,82,44,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3007,"","","","","","",5,"","","",1750428731426,"",1750428728420,"","","",""
1364659,66,45,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",5516,"","","","","","",5,"","","",1750428737205,"",1750428731690,"","","",""
1364659,68,46,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2854,"","","","","","",5,"","","",1750428740334,"",1750428737480,"","","",""
1364659,97,47,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",5290,"","","","","","",5,"","","",1750428745909,"",1750428740619,"","","",""
1364659,73,48,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2962,"","","","","","",5,"","","",1750428749181,"",1750428746220,"","","",""
1364659,6,49,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",5646,"","","","","","",5,"","","",1750428757669,"",1750428752024,"","","",""
1364659,72,50,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3714,"","","","","","",5,"","","",1750428763573,"",1750428759860,"","","",""
1364659,65,51,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4683,"","","","","","",5,"","","",1750428785909,"",1750428781227,"","","",""
1364659,20,52,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4739,"","","","","","",5,"","","",1750428790927,"",1750428786187,"","","",""
1364659,71,53,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2204,"","","","","","",5,"","","",1750428795695,"",1750428793492,"","","",""
1364659,17,54,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2760,"","","","","","",5,"","","",1750428798735,"",1750428795975,"","","",""
1364659,75,55,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2230,"","","","","","",5,"","","",1750428801239,"",1750428799010,"","","",""
1364659,3,56,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3194,"","","","","","",5,"","","",1750428804725,"",1750428801531,"","","",""
1364659,76,57,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",5024,"","","","","","",5,"","","",1750428810024,"",1750428805001,"","","",""
1364659,96,58,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2308,"","","","","","",5,"","","",1750428814605,"",1750428812298,"","","",""
1364659,49,59,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1837,"","","","","","",5,"","","",1750428816757,"",1750428814921,"","","",""
1364659,45,60,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2172,"","","","","","",5,"","","",1750428821022,"",1750428818851,"","","",""
1364659,59,61,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2433,"","","","","","",5,"","","",1750428824965,"",1750428822533,"","","",""
1364659,11,62,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2238,"","","","","","",5,"","","",1750428829205,"",1750428826968,"","","",""
1364659,67,63,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4390,"","","","","","",5,"","","",1750428835223,"",1750428830834,"","","",""
1364659,42,64,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2462,"","","","","","",5,"","","",1750428837973,"",1750428835512,"","","",""
1364659,52,65,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3490,"","","","","","",5,"","","",1750428841790,"",1750428838301,"","","",""
1364659,61,66,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3691,"","","","","","",5,"","","",1750428845798,"",1750428842108,"","","",""
1364659,21,67,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",6304,"","","","","","",5,"","","",1750428852384,"",1750428846079,"","","",""
1364659,5,68,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4914,"","","","","","",5,"","","",1750428860344,"",1750428855429,"","","",""
1364659,38,69,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4042,"","","","","","",5,"","","",1750428864672,"",1750428860629,"","","",""
1364659,9,70,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3169,"","","","","","",5,"","","",1750428869638,"",1750428866468,"","","",""
1364659,34,71,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4480,"","","","","","",5,"","","",1750428874398,"",1750428869920,"","","",""
1364659,47,72,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1752,"","","","","","",5,"","","",1750428876430,"",1750428874677,"","","",""
1364659,22,73,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4302,"","","","","","",5,"","","",1750428883295,"",1750428878993,"","","",""
1364659,31,74,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2552,"","","","","","",5,"","","",1750428886125,"",1750428883574,"","","",""
1364659,39,75,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4023,"","","","","","",5,"","","",1750428891944,"",1750428887920,"","","",""
1364659,19,76,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3592,"","","","","","",5,"","","",1750428913110,"",1750428909517,"","","",""
1364659,86,77,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2212,"","","","","","",5,"","","",1750428915639,"",1750428913427,"","","",""
1364659,57,78,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4904,"","","","","","",5,"","","",1750428920814,"",1750428915911,"","","",""
1364659,27,79,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2009,"","","","","","",5,"","","",1750428925174,"",1750428923166,"","","",""
1364659,74,80,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2447,"","","","","","",5,"","","",1750428929301,"",1750428926855,"","","",""
1364659,23,81,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3461,"","","","","","",5,"","","",1750428933039,"",1750428929579,"","","",""
1364659,99,82,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2956,"","","","","","",5,"","","",1750428936333,"",1750428933378,"","","",""
1364659,69,83,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2991,"","","","","","",5,"","","",1750428941257,"",1750428938265,"","","",""
1364659,32,84,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2745,"","","","","","",5,"","","",1750428946183,"",1750428943438,"","","",""
1364659,58,85,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2921,"","","","","","",5,"","","",1750428949413,"",1750428946492,"","","",""
1364659,18,86,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2144,"","","","","","",5,"","","",1750428951822,"",1750428949678,"","","",""
1364659,78,87,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3534,"","","","","","",5,"","","",1750428955664,"",1750428952131,"","","",""
1364659,50,88,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3121,"","","","","","",5,"","","",1750428959046,"",1750428955926,"","","",""
1364659,88,89,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2664,"","","","","","",5,"","","",1750428961977,"",1750428959314,"","","",""
1364659,100,90,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2001,"","","","","","",5,"","","",1750428964262,"",1750428962262,"","","",""
1364659,54,91,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3488,"","","","","","",5,"","","",1750428968031,"",1750428964543,"","","",""
1364659,28,92,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2326,"","","","","","",5,"","","",1750428970632,"",1750428968306,"","","",""
1364659,10,93,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4860,"","","","","","",5,"","","",1750428977671,"",1750428972812,"","","",""
1364659,44,94,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4960,"","","","","","",5,"","","",1750428982919,"",1750428977960,"","","",""
1364659,70,95,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2990,"","","","","","",5,"","","",1750428987907,"",1750428984918,"","","",""
