Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,answer_column_number,answer_value,answerB_value,char1_value,char1_value,char2_value,char2_value,click_choice_frame_1,click_choice_frame_1,click_choice_frame_1,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_3,click_choice_Frame_3,click_choice_Frame_3,Condition_Id,copy_of_frec_3126,copy_of_questionB_value,current_answer,frec,frec_value,has_question_column_number,has_question_value,index_value,key_pressed_Frame_3,key_pressed_sentence,question_column_number,question_value,question_value,questionB_value,reaction_time_frame_1,reaction_time_frame_1,reaction_time_frame_1,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_3,reaction_time_Frame_3,reaction_time_Frame_3,RT_sentence,sentence_line1_value,sentence_line2_value,sentence1_value,sentence1_value,sentence1B_value,sentence2_column_nr,sentence2B_value,sentenceA_line2_value,trial_end,trial_start,word_high_value,word_high_value,word_low_value,word_low_value
1369677,4,93,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1297,Este año los impuestos,han subido de nuevo. ,"","","",5,"","",1750860811640,1750860810343,"","","",""
1369677,5,4,block_1,1,prac_task,2,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1464,Cuando suene la sirena,saldrán por la puerta.,"","","",5,"","",1750860778312,1750860776848,"","","",""
1369677,5,10,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2079,No puede dejar de pensar,en la hora del almuerzo.,"","","",5,"","",1750860813992,1750860811912,"","","",""
1369677,6,48,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1911,Tengo que revisar estas,clases antes de llegar. ,"","","",5,"","",1750860816176,1750860814266,"","","",""
1369677,7,2,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1313,Es importante usar el,tipo de ropa adecuado. ,"","","",5,"","",1750860817793,1750860816480,"","","",""
1369677,8,29,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1478,Hay que preparar las,obras para la casa. ,"","","",5,"","",1750860819585,1750860818106,"","","",""
1369677,9,33,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1840,El movimiento del hombre,fue inesperado. ,"","","",5,"","",1750860821736,1750860819897,"","","",""
1369677,10,7,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,"","",undefined,7,¿Se espera visita?,¿Se espera visita?,"","","","","","","","","","",1794,Estamos preparando la,casa para los invitados. ,"","","",5,"","",1750860823800,1750860822007,"","","",""
1369677,11,62,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Está escuchando música?,¿Está escuchando música?,"","","","","","","","","","",1251,Me encanta observar los,colores de este cuadro. ,"","","",5,"","",1750860827360,1750860826109,"","","",""
1369677,12,66,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1049,Confiamos en las,visitas y su educación.,"","","",5,"","",1750860830825,1750860829776,"","","",""
1369677,13,58,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1266,Hay una sección dedicada,a libros de historia.,"","","",5,"","",1750860832360,1750860831094,"","","",""
1369677,14,56,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1091,El niño miraba cómo la,revista se imprimía.,"","","",5,"","",1750860833753,1750860832663,"","","",""
1369677,15,52,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1303,No esperábamos que el ,pescado saltase a la red.,"","","",5,"","",1750860835368,1750860834065,"","","",""
1369677,16,42,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1396,Cuantos más metros,recorramos mejor. ,"","","",5,"","",1750860837072,1750860835677,"","","",""
1369677,17,51,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Fue útil el profesional?,¿Fue útil el profesional?,"","","","","","","","","","",1634,En la empresa el nuevo,experto ayudó mucho. ,"","","",5,"","",1750860839016,1750860837383,"","","",""
1369677,18,44,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se han recuperado los libros?,¿Se han recuperado los libros?,"","","","","","","","","","",1254,Me han devuelto unos,libros que extrañaba. ,"","","",5,"","",1750860841976,1750860840723,"","","",""
1369677,19,34,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1233,El profesor dibujó un,número en la pizarra. ,"","","",5,"","",1750860846211,1750860844980,"","","",""
1369677,20,57,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,NO,"",undefined,7,¿Compraron la obra?,¿Compraron la obra?,"","","","","","","","","","",1141,Durante la subasta la,pintura se vendió. ,"","","",5,"","",1750860847626,1750860846486,"","","",""
1369677,21,67,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2139,Mientras las maletas,"llegan, esperaremos aquí.","","","",5,"","",1750860852064,1750860849926,"","","",""
1369677,22,32,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1274,No me acuerdo del nombre,del profesor de historia.,"","","",5,"","",1750860853640,1750860852365,"","","",""
1369677,23,24,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se escucha algo?,¿Se escucha algo?,"","","","","","","","","","",1088,Desde aquí se oyen pasos,que se acercan. ,"","","",5,"","",1750860855032,1750860853945,"","","",""
1369677,24,18,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1058,No sé cómo terminar la,serie de números. ,"","","",5,"","",1750860857666,1750860856609,"","","",""
1369677,25,26,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2168,Llegaremos lejos con,estas ideas de proyecto. ,"","","",5,"","",1750860860129,1750860857962,"","","",""
1369677,26,79,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1752,Podemos alejarnos de la,frontera por la guerra.,"","","",5,"","",1750860879436,1750860877685,"","","",""
1369677,27,60,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1902,Tener buena calidad es,fundamental para vender.,"","","",5,"","",1750860881708,1750860879808,"","","",""
1369677,28,31,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Dará tiempo?,¿Dará tiempo?,"","","","","","","","","","",1284,No tenemos el tiempo,adecuado para ese plan. ,"","","",5,"","",1750860883265,1750860881981,"","","",""
1369677,29,53,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Se encontraba bien?,¿Se encontraba bien?,"","","","","","","","","","",1597,Esta mañana fui enfermo a,trabajar. ,"","","",5,"","",1750860886321,1750860884723,"","","",""
1369677,30,9,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1050,Espero que la zona esté,bien habilitada. ,"","","",5,"","",1750860890528,1750860889479,"","","",""
1369677,31,17,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1475,Tengo ganas de que caiga,la noche por fin. ,"","","",5,"","",1750860892314,1750860890839,"","","",""
1369677,32,41,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1426,Cuantos más puntos haces,más puedes ganar. ,"","","",5,"","",1750860894056,1750860892631,"","","",""
1369677,33,81,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1361,Todos los abogados están,preocupados con el caso. ,"","","",5,"","",1750860895720,1750860894359,"","","",""
1369677,34,65,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1477,En esta comunidad los,efectos ni se notaron.,"","","",5,"","",1750860897523,1750860896046,"","","",""
1369677,35,63,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se cotillea?,¿Se cotillea?,"","","","","","","","","","",2235,En la sala de espera los,rumores son silenciosos.,"","","",5,"","",1750860900065,1750860897830,"","","",""
1369677,36,15,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2602,No por tener más poder,te harán más caso. ,"","","",5,"","",1750860905362,1750860902759,"","","",""
1369677,37,14,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1468,Quiero ir al grupo para,hablarlo con todos.,"","","",5,"","",1750860907136,1750860905668,"","","",""
1369677,38,30,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1346,He mirado bien las zonas,por las que iremos. ,"","","",5,"","",1750860908784,1750860907438,"","","",""
1369677,39,40,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1650,Al final del juego la,verdad sale a la luz. ,"","","",5,"","",1750860910712,1750860909063,"","","",""
1369677,40,8,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1724,No se ha elegido dónde,hacer la obra todavía. ,"","","",5,"","",1750860912753,1750860911030,"","","",""
1369677,41,83,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",3092,Los diferentes sistemas,funcionan adecuadamente. ,"","","",5,"","",1750860916153,1750860913062,"","","",""
1369677,42,72,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1279,Tengo que vigilar al,fantasma atentamente. ,"","","",5,"","",1750860917752,1750860916474,"","","",""
1369677,43,80,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1623,No será molestia ocuparme,de los recados. ,"","","",5,"","",1750860919648,1750860918025,"","","",""
1369677,44,50,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1435,Si pones tantas reglas,será muy difícil. ,"","","",5,"","",1750860921392,1750860919958,"","","",""
1369677,45,27,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Preparan recetas?,¿Preparan recetas?,"","","","","","","","","","",1959,Están preparando las,leyes para el congreso. ,"","","",5,"","",1750860923656,1750860921698,"","","",""
1369677,46,55,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1182,Vamos a sacar el cristal,para limpiarlo. ,"","","",5,"","",1750860926664,1750860925482,"","","",""
1369677,47,5,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1460,No confíes en que el amor,lo soluciona todo.,"","","",5,"","",1750860928392,1750860926932,"","","",""
1369677,48,94,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1673,Al parecer no todos los,intereses serán buenos.,"","","",5,"","",1750860930336,1750860928664,"","","",""
1369677,49,6,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Seguirá todo igual?,¿Seguirá todo igual?,"","","","","","","","","","",1884,Cuando llegue el momento,la vida mejorará.,"","","",5,"","",1750860932496,1750860930613,"","","",""
1369677,50,82,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1350,Se sospecha que los,informes tengan errores. ,"","","",5,"","",1750860936128,1750860934779,"","","",""
1369677,51,3,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1570,No me ha gustado el modo,de hablar del médico. ,"","","",5,"","",1750860955210,1750860953641,"","","",""
1369677,52,74,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1584,Aunque el universo parece,"basto, es asombroso. ","","","",5,"","",1750860957091,1750860955508,"","","",""
1369677,53,21,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Tiene calor?,¿Tiene calor?,"","","","","","","","","","",1266,Tengo frío en los meses,de invierno. ,"","","",5,"","",1750860958626,1750860957361,"","","",""
1369677,54,49,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Parecen feas?,¿Parecen feas?,"","","","","","","","","","",1478,Son preciosas estas,flores campestres.,"","","",5,"","",1750860961464,1750860959987,"","","",""
1369677,55,59,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Está cerca de vencer?,¿Está cerca de vencer?,"","","","","","","","","","",2122,Estoy a una partida de,ganar el torneo. ,"","","",5,"","",1750860966288,1750860964166,"","","",""
1369677,56,97,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1467,En el libro aparecen las,criaturas más raras.,"","","",5,"","",1750860969859,1750860968393,"","","",""
1369677,57,39,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1263,Esta mañana la cabeza,me daba vueltas. ,"","","",5,"","",1750860971400,1750860970139,"","","",""
1369677,58,73,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Estaban entretenidos?,¿Estaban entretenidos?,"","","","","","","","","","",1787,Durante la lectura el,tribunal estaba aburrido. ,"","","",5,"","",1750860973504,1750860971719,"","","",""
1369677,59,12,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1336,Para recorrer el mundo,necesitarás ayuda. ,"","","",5,"","",1750860976368,1750860975033,"","","",""
1369677,60,23,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",4030,Cuando se den estos casos,reacciona deprisa. ,"","","",5,"","",1750860980705,1750860976676,"","","",""
1369677,61,69,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Serán refrescantes?,¿Serán refrescantes?,"","","","","","","","","","",1787,Con el calor las bebidas,frías vienen muy bien. ,"","","",5,"","",1750860982793,1750860981006,"","","",""
1369677,62,37,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1918,Me duele la manera,en la que me hablas.,"","","",5,"","",1750860986992,1750860985074,"","","",""
1369677,63,99,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Fue a por dulces?,¿Fue a por dulces?,"","","","","","","","","","",1866,El niño fue a por,pastillas para el abuelo.,"","","",5,"","",1750860989128,1750860987262,"","","",""
1369677,64,22,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1721,Si te fijas en los datos,verás que no te estafan. ,"","","",5,"","",1750860992808,1750860991087,"","","",""
1369677,65,86,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1635,Esperemos que estas,ventanas aíslen del frío.,"","","",5,"","",1750860994720,1750860993085,"","","",""
1369677,66,100,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1476,Esta semana tengo muchas ,reuniones por delante. ,"","","",5,"","",1750860996505,1750860995029,"","","",""
1369677,67,90,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Van cortos de tiempo?,¿Van cortos de tiempo?,"","","","","","","","","","",2065,No podremos terminar las,galletas esta tarde. ,"","","",5,"","",1750860998872,1750860996807,"","","",""
1369677,68,46,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",5375,Al empezar el partido las,líneas estaban claras. ,"","","",5,"","",1750861005944,1750861000569,"","","",""
1369677,69,16,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Subió al autobús?,¿Subió al autobús?,"","","","","","","","","","",1884,"Estando en la ciudad, la",mujer llamó a un taxi. ,"","","",5,"","",1750861008104,1750861006221,"","","",""
1369677,70,98,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",3113,Podremos ver diferentes,ocasiones para actuar. ,"","","",5,"","",1750861012769,1750861009657,"","","",""
1369677,71,61,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1768,Nadie se esperaba los,regalos de este año. ,"","","",5,"","",1750861014812,1750861013044,"","","",""
1369677,72,19,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1962,Es fácil trabajar con la,gente adecuada.,"","","",5,"","",1750861017040,1750861015079,"","","",""
1369677,73,71,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1678,Mañana el amanecer será,precioso. ,"","","",5,"","",1750861019027,1750861017349,"","","",""
1369677,74,88,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2341,Se pueden ver las,imágenes en esta cámara. ,"","","",5,"","",1750861021656,1750861019315,"","","",""
1369677,75,25,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1878,Entre amigos se ven otros,tipos de cariño. ,"","","",5,"","",1750861023808,1750861021931,"","","",""
1369677,76,11,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿El señor fue descortés?,¿El señor fue descortés?,"","","","","","","","","","",6911,Cuando llegamos el señor,nos saludó. ,"","","",5,"","",1750861048289,1750861041379,"","","",""
1369677,77,87,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2084,Mientras las montañas,estén nevadas hará frío. ,"","","",5,"","",1750861052137,1750861050054,"","","",""
1369677,78,47,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Es aburrido?,¿Es aburrido?,"","","","","","","","","","",1874,Me cansan las calles,de este laberinto. ,"","","",5,"","",1750861054336,1750861052463,"","","",""
1369677,79,91,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1764,Hay suficientes corazones,solos en este mundo. ,"","","",5,"","",1750861057468,1750861055705,"","","",""
1369677,80,68,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1718,Hay minerales valiosos,en las piedras del pozo.,"","","",5,"","",1750861059465,1750861057748,"","","",""
1369677,81,45,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se necesita compromiso?,¿Se necesita compromiso?,"","","","","","","","","","",1446,Hacen falta unos padres,más comprometidos.,"","","",5,"","",1750861061184,1750861059738,"","","",""
1369677,82,13,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1006,Cuando veas el lugar,te encantará. ,"","","",5,"","",1750861063856,1750861062851,"","","",""
1369677,83,38,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,SI,"",undefined,7,"","","","","","","","","","","","",1344,En mi pueblo la tierra es,muy fértil. ,"","","",5,"","",1750861065526,1750861064183,"","","",""
1369677,84,36,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Quedó limpia la ciudad?,¿Quedó limpia la ciudad?,"","","","","","","","","","",1818,Después del partido la,ciudad quedó sucia. ,"","","",5,"","",1750861067617,1750861065799,"","","",""
1369677,85,70,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2021,Esta tarde las tiendas,del centro cerrarán.,"","","",5,"","",1750861070944,1750861068924,"","","",""
1369677,86,92,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2318,Son demasiados los,empleados en la empresa. ,"","","",5,"","",1750861073601,1750861071284,"","","",""
1369677,87,84,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Le agradan los consejos?,¿Le agradan los consejos?,"","","","","","","","","","",2245,Me gustan los consejos,que me das siempre. ,"","","",5,"","",1750861076152,1750861073908,"","","",""
