Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1346496,11,43,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748345024620,56,"",1748345022705,""
1346496,12,18,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1748344695861,17,"",1748344695078,""
1346496,12,6,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748345027908,57,"",1748345026402,""
1346496,13,23,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748345032148,58,"",1748345029802,""
1346496,13,27,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1748344698388,18,"",1748344697448,""
1346496,14,33,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1748344703021,19,"",1748344701920,""
1346496,14,40,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748345035932,59,"",1748345034104,""
1346496,15,52,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748345040988,60,"",1748345037917,""
1346496,15,13,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748344706460,20,"",1748344705296,""
1346496,16,42,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748345090805,61,"",1748345089050,""
1346496,16,26,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1748344725644,21,"",1748344724805,""
1346496,17,5,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1748344728436,22,"",1748344727417,""
1346496,17,2,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748345094604,62,"",1748345092929,""
1346496,18,32,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1748344730732,23,"",1748344729805,""
1346496,18,14,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748345097700,63,"",1748345096426,""
1346496,19,39,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748345101749,64,"",1748345099966,""
1346496,19,14,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1748344733172,24,"",1748344732144,""
1346496,20,36,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1748344735284,25,"",1748344734465,""
1346496,20,53,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748345106109,65,"",1748345103862,""
1346496,21,26,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748345126390,66,"",1748345124159,""
1346496,21,30,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1748344755228,26,"",1748344754104,""
1346496,22,7,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748345130517,67,"",1748345128358,""
1346496,22,11,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748344757725,27,"",1748344756831,""
1346496,23,28,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748345137069,68,"",1748345132946,""
1346496,23,9,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748344760276,28,"",1748344759258,""
1346496,24,6,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748344763116,29,"",1748344762198,""
1346496,24,60,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748345141957,69,"",1748345138958,""
1346496,25,21,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748345146101,70,"",1748345143673,""
1346496,25,23,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1748344765588,30,"",1748344764834,""
1346496,26,37,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1748344816268,31,"",1748344815402,""
1346496,26,10,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748345166453,71,"",1748345164648,""
1346496,27,5,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748345171652,72,"",1748345169248,""
1346496,27,7,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1748344818758,32,"",1748344818021,""
1346496,28,20,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748344820661,33,"",1748344820038,""
1346496,28,41,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748345176781,73,"",1748345174151,""
1346496,29,50,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748345181109,74,"",1748345178934,""
1346496,29,28,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1748344823996,34,"",1748344822959,""
1346496,30,25,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1748344826892,35,"",1748344826202,""
1346496,30,47,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748345186372,75,"",1748345184369,""
1346496,31,19,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748344845316,36,"",1748344844552,""
1346496,31,54,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748345208468,76,"",1748345206313,""
1346496,32,1,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748344847221,37,"",1748344847213,""
1346496,32,45,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748345211909,77,"",1748345210265,""
1346496,33,8,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748344854484,38,"",1748344853510,""
1346496,33,3,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748345215148,78,"",1748345213810,""
1346496,34,3,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748344857700,39,"",1748344856801,""
1346496,34,57,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748345220532,79,"",1748345217865,""
1346496,35,17,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748344861796,40,"",1748344860728,""
1346496,35,1,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748345225613,80,"",1748345223198,""
1346496,36,24,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748345271148,81,"",1748345269543,""
1346496,36,4,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1748344881013,41,"",1748344880097,""
1346496,37,56,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748345274525,82,"",1748345272990,""
1346496,37,35,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1748344883948,42,"",1748344883169,""
1346496,38,29,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748345278412,83,"",1748345276814,""
1346496,38,22,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1748344886444,43,"",1748344885709,""
1346496,39,16,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1748344889365,44,"",1748344888818,""
1346496,39,49,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748345283596,84,"",1748345281711,""
1346496,40,15,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748344892204,45,"",1748344891424,""
1346496,40,15,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748345287460,85,"",1748345285784,""
1346496,41,33,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748345307037,86,"",1748345305354,""
1346496,42,35,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748345310549,87,"",1748345308953,""
1346496,43,48,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748345314046,88,"",1748345312274,""
1346496,44,17,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748345317612,89,"",1748345315971,""
1346496,45,22,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748345321604,90,"",1748345319450,""
1346496,46,37,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748345372117,91,"",1748345370550,""
1346496,47,18,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748345375708,92,"",1748345374072,""
1346496,48,25,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748345379693,93,"",1748345377914,""
1346496,49,31,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748345382853,94,"",1748345381417,""
1346496,50,19,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748345386949,95,"",1748345384823,""
1346496,51,59,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748345407509,96,"",1748345405671,""
1346496,52,8,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748345411116,97,"",1748345409434,""
1346496,53,4,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748345414381,98,"",1748345412761,""
1346496,54,27,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748345418565,99,"",1748345416350,""
1346496,55,12,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748345422797,100,"",1748345420864,""
1346496,56,11,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748345442293,101,"",1748345440639,""
1346496,57,30,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748345446804,102,"",1748345444985,""
1346496,58,51,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748345450741,103,"",1748345448566,""
1346496,59,55,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748345454972,104,"",1748345452554,""
1346496,60,36,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748345458021,105,"",1748345456554,""
