Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Chrome,137.0.0.0 Safari/537.36,true,"","",2025-05-27T11:31:02.866Z,2025-05-27 12:31:02+01,1149910,971,40.55150040557626,group_1,1,true,1346496,1080,163.93442622951065,1920,session_1,1,678f29fff3e2486cec3fda48199945a4,2025-05-27T11:05:27.983Z,2025-05-27 12:05:25+01,29,6,6,Windows-PC,5.725165562913901,29.13841077664467,1080,1920
