Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1252268,1,1,block_1,1,Questions,4,"","","",1,"","",60,"","","","",23 x 23,"","","","","","","","","","","","","",""
1252268,1,24,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741098104356,7,"",1741098099676,""
1252268,1,32,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741098608676,47,"",1741098603885,""
1252268,1,1,block_1,1,instructions,1,"","","",1,"","","","","","","","",5.841121495327103,"","","","",1,"",60,"",1741098053811,6,"",1741098048795,""
1252268,2,36,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741098128487,8,"",1741098113158,""
1252268,2,53,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098622612,48,"",1741098617900,""
1252268,3,25,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741098635005,49,"",1741098631618,""
1252268,3,4,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741098137899,9,"",1741098135790,""
1252268,4,42,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098648413,50,"",1741098643568,""
1252268,4,7,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741098146348,10,"",1741098144973,""
1252268,5,31,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741098155324,11,"",1741098153641,""
1252268,5,27,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098661316,51,"",1741098658483,""
1252268,6,37,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741098696262,52,"",1741098693314,""
1252268,6,37,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741098182723,12,"",1741098181054,""
1252268,7,52,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741098709836,53,"",1741098704980,""
1252268,7,8,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741098189972,13,"",1741098188621,""
1252268,8,4,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098725148,54,"",1741098719716,""
1252268,8,1,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741098202308,14,"",1741098198321,""
1252268,9,14,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098736453,55,"",1741098733878,""
1252268,9,32,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741098209675,15,"",1741098208572,""
1252268,10,54,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741098748237,56,"",1741098745244,""
1252268,10,22,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741098216948,16,"",1741098216004,""
1252268,11,5,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741098258636,17,"",1741098257284,""
1252268,11,3,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741098794357,57,"",1741098789075,""
1252268,12,20,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741098266055,18,"",1741098265003,""
1252268,12,21,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098799629,58,"",1741098796942,""
1252268,13,21,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741098270348,19,"",1741098268134,""
1252268,13,43,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741098804583,59,"",1741098801741,""
1252268,14,34,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098810310,60,"",1741098807807,""
1252268,14,6,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741098274540,20,"",1741098273651,""
1252268,15,34,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741098276716,21,"",1741098276383,""
1252268,15,40,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098814517,61,"",1741098812207,""
1252268,16,10,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741098854870,62,"",1741098851956,""
1252268,16,9,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741098310044,22,"",1741098308638,""
1252268,17,23,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741098317915,23,"",1741098316715,""
1252268,17,47,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741098867533,63,"",1741098865005,""
1252268,18,30,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741098325397,24,"",1741098324382,""
1252268,18,23,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741098874445,64,"",1741098871322,""
1252268,19,33,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741098333598,25,"",1741098331964,""
1252268,19,51,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098882133,65,"",1741098879838,""
1252268,20,26,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741098341325,26,"",1741098340263,""
1252268,20,19,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741098888157,66,"",1741098885837,""
1252268,21,17,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098922544,67,"",1741098920086,""
1252268,21,12,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741098374772,27,"",1741098374495,""
1252268,22,16,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741098934093,68,"",1741098931202,""
1252268,22,39,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741098377691,28,"",1741098376496,""
1252268,23,2,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098946669,69,"",1741098943552,""
1252268,23,25,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741098384836,29,"",1741098383545,""
1252268,24,29,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098957501,70,"",1741098955001,""
1252268,24,35,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741098387820,30,"",1741098386411,""
1252268,25,19,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741098390763,31,"",1741098389878,""
1252268,25,9,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098969605,71,"",1741098966336,""
1252268,26,14,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741098422141,32,"",1741098420843,""
1252268,26,44,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099022383,72,"",1741099020248,""
1252268,27,18,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741098425501,33,"",1741098424310,""
1252268,27,49,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741099029774,73,"",1741099027099,""
1252268,28,39,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099035894,74,"",1741099033167,""
1252268,28,13,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741098428636,34,"",1741098427376,""
