Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1252421,1,1,block_1,1,Questions,4,"","","",1,"","",60,"","","","",15,"","","","","","","","","","","","","",""
1252421,1,30,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741104408037,7,"",1741104404711,""
1252421,1,11,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741104784934,47,"",1741104781315,""
1252421,1,1,block_1,1,instructions,1,"","","",1,"","","","","","","","",3.8200934579439254,"","","","",1,"",60,"",1741104363535,6,"",1741104357298,""
1252421,2,36,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741104412778,8,"",1741104410841,""
1252421,2,44,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741104789832,48,"",1741104786914,""
1252421,3,28,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741104795928,49,"",1741104792434,""
1252421,3,37,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741104415909,9,"",1741104414461,""
1252421,4,43,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741104801199,50,"",1741104797701,""
1252421,4,10,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741104419810,10,"",1741104418057,""
1252421,5,5,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741104428872,11,"",1741104422421,""
1252421,5,7,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741104806712,51,"",1741104803398,""
1252421,6,23,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741104840886,52,"",1741104836620,""
1252421,6,12,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741104465322,12,"",1741104463260,""
1252421,7,53,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741104848789,53,"",1741104843947,""
1252421,7,23,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741104469275,13,"",1741104467673,""
1252421,8,1,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741104854829,54,"",1741104852759,""
1252421,8,29,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741104471701,14,"",1741104471345,""
1252421,9,6,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741104860973,55,"",1741104858252,""
1252421,9,27,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741104476362,15,"",1741104473661,""
1252421,10,45,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741104866070,56,"",1741104863548,""
1252421,10,15,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741104480717,16,"",1741104478250,""
1252421,11,32,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741104514498,17,"",1741104512754,""
1252421,11,37,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741104898147,57,"",1741104895138,""
1252421,12,2,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741104520589,18,"",1741104518432,""
