Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1252346,1,1,block_1,1,Questions,4,"","","",1,"","",50,"","","","",15.6,"","","","","","","","","","","","","",""
1252346,1,31,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100717145,7,"",1741100715848,""
1252346,1,53,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741101070059,47,"",1741101067684,""
1252346,1,1,block_1,1,instructions,1,"","","",1,"","","","","","","","",4.684579439252337,"","","","",1,"",60,"",1741100683297,6,"",1741100680130,""
1252346,2,22,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100720628,8,"",1741100719363,""
1252346,2,22,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741101074286,48,"",1741101071941,""
1252346,3,10,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741101078065,49,"",1741101075995,""
1252346,3,23,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100723548,9,"",1741100722367,""
1252346,4,45,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741101082293,50,"",1741101080300,""
1252346,4,2,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741100726343,10,"",1741100724699,""
1252346,5,26,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100728901,11,"",1741100727736,""
1252346,5,39,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741101087846,51,"",1741101085319,""
1252346,6,32,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741101121648,52,"",1741101119969,""
1252346,6,10,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100755676,12,"",1741100754749,""
1252346,7,4,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741101136791,53,"",1741101134718,""
1252346,7,12,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100758996,13,"",1741100757790,""
1252346,8,28,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741101147870,54,"",1741101145139,""
1252346,8,40,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100761673,14,"",1741100760353,""
1252346,9,29,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741101159420,55,"",1741101156477,""
1252346,9,3,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100763975,15,"",1741100763003,""
1252346,10,2,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741101169807,56,"",1741101167771,""
1252346,10,9,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100766377,16,"",1741100765180,""
1252346,11,21,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741100793024,17,"",1741100792056,""
1252346,11,54,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741101214095,57,"",1741101211404,""
1252346,12,32,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100795599,18,"",1741100794602,""
1252346,12,52,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741101219338,58,"",1741101215651,""
1252346,13,19,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100803639,19,"",1741100802446,""
1252346,13,48,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741101223488,59,"",1741101221182,""
1252346,14,9,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741101227624,60,"",1741101225028,""
1252346,14,8,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100806339,20,"",1741100805363,""
1252346,15,6,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100809558,21,"",1741100808053,""
1252346,15,19,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741101231398,61,"",1741101229292,""
1252346,16,37,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741101274017,62,"",1741101272639,""
1252346,16,37,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100846833,22,"",1741100846025,""
1252346,17,30,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100849233,23,"",1741100848257,""
1252346,17,56,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741101279571,63,"",1741101277327,""
1252346,18,11,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100851979,24,"",1741100850764,""
1252346,18,35,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741101287808,64,"",1741101285822,""
1252346,19,1,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100854425,25,"",1741100853543,""
1252346,19,59,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741101291426,65,"",1741101289446,""
1252346,20,38,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741100856248,26,"",1741100855885,""
1252346,20,26,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741101294837,66,"",1741101292819,""
1252346,21,15,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741101330548,67,"",1741101328130,""
1252346,21,34,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100883329,27,"",1741100882382,""
1252346,22,50,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741101333923,68,"",1741101332274,""
1252346,22,27,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741100885873,28,"",1741100884996,""
1252346,23,23,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741101337327,69,"",1741101335584,""
1252346,23,17,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100888148,29,"",1741100887244,""
1252346,24,18,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741101340891,70,"",1741101338563,""
1252346,24,33,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100890542,30,"",1741100889603,""
1252346,25,18,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741100892786,31,"",1741100891899,""
1252346,25,6,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741101344483,71,"",1741101342373,""
1252346,26,24,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100919314,32,"",1741100918327,""
1252346,26,14,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741101379242,72,"",1741101377807,""
1252346,27,20,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100922024,33,"",1741100921219,""
1252346,27,57,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741101383838,73,"",1741101381570,""
1252346,28,46,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741101387904,74,"",1741101385915,""
1252346,28,36,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100924357,34,"",1741100923465,""
1252346,29,58,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741101391427,75,"",1741101389387,""
1252346,29,16,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741100926437,35,"",1741100925663,""
1252346,30,4,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741100928374,36,"",1741100927543,""
