Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1252335,1,18,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741099805520,7,"",1741099692837,""
1252335,1,23,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741101969295,67,"",1741101966846,""
1252335,1,1,block_1,1,Questions,4,"","","",1,"","",60,"","","","",14,"","","","","","","","","","","","","",""
1252335,1,1,block_1,1,instructions,1,"","","",1,"","","","","","","","",3.002336448598131,"","","","",0,"",60,"",1741099617943,6,"",1741099609172,""
1252335,2,36,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099820527,8,"",1741099816825,""
1252335,2,12,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741101980098,68,"",1741101978197,""
1252335,3,2,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741101993698,69,"",1741101991539,""
1252335,3,59,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099836304,9,"",1741099831611,""
1252335,4,56,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099853611,10,"",1741099846958,""
1252335,4,3,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741102005324,70,"",1741102003235,""
1252335,5,31,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741102015915,71,"",1741102014465,""
1252335,5,13,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741099869392,11,"",1741099863303,""
1252335,6,4,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741102069183,72,"",1741102066565,""
1252335,6,2,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099927305,12,"",1741099920962,""
1252335,7,48,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099944011,13,"",1741099939276,""
1252335,7,33,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741102079204,73,"",1741102076967,""
1252335,8,14,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099960624,14,"",1741099955984,""
1252335,8,28,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741102090906,74,"",1741102089049,""
1252335,9,22,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741102112694,75,"",1741102111377,""
1252335,9,8,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099988383,15,"",1741099974984,""
1252335,10,11,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741102123506,76,"",1741102121264,""
1252335,10,33,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100024687,16,"",1741100020309,""
1252335,11,26,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741102162851,77,"",1741102161069,""
1252335,11,45,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100073232,17,"",1741100067279,""
1252335,12,32,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100100316,18,"",1741100095931,""
1252335,12,29,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741102173821,78,"",1741102172076,""
1252335,13,38,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741102185118,79,"",1741102182646,""
1252335,13,19,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741100140934,19,"",1741100111155,""
1252335,14,13,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741102196374,80,"",1741102194253,""
1252335,14,5,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100182451,20,"",1741100177773,""
1252335,15,34,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100200496,21,"",1741100194503,""
1252335,15,25,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741102207726,81,"",1741102205550,""
1252335,16,44,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100251885,22,"",1741100244902,""
1252335,16,39,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741102244909,82,"",1741102242792,""
1252335,17,21,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741102255846,83,"",1741102253560,""
1252335,17,6,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100288702,23,"",1741100262370,""
1252335,18,1,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741100313131,24,"",1741100307753,""
1252335,18,10,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741102265931,84,"",1741102263689,""
1252335,19,32,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741102279285,85,"",1741102274248,""
1252335,19,47,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100332093,25,"",1741100323969,""
1252335,20,37,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741102292622,86,"",1741102290396,""
1252335,20,51,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100355573,26,"",1741100348410,""
1252335,21,19,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741102327685,87,"",1741102325015,""
1252335,21,11,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100402367,27,"",1741100395709,""
1252335,22,54,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100433725,28,"",1741100427691,""
1252335,22,9,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741102338997,88,"",1741102336628,""
1252335,23,60,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100449221,29,"",1741100444659,""
1252335,23,40,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741102349293,89,"",1741102347056,""
1252335,24,20,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741102360374,90,"",1741102357374,""
1252335,24,31,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100488609,30,"",1741100483279,""
