Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1359425,16,2,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749810192643,61,"",1749810186821,""
1359425,17,14,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749810197883,62,"",1749810195045,""
1359425,17,3,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1749809766852,22,"",1749809765630,""
1359425,18,14,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1749809769723,23,"",1749809768200,""
1359425,18,12,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749810205355,63,"",1749810200960,""
1359425,19,5,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749810210987,64,"",1749810207517,""
1359425,19,6,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1749809772443,24,"",1749809771133,""
1359425,20,25,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1749810216971,65,"",1749810213359,""
1359425,20,36,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1749809775699,25,"",1749809774188,""
1359425,21,59,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1749810251235,66,"",1749810242801,""
1359425,21,17,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1749809794971,26,"",1749809792853,""
1359425,22,60,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1749810256419,67,"",1749810252946,""
1359425,22,31,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1749809797811,27,"",1749809796738,""
1359425,23,30,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749810260971,68,"",1749810257734,""
1359425,23,37,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1749809800571,28,"",1749809799089,""
1359425,24,40,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1749809806323,29,"",1749809803526,""
1359425,24,49,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1749810266827,69,"",1749810263412,""
1359425,25,20,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1749809809467,30,"",1749809807241,""
1359425,25,56,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1749810273315,70,"",1749810268606,""
1359425,26,33,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1749810295723,71,"",1749810292751,""
1359425,26,12,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1749809858667,31,"",1749809856948,""
1359425,27,10,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749810302835,72,"",1749810297309,""
1359425,27,11,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1749809861299,32,"",1749809859888,""
1359425,28,41,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1749810308756,73,"",1749810305042,""
1359425,28,39,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1749809865035,33,"",1749809863651,""
1359425,29,15,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1749809869355,34,"",1749809867936,""
1359425,29,38,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1749810316251,74,"",1749810311023,""
1359425,30,32,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1749809874139,35,"",1749809872675,""
1359425,30,3,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1749810321779,75,"",1749810318484,""
1359425,31,28,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1749809892211,36,"",1749809890893,""
1359425,31,47,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1749810450667,76,"",1749810444898,""
1359425,32,34,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1749809895363,37,"",1749809893638,""
1359425,32,18,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1749810456306,77,"",1749810452073,""
1359425,33,21,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749810462083,78,"",1749810457807,""
1359425,33,2,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1749809898267,38,"",1749809896699,""
1359425,34,5,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1749809901739,39,"",1749809899699,""
1359425,34,32,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1749810468019,79,"",1749810463612,""
1359425,35,44,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1749810473827,80,"",1749810469879,""
1359425,35,19,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1749809905987,40,"",1749809904044,""
1359425,36,1,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1749810497714,81,"",1749810491157,""
1359425,36,27,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1749809924323,41,"",1749809922771,""
1359425,37,29,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1749809927859,42,"",1749809925752,""
1359425,37,4,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749810502994,82,"",1749810499048,""
1359425,38,7,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1749810509258,83,"",1749810504479,""
1359425,38,26,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1749809930443,43,"",1749809929037,""
1359425,39,21,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1749809933531,44,"",1749809931855,""
1359425,39,19,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1749810516266,84,"",1749810511974,""
1359425,40,24,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1749809938500,45,"",1749809936437,""
1359425,40,35,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1749810521508,85,"",1749810517932,""
1359425,41,26,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749810543506,86,"",1749810538725,""
1359425,42,50,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1749810551378,87,"",1749810545829,""
1359425,43,29,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749810560610,88,"",1749810555076,""
1359425,44,20,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1749810565954,89,"",1749810562221,""
1359425,45,42,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1749810573170,90,"",1749810568452,""
1359425,46,22,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1749810598458,91,"",1749810592978,""
1359425,47,58,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1749810604946,92,"",1749810600099,""
1359425,48,51,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1749810612930,93,"",1749810606202,""
1359425,49,53,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1749810625090,94,"",1749810615195,""
1359425,50,17,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749810631610,95,"",1749810627699,""
1359425,51,57,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1749810656259,96,"",1749810648825,""
1359425,52,9,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749810670218,97,"",1749810659285,""
1359425,53,13,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1749810675018,98,"",1749810672145,""
1359425,54,36,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1749810679922,99,"",1749810676903,""
1359425,55,23,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1749810687586,100,"",1749810682230,""
1359425,56,8,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749810710770,101,"",1749810706823,""
1359425,57,15,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1749810716618,102,"",1749810712253,""
1359425,58,24,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749810722354,103,"",1749810718568,""
1359425,59,34,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1749810726891,104,"",1749810724059,""
1359425,60,11,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1749810731530,105,"",1749810728925,""
