Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Chrome,137.0.0.0 Safari/537.36,true,"","",2025-06-13T10:32:20.525Z,2025-06-13 11:32:20+01,1160955,1061,47.125353440109436,group_1,1,true,1359425,1080,163.93442622951065,1920,session_1,1,1aa3f2803b7ffed1558a2e0a42d75b36,2025-06-13T10:01:29.664Z,2025-06-13 11:01:27+01,38,4,4,Windows-PC,5.694444444444443,27.736878223409406,1080,1920
