Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,answer_column_number,answer_value,answerB_value,char1_value,char1_value,char2_value,char2_value,click_choice_frame_1,click_choice_frame_1,click_choice_frame_1,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_3,click_choice_Frame_3,click_choice_Frame_3,Condition_Id,copy_of_frec_3126,copy_of_questionB_value,current_answer,frec,frec_value,has_question_column_number,has_question_value,index_value,key_pressed_Frame_3,key_pressed_sentence,question_column_number,question_value,question_value,questionB_value,reaction_time_frame_1,reaction_time_frame_1,reaction_time_frame_1,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_3,reaction_time_Frame_3,reaction_time_Frame_3,RT_sentence,sentence_line1_value,sentence_line2_value,sentence1_value,sentence1_value,sentence1B_value,sentence2_column_nr,sentence2B_value,sentenceA_line2_value,trial_end,trial_start,word_high_value,word_high_value,word_low_value,word_low_value
1373010,78,54,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2494,Todo equipo debe tener un,jugador con iniciativa. ,"","","",5,"","",1751039148103,1751039145610,"","","",""
1373010,79,88,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1931,Se pueden ver las,imágenes en esta cámara. ,"","","",5,"","",1751039150351,1751039148422,"","","",""
1373010,80,62,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Está escuchando música?,¿Está escuchando música?,"","","","","","","","","","",2436,Me encanta observar los,colores de este cuadro. ,"","","",5,"","",1751039153095,1751039150660,"","","",""
1373010,81,64,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2812,Si colaboran todos los,equipos saldrán adelante. ,"","","",5,"","",1751039158591,1751039155780,"","","",""
1373010,82,96,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1597,Deja que las emociones,fluyan contigo. ,"","","",5,"","",1751039160543,1751039158947,"","","",""
1373010,83,91,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2056,Hay suficientes corazones,solos en este mundo. ,"","","",5,"","",1751039162903,1751039160848,"","","",""
1373010,84,80,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2112,No será molestia ocuparme,de los recados. ,"","","",5,"","",1751039165327,1751039163215,"","","",""
1373010,85,22,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2628,Si te fijas en los datos,verás que no te estafan. ,"","","",5,"","",1751039168259,1751039165632,"","","",""
1373010,86,30,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2017,He mirado bien las zonas,por las que iremos. ,"","","",5,"","",1751039170591,1751039168574,"","","",""
1373010,87,85,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2374,Sorprendentemente los,doctores lo han resuelto.,"","","",5,"","",1751039173274,1751039170901,"","","",""
1373010,88,42,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2211,Cuantos más metros,recorramos mejor. ,"","","",5,"","",1751039175783,1751039173573,"","","",""
1373010,89,98,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2578,Podremos ver diferentes,ocasiones para actuar. ,"","","",5,"","",1751039178671,1751039176093,"","","",""
1373010,90,29,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2178,Hay que preparar las,obras para la casa. ,"","","",5,"","",1751039181159,1751039178981,"","","",""
1373010,91,76,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Sucedió algo sorprendente?,¿Sucedió algo sorprendente?,"","","","","","","","","","",2178,Cuando la criatura,apareció fascinó a todos.,"","","",5,"","",1751039183672,1751039181495,"","","",""
1373010,92,9,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2091,Espero que la zona esté,bien habilitada. ,"","","",5,"","",1751039188583,1751039186493,"","","",""
1373010,93,82,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2512,Se sospecha que los,informes tengan errores. ,"","","",5,"","",1751039191399,1751039188888,"","","",""
1373010,94,44,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se han recuperado los libros?,¿Se han recuperado los libros?,"","","","","","","","","","",1805,Me han devuelto unos,libros que extrañaba. ,"","","",5,"","",1751039193511,1751039191706,"","","",""
1373010,95,65,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",3856,En esta comunidad los,efectos ni se notaron.,"","","",5,"","",1751039199887,1751039196031,"","","",""
1373010,96,51,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Fue útil el profesional?,¿Fue útil el profesional?,"","","","","","","","","","",1880,En la empresa el nuevo,experto ayudó mucho. ,"","","",5,"","",1751039202041,1751039200162,"","","",""
1373010,97,41,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2133,Cuantos más puntos haces,más puedes ganar. ,"","","",5,"","",1751039206571,1751039204439,"","","",""
1373010,98,17,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1880,Tengo ganas de que caiga,la noche por fin. ,"","","",5,"","",1751039208713,1751039206834,"","","",""
1373010,99,4,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2117,Esta mañana el hijo está,jugando en el parque.,"","","",5,"","",1751039211144,1751039209028,"","","",""
1373010,100,55,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2031,Vamos a sacar el cristal,para limpiarlo. ,"","","",5,"","",1751039213447,1751039211416,"","","",""
