654302	 1198.4	   89.9	  684.0	  127.0	...
654303	 1198.4	   90.4	  684.0	  127.0	...
654304	 1197.5	   91.1	  683.0	  127.0	...
654305	 1196.6	   91.8	  684.0	  127.0	...
654306	 1196.4	   91.9	  684.0	  127.0	...
654307	 1196.7	   92.0	  685.0	  127.0	...
654308	 1196.9	   92.0	  686.0	  127.0	...
654309	 1196.7	   91.7	  688.0	  127.0	...
654310	 1196.8	   91.5	  688.0	  127.0	...
654311	 1197.3	   90.9	  689.0	  127.0	...
654312	 1197.7	   89.7	  689.0	  127.0	...
654313	 1197.1	   88.7	  689.0	  127.0	...
654314	 1196.1	   88.1	  691.0	  127.0	...
654315	 1195.2	   88.8	  692.0	  127.0	...
654316	 1195.3	   89.4	  694.0	  127.0	...
654317	 1195.7	   90.0	  693.0	  127.0	...
654318	 1196.3	   90.3	  690.0	  127.0	...
654319	 1196.9	   90.7	  687.0	  127.0	...
654320	 1197.1	   90.8	  685.0	  127.0	...
654321	 1197.0	   89.9	  685.0	  127.0	...
654322	 1196.9	   89.0	  686.0	  127.0	...
654323	 1196.8	   88.8	  687.0	  127.0	...
654324	 1196.9	   89.3	  687.0	  127.0	...
654325	 1196.1	   90.4	  687.0	  127.0	...
654326	 1195.3	   90.9	  687.0	  127.0	...
654327	 1194.6	   91.2	  689.0	  127.0	...
654328	 1194.4	   92.0	  691.0	  127.0	...
654329	 1194.2	   93.0	  692.0	  127.0	...
654330	 1193.9	   92.7	  693.0	  127.0	...
654331	 1194.0	   91.3	  693.0	  127.0	...
654332	 1195.0	   90.4	  693.0	  127.0	...
654333	 1195.9	   91.1	  692.0	  127.0	...
654334	 1196.9	   91.8	  691.0	  127.0	...
654335	 1196.8	   92.5	  690.0	  127.0	...
654336	 1196.4	   92.9	  690.0	  127.0	...
654337	 1195.7	   93.3	  691.0	  127.0	...
654338	 1195.1	   92.7	  691.0	  127.0	...
654339	 1194.7	   92.1	  691.0	  127.0	...
654340	 1194.4	   92.5	  691.0	  127.0	...
654341	 1193.6	   93.5	  691.0	  127.0	...
654342	 1193.1	   94.5	  691.0	  127.0	...
654343	 1192.8	   94.4	  692.0	  127.0	...
654344	 1193.0	   94.0	  692.0	  127.0	...
654345	 1194.1	   93.6	  692.0	  127.0	...
654346	 1195.1	   93.3	  692.0	  127.0	...
654347	 1195.7	   93.2	  693.0	  127.0	...
654348	 1195.4	   93.1	  695.0	  127.0	...
654349	 1195.2	   93.3	  696.0	  127.0	...
654350	 1195.4	   93.9	  695.0	  127.0	...
654351	 1195.7	   94.5	  694.0	  127.0	...
654352	 1196.0	   94.6	  693.0	  127.0	...
654353	 1196.3	   94.2	  693.0	  127.0	...
654354	 1196.7	   93.8	  693.0	  127.0	...
654355	 1196.8	   93.6	  693.0	  127.0	...
654356	 1196.7	   93.6	  693.0	  127.0	...
654357	 1196.4	   93.5	  693.0	  127.0	...
654358	 1196.3	   93.4	  693.0	  127.0	...
654359	 1196.7	   93.0	  693.0	  127.0	...
654360	 1197.0	   92.7	  693.0	  127.0	...
654361	 1197.0	   92.2	  693.0	  127.0	...
654362	 1196.6	   91.7	  693.0	  127.0	...
654363	 1196.1	   91.2	  694.0	  127.0	...
654364	 1195.6	   92.3	  693.0	  127.0	...
654365	 1195.8	   93.6	  693.0	  127.0	...
654366	 1196.2	   93.9	  694.0	  127.0	...
654367	 1196.7	   92.9	  694.0	  127.0	...
654368	 1196.6	   91.9	  694.0	  127.0	...
654369	 1196.3	   91.9	  693.0	  127.0	...
654370	 1196.1	   91.8	  693.0	  127.0	...
654371	 1196.0	   91.7	  694.0	  127.0	...
654372	 1196.1	   94.0	  694.0	  127.0	...
654373	 1196.8	   96.3	  694.0	  127.0	...
654374	 1197.3	   97.1	  695.0	  127.0	...
654375	 1197.4	   95.6	  696.0	  127.0	...
654376	 1197.0	   95.4	  696.0	  127.0	...
654377	 1196.5	   96.7	  697.0	  127.0	...
654378	 1196.4	   97.7	  697.0	  127.0	...
654379	 1196.5	   97.0	  698.0	  127.0	...
654380	 1196.6	   95.9	  698.0	  127.0	...
654381	 1196.6	   95.2	  696.0	  127.0	...
654382	 1196.7	   94.9	  694.0	  127.0	...
654383	 1197.0	   95.0	  694.0	  127.0	...
654384	 1197.1	   95.2	  694.0	  127.0	...
654385	 1197.0	   95.6	  694.0	  127.0	...
654386	 1196.9	   96.1	  693.0	  127.0	...
654387	 1197.1	   96.5	  692.0	  127.0	...
654388	 1197.3	   97.4	  693.0	  127.0	...
654389	 1197.0	   98.4	  693.0	  127.0	...
654390	 1196.5	   99.3	  694.0	  127.0	...
654391	 1196.0	   99.2	  695.0	  127.0	...
654392	 1195.9	   99.1	  695.0	  127.0	...
654393	 1196.1	   98.8	  696.0	  127.0	...
654394	 1196.2	   98.5	  696.0	  127.0	...
654395	 1196.4	   97.5	  697.0	  127.0	...
654396	 1196.3	   96.7	  698.0	  127.0	...
654397	 1196.7	   96.0	  696.0	  127.0	...
654398	 1197.7	   96.2	  695.0	  127.0	...
654399	 1198.6	   97.5	  695.0	  127.0	...
654400	 1197.8	   98.8	  696.0	  127.0	...
654401	 1196.6	   99.3	  698.0	  127.0	...
654402	 1195.9	   98.8	  698.0	  127.0	...
654403	 1196.4	   98.2	  698.0	  127.0	...
654404	 1196.8	   98.3	  697.0	  127.0	...
654405	 1196.8	   98.2	  694.0	  127.0	...
654406	 1196.6	   98.1	  692.0	  127.0	...
654407	 1196.3	   98.0	  691.0	  127.0	...
654408	 1196.2	   97.4	  691.0	  127.0	...
654409	 1196.2	   96.7	  691.0	  127.0	...
654410	 1196.2	   96.7	  692.0	  127.0	...
654411	 1196.1	   97.3	  694.0	  127.0	...
654412	 1196.1	   97.6	  695.0	  127.0	...
654413	 1196.3	   97.2	  695.0	  127.0	...
654414	 1196.4	   96.6	  695.0	  127.0	...
654415	 1196.3	   96.5	  694.0	  127.0	...
654416	 1196.2	   96.4	  693.0	  127.0	...
654417	 1196.2	   96.4	  692.0	  127.0	...
654418	 1196.3	   96.2	  692.0	  127.0	...
654419	 1196.7	   96.0	  693.0	  127.0	...
654420	 1197.0	   95.9	  694.0	  127.0	...
654421	 1197.5	   95.7	  694.0	  127.0	...
654422	 1197.6	   95.6	  694.0	  127.0	...
654423	 1197.9	   96.6	  694.0	  127.0	...
654424	 1198.1	   97.5	  694.0	  127.0	...
654425	 1198.1	   98.0	  693.0	  127.0	...
654426	 1197.1	   97.0	  693.0	  127.0	...
654427	 1196.3	   96.3	  693.0	  127.0	...
654428	 1195.9	   96.7	  693.0	  127.0	...
654429	 1196.2	   97.3	  693.0	  127.0	...
654430	 1196.5	   97.9	  693.0	  127.0	...
654431	 1196.5	   97.5	  693.0	  127.0	...
654432	 1196.5	   97.1	  692.0	  127.0	...
654433	 1196.5	   96.7	  691.0	  127.0	...
654434	 1196.2	   96.9	  691.0	  127.0	...
654435	 1196.0	   97.1	  691.0	  127.0	...
654436	 1195.9	   97.2	  691.0	  127.0	...
654437	 1196.1	   97.1	  691.0	  127.0	...
654438	 1196.2	   97.1	  691.0	  127.0	...
654439	 1196.8	   97.1	  691.0	  127.0	...
654440	 1197.4	   97.0	  691.0	  127.0	...
654441	 1198.0	   95.7	  690.0	  127.0	...
654442	 1198.0	   94.4	  690.0	  127.0	...
654443	 1197.9	   92.9	  691.0	  127.0	...
654444	 1197.8	   92.7	  691.0	  127.0	...
654445	 1197.6	   93.2	  692.0	  127.0	...
654446	 1197.6	   94.0	  694.0	  127.0	...
654447	 1197.7	   94.8	  694.0	  127.0	...
654448	 1197.9	   95.0	  694.0	  127.0	...
654449	 1197.0	   95.9	  693.0	  127.0	...
654450	 1196.0	   96.8	  693.0	  127.0	...
654451	 1194.9	   97.9	  693.0	  127.0	...
654452	 1194.9	   98.4	  694.0	  127.0	...
654453	 1195.1	   96.9	  693.0	  127.0	...
654454	 1196.0	   94.9	  693.0	  127.0	...
654455	 1196.8	   93.8	  694.0	  127.0	...
654456	 1197.5	   94.6	  695.0	  127.0	...
654457	 1197.5	   95.4	  697.0	  127.0	...
654458	 1197.5	   95.6	  697.0	  127.0	...
654459	 1196.4	   95.1	  697.0	  127.0	...
654460	 1195.3	   94.5	  698.0	  127.0	...
654461	 1194.3	   94.3	  698.0	  127.0	...
654462	 1194.6	   94.6	  697.0	  127.0	...
654463	 1195.9	   95.2	  697.0	  127.0	...
654464	 1197.1	   95.4	  697.0	  127.0	...
654465	 1197.3	   95.6	  696.0	  127.0	...
654466	 1196.5	   95.6	  695.0	  127.0	...
654467	 1195.6	   96.6	  693.0	  127.0	...
654468	 1195.5	   97.6	  693.0	  127.0	...
654469	 1196.1	   98.1	  694.0	  127.0	...
654470	 1196.7	   97.4	  695.0	  127.0	...
654471	 1197.2	   96.6	  695.0	  127.0	...
654472	 1197.1	   96.3	  695.0	  127.0	...
654473	 1196.6	   95.8	  695.0	  127.0	...
654474	 1196.3	   95.2	  695.0	  127.0	...
654475	 1196.1	   94.7	  695.0	  127.0	...
654476	 1196.2	   94.6	  695.0	  127.0	...
654477	 1196.3	   94.7	  695.0	  127.0	...
654478	 1197.1	   94.5	  698.0	  127.0	...
654479	 1197.8	   93.5	  700.0	  127.0	...
654480	 1198.5	   92.5	  700.0	  127.0	...
654481	 1198.6	   91.9	  698.0	  127.0	...
654482	 1198.7	   92.1	  695.0	  127.0	...
654483	 1198.0	   92.8	  696.0	  127.0	...
654484	 1197.3	   93.7	  696.0	  127.0	...
654485	 1196.5	   94.7	  697.0	  127.0	...
654486	 1196.5	   95.4	  698.0	  127.0	...
654487	 1196.3	   95.8	  700.0	  127.0	...
654488	 1196.0	   95.5	  701.0	  127.0	...
654489	 1195.7	   95.0	  701.0	  127.0	...
654490	 1195.7	   94.4	  701.0	  127.0	...
654491	 1196.5	   94.2	  700.0	  127.0	...
654492	 1197.4	   94.2	  700.0	  127.0	...
654493	 1197.3	   94.1	  700.0	  127.0	...
654494	 1195.9	   94.0	  699.0	  127.0	...
654495	 1194.5	   93.2	  700.0	  127.0	...
654496	 1193.9	   92.6	  701.0	  127.0	...
654497	 1193.8	   93.3	  702.0	  127.0	...
654498	 1194.3	   94.6	  702.0	  127.0	...
654499	 1195.3	   95.5	  702.0	  127.0	...
654500	 1196.4	   95.0	  702.0	  127.0	...
654501	 1196.7	   94.6	  702.0	  127.0	...
654502	 1196.5	   94.9	  702.0	  127.0	...
654503	 1196.3	   94.9	  702.0	  127.0	...
654504	 1196.3	   94.7	  702.0	  127.0	...
654505	 1195.8	   95.6	  702.0	  127.0	...
654506	 1195.1	   96.7	  703.0	  127.0	...
654507	 1195.5	   97.3	  703.0	  127.0	...
654508	 1196.6	   96.7	  703.0	  127.0	...
654509	 1197.1	   96.1	  702.0	  127.0	...
654510	 1196.4	   95.9	  703.0	  127.0	...
654511	 1195.7	   96.7	  703.0	  127.0	...
654512	 1195.8	   97.0	  703.0	  127.0	...
654513	 1196.1	   97.3	  702.0	  127.0	...
654514	 1195.9	   96.8	  702.0	  127.0	...
654515	 1195.5	   96.9	  702.0	  127.0	...
654516	 1195.6	   96.8	  703.0	  127.0	...
654517	 1196.2	   95.9	  704.0	  127.0	...
654518	 1196.8	   95.1	  704.0	  127.0	...
654519	 1196.9	   93.9	  704.0	  127.0	...
654520	 1196.2	   93.7	  702.0	  127.0	...
654521	 1195.4	   93.5	  701.0	  127.0	...
654522	 1194.6	   94.2	  699.0	  127.0	...
654523	 1194.6	   94.8	  699.0	  127.0	...
654524	 1194.8	   95.4	  699.0	  127.0	...
654525	 1194.9	   95.4	  699.0	  127.0	...
654526	 1194.8	   95.2	  700.0	  127.0	...
654527	 1194.6	   94.9	  700.0	  127.0	...
654528	 1193.9	   95.4	  700.0	  127.0	...
654529	 1193.4	   96.0	  700.0	  127.0	...
654530	 1193.7	   96.4	  700.0	  127.0	...
654531	 1194.6	   95.5	  700.0	  127.0	...
654532	 1195.6	   94.6	  699.0	  127.0	...
654533	 1196.1	   94.8	  699.0	  127.0	...
654534	 1196.4	   95.7	  699.0	  127.0	...
654535	 1196.5	   95.7	  699.0	  127.0	...
654536	 1196.3	   94.9	  700.0	  127.0	...
654537	 1195.9	   94.1	  701.0	  127.0	...
654538	 1194.5	   94.4	  702.0	  127.0	...
654539	 1193.3	   94.7	  703.0	  127.0	...
654540	 1192.5	   94.9	  702.0	  127.0	...
654541	 1192.8	   95.4	  702.0	  127.0	...
654542	 1193.2	   95.6	  702.0	  127.0	...
654543	 1193.4	   95.7	  702.0	  127.0	...
654544	 1193.8	   95.2	  702.0	  127.0	...
654545	 1193.8	   95.3	  703.0	  127.0	...
654546	 1193.5	   95.3	  703.0	  127.0	...
654547	 1192.9	   95.7	  703.0	  127.0	...
654548	 1193.5	   95.5	  703.0	  127.0	...
654549	 1194.8	   95.5	  704.0	  127.0	...
654550	 1196.1	   95.4	  704.0	  127.0	...
654551	 1195.7	   95.3	  705.0	  127.0	...
654552	 1194.9	   95.1	  706.0	  127.0	...
654553	 1194.2	   95.0	  705.0	  127.0	...
654554	 1194.3	   95.1	  704.0	  127.0	...
654555	 1194.3	   95.5	  702.0	  127.0	...
654556	 1194.2	   96.0	  702.0	  127.0	...
654557	 1194.1	   95.9	  704.0	  127.0	...
654558	 1194.1	   95.5	  706.0	  127.0	...
654559	 1194.0	   95.1	  707.0	  127.0	...
654560	 1193.9	   95.8	  705.0	  127.0	...
654561	 1193.9	   96.5	  703.0	  127.0	...
654562	 1194.0	   96.7	  703.0	  127.0	...
654563	 1194.1	   96.3	  703.0	  127.0	...
654564	 1194.0	   95.4	  703.0	  127.0	...
654565	 1193.4	   95.2	  704.0	  127.0	...
654566	 1192.8	   95.3	  705.0	  127.0	...
654567	 1192.8	   95.5	  705.0	  127.0	...
654568	 1193.4	   95.6	  706.0	  127.0	...
654569	 1194.0	   96.2	  706.0	  127.0	...
654570	 1194.2	   97.1	  705.0	  127.0	...
654571	 1194.0	   97.0	  705.0	  127.0	...
654572	 1193.8	   96.3	  704.0	  127.0	...
654573	 1193.7	   95.8	  704.0	  127.0	...
654574	 1193.7	   96.3	  704.0	  127.0	...
654575	 1193.4	   96.4	  704.0	  127.0	...
654576	 1193.0	   96.1	  705.0	  127.0	...
654577	 1193.3	   96.7	  705.0	  127.0	...
654578	 1194.0	   97.4	  704.0	  127.0	...
654579	 1194.7	   97.5	  704.0	  127.0	...
654580	 1194.8	   96.0	  705.0	  127.0	...
654581	 1194.6	   94.4	  707.0	  127.0	...
654582	 1194.4	   93.6	  708.0	  127.0	...
654583	 1194.2	   94.0	  707.0	  127.0	...
654584	 1194.2	   94.8	  707.0	  127.0	...
654585	 1194.2	   95.7	  706.0	  127.0	...
654586	 1193.5	   96.3	  706.0	  127.0	...
654587	 1193.0	   96.5	  705.0	  127.0	...
654588	 1192.5	   96.8	  705.0	  127.0	...
654589	 1192.6	   97.1	  704.0	  127.0	...
654590	 1192.5	   97.4	  702.0	  127.0	...
654591	 1192.5	   96.9	  702.0	  127.0	...
654592	 1192.5	   96.3	  702.0	  127.0	...
654593	 1192.7	   95.8	  703.0	  127.0	...
654594	 1193.1	   95.8	  705.0	  127.0	...
654595	 1193.8	   95.5	  707.0	  127.0	...
654596	 1194.8	   95.1	  706.0	  127.0	...
654597	 1195.5	   95.4	  705.0	  127.0	...
654598	 1195.3	   96.1	  705.0	  127.0	...
654599	 1194.5	   96.9	  703.0	  127.0	...
654600	 1193.7	   97.0	  701.0	  127.0	...
654601	 1192.9	   97.1	  702.0	  127.0	...
654602	 1192.2	   97.0	  703.0	  127.0	...
654603	 1191.7	   96.8	  704.0	  127.0	...
654604	 1191.9	   97.7	  703.0	  127.0	...
654605	 1192.4	   98.9	  702.0	  127.0	...
654606	 1192.8	  100.1	  702.0	  127.0	...
654607	 1193.3	   99.9	  704.0	  127.0	...
654608	 1193.5	   99.6	  705.0	  127.0	...
654609	 1193.4	   98.8	  706.0	  127.0	...
654610	 1193.0	   98.6	  706.0	  127.0	...
654611	 1192.6	   98.9	  705.0	  127.0	...
654612	 1192.4	   99.6	  706.0	  127.0	...
654613	 1192.6	   99.8	  707.0	  127.0	...
654614	 1192.9	   99.3	  708.0	  127.0	...
654615	 1193.2	   98.7	  709.0	  127.0	...
654616	 1193.3	   98.1	  708.0	  127.0	...
654617	 1193.2	   97.7	  707.0	  127.0	...
654618	 1193.0	   98.4	  705.0	  127.0	...
654619	 1192.9	   99.4	  705.0	  127.0	...
654620	 1192.8	  100.2	  707.0	  127.0	...
654621	 1192.6	  100.4	  708.0	  127.0	...
654622	 1192.4	  100.6	  708.0	  127.0	...
654623	 1192.2	  100.8	  708.0	  127.0	...
654624	 1191.8	  100.1	  708.0	  127.0	...
654625	 1191.5	   99.3	  708.0	  127.0	...
654626	 1191.8	   98.5	  708.0	  127.0	...
654627	 1192.6	   98.4	  707.0	  127.0	...
654628	 1193.3	   98.4	  706.0	  127.0	...
654629	 1193.1	   98.5	  707.0	  127.0	...
654630	 1192.4	   98.5	  707.0	  127.0	...
654631	 1191.6	   98.4	  708.0	  127.0	...
654632	 1190.9	   98.3	  708.0	  127.0	...
654633	 1190.4	   99.0	  708.0	  127.0	...
654634	 1191.1	  100.6	  708.0	  127.0	...
654635	 1191.7	  102.2	  708.0	  127.0	...
654636	 1192.6	  102.9	  709.0	  127.0	...
654637	 1192.9	  102.6	  709.0	  127.0	...
654638	 1193.3	  101.4	  709.0	  127.0	...
654639	 1193.8	  100.3	  708.0	  127.0	...
654640	 1194.0	   99.9	  706.0	  127.0	...
654641	 1193.4	  100.7	  706.0	  127.0	...
654642	 1192.6	  101.5	  706.0	  127.0	...
654643	 1191.7	  101.9	  706.0	  127.0	...
654644	 1192.2	  101.1	  706.0	  127.0	...
654645	 1192.6	  100.4	  705.0	  127.0	...
654646	 1193.0	   99.6	  705.0	  127.0	...
654647	 1192.8	   99.5	  705.0	  127.0	...
654648	 1192.1	   99.2	  705.0	  127.0	...
654649	 1191.3	   99.3	  706.0	  127.0	...
654650	 1190.7	   99.5	  707.0	  127.0	...
654651	 1190.8	   99.9	  708.0	  127.0	...
654652	 1190.9	   99.9	  707.0	  127.0	...
654653	 1190.9	  100.0	  707.0	  127.0	...
654654	 1191.0	  100.0	  706.0	  127.0	...
654655	 1191.1	  100.0	  706.0	  127.0	...
654656	 1191.1	   99.1	  706.0	  127.0	...
654657	 1190.9	   98.5	  706.0	  127.0	...
654658	 1190.7	   98.0	  706.0	  127.0	...
654659	 1190.8	   98.5	  707.0	  127.0	...
654660	 1191.1	   97.7	  708.0	  127.0	...
654661	 1191.4	   96.7	  709.0	  127.0	...
654662	 1191.3	   95.8	  709.0	  127.0	...
654663	 1191.3	   96.1	  710.0	  127.0	...
654664	 1191.6	   96.3	  710.0	  127.0	...
654665	 1191.8	   96.4	  709.0	  127.0	...
654666	 1191.9	   97.1	  707.0	  127.0	...
654667	 1191.7	   97.9	  706.0	  127.0	...
654668	 1191.4	   98.6	  707.0	  127.0	...
654669	 1191.3	   98.7	  710.0	  127.0	...
654670	 1191.1	   98.9	  711.0	  127.0	...
654671	 1191.0	   98.7	  711.0	  127.0	...
654672	 1191.0	   98.4	  710.0	  127.0	...
654673	 1191.1	   97.8	  709.0	  127.0	...
654674	 1191.0	   97.4	  708.0	  127.0	...
654675	 1190.9	   96.8	  707.0	  127.0	...
654676	 1190.6	   95.8	  707.0	  127.0	...
654677	 1190.3	   95.0	  708.0	  127.0	...
654678	 1190.9	   95.5	  709.0	  127.0	...
654679	 1191.7	   96.6	  709.0	  127.0	...
654680	 1192.3	   96.7	  709.0	  127.0	...
654681	 1191.3	   95.6	  709.0	  127.0	...
654682	 1190.4	   94.8	  708.0	  127.0	...
654683	 1190.2	   95.1	  709.0	  127.0	...
654684	 1190.7	   96.4	  711.0	  127.0	...
654685	 1191.6	   97.8	  712.0	  127.0	...
654686	 1192.3	   99.0	  712.0	  127.0	...
654687	 1193.0	   99.1	  712.0	  127.0	...
654688	 1193.5	   98.9	  713.0	  127.0	...
654689	 1193.6	   98.8	  712.0	  127.0	...
654690	 1193.2	   98.7	  712.0	  127.0	...
654691	 1192.5	   98.6	  712.0	  127.0	...
654692	 1191.1	   98.9	  712.0	  127.0	...
654693	 1190.3	   99.1	  712.0	  127.0	...
654694	 1189.1	   99.0	  712.0	  127.0	...
654695	 1188.7	   98.7	  713.0	  127.0	...
654696	 1189.1	   98.4	  714.0	  127.0	...
654697	 1190.6	   98.5	  715.0	  127.0	...
654698	 1192.1	   98.7	  714.0	  127.0	...
654699	 1192.3	   99.7	  711.0	  127.0	...
654700	 1192.3	  100.6	  709.0	  127.0	...
654701	 1192.2	  101.4	  708.0	  127.0	...
654702	 1192.5	  101.2	  709.0	  127.0	...
654703	 1192.4	  100.1	  710.0	  127.0	...
654704	 1192.6	   99.0	  710.0	  127.0	...
654705	 1192.7	   97.9	  711.0	  127.0	...
654706	 1191.7	   97.7	  711.0	  127.0	...
654707	 1190.6	   97.4	  711.0	  127.0	...
654708	 1189.4	   97.6	  712.0	  127.0	...
654709	 1189.2	   98.9	  712.0	  127.0	...
654710	 1189.5	  100.8	  713.0	  127.0	...
654711	 1190.1	  102.3	  713.0	  127.0	...
654712	 1190.6	  102.6	  713.0	  127.0	...
654713	 1189.9	  102.2	  713.0	  127.0	...
654714	 1189.2	  102.1	  713.0	  127.0	...
654715	 1189.1	  102.3	  713.0	  127.0	...
654716	 1189.6	  102.2	  714.0	  127.0	...
654717	 1189.6	  101.8	  714.0	  127.0	...
654718	 1189.1	  101.7	  714.0	  127.0	...
654719	 1188.6	  101.9	  712.0	  127.0	...
654720	 1188.9	  102.1	  710.0	  127.0	...
654721	 1189.1	  102.2	  710.0	  127.0	...
654722	 1189.2	  102.0	  711.0	  127.0	...
654723	 1188.8	  101.7	  711.0	  127.0	...
654724	 1188.6	  101.3	  711.0	  127.0	...
654725	 1188.5	  101.6	  711.0	  127.0	...
654726	 1188.6	  102.3	  711.0	  127.0	...
654727	 1188.4	  103.0	  711.0	  127.0	...
654728	 1188.1	  103.3	  710.0	  127.0	...
654729	 1187.8	  104.0	  709.0	  127.0	...
654730	 1187.9	  104.7	  709.0	  127.0	...
654731	 1188.1	  105.2	  710.0	  127.0	...
654732	 1188.6	  104.9	  711.0	  127.0	...
654733	 1189.0	  104.4	  711.0	  127.0	...
654734	 1189.3	  104.1	  712.0	  127.0	...
654735	 1189.4	  103.9	  714.0	  127.0	...
654736	 1189.5	  104.0	  715.0	  127.0	...
654737	 1189.5	  104.1	  715.0	  127.0	...
654738	 1189.5	  104.8	  715.0	  127.0	...
654739	 1189.4	  105.1	  715.0	  127.0	...
654740	 1189.4	  105.2	  715.0	  127.0	...
654741	 1189.4	  104.6	  716.0	  127.0	...
654742	 1189.5	  103.9	  716.0	  127.0	...
654743	 1189.5	  103.5	  716.0	  127.0	...
654744	 1189.4	  104.0	  715.0	  127.0	...
654745	 1189.2	  104.6	  714.0	  127.0	...
654746	 1188.9	  104.7	  712.0	  127.0	...
654747	 1188.6	  104.3	  711.0	  127.0	...
654748	 1188.2	  103.8	  710.0	  127.0	...
654749	 1187.9	  103.9	  710.0	  127.0	...
654750	 1187.7	  103.6	  710.0	  127.0	...
654751	 1188.0	  103.2	  709.0	  127.0	...
654752	 1188.5	  102.4	  710.0	  127.0	...
654753	 1188.9	  101.9	  713.0	  127.0	...
654754	 1189.3	  102.2	  717.0	  127.0	...
654755	 1189.9	  103.0	  719.0	  127.0	...
654756	 1190.4	  103.5	  718.0	  127.0	...
654757	 1189.7	  103.3	  717.0	  127.0	...
654758	 1188.8	  103.1	  716.0	  127.0	...
654759	 1187.9	  103.1	  716.0	  127.0	...
654760	 1187.8	  103.3	  716.0	  127.0	...
654761	 1188.4	  103.5	  716.0	  127.0	...
654762	 1189.1	  103.3	  714.0	  127.0	...
654763	 1189.5	  102.9	  712.0	  127.0	...
654764	 1189.2	  102.7	  710.0	  127.0	...
654765	 1189.0	  103.1	  710.0	  127.0	...
654766	 1189.2	  103.7	  710.0	  127.0	...
654767	 1189.2	  104.9	  711.0	  127.0	...
654768	 1189.1	  105.7	  711.0	  127.0	...
654769	 1189.0	  105.1	  711.0	  127.0	...
654770	 1189.1	  104.0	  712.0	  127.0	...
654771	 1188.8	  102.9	  714.0	  127.0	...
654772	 1188.4	  103.0	  715.0	  127.0	...
654773	 1188.4	  104.1	  716.0	  127.0	...
654774	 1189.0	  104.9	  716.0	  127.0	...
654775	 1189.6	  105.6	  716.0	  127.0	...
654776	 1189.7	  105.8	  715.0	  127.0	...
654777	 1189.7	  106.8	  715.0	  127.0	...
654778	 1189.7	  107.8	  715.0	  127.0	...
654779	 1189.7	  108.3	  714.0	  127.0	...
654780	 1188.9	  108.2	  713.0	  127.0	...
654781	 1187.9	  108.0	  712.0	  127.0	...
654782	 1188.2	  106.8	  711.0	  127.0	...
654783	 1189.4	  105.6	  712.0	  127.0	...
654784	 1189.5	  104.6	  714.0	  127.0	...
654785	 1188.3	  104.9	  715.0	  127.0	...
654786	 1188.4	  105.1	  715.0	  127.0	...
654787	 1189.7	  104.9	  715.0	  127.0	...
654788	 1190.1	  104.8	  713.0	  127.0	...
654789	 1189.3	  104.8	  712.0	  127.0	...
654790	 1188.4	  105.0	  711.0	  127.0	...
654791	 1188.4	  105.2	  711.0	  127.0	...
654792	 1188.3	  105.4	  711.0	  127.0	...
654793	 1188.2	  105.5	  711.0	  127.0	...
654794	 1188.1	  105.7	  712.0	  127.0	...
654795	 1188.1	  106.1	  713.0	  127.0	...
654796	 1188.1	  106.4	  714.0	  127.0	...
654797	 1187.2	  106.8	  715.0	  127.0	...
654798	 1186.3	  107.3	  716.0	  127.0	...
654799	 1185.4	  108.5	  716.0	  127.0	...
654800	 1185.3	  109.5	  716.0	  127.0	...
654801	 1185.2	  110.4	  716.0	  127.0	...
654802	 1185.0	  111.3	  716.0	  127.0	...
654803	 1185.3	  112.2	  717.0	  127.0	...
654804	 1185.7	  113.0	  717.0	  127.0	...
654805	 1186.3	  113.1	  717.0	  127.0	...
654806	 1186.6	  112.7	  717.0	  127.0	...
654807	 1186.8	  112.2	  716.0	  127.0	...
654808	 1186.8	  111.7	  716.0	  127.0	...
654809	 1186.7	  110.9	  717.0	  127.0	...
654810	 1186.6	  110.1	  718.0	  127.0	...
654811	 1186.6	  109.2	  718.0	  127.0	...
654812	 1186.8	  109.2	  717.0	  127.0	...
654813	 1187.0	  109.2	  715.0	  127.0	...
654814	 1187.2	  109.2	  715.0	  127.0	...
654815	 1187.1	  109.2	  714.0	  127.0	...
654816	 1187.1	  109.1	  713.0	  127.0	...
654817	 1187.3	  108.4	  713.0	  127.0	...
654818	 1187.6	  107.4	  712.0	  127.0	...
654819	 1188.0	  106.4	  712.0	  127.0	...
654820	 1188.1	  105.9	  711.0	  127.0	...
654821	 1188.2	  105.9	  711.0	  127.0	...
654822	 1188.1	  106.5	  712.0	  127.0	...
654823	 1188.1	  107.2	  712.0	  127.0	...
654824	 1188.2	  107.7	  713.0	  127.0	...
654825	 1188.2	  107.3	  712.0	  127.0	...
654826	 1188.2	  106.4	  712.0	  127.0	...
654827	 1188.1	  105.7	  712.0	  127.0	...
654828	 1188.1	  104.8	  712.0	  127.0	...
654829	 1188.0	  104.5	  712.0	  127.0	...
654830	 1187.9	  104.7	  711.0	  127.0	...
654831	 1187.8	  105.0	  710.0	  127.0	...
654832	 1188.1	  105.4	  709.0	  127.0	...
654833	 1188.5	  105.3	  709.0	  127.0	...
654834	 1188.0	  105.7	  710.0	  127.0	...
654835	 1187.1	  106.3	  710.0	  127.0	...
654836	 1186.2	  107.0	  711.0	  127.0	...
654837	 1186.3	  107.4	  712.0	  127.0	...
654838	 1186.1	  107.3	  710.0	  127.0	...
654839	 1186.0	  107.1	  708.0	  127.0	...
