Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Chrome,137.0.0.0 Safari/537.36,true,"","",2025-06-18T13:38:48.271Z,2025-06-18 14:38:48+01,1162849,1066,48.4496124025761,group_1,1,true,1361998,1080,163.93442622951065,1920,session_1,1,f466e7c5a5f10349f97fabb1e7e82b06,2025-06-18T13:04:16.873Z,2025-06-18 14:04:14+01,43,9,9,Windows-PC,6.832512315270932,26.969541789371682,1080,1920
