Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1306322,25,39,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1745421379653,90,"","",""
1306322,25,39,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745420684253,30,"",1745420681274,""
1306322,26,36,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1745421458533,91,"","",""
1306322,26,37,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745420773189,31,"",1745420768653,""
1306322,27,47,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745420778725,32,"",1745420775774,""
1306322,27,19,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1745421461373,92,"","",""
1306322,28,18,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1745421464533,93,"","",""
1306322,28,4,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745420785125,33,"",1745420780677,""
1306322,29,22,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745420792645,34,"",1745420787801,""
1306322,29,10,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1745421467373,94,"","",""
1306322,30,6,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745420798469,35,"",1745420795077,""
1306322,30,11,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1745421470429,95,"","",""
1306322,31,31,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745420821711,36,"",1745420818537,""
1306322,31,5,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1745421490625,96,"","",""
1306322,32,55,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745420827181,37,"",1745420824185,""
1306322,32,25,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1745421494317,97,"","",""
1306322,33,23,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1745421497637,98,"","",""
1306322,33,52,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745420832901,38,"",1745420829070,""
1306322,34,6,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1745421500533,99,"","",""
1306322,34,50,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745420839061,39,"",1745420835458,""
1306322,35,26,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1745421503453,100,"","",""
1306322,35,5,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745420845861,40,"",1745420842457,""
1306322,36,11,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745420869021,41,"",1745420864743,""
1306322,36,29,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1745421524469,101,"","",""
1306322,37,40,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1745421527173,102,"","",""
1306322,37,49,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745420874133,42,"",1745420871129,""
1306322,38,27,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745420879077,43,"",1745420875826,""
1306322,38,9,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1745421529368,103,"","",""
1306322,39,32,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745420884325,44,"",1745420881359,""
1306322,39,27,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1745421531797,104,"","",""
1306322,40,32,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1745421534517,105,"","",""
1306322,40,16,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745420889642,45,"",1745420886396,""
1306322,41,51,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745420973374,46,"",1745420971090,""
1306322,42,48,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745420981341,47,"",1745420977375,""
