Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Chrome,135.0.0.0 Safari/537.36,true,"","",2025-04-23T15:18:57.995Z,2025-04-23 16:18:57+01,1116939,1054,40.899795501022496,group_1,1,true,1306322,1080,163.93442622951065,1920,session_1,1,1048a171231f53d03e333b827be2beca,2025-04-23T14:47:31.352Z,2025-04-23 15:47:28+01,13,1,1,Windows-PC,6.051490514905154,12.749836247443755,1080,1920
