** CONVERTED FROM C:\Users\Martin\Documents\R\WebEye\picture_mod\results\1234_2024_06_07_16_28\1234_2024_06_07_16_28.EDF using edfapi 4.4.1 Win32  EyeLink Dataviewer Subcomponent Mar 19 2024 on Fri Jun 07 16:29:32 2024
** DATE: Fri Jun  7 06:47:14 2024
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.09 Nov 17 2015
** CAMERA: Eyelink GL Version 1.2 Sensor=AI7
** SERIAL NUMBER: CLG-BCC17
** CAMERA_CONFIG: BCC17200.SCD
** RECORDED BY pygame_demo.py
**

MSG	16517894 DISPLAY_COORDS  0 0 1919 1079
INPUT	16524076	127
MSG	16524252 USER: DRIFT CHECK
MSG	16525200 DRIFTCORRECT R RIGHT at 960,540  OFFSET 2.00 deg.  88.6,-61.6 pix.
MSG	16525388 RECCFG CR 1000 2 1 R
MSG	16525388 ELCLCFG MTABLER
MSG	16525388 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	16525388 THRESHOLDS R 79 218
MSG	16525388 ELCL_WINDOW_SIZES 176 188 0 0
MSG	16525388 CAMERA_LENS_FOCAL_LENGTH 38.00 
MSG	16525388 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	16525388 ELCL_PROC ELLIPSE  (5)
MSG	16525388 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	16525389 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2	INPUT
MSG	16525389 !MODE RECORD CR 1000 2 1 R

16525715	   .	   .	    0.0	32768.0	...
16525716	   .	   .	    0.0	32768.0	...
16525717	   .	   .	    0.0	32768.0	...
16525718	   .	   .	    0.0	32768.0	...
16525719	   .	   .	    0.0	32768.0	...
16525720	   .	   .	    0.0	32768.0	...
16525721	   .	   .	    0.0	32768.0	...
16525722	   .	   .	    0.0	32768.0	...
16525723	   .	   .	    0.0	32768.0	...
16525724	   .	   .	    0.0	32768.0	...
16525725	   .	   .	    0.0	32768.0	...
16525726	   .	   .	    0.0	32768.0	...
16525727	   .	   .	    0.0	32768.0	...
16525728	   .	   .	    0.0	32768.0	...
16525729	   .	   .	    0.0	32768.0	...
16525730	   .	   .	    0.0	32768.0	...
16525731	   .	   .	    0.0	32768.0	...
16525732	   .	   .	    0.0	32768.0	...
16525733	   .	   .	    0.0	32768.0	...
16525734	   .	   .	    0.0	32768.0	...
16525735	   .	   .	    0.0	32768.0	...
16525736	   .	   .	    0.0	32768.0	...
16525737	   .	   .	    0.0	32768.0	...
16525738	   .	   .	    0.0	32768.0	...
16525739	   .	   .	    0.0	32768.0	...
16525740	   .	   .	    0.0	32768.0	...
16525741	   .	   .	    0.0	32768.0	...
16525742	   .	   .	    0.0	32768.0	...
16525743	   .	   .	    0.0	32768.0	...
16525744	   .	   .	    0.0	32768.0	...
16525745	   .	   .	    0.0	32768.0	...
16525746	   .	   .	    0.0	32768.0	...
16525747	   .	   .	    0.0	32768.0	...
16525748	   .	   .	    0.0	32768.0	...
16525749	   .	   .	    0.0	32768.0	...
16525750	   .	   .	    0.0	32768.0	...
16525751	   .	   .	    0.0	32768.0	...
16525752	   .	   .	    0.0	32768.0	...
16525753	   .	   .	    0.0	32768.0	...
16525754	   .	   .	    0.0	32768.0	...
16525755	   .	   .	    0.0	32768.0	...
16525756	   .	   .	    0.0	32768.0	...
16525757	   .	   .	    0.0	32768.0	...
16525758	   .	   .	    0.0	32768.0	...
16525759	   .	   .	    0.0	32768.0	...
16525760	   .	   .	    0.0	32768.0	...
16525761	   .	   .	    0.0	32768.0	...
16525762	   .	   .	    0.0	32768.0	...
16525763	   .	   .	    0.0	32768.0	...
16525764	   .	   .	    0.0	32768.0	...
16525765	   .	   .	    0.0	32768.0	...
16525766	   .	   .	    0.0	32768.0	...
16525767	   .	   .	    0.0	32768.0	...
16525768	   .	   .	    0.0	32768.0	...
16525769	   .	   .	    0.0	32768.0	...
16525770	   .	   .	    0.0	32768.0	...
16525771	   .	   .	    0.0	32768.0	...
16525772	   .	   .	    0.0	32768.0	...
16525773	   .	   .	    0.0	32768.0	...
16525774	   .	   .	    0.0	32768.0	...
16525775	   .	   .	    0.0	32768.0	...
16525776	   .	   .	    0.0	32768.0	...
16525777	   .	   .	    0.0	32768.0	...
16525778	   .	   .	    0.0	32768.0	...
16525779	   .	   .	    0.0	32768.0	...
16525780	   .	   .	    0.0	32768.0	...
16525781	   .	   .	    0.0	32768.0	...
16525782	   .	   .	    0.0	32768.0	...
16525783	   .	   .	    0.0	32768.0	...
16525784	   .	   .	    0.0	32768.0	...
16525785	   .	   .	    0.0	32768.0	...
16525786	   .	   .	    0.0	32768.0	...
16525787	   .	   .	    0.0	32768.0	...
16525788	   .	   .	    0.0	32768.0	...
16525789	   .	   .	    0.0	32768.0	...
16525790	   .	   .	    0.0	32768.0	...
16525791	   .	   .	    0.0	32768.0	...
16525792	   .	   .	    0.0	32768.0	...
16525793	   .	   .	    0.0	32768.0	...
16525794	   .	   .	    0.0	32768.0	...
16525795	   .	   .	    0.0	32768.0	...
16525796	   .	   .	    0.0	32768.0	...
16525797	   .	   .	    0.0	32768.0	...
16525798	   .	   .	    0.0	32768.0	...
16525799	   .	   .	    0.0	32768.0	...
16525800	   .	   .	    0.0	32768.0	...
16525801	   .	   .	    0.0	32768.0	...
16525802	   .	   .	    0.0	32768.0	...
16525803	   .	   .	    0.0	32768.0	...
16525804	   .	   .	    0.0	32768.0	...
16525805	   .	   .	    0.0	32768.0	...
16525806	   .	   .	    0.0	32768.0	...
16525807	   .	   .	    0.0	32768.0	...
16525808	   .	   .	    0.0	32768.0	...
16525809	   .	   .	    0.0	32768.0	...
16525810	   .	   .	    0.0	32768.0	...
16525811	   .	   .	    0.0	32768.0	...
16525812	   .	   .	    0.0	32768.0	...
16525813	   .	   .	    0.0	32768.0	...
16525814	   .	   .	    0.0	32768.0	...
16525815	   .	   .	    0.0	32768.0	...
16525816	   .	   .	    0.0	32768.0	...
16525817	   .	   .	    0.0	32768.0	...
16525818	   .	   .	    0.0	32768.0	...
16525819	   .	   .	    0.0	32768.0	...
16525820	   .	   .	    0.0	32768.0	...
16525821	   .	   .	    0.0	32768.0	...
16525822	   .	   .	    0.0	32768.0	...
16525823	   .	   .	    0.0	32768.0	...
16525824	   .	   .	    0.0	32768.0	...
16525825	   .	   .	    0.0	32768.0	...
16525826	   .	   .	    0.0	32768.0	...
16525827	   .	   .	    0.0	32768.0	...
16525828	   .	   .	    0.0	32768.0	...
16525829	   .	   .	    0.0	32768.0	...
16525830	   .	   .	    0.0	32768.0	...
16525831	   .	   .	    0.0	32768.0	...
16525832	   .	   .	    0.0	32768.0	...
16525833	   .	   .	    0.0	32768.0	...
16525834	   .	   .	    0.0	32768.0	...
16525835	   .	   .	    0.0	32768.0	...
16525836	   .	   .	    0.0	32768.0	...
16525837	   .	   .	    0.0	32768.0	...
16525838	   .	   .	    0.0	32768.0	...
16525839	   .	   .	    0.0	32768.0	...
16525840	   .	   .	    0.0	32768.0	...
16525841	   .	   .	    0.0	32768.0	...
16525842	   .	   .	    0.0	32768.0	...
16525843	   .	   .	    0.0	32768.0	...
16525844	   .	   .	    0.0	32768.0	...
16525845	   .	   .	    0.0	32768.0	...
16525846	   .	   .	    0.0	32768.0	...
16525847	   .	   .	    0.0	32768.0	...
16525848	   .	   .	    0.0	32768.0	...
16525849	   .	   .	    0.0	32768.0	...
16525850	   .	   .	    0.0	32768.0	...
16525851	   .	   .	    0.0	32768.0	...
16525852	   .	   .	    0.0	32768.0	...
16525853	   .	   .	    0.0	32768.0	...
16525854	   .	   .	    0.0	32768.0	...
16525855	   .	   .	    0.0	32768.0	...
16525856	   .	   .	    0.0	32768.0	...
16525857	   .	   .	    0.0	32768.0	...
16525858	   .	   .	    0.0	32768.0	...
16525859	   .	   .	    0.0	32768.0	...
16525860	   .	   .	    0.0	32768.0	...
16525861	   .	   .	    0.0	32768.0	...
16525862	   .	   .	    0.0	32768.0	...
16525863	   .	   .	    0.0	32768.0	...
16525864	   .	   .	    0.0	32768.0	...
16525865	   .	   .	    0.0	32768.0	...
16525866	   .	   .	    0.0	32768.0	...
16525867	   .	   .	    0.0	32768.0	...
16525868	   .	   .	    0.0	32768.0	...
16525869	   .	   .	    0.0	32768.0	...
16525870	   .	   .	    0.0	32768.0	...
16525871	   .	   .	    0.0	32768.0	...
16525872	   .	   .	    0.0	32768.0	...
16525873	   .	   .	    0.0	32768.0	...
16525874	   .	   .	    0.0	32768.0	...
16525875	   .	   .	    0.0	32768.0	...
16525876	   .	   .	    0.0	32768.0	...
16525877	   .	   .	    0.0	32768.0	...
16525878	   .	   .	    0.0	32768.0	...
16525879	   .	   .	    0.0	32768.0	...
16525880	   .	   .	    0.0	32768.0	...
16525881	   .	   .	    0.0	32768.0	...
16525882	   .	   .	    0.0	32768.0	...
16525883	   .	   .	    0.0	32768.0	...
16525884	   .	   .	    0.0	32768.0	...
16525885	   .	   .	    0.0	32768.0	...
16525886	   .	   .	    0.0	32768.0	...
16525887	   .	   .	    0.0	32768.0	...
16525888	   .	   .	    0.0	32768.0	...
16525889	   .	   .	    0.0	32768.0	...
16525890	   .	   .	    0.0	32768.0	...
16525891	   .	   .	    0.0	32768.0	...
16525892	   .	   .	    0.0	32768.0	...
16525893	   .	   .	    0.0	32768.0	...
16525894	   .	   .	    0.0	32768.0	...
