Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1326069,15,36,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1747138835638,20,"",1747138833264,""
1326069,16,39,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1747138858190,21,"",1747138855329,""
1326069,16,32,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1747139536222,81,"",1747139534787,""
1326069,17,33,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1747139541054,82,"",1747139539387,""
1326069,17,18,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1747138863255,22,"",1747138860002,""
1326069,18,27,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1747138867648,23,"",1747138865111,""
1326069,18,3,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1747139543575,83,"",1747139542684,""
1326069,19,2,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1747139546198,84,"",1747139545539,""
1326069,19,29,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1747138874039,24,"",1747138870444,""
1326069,20,28,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1747139548895,85,"",1747139547987,""
1326069,20,8,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1747138879894,25,"",1747138876201,""
1326069,21,56,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1747138901631,26,"",1747138897570,""
1326069,21,11,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1747139572406,86,"",1747139570047,""
1326069,22,45,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1747138906854,27,"",1747138904122,""
1326069,22,17,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1747139575606,87,"",1747139574519,""
1326069,23,7,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1747139578399,88,"",1747139577592,""
1326069,23,10,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1747138912047,28,"",1747138909497,""
1326069,24,23,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1747138917166,29,"",1747138914873,""
1326069,24,24,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1747139581366,89,"",1747139580483,""
1326069,25,36,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1747139584310,90,"",1747139583356,""
1326069,25,14,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1747138922910,30,"",1747138920788,""
1326069,26,31,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1747139634207,91,"",1747139632736,""
1326069,26,44,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1747138983558,31,"",1747138977041,""
1326069,27,42,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1747138991174,32,"",1747138985586,""
1326069,27,20,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1747139638022,92,"",1747139636172,""
1326069,28,34,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1747139642026,93,"",1747139641033,""
1326069,28,54,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1747138996654,33,"",1747138993041,""
1326069,29,19,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1747139004070,34,"",1747138998634,""
1326069,29,9,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1747139644968,94,"",1747139644039,""
1326069,30,46,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1747139009366,35,"",1747139006570,""
1326069,30,13,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1747139648126,95,"",1747139647099,""
1326069,31,33,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1747139032319,36,"",1747139027579,""
1326069,31,37,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1747139667870,96,"",1747139666384,""
1326069,32,22,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1747139040054,37,"",1747139034936,""
1326069,32,5,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1747139672207,97,"",1747139670512,""
1326069,33,6,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1747139675159,98,"",1747139674135,""
1326069,33,43,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1747139045094,38,"",1747139042785,""
1326069,34,14,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1747139678134,99,"",1747139677171,""
1326069,34,1,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1747139052766,39,"",1747139050251,""
1326069,35,8,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1747139681182,100,"",1747139680177,""
1326069,35,58,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1747139058350,40,"",1747139055687,""
1326069,36,9,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1747139083054,41,"",1747139077620,""
1326069,36,21,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1747139703094,101,"",1747139701728,""
1326069,37,15,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1747139707286,102,"",1747139705425,""
1326069,37,59,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1747139087159,42,"",1747139085002,""
1326069,38,15,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1747139092447,43,"",1747139090159,""
1326069,38,27,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1747139711407,103,"",1747139709752,""
1326069,39,52,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1747139100022,44,"",1747139095068,""
1326069,39,12,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1747139714000,104,"",1747139713024,""
1326069,40,22,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1747139716950,105,"",1747139715764,""
1326069,40,55,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1747139106398,45,"",1747139102783,""
1326069,41,12,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1747139167967,46,"",1747139162564,""
1326069,42,49,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1747139175142,47,"",1747139170807,""
1326069,43,5,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1747139179422,48,"",1747139177304,""
1326069,44,11,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1747139184118,49,"",1747139181456,""
1326069,45,4,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1747139189942,50,"",1747139186515,""
1326069,46,28,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1747139213055,51,"",1747139210363,""
1326069,47,37,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1747139217478,52,"",1747139215466,""
1326069,48,31,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1747139222262,53,"",1747139219544,""
1326069,49,41,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1747139229319,54,"",1747139224823,""
1326069,50,30,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1747139235583,55,"",1747139232356,""
1326069,51,53,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1747139278247,56,"",1747139272555,""
1326069,52,60,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1747139283518,57,"",1747139280179,""
1326069,53,38,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1747139287879,58,"",1747139285416,""
1326069,54,20,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1747139292414,59,"",1747139289815,""
1326069,55,32,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1747139296182,60,"",1747139294039,""
1326069,56,17,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1747139356294,61,"",1747139346338,""
1326069,57,50,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1747139360831,62,"",1747139357931,""
1326069,58,51,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1747139367014,63,"",1747139364440,""
1326069,59,24,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1747139372598,64,"",1747139369882,""
1326069,60,34,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1747139377942,65,"",1747139374424,""
