Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Chrome,136.0.0.0 Safari/537.36,true,"","",2025-05-13T12:35:20.380Z,2025-05-13 13:35:20+01,1132114,1065,46.040515653933255,group_1,1,true,1326069,1080,163.93442622951065,1920,session_1,1,362015dff2770001ef53b5d43d9d0212,2025-05-13T12:04:54.161Z,2025-05-13 13:04:51+01,22,9,9,Windows-PC,6.75,29.180316495653656,1080,1920
