Rec_Session_Id,Trial_Id,Trial_Nr,Block_Name,Block_Nr,Task_Name,Task_Nr,answer_column_number,answer_value,answer_value,answer_value,answerB_value,char1_value,char1_value,char2_value,char2_value,click_choice_frame_1,click_choice_frame_1,click_choice_frame_1,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_3,click_choice_Frame_3,click_choice_Frame_3,Condition_Id,copy_of_frec_3126,copy_of_questionB_value,current_answer,frec,frec_value,has_question_column_number,has_question_value,has_question_value,index_value,index_value,index_value,key_pressed_Frame_3,key_pressed_sentence,prac_line1_value,prac_line2_value,question_answer,question_column_number,question_value,question_value,question_value,questionB_value,reaction_time_frame_1,reaction_time_frame_1,reaction_time_frame_1,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_3,reaction_time_Frame_3,reaction_time_Frame_3,RT_sentence,sentence_line1_value,sentence_line2_value,sentence1_value,sentence1_value,sentence1_value,sentence1B_value,sentence2_column_nr,sentence2_value,sentence2B_value,sentenceA_line2_value,trial_end,trial_number,trial_start,word_high_value,word_high_value,word_low_value,word_low_value
1386978,94,4,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2844,"","","","","","",5,"","","",1752574542950,"",1752574540106,"","","",""
1386978,1,5,block_1,1,prac_task,2,8,"","","","","","","","","","","","","","","","","",1,"","",0,"","",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4117,No hemos llegado todavía,al parque de atracciones.,"","","","",5,"","","",1752574496734,"",1752574492617,"","","",""
1386978,77,5,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3253,"","","","","","",5,"","","",1752574546496,"",1752574543244,"","","",""
1386978,4,6,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3157,"","","","","","",5,"","","",1752574549931,"",1752574546775,"","","",""
1386978,45,7,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2340,"","","","","","",5,"","","",1752574552551,"",1752574550210,"","","",""
1386978,54,8,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3199,"","","","","","",5,"","","",1752574562421,"",1752574559221,"","","",""
1386978,17,9,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2631,"","","","","","",5,"","","",1752574565334,"",1752574562703,"","","",""
1386978,14,10,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2985,"","","","","","",5,"","","",1752574568596,"",1752574565612,"","","",""
1386978,19,11,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3457,"","","","","","",5,"","","",1752574572355,"",1752574568899,"","","",""
1386978,49,12,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3327,"","","","","","",5,"","","",1752574575995,"",1752574572669,"","","",""
1386978,100,13,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3730,"","","","","","",5,"","","",1752574582299,"",1752574578570,"","","",""
1386978,43,14,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1550,"","","","","","",5,"","","",1752574584155,"",1752574582605,"","","",""
1386978,67,15,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3612,"","","","","","",5,"","","",1752574588075,"",1752574584464,"","","",""
1386978,38,16,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3051,"","","","","","",5,"","","",1752574591403,"",1752574588352,"","","",""
1386978,9,17,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2484,"","","","","","",5,"","","",1752574596924,"",1752574594440,"","","",""
1386978,44,18,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2535,"","","","","","",5,"","","",1752574599739,"",1752574597206,"","","",""
1386978,72,19,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4656,"","","","","","",5,"","","",1752574606787,"",1752574602132,"","","",""
1386978,24,20,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2543,"","","","","","",5,"","","",1752574609604,"",1752574607061,"","","",""
1386978,21,21,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4006,"","","","","","",5,"","","",1752574615329,"",1752574611324,"","","",""
1386978,69,22,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",5476,"","","","","","",5,"","","",1752574622651,"",1752574617176,"","","",""
1386978,63,23,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3601,"","","","","","",5,"","","",1752574629823,"",1752574626222,"","","",""
1386978,12,24,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3393,"","","","","","",5,"","","",1752574636655,"",1752574633261,"","","",""
1386978,93,25,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4192,"","","","","","",5,"","","",1752574641139,"",1752574636948,"","","",""
1386978,83,26,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2176,"","","","","","",5,"","","",1752574660915,"",1752574658739,"","","",""
1386978,42,27,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2530,"","","","","","",5,"","","",1752574663755,"",1752574661225,"","","",""
1386978,78,28,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2467,"","","","","","",5,"","","",1752574666531,"",1752574664065,"","","",""
1386978,31,29,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4350,"","","","","","",5,"","","",1752574671195,"",1752574666846,"","","",""
1386978,26,30,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3905,"","","","","","",5,"","","",1752574678239,"",1752574674334,"","","",""
1386978,68,31,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4246,"","","","","","",5,"","","",1752574682757,"",1752574678511,"","","",""
1386978,60,32,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1672,"","","","","","",5,"","","",1752574684726,"",1752574683056,"","","",""
1386978,41,33,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2505,"","","","","","",5,"","","",1752574687507,"",1752574685002,"","","",""
1386978,1,34,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2643,"","","","","","",5,"","","",1752574690453,"",1752574687810,"","","",""
1386978,33,35,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3215,"","","","","","",5,"","","",1752574702597,"",1752574699381,"","","",""
1386978,95,36,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3306,"","","","","","",5,"","","",1752574706189,"",1752574702882,"","","",""
1386978,5,37,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2625,"","","","","","",5,"","","",1752574711637,"",1752574709013,"","","",""
1386978,6,38,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2928,"","","","","","",5,"","","",1752574714859,"",1752574711931,"","","",""
1386978,79,39,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3822,"","","","","","",5,"","","",1752574721287,"",1752574717465,"","","",""
1386978,18,40,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2446,"","","","","","",5,"","","",1752574724020,"",1752574721575,"","","",""
1386978,30,41,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3502,"","","","","","",5,"","","",1752574727811,"",1752574724309,"","","",""
1386978,84,42,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2384,"","","","","","",5,"","","",1752574730464,"",1752574728080,"","","",""
1386978,74,43,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3763,"","","","","","",5,"","","",1752574738923,"",1752574735160,"","","",""
1386978,58,44,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3030,"","","","","","",5,"","","",1752574742267,"",1752574739238,"","","",""
1386978,80,45,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2692,"","","","","","",5,"","","",1752574745259,"",1752574742568,"","","",""
1386978,52,46,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2783,"","","","","","",5,"","","",1752574748349,"",1752574745566,"","","",""
1386978,53,47,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1669,"","","","","","",5,"","","",1752574750317,"",1752574748649,"","","",""
1386978,92,48,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",6502,"","","","","","",5,"","","",1752574758859,"",1752574752358,"","","",""
1386978,73,49,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2227,"","","","","","",5,"","","",1752574761387,"",1752574759160,"","","",""
1386978,86,50,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3479,"","","","","","",5,"","","",1752574768379,"",1752574764901,"","","",""
1386978,32,51,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",7317,"","","","","","",5,"","","",1752574801444,"",1752574794128,"","","",""
1386978,3,52,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1831,"","","","","","",5,"","","",1752574803575,"",1752574801745,"","","",""
1386978,65,53,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3789,"","","","","","",5,"","","",1752574807643,"",1752574803855,"","","",""
1386978,61,54,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",7588,"","","","","","",5,"","","",1752574815531,"",1752574807944,"","","",""
1386978,29,55,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2368,"","","","","","",5,"","","",1752574818204,"",1752574815837,"","","",""
1386978,82,56,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2192,"","","","","","",5,"","","",1752574820677,"",1752574818485,"","","",""
1386978,76,57,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2235,"","","","","","",5,"","","",1752574823187,"",1752574820953,"","","",""
1386978,27,58,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2959,"","","","","","",5,"","","",1752574828446,"",1752574825488,"","","",""
1386978,40,59,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3195,"","","","","","",5,"","","",1752574834299,"",1752574831104,"","","",""
1386978,66,60,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2579,"","","","","","",5,"","","",1752574837187,"",1752574834609,"","","",""
1386978,57,61,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3963,"","","","","","",5,"","","",1752574841459,"",1752574837496,"","","",""
1386978,10,62,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2681,"","","","","","",5,"","","",1752574846939,"",1752574844258,"","","",""
1386978,87,63,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2625,"","","","","","",5,"","","",1752574849875,"",1752574847250,"","","",""
1386978,2,64,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2327,"","","","","","",5,"","","",1752574852507,"",1752574850180,"","","",""
1386978,89,65,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",5055,"","","","","","",5,"","","",1752574857875,"",1752574852821,"","","",""
1386978,25,66,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3356,"","","","","","",5,"","","",1752574863692,"",1752574860337,"","","",""
1386978,90,67,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3089,"","","","","","",5,"","","",1752574867084,"",1752574863995,"","","",""
1386978,96,68,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",7312,"","","","","","",5,"","","",1752574880124,"",1752574872814,"","","",""
1386978,59,69,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2761,"","","","","","",5,"","","",1752574883166,"",1752574880407,"","","",""
1386978,34,70,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3443,"","","","","","",5,"","","",1752574888773,"",1752574885329,"","","",""
1386978,11,71,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2082,"","","","","","",5,"","","",1752574891143,"",1752574889061,"","","",""
1386978,64,72,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3491,"","","","","","",5,"","","",1752574896901,"",1752574893411,"","","",""
1386978,91,73,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2235,"","","","","","",5,"","","",1752574899403,"",1752574897169,"","","",""
1386978,22,74,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3210,"","","","","","",5,"","","",1752574902924,"",1752574899715,"","","",""
1386978,50,75,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2094,"","","","","","",5,"","","",1752574905300,"",1752574903205,"","","",""
1386978,28,76,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2428,"","","","","","",5,"","","",1752574925419,"",1752574922992,"","","",""
1386978,71,77,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2050,"","","","","","",5,"","","",1752574929956,"",1752574927906,"","","",""
1386978,36,78,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2503,"","","","","","",5,"","","",1752574932763,"",1752574930260,"","","",""
1386978,98,79,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",6505,"","","","","","",5,"","","",1752574941666,"",1752574935161,"","","",""
1386978,20,80,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3397,"","","","","","",5,"","","",1752574945340,"",1752574941943,"","","",""
1386978,85,81,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2654,"","","","","","",5,"","","",1752574951012,"",1752574948360,"","","",""
1386978,23,82,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3221,"","","","","","",5,"","","",1752574954508,"",1752574951288,"","","",""
1386978,55,83,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2371,"","","","","","",5,"","","",1752574957155,"",1752574954786,"","","",""
1386978,13,84,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2256,"","","","","","",5,"","","",1752574959715,"",1752574957459,"","","",""
1386978,15,85,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2263,"","","","","","",5,"","","",1752574962283,"",1752574960021,"","","",""
1386978,48,86,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2479,"","","","","","",5,"","","",1752574965067,"",1752574962590,"","","",""
1386978,62,87,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3537,"","","","","","",5,"","","",1752574968884,"",1752574965348,"","","",""
1386978,97,88,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3593,"","","","","","",5,"","","",1752574977715,"",1752574974123,"","","",""
1386978,81,89,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2444,"","","","","","",5,"","","",1752574980484,"",1752574978041,"","","",""
1386978,75,90,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1696,"","","","","","",5,"","","",1752574982489,"",1752574980794,"","","",""
1386978,51,91,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2440,"","","","","","",5,"","","",1752574985204,"",1752574982764,"","","",""
1386978,37,92,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2593,"","","","","","",5,"","","",1752574989959,"",1752574987367,"","","",""
1386978,70,93,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3546,"","","","","","",5,"","","",1752574993781,"",1752574990235,"","","",""
1386978,47,94,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2850,"","","","","","",5,"","","",1752574996916,"",1752574994067,"","","",""
1386978,35,95,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3653,"","","","","","",5,"","","",1752575002739,"",1752574999087,"","","",""
