Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1252295,13,25,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099830219,59,"",1741099827072,""
1252295,14,38,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741099345926,20,"",1741099343997,""
1252295,14,48,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099847368,60,"",1741099842039,""
1252295,15,4,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099863484,61,"",1741099853405,""
1252295,15,22,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741099357926,21,"",1741099355280,""
1252295,16,28,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741099388327,22,"",1741099386330,""
1252295,16,42,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099895934,62,"",1741099892155,""
1252295,17,13,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741099394826,23,"",1741099393330,""
1252295,17,16,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741099901051,63,"",1741099898521,""
1252295,18,5,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741099401459,24,"",1741099400382,""
1252295,18,22,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741099906901,64,"",1741099903401,""
1252295,19,4,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741099410292,25,"",1741099408782,""
1252295,19,56,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099918150,65,"",1741099911671,""
1252295,20,20,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741099923000,66,"",1741099919389,""
1252295,20,35,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741099417042,26,"",1741099416047,""
1252295,21,5,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099951533,67,"",1741099949103,""
1252295,21,1,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741099446375,27,"",1741099445129,""
1252295,22,36,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099973182,68,"",1741099965787,""
1252295,22,40,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741099450691,28,"",1741099449662,""
1252295,23,52,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741099983449,69,"",1741099978186,""
1252295,23,16,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741099459741,29,"",1741099457512,""
1252295,24,3,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741099464791,30,"",1741099462529,""
1252295,24,10,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099997831,70,"",1741099992903,""
1252295,25,17,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100012749,71,"",1741100006802,""
1252295,25,29,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741099469041,31,"",1741099467414,""
1252295,26,23,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741099495291,32,"",1741099494245,""
1252295,26,54,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100047098,72,"",1741100038752,""
1252295,27,14,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100056514,73,"",1741100052618,""
1252295,27,25,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741099499241,33,"",1741099497679,""
1252295,28,12,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741099504057,34,"",1741099502481,""
1252295,28,58,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100075263,74,"",1741100062819,""
1252295,29,27,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100086563,75,"",1741100082503,""
1252295,29,34,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741099509757,35,"",1741099507645,""
1252295,30,15,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741099520107,36,"",1741099518478,""
1252295,30,23,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741100096398,76,"",1741100089985,""
1252295,31,14,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741099548223,37,"",1741099546861,""
1252295,31,24,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100127713,77,"",1741100123117,""
1252295,32,27,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741099553456,38,"",1741099552260,""
1252295,32,7,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741100136513,78,"",1741100130150,""
1252295,33,36,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741099558840,39,"",1741099557693,""
1252295,33,11,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100145030,79,"",1741100139818,""
1252295,34,10,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741099561573,40,"",1741099560330,""
1252295,34,3,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741100151796,80,"",1741100149466,""
1252295,35,32,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741099565889,41,"",1741099564344,""
1252295,35,21,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100176928,81,"",1741100162952,""
1252295,36,29,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100205728,82,"",1741100202515,""
1252295,36,7,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741099594356,42,"",1741099592310,""
1252295,37,53,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100221728,83,"",1741100212548,""
1252295,37,20,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741099597589,43,"",1741099596376,""
1252295,38,51,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100233111,84,"",1741100229981,""
1252295,38,21,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741099601572,44,"",1741099600493,""
1252295,39,26,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741099606939,45,"",1741099605060,""
1252295,39,60,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100243694,85,"",1741100239764,""
1252295,40,19,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741099610822,46,"",1741099609411,""
1252295,40,19,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741100249360,86,"",1741100246698,""
1252295,41,40,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100308192,87,"",1741100301096,""
1252295,42,8,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100318277,88,"",1741100311430,""
1252295,43,13,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741100326043,89,"",1741100321663,""
1252295,44,6,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100344142,90,"",1741100331997,""
1252295,45,1,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741100355091,91,"",1741100349799,""
1252295,46,46,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100382991,92,"",1741100380778,""
1252295,47,2,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100392624,93,"",1741100387295,""
1252295,48,44,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100399509,94,"",1741100396361,""
1252295,49,43,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100405791,95,"",1741100401345,""
1252295,50,30,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100414240,96,"",1741100408161,""
1252295,51,49,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100450723,97,"",1741100447394,""
1252295,52,55,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100467272,98,"",1741100459859,""
1252295,53,57,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100486955,99,"",1741100475959,""
1252295,54,33,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100500071,100,"",1741100496876,""
1252295,55,59,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100515988,101,"",1741100510660,""
1252295,56,38,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100544604,102,"",1741100542076,""
1252295,57,41,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100550004,103,"",1741100546576,""
1252295,58,9,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100555487,104,"",1741100552541,""
1252295,59,28,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741100562270,105,"",1741100558741,""
1252295,60,32,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100571920,106,"",1741100568476,""
