"","Trial_Nr","Trial_Id","Task_Name","Exp_Subject_Id","timestamp","list","Frequency","x","y","time","conf","time_diff"
"49",1,59,"sentence",953681,1721397116026,"A","low",271.949672698975,264.840238541365,1601.59985351562,0.706361844507646,32
"50",1,59,"sentence",953681,1721397116063,"A","low",217.107701301575,308.029912412167,1633.7998046875,0.976608035619125,32.199951171875
"51",1,59,"sentence",953681,1721397116094,"A","low",316.035693883896,186.354973912239,1665.59985351562,1,31.800048828125
"52",1,59,"sentence",953681,1721397116139,"A","low",272.20561504364,233.46031755209,1697.7998046875,1,32.199951171875
"53",1,59,"sentence",953681,1721397116162,"A","low",270.355606079102,220.216172933578,1729.69995117188,1,31.900146484375
"54",1,59,"sentence",953681,1721397116193,"A","low",277.381205558777,183.485117554665,1761.69995117188,1,32
"55",2,20,"sentence",953681,1721397119436,"A","high",242.814302444458,212.825493514538,28.699951171875,1,NA
"56",2,20,"sentence",953681,1721397119470,"A","high",179.111480712891,154.730878025293,60.699951171875,1,32
"57",2,20,"sentence",953681,1721397119508,"A","high",206.751608848572,141.882748156786,92.7998046875,1,32.099853515625
"58",2,20,"sentence",953681,1721397119540,"A","high",223.220181465149,133.287193626165,124.599853515625,1,31.800048828125
"59",2,20,"sentence",953681,1721397119574,"A","high",216.99812412262,124.71596673131,156.7998046875,1,32.199951171875
"60",2,20,"sentence",953681,1721397119614,"A","high",194.182205200195,129.654114693403,188.699951171875,1,31.900146484375
"61",2,20,"sentence",953681,1721397119646,"A","high",196.667909622192,159.955056756735,220.89990234375,1,32.199951171875
"62",2,20,"sentence",953681,1721397119670,"A","high",246.529006958008,293.072580546141,268.599853515625,1,47.699951171875
"63",2,20,"sentence",953681,1721397119714,"A","high",463.73935341835,481.837499141693,300.599853515625,0.0464454623712401,32
"64",2,20,"sentence",953681,1721397119738,"A","high",380.559927225113,445.800545811653,332.699951171875,0.0464454623712401,32.10009765625
"65",2,20,"sentence",953681,1721397119779,"A","high",388.165056705475,454.033800959587,364.699951171875,0,32
"66",2,20,"sentence",953681,1721397119818,"A","high",415.916147828102,485.159066319466,396.7998046875,0,32.099853515625
"67",2,20,"sentence",953681,1721397119837,"A","high",397.702673077583,471.953478455544,428.7998046875,0,32
"68",2,20,"sentence",953681,1721397119866,"A","high",448.298215866089,335.3131480515,460.7998046875,0,32
"69",2,20,"sentence",953681,1721397119909,"A","high",518.688678741455,206.42908886075,492.599853515625,0,31.800048828125
"70",2,20,"sentence",953681,1721397119936,"A","high",476.682406663895,257.63391405344,524.599853515625,0.693243218525424,32
"71",2,20,"sentence",953681,1721397119974,"A","high",422.162438929081,269.240999221802,556.7998046875,0.809129524395548,32.199951171875
"72",2,20,"sentence",953681,1721397120012,"A","high",438.649767637253,219.917334616184,588.699951171875,1,31.900146484375
"73",2,20,"sentence",953681,1721397120041,"A","high",351.605492830276,230.214221030474,620.699951171875,1,32
"74",2,20,"sentence",953681,1721397120077,"A","high",262.143063545227,204.886858910322,652.599853515625,1,31.89990234375
"75",2,20,"sentence",953681,1721397120108,"A","high",223.469257354736,202.531114965677,700.7998046875,1,48.199951171875
"76",2,20,"sentence",953681,1721397120147,"A","high",255.557012557983,194.80432793498,732.7998046875,1,32
"77",2,20,"sentence",953681,1721397120179,"A","high",215.902185440063,177.804084867239,764.599853515625,1,31.800048828125
"78",2,20,"sentence",953681,1721397120208,"A","high",182.786583900452,178.776519745588,796.599853515625,0.739123269804026,32
"79",2,20,"sentence",953681,1721397120241,"A","high",186.38060092926,203.979688882828,828.599853515625,0.88105380416967,32
"80",2,20,"sentence",953681,1721397120279,"A","high",189.385342597961,198.922987282276,860.7998046875,1,32.199951171875
"81",2,20,"sentence",953681,1721397120308,"A","high",138.875317573547,233.402589708567,892.599853515625,1,31.800048828125
"82",2,20,"sentence",953681,1721397120342,"A","high",128.581881523132,233.395186811686,924.699951171875,0.989640543228143,32.10009765625
"83",2,20,"sentence",953681,1721397120375,"A","high",196.537327766418,241.184874996543,956.599853515625,1,31.89990234375
"84",2,20,"sentence",953681,1721397120407,"A","high",247.784328460693,177.174463123083,988.699951171875,1,32.10009765625
"85",2,20,"sentence",953681,1721397120440,"A","high",149.723410606384,262.038161605597,1020.7998046875,1,32.099853515625
"86",2,20,"sentence",953681,1721397120473,"A","high",268.71976852417,258.634351193905,1052.59985351562,0.987874747252098,31.800048828125
"87",2,20,"sentence",953681,1721397120507,"A","high",325.550049543381,283.761700987816,1084.59985351562,1,32
"88",2,20,"sentence",953681,1721397120545,"A","high",310.818010568619,275.134214758873,1132.59985351562,0.986375679493532,48
"89",2,20,"sentence",953681,1721397120573,"A","high",353.806310892105,273.803309351206,1164.69995117188,0.936671178643768,32.10009765625
"90",2,20,"sentence",953681,1721397120607,"A","high",378.93260717392,265.929010882974,1196.59985351562,1,31.89990234375
"91",2,20,"sentence",953681,1721397120639,"A","high",245.514822006226,362.073111534119,1228.7998046875,1,32.199951171875
"92",2,20,"sentence",953681,1721397120670,"A","high",211.676287651062,365.310336649418,1260.69995117188,0.80644785956421,31.900146484375
"93",2,20,"sentence",953681,1721397120710,"A","high",194.434094429016,370.852598547935,1292.7998046875,0.696413201322061,32.099853515625
"94",2,20,"sentence",953681,1721397120742,"A","high",224.844932556152,360.251864790916,1324.89990234375,0.704175310170486,32.10009765625
"95",2,20,"sentence",953681,1721397120780,"A","high",221.177506446838,363.073964416981,1356.69995117188,0.758545269603533,31.800048828125
"96",2,20,"sentence",953681,1721397120808,"A","high",367.74542927742,402.126176655293,1388.7998046875,0.887918267768533,32.099853515625
"97",3,24,"sentence",953681,1721397123021,"A","high",120.0434923172,147.228578478098,15.699951171875,1,NA
"98",3,24,"sentence",953681,1721397123054,"A","high",155.784440040588,127.901277691126,47.599853515625,1,31.89990234375
"99",3,24,"sentence",953681,1721397123094,"A","high",172.872018814087,135.888064652681,79.699951171875,1,32.10009765625
"100",3,24,"sentence",953681,1721397123127,"A","high",168.651008605957,125.183033198118,127.599853515625,1,47.89990234375
"101",3,24,"sentence",953681,1721397123154,"A","high",125.199890136719,140.254338830709,159.599853515625,1,32
"102",3,24,"sentence",953681,1721397123194,"A","high",135.273671150208,144.362772256136,191.699951171875,1,32.10009765625
"103",3,24,"sentence",953681,1721397123225,"A","high",165.258932113647,116.007853299379,223.599853515625,1,31.89990234375
"104",3,24,"sentence",953681,1721397123265,"A","high",180.261874198914,114.966740459204,255.599853515625,1,32
"105",3,24,"sentence",953681,1721397123293,"A","high",240.897560119629,119.677396863699,287.599853515625,1,32
"106",3,24,"sentence",953681,1721397123330,"A","high",229.034805297852,115.368454903364,319.7998046875,1,32.199951171875
"107",3,24,"sentence",953681,1721397123360,"A","high",216.511344909668,129.720365256071,351.699951171875,1,31.900146484375
"108",3,24,"sentence",953681,1721397123395,"A","high",249.461436271667,123.41391518712,383.599853515625,1,31.89990234375
"109",3,24,"sentence",953681,1721397123428,"A","high",264.478969573975,113.673379272223,415.699951171875,1,32.10009765625
"110",3,24,"sentence",953681,1721397123459,"A","high",218.210363388062,141.225311905146,447.7998046875,1,32.099853515625
"111",3,24,"sentence",953681,1721397123494,"A","high",201.56102180481,150.779997557402,479.7998046875,1,32
"112",3,24,"sentence",953681,1721397123528,"A","high",184.619379043579,143.633425980806,511.599853515625,1,31.800048828125
"113",3,24,"sentence",953681,1721397123550,"A","high",184.607887268066,142.472793906927,559.599853515625,1,48
"114",3,24,"sentence",953681,1721397123585,"A","high",197.735095024109,154.357246309519,591.599853515625,1,32
"115",3,24,"sentence",953681,1721397123625,"A","high",234.205889701843,189.98284265399,623.699951171875,1,32.10009765625
"116",3,24,"sentence",953681,1721397123651,"A","high",268.279409408569,193.631505221128,655.599853515625,1,31.89990234375
"117",3,24,"sentence",953681,1721397123684,"A","high",299.506735801697,173.755357414484,687.599853515625,1,32
"118",3,24,"sentence",953681,1721397123725,"A","high",333.545714616776,175.683879107237,719.699951171875,1,32.10009765625
"119",3,24,"sentence",953681,1721397123761,"A","high",351.312446594238,175.567927211523,751.599853515625,1,31.89990234375
"120",3,24,"sentence",953681,1721397123792,"A","high",297.148752212524,177.548725157976,783.5,1,31.900146484375
"121",3,24,"sentence",953681,1721397123827,"A","high",181.201434135437,243.691362440586,815.699951171875,1,32.199951171875
"122",3,24,"sentence",953681,1721397123860,"A","high",183.666086196899,252.071160078049,847.699951171875,0.982225095597041,32
"123",3,24,"sentence",953681,1721397123903,"A","high",208.806657791138,273.979245498776,879.7998046875,1,32.099853515625
"124",3,24,"sentence",953681,1721397123916,"A","high",217.411971092224,274.872595444322,911.89990234375,1,32.10009765625
"125",3,24,"sentence",953681,1721397123960,"A","high",265.483784675598,246.568303182721,943.699951171875,1,31.800048828125
"126",3,24,"sentence",953681,1721397123993,"A","high",374.430811405182,259.03938151896,991.599853515625,1,47.89990234375
"127",3,24,"sentence",953681,1721397124029,"A","high",384.667277336121,257.841738313437,1023.7998046875,0.97124529476849,32.199951171875
"128",3,24,"sentence",953681,1721397124053,"A","high",386.153680086136,257.119174674153,1055.7998046875,0.97124529476849,32
"129",3,24,"sentence",953681,1721397124087,"A","high",391.264191269875,260.560676828027,1087.69995117188,1,31.900146484375
"130",3,24,"sentence",953681,1721397124126,"A","high",349.676436185837,271.58723808825,1119.89990234375,1,32.199951171875
"131",3,24,"sentence",953681,1721397124149,"A","high",257.070875167847,279.417786374688,1151.89990234375,0.890147526135399,32
"132",3,24,"sentence",953681,1721397124183,"A","high",215.554523468018,285.196877270937,1183.59985351562,0.80269254025541,31.699951171875
"133",3,24,"sentence",953681,1721397124217,"A","high",233.688497543335,269.809775054455,1215.59985351562,0.699178324100962,32
"134",3,24,"sentence",953681,1721397124262,"A","high",246.920657157898,262.087608128786,1247.69995117188,0.663757942467486,32.10009765625
"135",3,24,"sentence",953681,1721397124287,"A","high",227.687573432922,304.773911833763,1279.69995117188,0.518989941277052,32
"136",3,24,"sentence",953681,1721397124325,"A","high",290.343976020813,318.285888433456,1311.69995117188,0.456957059840408,32
"137",3,24,"sentence",953681,1721397124359,"A","high",355.265867710114,323.240505158901,1343.69995117188,0.887988285081376,32
"138",3,24,"sentence",953681,1721397124400,"A","high",385.137856006622,318.374689668417,1375.59985351562,0.681224697544804,31.89990234375
"139",3,24,"sentence",953681,1721397124435,"A","high",380.495035648346,324.895676225424,1423.59985351562,0.686799271508672,48
"140",4,7,"sentence",953681,1721397126576,"A","high",171.276140213013,140.113965421915,2.5,1,NA
"141",4,7,"sentence",953681,1721397126623,"A","high",172.689962387085,135.843392461538,34.7998046875,1,32.2998046875
"142",4,7,"sentence",953681,1721397126654,"A","high",176.61395072937,136.376240104437,66.599853515625,1,31.800048828125
"143",4,7,"sentence",953681,1721397126685,"A","high",156.95469379425,127.649592608213,98.599853515625,1,32
"144",4,7,"sentence",953681,1721397126718,"A","high",170.794296264648,119.690486043692,130.599853515625,1,32
"145",4,7,"sentence",953681,1721397126754,"A","high",205.918836593628,112.341320514679,162.599853515625,1,32
"146",4,7,"sentence",953681,1721397126788,"A","high",240.704441070557,129.74716052413,194.699951171875,1,32.10009765625
"147",4,7,"sentence",953681,1721397126811,"A","high",258.852314949036,123.431456834078,226.699951171875,1,32
"148",4,7,"sentence",953681,1721397126853,"A","high",245.247745513916,157.065284997225,258.7998046875,1,32.099853515625
"149",4,7,"sentence",953681,1721397126886,"A","high",248.189926147461,137.102568894625,290.599853515625,1,31.800048828125
"150",4,7,"sentence",953681,1721397126919,"A","high",281.458687782288,137.270126491785,322.699951171875,1,32.10009765625
"151",4,7,"sentence",953681,1721397126950,"A","high",213.487792015076,157.58950933814,354.599853515625,1,31.89990234375
"152",4,7,"sentence",953681,1721397126991,"A","high",200.309443473816,173.290691524744,386.599853515625,1,32
"153",4,7,"sentence",953681,1721397127024,"A","high",168.091511726379,177.872078865767,434.7998046875,1,48.199951171875
"154",4,7,"sentence",953681,1721397127048,"A","high",183.283019065857,183.10657069087,466.699951171875,1,31.900146484375
"155",4,7,"sentence",953681,1721397127085,"A","high",204.990363121033,187.216908484697,498.699951171875,1,32
"156",4,7,"sentence",953681,1721397127126,"A","high",207.977437973022,177.704816311598,530.599853515625,1,31.89990234375
"157",4,7,"sentence",953681,1721397127164,"A","high",186.164617538452,201.297701150179,562.599853515625,1,32
"158",4,7,"sentence",953681,1721397127187,"A","high",203.096580505371,204.455224424601,594.699951171875,1,32.10009765625
"159",4,7,"sentence",953681,1721397127214,"A","high",224.491429328918,197.750104218721,626.699951171875,1,32
"160",4,7,"sentence",953681,1721397127244,"A","high",270.213222503662,181.12485408783,658.599853515625,1,31.89990234375
"161",4,7,"sentence",953681,1721397127276,"A","high",297.53794670105,190.928804129362,690.7998046875,1,32.199951171875
"162",4,7,"sentence",953681,1721397127313,"A","high",356.850904226303,216.180420666933,722.7998046875,0.954579661887783,32
"163",4,7,"sentence",953681,1721397127348,"A","high",375.67378282547,218.49607899785,754.699951171875,1,31.900146484375
"164",4,7,"sentence",953681,1721397127385,"A","high",431.057780981064,189.957220852375,786.699951171875,0.977226237809283,32
"165",4,7,"sentence",953681,1721397127419,"A","high",417.701345682144,225.600942224264,818.599853515625,0.878816099627108,31.89990234375
"166",4,7,"sentence",953681,1721397127451,"A","high",297.27144241333,273.218426853418,866.599853515625,0.992077519319979,48
"167",4,7,"sentence",953681,1721397127486,"A","high",267.123365402222,278.741718828678,898.599853515625,0.682339349661108,32
"168",4,7,"sentence",953681,1721397127529,"A","high",230.399417877197,284.65629145503,930.599853515625,0.613766854208181,32
"169",4,7,"sentence",953681,1721397127555,"A","high",248.2177734375,286.655180901289,962.699951171875,0.508227156478697,32.10009765625
"170",5,11,"sentence",953681,1721397129755,"A","high",137.696766853333,178.711744397879,24.599853515625,1,NA
"171",5,11,"sentence",953681,1721397129783,"A","high",135.470676422119,164.971927553415,56.699951171875,1,32.10009765625
"172",5,11,"sentence",953681,1721397129811,"A","high",135.022640228271,146.004619449377,88.599853515625,1,31.89990234375
"173",5,11,"sentence",953681,1721397129855,"A","high",122.084093093872,146.991672366858,120.599853515625,1,32
"174",5,11,"sentence",953681,1721397129885,"A","high",112.679147720337,147.340024262667,152.7998046875,1,32.199951171875
"175",5,11,"sentence",953681,1721397129917,"A","high",148.306274414062,147.136940807104,184.699951171875,1,31.900146484375
"176",5,11,"sentence",953681,1721397129954,"A","high",240.89457988739,115.225251764059,216.699951171875,1,32
"177",5,11,"sentence",953681,1721397129973,"A","high",248.921370506287,110.08115708828,248.599853515625,1,31.89990234375
"178",5,11,"sentence",953681,1721397130007,"A","high",267.876482009888,120.726207643747,280.7998046875,1,32.199951171875
"179",5,11,"sentence",953681,1721397130039,"A","high",282.552027702332,118.535513430834,328.699951171875,1,47.900146484375
"180",5,11,"sentence",953681,1721397130078,"A","high",274.072074890137,124.50890019536,360.599853515625,1,31.89990234375
"181",5,11,"sentence",953681,1721397130114,"A","high",374.928468465805,129.872486740351,392.699951171875,1,32.10009765625
"182",5,11,"sentence",953681,1721397130148,"A","high",429.330494999886,103.921946883202,424.699951171875,1,32
"183",5,11,"sentence",953681,1721397130179,"A","high",461.385238170624,96.2772220373154,456.699951171875,1,32
"184",5,11,"sentence",953681,1721397130218,"A","high",471.653473377228,104.11434173584,488.599853515625,1,31.89990234375
"185",5,11,"sentence",953681,1721397130244,"A","high",459.193176031113,93.2801485061646,520.599853515625,1,32
"186",5,11,"sentence",953681,1721397130289,"A","high",471.810519695282,91.8163061141968,552.599853515625,1,32
"187",5,11,"sentence",953681,1721397130316,"A","high",478.876942396164,89.3975973129272,584.599853515625,1,32
"188",5,11,"sentence",953681,1721397130339,"A","high",516.428422927856,103.646215796471,616.7998046875,1,32.199951171875
"189",5,11,"sentence",953681,1721397130382,"A","high",435.199058055878,123.248141258955,648.89990234375,1,32.10009765625
"190",5,11,"sentence",953681,1721397130413,"A","high",236.508345603943,150.18448010087,680.7998046875,1,31.89990234375
"191",5,11,"sentence",953681,1721397130443,"A","high",256.836342811584,143.80873516202,712.7998046875,1,32
"192",5,11,"sentence",953681,1721397130484,"A","high",237.154912948608,138.362603634596,760.699951171875,1,47.900146484375
"193",5,11,"sentence",953681,1721397130515,"A","high",239.512038230896,130.067134648561,792.599853515625,1,31.89990234375
"194",5,11,"sentence",953681,1721397130549,"A","high",220.825386047363,136.57758012414,824.7998046875,1,32.199951171875
"195",5,11,"sentence",953681,1721397130582,"A","high",205.626702308655,138.780920952559,856.7998046875,1,32
"196",5,11,"sentence",953681,1721397130615,"A","high",258.260536193848,135.231942683458,888.7998046875,1,32
"197",5,11,"sentence",953681,1721397130654,"A","high",310.566788911819,137.244122475386,920.699951171875,1,31.900146484375
"198",5,11,"sentence",953681,1721397130687,"A","high",336.924201250076,141.652923077345,952.599853515625,1,31.89990234375
"199",5,11,"sentence",953681,1721397130716,"A","high",305.440527200699,141.951747983694,984.7998046875,1,32.199951171875
"200",5,11,"sentence",953681,1721397130752,"A","high",255.612277984619,155.083025246859,1016.69995117188,1,31.900146484375
"201",5,11,"sentence",953681,1721397130782,"A","high",244.438767433167,173.02874699235,1048.69995117188,1,32
"202",5,11,"sentence",953681,1721397130805,"A","high",244.239449501038,160.247940570116,1080.59985351562,1,31.89990234375
"203",5,11,"sentence",953681,1721397130838,"A","high",242.579126358032,186.400967091322,1112.89990234375,1,32.300048828125
"204",5,11,"sentence",953681,1721397130887,"A","high",438.161569833755,213.685221970081,1144.7998046875,0.888344644797697,31.89990234375
"205",5,11,"sentence",953681,1721397130904,"A","high",438.161569833755,213.685221970081,1192.7998046875,0.888344644797697,48
"206",5,11,"sentence",953681,1721397130938,"A","high",475.662803649902,190.224958956242,1224.5,0.796605770332883,31.7001953125
"207",5,11,"sentence",953681,1721397130971,"A","high",521.313333511353,135.816007107496,1256.59985351562,0.900341151529757,32.099853515625
"208",5,11,"sentence",953681,1721397131011,"A","high",477.125346660614,123.508945852518,1288.59985351562,0.835610041647266,32
"209",5,11,"sentence",953681,1721397131038,"A","high",465.299689769745,203.549536317587,1320.59985351562,0.918893940512186,32
"210",5,11,"sentence",953681,1721397131071,"A","high",456.838148832321,230.061978846788,1352.59985351562,0.885297163346215,32
"211",5,11,"sentence",953681,1721397131107,"A","high",383.445537090302,243.186889216304,1384.7998046875,0.965893149406237,32.199951171875
"212",5,11,"sentence",953681,1721397131145,"A","high",316.830724477768,265.470795705914,1416.59985351562,1,31.800048828125
"213",5,11,"sentence",953681,1721397131172,"A","high",326.750618219376,276.832428574562,1448.59985351562,0.986791753481071,32
"214",6,26,"sentence",953681,1721397158820,"A","high",133.1458568573,187.063486129045,20.599853515625,1,NA
"215",6,26,"sentence",953681,1721397158847,"A","high",145.239853858948,175.98789408803,52.699951171875,1,32.10009765625
"216",6,26,"sentence",953681,1721397158885,"A","high",149.344444274902,181.729497760534,84.599853515625,1,31.89990234375
"217",6,26,"sentence",953681,1721397158923,"A","high",125.615215301514,170.679601281881,116.599853515625,1,32
"218",6,26,"sentence",953681,1721397158955,"A","high",97.7060079574585,178.89344394207,148.7998046875,1,32.199951171875
"219",6,26,"sentence",953681,1721397158989,"A","high",160.181593894958,172.107830643654,180.599853515625,1,31.800048828125
"220",6,26,"sentence",953681,1721397159023,"A","high",192.956185340881,158.965710550547,212.599853515625,1,32
"221",6,26,"sentence",953681,1721397159059,"A","high",243.57738494873,144.740829616785,260.699951171875,1,48.10009765625
"222",6,26,"sentence",953681,1721397159087,"A","high",257.469248771667,133.623770624399,292.699951171875,1,32
"223",6,26,"sentence",953681,1721397159111,"A","high",293.919944763184,120.369245857,324.599853515625,1,31.89990234375
"224",6,26,"sentence",953681,1721397159150,"A","high",461.98256611824,108.175125718117,356.89990234375,1,32.300048828125
"225",6,26,"sentence",953681,1721397159182,"A","high",473.290413618088,93.1394129991531,388.7998046875,1,31.89990234375
"226",6,26,"sentence",953681,1721397159216,"A","high",458.928662538528,114.289496093988,420.699951171875,1,31.900146484375
"227",6,26,"sentence",953681,1721397159257,"A","high",453.562098741531,112.931949645281,452.7998046875,1,32.099853515625
"228",6,26,"sentence",953681,1721397159288,"A","high",476.642233133316,110.661908984184,484.599853515625,1,31.800048828125
"229",6,26,"sentence",953681,1721397159330,"A","high",473.592728376389,95.0378805398941,516.7998046875,1,32.199951171875
"230",6,26,"sentence",953681,1721397159369,"A","high",458.043432235718,115.429367870092,548.599853515625,1,31.800048828125
"231",6,26,"sentence",953681,1721397159401,"A","high",325.150126218796,172.790975868702,580.699951171875,1,32.10009765625
"232",6,26,"sentence",953681,1721397159428,"A","high",278.638195991516,168.701579421759,612.699951171875,1,32
"233",6,26,"sentence",953681,1721397159448,"A","high",264.123868942261,178.743917495012,644.599853515625,1,31.89990234375
"234",6,26,"sentence",953681,1721397159483,"A","high",289.277219772339,196.755789220333,692.599853515625,1,48
"235",6,26,"sentence",953681,1721397159516,"A","high",247.9576587677,223.726379871368,724.699951171875,1,32.10009765625
"236",6,26,"sentence",953681,1721397159554,"A","high",227.009129524231,200.553522258997,756.599853515625,1,31.89990234375
"237",6,26,"sentence",953681,1721397159586,"A","high",322.104865312576,187.787809967995,788.7998046875,1,32.199951171875
"238",6,26,"sentence",953681,1721397159623,"A","high",389.70228433609,171.70951589942,820.699951171875,1,31.900146484375
"239",6,26,"sentence",953681,1721397159645,"A","high",421.363350749016,167.969235777855,852.599853515625,1,31.89990234375
"240",6,26,"sentence",953681,1721397159680,"A","high",398.306602239609,182.808617502451,884.7998046875,1,32.199951171875
"241",6,26,"sentence",953681,1721397159724,"A","high",441.88916683197,197.731120884418,916.599853515625,1,31.800048828125
"242",6,26,"sentence",953681,1721397159764,"A","high",439.040520787239,193.562109768391,948.699951171875,1,32.10009765625
"243",6,26,"sentence",953681,1721397159777,"A","high",363.39818239212,199.442028254271,980.699951171875,1,32
"244",6,26,"sentence",953681,1721397159819,"A","high",328.986316919327,209.191435575485,1012.69995117188,1,32
"245",6,26,"sentence",953681,1721397159842,"A","high",249.723696708679,207.054486125708,1044.69995117188,1,32
"246",6,26,"sentence",953681,1721397159880,"A","high",229.823088645935,208.083374798298,1076.59985351562,1,31.89990234375
"247",6,26,"sentence",953681,1721397159916,"A","high",237.806797027588,200.725438445807,1124.59985351562,1,48
"248",6,26,"sentence",953681,1721397159948,"A","high",232.59916305542,214.888045191765,1156.59985351562,1,32
"249",6,26,"sentence",953681,1721397159983,"A","high",226.690125465393,227.888822928071,1188.59985351562,1,32
"250",6,26,"sentence",953681,1721397160015,"A","high",144.484329223633,255.85440248251,1220.7998046875,1,32.199951171875
"251",6,26,"sentence",953681,1721397160047,"A","high",124.183869361877,275.882390141487,1252.59985351562,1,31.800048828125
"252",6,26,"sentence",953681,1721397160084,"A","high",220.79770565033,254.621890559793,1284.89990234375,1,32.300048828125
"253",6,26,"sentence",953681,1721397160124,"A","high",269.029831886292,278.013160452247,1316.59985351562,0.906163821138351,31.699951171875
"254",6,26,"sentence",953681,1721397160161,"A","high",253.839445114136,336.459752172232,1349,1,32.400146484375
"255",6,26,"sentence",953681,1721397160190,"A","high",290.173816680908,304.770485311747,1380.59985351562,1,31.599853515625
"256",6,26,"sentence",953681,1721397160213,"A","high",310.72763800621,321.514329314232,1413.19995117188,1,32.60009765625
"257",6,26,"sentence",953681,1721397160251,"A","high",313.736826181412,327.310918271542,1444.59985351562,1,31.39990234375
"258",6,26,"sentence",953681,1721397160279,"A","high",304.125362634659,319.135719537735,1476.59985351562,1,32
"259",6,26,"sentence",953681,1721397160309,"A","high",466.581845283508,84.4639956951141,1508.59985351562,1,32
"260",6,26,"sentence",953681,1721397160346,"A","high",435.028678178787,81.0708671808243,1556.69995117188,0.921250866989797,48.10009765625
"261",6,26,"sentence",953681,1721397160380,"A","high",303.889185190201,203.279665857553,1588.69995117188,1,32
"262",6,26,"sentence",953681,1721397160414,"A","high",249.724459648132,229.512531682849,1620.59985351562,1,31.89990234375
"263",6,26,"sentence",953681,1721397160454,"A","high",282.88586139679,244.802779331803,1652.59985351562,1,32
"264",6,26,"sentence",953681,1721397160484,"A","high",376.822775602341,283.065882325172,1684.7998046875,1,32.199951171875
"265",7,56,"sentence",953681,1721397163333,"A","low",116.170239448547,137.896623462439,19.699951171875,1,NA
"266",7,56,"sentence",953681,1721397163376,"A","low",148.785972595215,141.313274949789,67.599853515625,1,47.89990234375
"267",7,56,"sentence",953681,1721397163410,"A","low",178.912210464478,99.0362495183945,99.7998046875,1,32.199951171875
"268",7,56,"sentence",953681,1721397163444,"A","low",164.878416061401,107.717379927635,131.699951171875,1,31.900146484375
"269",7,56,"sentence",953681,1721397163473,"A","low",102.11501121521,154.898596554995,163.699951171875,1,32
"270",7,56,"sentence",953681,1721397163506,"A","low",213.873338699341,127.436692267656,195.699951171875,1,32
"271",7,56,"sentence",953681,1721397163541,"A","low",237.35179901123,102.465078234673,227.599853515625,1,31.89990234375
"272",7,56,"sentence",953681,1721397163581,"A","low",294.75302696228,89.0497416257858,259.7998046875,1,32.199951171875
"273",7,56,"sentence",953681,1721397163606,"A","low",331.297022104263,73.0667263269424,291.89990234375,1,32.10009765625
"274",7,56,"sentence",953681,1721397163642,"A","low",337.6001060009,79.233393073082,323.699951171875,1,31.800048828125
"275",7,56,"sentence",953681,1721397163673,"A","low",364.539694786072,94.4733828306198,356,1,32.300048828125
"276",7,56,"sentence",953681,1721397163703,"A","low",375.5994617939,130.696273595095,387.7998046875,1,31.7998046875
"277",7,56,"sentence",953681,1721397163739,"A","low",441.596001386642,117.568255215883,419.7998046875,1,32
"278",7,56,"sentence",953681,1721397163776,"A","low",468.764066696167,77.9292225837708,451.699951171875,1,31.900146484375
"279",7,56,"sentence",953681,1721397163815,"A","low",432.834148406982,88.377258181572,499.599853515625,1,47.89990234375
"280",7,56,"sentence",953681,1721397163851,"A","low",367.761093378067,97.9667454957962,531.699951171875,1,32.10009765625
"281",7,56,"sentence",953681,1721397163876,"A","low",313.292270898819,134.665674716234,563.599853515625,1,31.89990234375
"282",7,56,"sentence",953681,1721397163896,"A","low",336.607390642166,139.83571305871,595.599853515625,1,32
"283",7,56,"sentence",953681,1721397163940,"A","low",313.733571767807,129.485484212637,627.7998046875,1,32.199951171875
"284",7,56,"sentence",953681,1721397163972,"A","low",282.550501823425,119.453874975443,659.699951171875,1,31.900146484375
"285",7,56,"sentence",953681,1721397164005,"A","low",259.876251220703,107.123807072639,691.599853515625,1,31.89990234375
"286",7,56,"sentence",953681,1721397164039,"A","low",282.457542419434,112.190338969231,723.7998046875,1,32.199951171875
"287",7,56,"sentence",953681,1721397164085,"A","low",439.698150753975,124.930127710104,755.599853515625,1,31.800048828125
"288",7,56,"sentence",953681,1721397164110,"A","low",457.740008831024,123.325858265162,787.599853515625,1,32
"289",7,56,"sentence",953681,1721397164140,"A","low",516.127526760101,91.0320550203323,819.7998046875,1,32.199951171875
"290",7,56,"sentence",953681,1721397164163,"A","low",484.037816524506,90.0183141231537,851.599853515625,1,31.800048828125
"291",7,56,"sentence",953681,1721397164197,"A","low",496.928745508194,85.7423096895218,883.699951171875,1,32.10009765625
"292",7,56,"sentence",953681,1721397164237,"A","low",398.868754506111,171.785140782595,931.699951171875,1,48
"293",7,56,"sentence",953681,1721397164276,"A","low",440.731412172318,151.526389271021,963.599853515625,1,31.89990234375
"294",7,56,"sentence",953681,1721397164308,"A","low",290.848875045776,198.475494235754,995.699951171875,1,32.10009765625
"295",7,56,"sentence",953681,1721397164337,"A","low",220.678925514221,200.045927613974,1027.7998046875,1,32.099853515625
"296",7,56,"sentence",953681,1721397164367,"A","low",242.764830589294,178.09382379055,1059.69995117188,1,31.900146484375
"297",7,56,"sentence",953681,1721397164401,"A","low",261.714267730713,157.200159877539,1091.69995117188,1,32
"298",7,56,"sentence",953681,1721397164433,"A","low",204.129195213318,192.306071519852,1123.7998046875,1,32.099853515625
