"","sub","item","Freq","word_num","wordID","target","FFD","SFD","GD","TVT","corpus","freq","zipf","word_length"
"1172",1073885,34,NA,2,"girl","No",260.60009765625,260.60009765625,260.60009765625,260.60009765625,"Single-line corpus",39601,5.29,4
"1173",1073885,1,NA,1,"The","No",191.199951171875,191.199951171875,191.199951171875,191.199951171875,"Single-line corpus",9418422,7.67,3
"1174",1073885,1,NA,3,"was","No",323.699951171875,323.699951171875,323.699951171875,323.699951171875,"Single-line corpus",1509144,6.87,3
"1175",1073885,27,NA,1,"The","No",334.2001953125,334.2001953125,334.2001953125,334.2001953125,"Single-line corpus",9418422,7.67,3
"1176",1073885,39,NA,1,"She","No",124.10009765625,124.10009765625,124.10009765625,124.10009765625,"Single-line corpus",524565,6.42,3
"1177",1073885,38,NA,1,"Timothy","No",131.099853515625,131.099853515625,131.099853515625,131.099853515625,"Single-line corpus",646,3.51,7
"1178",1073885,38,NA,3,"the","No",187.699951171875,187.699951171875,187.699951171875,187.699951171875,"Single-line corpus",9418422,7.67,3
"1179",1073885,5,NA,2,"break","No",272.89990234375,272.89990234375,272.89990234375,272.89990234375,"Single-line corpus",34145,5.23,5
"1180",1073885,5,NA,5,"due.","No",271.300048828125,271.300048828125,271.300048828125,271.300048828125,"Single-line corpus",12457,4.79,4
"1181",1073885,31,NA,2,"bird","No",209.10009765625,NA,334,334,"Single-line corpus",14348,4.85,4
"1182",1073885,13,NA,3,"his","No",143.5,143.5,143.5,1113.10009765625,"Single-line corpus",502568,6.4,3
"1183",1073885,13,NA,4,"soup","No",398.599853515625,398.599853515625,398.599853515625,398.599853515625,"Single-line corpus",5237,4.41,4
"1184",1073885,6,NA,2,"opened","No",NA,NA,NA,189.5,"Single-line corpus",11495,4.76,6
"1185",1073885,6,NA,4,"car.","No",127.699951171875,127.699951171875,127.699951171875,127.699951171875,"Single-line corpus",55649,5.44,4
"1186",1073885,30,NA,2,"dog","No",145.39990234375,145.39990234375,145.39990234375,145.39990234375,"Single-line corpus",29680,5.17,3
"1187",1073885,11,NA,2,"was","No",403,403,403,403,"Single-line corpus",1509144,6.87,3
"1188",1073885,14,NA,2,"sand","No",194.2998046875,194.2998046875,194.2998046875,194.2998046875,"Single-line corpus",6499,4.51,4
"1189",1073885,14,NA,4,"smooth.","No",133.199951171875,133.199951171875,133.199951171875,133.199951171875,"Single-line corpus",4604,4.36,7
"1190",1073885,3,NA,1,"Paul","No",398.800048828125,398.800048828125,398.800048828125,398.800048828125,"Single-line corpus",37976,5.28,4
"1191",1073885,3,NA,4,"tea.","No",121.300048828125,121.300048828125,121.300048828125,121.300048828125,"Single-line corpus",21172,5.02,4
"1192",1073885,9,NA,2,"game","No",194.199951171875,194.199951171875,194.199951171875,194.199951171875,"Single-line corpus",70449,5.54,4
"1193",1073885,9,NA,3,"ended","No",335.900146484375,335.900146484375,335.900146484375,335.900146484375,"Single-line corpus",11194,4.74,5
"1194",1073885,32,NA,1,"Michael","No",273,273,273,273,"Single-line corpus",28584,5.15,7
"1195",1073885,32,NA,4,"gun.","No",123.599853515625,123.599853515625,123.599853515625,123.599853515625,"Single-line corpus",8002,4.6,4
"1196",1073885,12,NA,2,"bar","No",211.2998046875,211.2998046875,211.2998046875,211.2998046875,"Single-line corpus",11216,4.75,3
"1197",1073885,12,NA,4,"empty.","No",336.5,336.5,336.5,336.5,"Single-line corpus",9620,4.68,6
"1198",1073885,15,NA,3,"new","No",340.800048828125,340.800048828125,340.800048828125,340.800048828125,"Single-line corpus",191855,5.98,3
"1199",1073885,16,NA,2,"sun","No",464.199951171875,464.199951171875,464.199951171875,464.199951171875,"Single-line corpus",20693,5.01,3
"1200",1073885,16,NA,3,"shined","No",NA,NA,NA,877.2001953125,"Single-line corpus",50,2.4,6
"1201",1073885,16,NA,4,"today.","No",129.2001953125,129.2001953125,129.2001953125,129.2001953125,"Single-line corpus",183044,5.96,6
"1202",1073885,36,NA,2,"people","No",464.5,464.5,464.5,464.5,"Single-line corpus",448926,6.35,6
"1203",1073885,36,NA,4,"sad.","No",205.099853515625,205.099853515625,205.099853515625,205.099853515625,"Single-line corpus",12931,4.81,4
"1204",1073885,20,NA,2,"shop","No",402.699951171875,402.699951171875,402.699951171875,402.699951171875,"Single-line corpus",22769,5.05,4
"1205",1073889,33,NA,2,"took","No",NA,NA,NA,578.100097656255,"Single-line corpus",56568,5.45,4
"1206",1073889,33,NA,3,"away","No",296.31982421875,296.31982421875,296.31982421875,1626.67993164063,"Single-line corpus",139294,5.84,4
"1207",1073889,33,NA,4,"his","No",125.18017578125,125.18017578125,125.18017578125,125.18017578125,"Single-line corpus",502568,6.4,3
"1208",1073889,38,NA,1,"Timothy","No",324.460205078125,324.460205078125,324.460205078125,324.460205078125,"Single-line corpus",646,3.51,7
"1209",1073889,38,NA,2,"knew","No",NA,NA,NA,359.419921875,"Single-line corpus",46256,5.36,4
"1210",1073889,3,NA,1,"Paul","No",438.400146484375,438.400146484375,438.400146484375,438.400146484375,"Single-line corpus",37976,5.28,4
"1211",1073889,3,NA,2,"made","No",NA,NA,NA,606.03979492187,"Single-line corpus",162547,5.91,4
"1212",1073889,3,NA,3,"some","No",281.159912109375,281.159912109375,281.159912109375,281.159912109375,"Single-line corpus",379473,6.27,4
"1213",1073889,18,NA,1,"He","No",571.480224609375,571.480224609375,571.480224609375,571.480224609375,"Single-line corpus",1335537,6.82,2
"1214",1073889,18,NA,4,"fruits.","No",641.560058593755,641.560058593755,641.560058593755,641.560058593755,"Single-line corpus",1429,3.85,7
"1215",1073889,32,NA,1,"Michael","No",391.360107421875,391.360107421875,391.360107421875,391.360107421875,"Single-line corpus",28584,5.15,7
"1216",1073889,32,NA,2,"drew","No",NA,NA,NA,434.86010742188,"Single-line corpus",3417,4.23,4
"1217",1073889,32,NA,3,"his","No",500.140136718755,500.140136718755,500.140136718755,500.140136718755,"Single-line corpus",502568,6.4,3
"1218",1073889,25,NA,1,"The","No",234.5,234.5,234.5,234.5,"Single-line corpus",9418422,7.67,3
"1219",1073889,25,NA,2,"bike","No",NA,NA,NA,121.80004882813,"Single-line corpus",7590,4.58,4
"1220",1073889,25,NA,3,"is","No",NA,NA,NA,467.38012695313,"Single-line corpus",3047923,7.18,2
"1221",1073889,25,NA,4,"sold","No",169.860107421875,169.860107421875,169.860107421875,169.860107421875,"Single-line corpus",20274,5,4
"1222",1073889,6,NA,1,"James","No",235,235,235,235,"Single-line corpus",37251,5.27,5
"1223",1073889,6,NA,3,"his","No",501.760009765625,501.760009765625,501.760009765625,501.760009765625,"Single-line corpus",502568,6.4,3
"1224",1073889,5,NA,2,"break","No",459.83984375,459.83984375,459.83984375,459.83984375,"Single-line corpus",34145,5.23,5
"1225",1073889,36,NA,1,"Some","No",314.760009765625,314.760009765625,314.760009765625,314.760009765625,"Single-line corpus",379473,6.27,4
"1226",1073889,36,NA,3,"were","No",535.499999999995,535.499999999995,535.499999999995,535.499999999995,"Single-line corpus",448329,6.35,4
"1227",1073889,8,NA,1,"Samantha","No",471.179931640625,NA,737.699951171875,737.699951171875,"Single-line corpus",1169,3.76,8
"1228",1073889,8,NA,2,"drew","No",521.860107421875,521.860107421875,521.860107421875,521.860107421875,"Single-line corpus",3417,4.23,4
"1229",1073889,15,NA,1,"She","No",365.639892578125,365.639892578125,365.639892578125,365.639892578125,"Single-line corpus",524565,6.42,3
"1230",1073889,15,NA,3,"new","No",NA,NA,NA,362.68017578125,"Single-line corpus",191855,5.98,3
"1231",1073889,15,NA,5,"sewing.","No",266.159912109375,266.159912109375,266.159912109375,935.459960937495,"Single-line corpus",1133,3.75,7
"1232",1073889,7,NA,1,"Poppy","No",266.5,266.5,266.5,266.5,"Single-line corpus",1931,3.98,5
"1233",1073889,7,NA,3,"paid","No",769.139892578125,769.139892578125,769.139892578125,769.139892578125,"Single-line corpus",30840,5.18,4
"1234",1073889,28,NA,1,"The","No",396.47998046875,396.47998046875,396.47998046875,396.47998046875,"Single-line corpus",9418422,7.67,3
"1235",1073889,28,NA,3,"dried","No",254.840087890625,254.840087890625,254.840087890625,254.840087890625,"Single-line corpus",2832,4.15,5
"1236",1073889,4,NA,1,"Jo","No",407.52001953125,407.52001953125,407.52001953125,407.52001953125,"Single-line corpus",6279,4.49,2
"1237",1073889,4,NA,4,"pleased.","No",277.820068359375,277.820068359375,277.820068359375,277.820068359375,"Single-line corpus",19492,4.99,8
"1238",1073889,23,NA,1,"The","No",390.0400390625,390.0400390625,390.0400390625,390.0400390625,"Single-line corpus",9418422,7.67,3
"1239",1073889,23,NA,4,"tired.","No",596.21997070312,596.21997070312,596.21997070312,596.21997070312,"Single-line corpus",8859,4.64,6
"1240",1073889,1,NA,1,"The","No",94.619873046875,94.619873046875,94.619873046875,94.619873046875,"Single-line corpus",9418422,7.67,3
"1241",1073889,1,NA,2,"man","No",94.840087890625,94.840087890625,94.840087890625,94.840087890625,"Single-line corpus",145147,5.86,3
"1242",1073889,1,NA,3,"was","No",NA,NA,NA,97.139892578125,"Single-line corpus",1509144,6.87,3
"1243",1073889,1,NA,4,"fed","No",233.97998046875,233.97998046875,233.97998046875,233.97998046875,"Single-line corpus",5430,4.43,3
"1244",1073889,14,NA,2,"sand","No",401.239990234375,401.239990234375,401.239990234375,401.239990234375,"Single-line corpus",6499,4.51,4
"1245",1073889,14,NA,4,"smooth.","No",701.28002929687,701.28002929687,701.28002929687,701.28002929687,"Single-line corpus",4604,4.36,7
"1246",1073889,17,NA,1,"Several","No",438.47998046875,438.47998046875,438.47998046875,438.47998046875,"Single-line corpus",13435,4.82,7
"1247",1073889,17,NA,3,"ate","No",592.420166015625,592.420166015625,592.420166015625,592.420166015625,"Single-line corpus",3194,4.2,3
"1248",1073889,31,NA,2,"bird","No",232.9599609375,NA,498.5400390625,498.5400390625,"Single-line corpus",14348,4.85,4
"1249",1073889,31,NA,3,"flew","No",200.5,NA,291.43994140624,291.43994140624,"Single-line corpus",2765,4.14,4
"1250",1073889,31,NA,4,"away.","No",141.7998046875,141.7998046875,141.7998046875,141.7998046875,"Single-line corpus",139294,5.84,5
"1251",1073889,21,NA,1,"The","No",NA,NA,NA,92.300048828125,"Single-line corpus",9418422,7.67,3
"1252",1073889,21,NA,2,"cat","No",141.719970703125,141.719970703125,141.719970703125,254.080078124995,"Single-line corpus",13608,4.83,3
"1253",1073889,21,NA,3,"saw","No",NA,NA,NA,233.98022460938,"Single-line corpus",50895,5.4,3
"1254",1073889,21,NA,5,"bird.","No",300.080078125,300.080078125,300.080078125,300.080078125,"Single-line corpus",14348,4.85,5
"1255",1073889,37,NA,1,"The","No",400.079833984375,400.079833984375,400.079833984375,400.079833984375,"Single-line corpus",9418422,7.67,3
"1256",1073889,2,NA,3,"vase","No",404.26000976562,404.26000976562,404.26000976562,404.26000976562,"Single-line corpus",3723,4.27,4
"1257",1073889,27,NA,2,"room","No",327.739990234375,327.739990234375,327.739990234375,327.739990234375,"Single-line corpus",79926,5.6,4
"1258",1073889,27,NA,4,"dark.","No",201.119873046875,201.119873046875,201.119873046875,201.119873046875,"Single-line corpus",17393,4.94,5
"1259",1073889,30,NA,2,"dog","No",422.97998046875,NA,562.56005859375,562.56005859375,"Single-line corpus",29680,5.17,3
"1260",1073889,13,NA,2,"ate","No",328.33984375,328.33984375,328.33984375,590.02001953126,"Single-line corpus",3194,4.2,3
"1261",1073889,13,NA,5,"last.","No",326.67993164063,326.67993164063,326.67993164063,326.67993164063,"Single-line corpus",189843,5.97,5
"1262",1073889,12,NA,3,"looked","No",562.1201171875,562.1201171875,562.1201171875,562.1201171875,"Single-line corpus",37568,5.27,6
"1263",1073889,10,NA,4,"at","No",472.620117187495,472.620117187495,472.620117187495,472.620117187495,"Single-line corpus",984810,6.69,2
"1264",1073889,22,NA,1,"John","No",124.179931640625,124.179931640625,124.179931640625,124.179931640625,"Single-line corpus",58894,5.47,4
"1265",1073889,22,NA,2,"was","No",191.27978515625,NA,298.77978515625,298.77978515625,"Single-line corpus",1509144,6.87,3
"1266",1073889,35,NA,2,"was","No",171.5400390625,171.5400390625,171.5400390625,171.5400390625,"Single-line corpus",1509144,6.87,3
"1267",1073889,35,NA,3,"a","No",NA,NA,NA,106.5,"Single-line corpus",4809384,7.38,1
"1268",1073889,35,NA,4,"cold","No",329.740234375,329.740234375,329.740234375,329.740234375,"Single-line corpus",25839,5.11,4
"1269",1073889,34,NA,2,"girl","No",310.260009765625,310.260009765625,310.260009765625,310.260009765625,"Single-line corpus",39601,5.29,4
"1270",1073889,34,NA,3,"walked","No",NA,NA,NA,265.560058593755,"Single-line corpus",9530,4.67,6
"1271",1073889,34,NA,4,"past.","No",265.8798828125,265.8798828125,265.8798828125,265.8798828125,"Single-line corpus",39888,5.3,5
"1272",1073889,39,NA,2,"knew","No",359.239990234375,359.239990234375,359.239990234375,359.239990234375,"Single-line corpus",46256,5.36,4
"1273",1073889,39,NA,4,"artist.","No",258.659912109375,258.659912109375,258.659912109375,258.659912109375,"Single-line corpus",10332,4.71,7
"1274",1073889,26,NA,2,"aunt","No",371.080078125,NA,497.22021484375,497.22021484375,"Single-line corpus",4242,4.32,4
"1275",1073889,19,NA,1,"Tristan","No",296.4599609375,296.4599609375,296.4599609375,296.4599609375,"Single-line corpus",552,3.44,7
"1276",1073889,19,NA,3,"music.","No",403.9599609375,403.9599609375,403.9599609375,403.9599609375,"Single-line corpus",44883,5.35,6
"1277",1073889,9,NA,2,"game","No",107.02001953125,NA,201.460205078125,201.460205078125,"Single-line corpus",70449,5.54,4
"1278",1073889,9,NA,4,"fast.","No",123.77978515625,123.77978515625,123.77978515625,123.77978515625,"Single-line corpus",24850,5.09,5
"1279",1073889,24,NA,2,"had","No",344.97998046875,344.97998046875,344.97998046875,344.97998046875,"Single-line corpus",472871,6.37,3
"1280",1073889,24,NA,4,"clean","No",328.860107421875,328.860107421875,328.860107421875,328.860107421875,"Single-line corpus",18677,4.97,5
"1281",1073889,11,NA,2,"was","No",427.940185546875,427.940185546875,427.940185546875,427.940185546875,"Single-line corpus",1509144,6.87,3
"1282",1073889,16,NA,1,"The","No",332.2998046875,332.2998046875,332.2998046875,332.2998046875,"Single-line corpus",9418422,7.67,3
"1283",1073889,16,NA,3,"shined","No",568.73999023438,568.73999023438,568.73999023438,1039.61987304688,"Single-line corpus",50,2.4,6
"1284",1073889,16,NA,4,"today.","No",94.7199707030995,94.7199707030995,94.7199707030995,94.7199707030995,"Single-line corpus",183044,5.96,6
"1285",1073890,24,NA,2,"had","No",336.699951171875,336.699951171875,336.699951171875,336.699951171875,"Single-line corpus",472871,6.37,3
"1286",1073890,24,NA,4,"clean","No",NA,NA,NA,143.500000000005,"Single-line corpus",18677,4.97,5
"1287",1073890,24,NA,5,"up.","No",271.10009765625,271.10009765625,271.10009765625,398.40014648437,"Single-line corpus",683393,6.53,3
"1288",1073890,36,NA,2,"people","No",127.800048828125,127.800048828125,127.800048828125,318.899902343745,"Single-line corpus",448926,6.35,6
"1289",1073890,36,NA,4,"sad.","No",672.40014648438,672.40014648438,672.40014648438,672.40014648438,"Single-line corpus",12931,4.81,4
"1290",1073890,4,NA,2,"was","No",143.400146484375,143.400146484375,143.400146484375,143.400146484375,"Single-line corpus",1509144,6.87,3
"1291",1073890,7,NA,2,"got","No",287.800048828125,287.800048828125,287.800048828125,287.800048828125,"Single-line corpus",590673,6.47,3
"1292",1073890,7,NA,4,"today.","No",464.300048828125,NA,737.900146484375,737.900146484375,"Single-line corpus",183044,5.96,6
"1293",1073890,31,NA,2,"bird","No",129.10009765625,129.10009765625,129.10009765625,129.10009765625,"Single-line corpus",14348,4.85,4
"1294",1073890,31,NA,4,"away.","No",495.699951171875,NA,1167.09985351562,1167.09985351562,"Single-line corpus",139294,5.84,5
"1295",1073890,37,NA,3,"broke","No",NA,NA,NA,207.59985351562,"Single-line corpus",8794,4.64,5
"1296",1073890,37,NA,4,"down.","No",111.10009765625,NA,718.40014648438,718.40014648438,"Single-line corpus",247982,6.09,5
"1297",1073890,8,NA,2,"drew","No",NA,NA,NA,337.30004882813,"Single-line corpus",3417,4.23,4
"1298",1073890,8,NA,4,"ox.","No",464.300048828125,464.300048828125,464.300048828125,464.300048828125,"Single-line corpus",496,3.39,3
"1299",1073890,1,NA,5,"up.","No",879.90014648438,879.90014648438,879.90014648438,879.90014648438,"Single-line corpus",683393,6.53,3
"1300",1073890,32,NA,4,"gun.","No",126.900146484375,NA,272.400146484375,272.400146484375,"Single-line corpus",8002,4.6,4
"1301",1073890,22,NA,2,"was","No",128.39990234375,128.39990234375,128.39990234375,128.39990234375,"Single-line corpus",1509144,6.87,3
"1302",1073890,22,NA,4,"again.","No",288.60009765625,288.60009765625,288.60009765625,288.60009765625,"Single-line corpus",138518,5.84,6
"1303",1073890,5,NA,2,"break","No",NA,NA,NA,431.699951171875,"Single-line corpus",34145,5.23,5
"1304",1073890,5,NA,3,"was","No",576.5,576.5,576.5,576.5,"Single-line corpus",1509144,6.87,3
"1305",1073890,20,NA,1,"The","No",272.60009765625,272.60009765625,272.60009765625,272.60009765625,"Single-line corpus",9418422,7.67,3
"1306",1073890,20,NA,4,"down.","No",464.60009765625,464.60009765625,464.60009765625,464.60009765625,"Single-line corpus",247982,6.09,5
"1307",1073890,21,NA,4,"the","No",463.900146484375,463.900146484375,463.900146484375,463.900146484375,"Single-line corpus",9418422,7.67,3
"1308",1073890,6,NA,1,"James","No",192.300048828125,192.300048828125,192.300048828125,192.300048828125,"Single-line corpus",37251,5.27,5
"1309",1073890,6,NA,4,"car.","No",128,128,128,128,"Single-line corpus",55649,5.44,4
"1310",1073890,34,NA,2,"girl","No",128.199951171875,128.199951171875,128.199951171875,128.199951171875,"Single-line corpus",39601,5.29,4
"1311",1073890,9,NA,2,"game","No",464.10009765625,464.10009765625,464.10009765625,464.10009765625,"Single-line corpus",70449,5.54,4
"1312",1073890,9,NA,3,"ended","No",337.099853515625,337.099853515625,337.099853515625,337.099853515625,"Single-line corpus",11194,4.74,5
"1313",1073890,23,NA,1,"The","No",334.2998046875,334.2998046875,334.2998046875,334.2998046875,"Single-line corpus",9418422,7.67,3
"1314",1073890,23,NA,3,"was","No",637.90014648438,637.90014648438,637.90014648438,637.90014648438,"Single-line corpus",1509144,6.87,3
"1315",1073890,30,NA,3,"got","No",928,928,928,928,"Single-line corpus",590673,6.47,3
"1316",1073890,33,NA,2,"took","No",575.800048828125,575.800048828125,575.800048828125,575.800048828125,"Single-line corpus",56568,5.45,4
