"","sub","item","Freq","word_num","wordID","target","FFD","SFD","GD","TVT","corpus","freq","zipf","word_length"
"7946",1073871,50,"high",6,"was","No",233.7001953125,233.7001953125,233.7001953125,734.00024414063,"Frequency corpus",1509144,6.87,3
"7947",1073871,50,"high",12,"economy","No",165.19995117188,165.19995117188,165.19995117188,165.19995117188,"Frequency corpus",28967,5.16,7
"7948",1073871,58,"high",2,"bought","No",200,200,200,200,"Frequency corpus",27957,5.14,6
"7949",1073871,58,"high",6,"bedroom","Yes",199.300048828125,199.300048828125,199.300048828125,199.300048828125,"Frequency corpus",20187,5,7
"7950",1073871,58,"high",9,"into","No",NA,NA,NA,133.5,"Frequency corpus",288299,6.16,4
"7951",1073871,58,"high",11,"new","No",299.39990234374,299.39990234374,299.39990234374,299.39990234374,"Frequency corpus",191855,5.98,3
"7952",1073871,55,"high",7,"money","Yes",131.10009765625,131.10009765625,131.10009765625,231.60009765625,"Frequency corpus",138993,5.84,5
"7953",1073871,55,"high",9,"she","No",133.30004882813,133.30004882813,133.30004882813,133.30004882813,"Frequency corpus",524565,6.42,3
"7954",1073871,44,"high",2,"is","No",NA,NA,NA,166.399902343741,"Frequency corpus",3047923,7.18,2
"7955",1073871,44,"high",3,"the","No",398.5,NA,534.80004882813,634.60009765625,"Frequency corpus",9418422,7.67,3
"7956",1073871,44,"high",7,"golfer","No",100.90014648437,NA,435.100097656241,435.100097656241,"Frequency corpus",704,3.54,6
"7957",1073871,11,"low",2,"little","No",NA,NA,NA,233.7998046875,"Frequency corpus",217970,6.03,6
"7958",1073871,11,"low",3,"girl","No",131.5,131.5,131.5,131.5,"Frequency corpus",39601,5.29,4
"7959",1073871,11,"low",4,"liked","No",266.39990234375,266.39990234375,266.39990234375,266.39990234375,"Frequency corpus",13943,4.84,5
"7960",1073871,11,"low",6,"sleep","No",169.30004882813,169.30004882813,169.30004882813,169.30004882813,"Frequency corpus",17715,4.94,5
"7961",1073871,11,"low",11,"next","No",100.10009765625,100.10009765625,100.10009765625,100.10009765625,"Frequency corpus",156749,5.89,4
"7962",1073871,59,"high",2,"finishing","No",335.699951171875,335.699951171875,335.699951171875,335.699951171875,"Frequency corpus",4708,4.37,9
"7963",1073871,59,"high",4,"meeting","Yes",131.90014648437,131.90014648437,131.90014648437,131.90014648437,"Frequency corpus",21461,5.03,7
"7964",1073871,59,"high",5,"early,","No",99.89990234374,99.89990234374,99.89990234374,99.89990234374,"Frequency corpus",42423,5.32,6
"7965",1073871,59,"high",7,"student","No",200.30004882813,200.30004882813,200.30004882813,200.30004882813,"Frequency corpus",8117,4.61,7
"7966",1073871,18,"low",3,"the","No",233,233,233,233,"Frequency corpus",9418422,7.67,3
"7967",1073871,18,"low",5,"shack","Yes",NA,NA,NA,232.90014648437,"Frequency corpus",341,3.23,5
"7968",1073871,18,"low",6,"hidden","No",NA,NA,NA,132.60009765624,"Frequency corpus",7410,4.57,6
"7969",1073871,18,"low",9,"shades","No",NA,NA,NA,133.5,"Frequency corpus",1142,3.75,6
"7970",1073871,18,"low",10,"of","No",NA,NA,NA,233.60009765626,"Frequency corpus",3779783,7.27,2
"7971",1073871,18,"low",11,"the","No",134.599853515625,134.599853515625,134.599853515625,134.599853515625,"Frequency corpus",9418422,7.67,3
"7972",1073871,29,"low",2,"the","No",133.10009765625,133.10009765625,133.10009765625,133.10009765625,"Frequency corpus",9418422,7.67,3
"7973",1073871,29,"low",3,"library,","No",135.39990234375,135.39990234375,135.39990234375,135.39990234375,"Frequency corpus",4358,4.34,8
"7974",1073871,29,"low",5,"archive","Yes",NA,NA,NA,434.69995117187,"Frequency corpus",1132,3.75,7
"7975",1073871,29,"low",6,"section","No",165.2998046875,165.2998046875,165.2998046875,165.2998046875,"Frequency corpus",6775,4.53,7
"7976",1073871,29,"low",8,"closed","No",534,534,534,534,"Frequency corpus",9941,4.69,6
"7977",1073871,52,"high",1,"The","No",299.800048828125,299.800048828125,299.800048828125,299.800048828125,"Frequency corpus",9418422,7.67,3
"7978",1073871,52,"high",2,"lack","No",NA,NA,NA,101.60009765625,"Frequency corpus",8337,4.62,4
"7979",1073871,52,"high",4,"rain","Yes",135.10009765625,135.10009765625,135.10009765625,135.10009765625,"Frequency corpus",24402,5.08,4
"7980",1073871,52,"high",7,"park","No",NA,NA,NA,99,"Frequency corpus",24297,5.08,4
"7981",1073871,52,"high",9,"it","No",99.400146484375,99.400146484375,99.400146484375,99.400146484375,"Frequency corpus",4317835,7.33,2
"7982",1073871,52,"high",10,"possible","No",NA,NA,NA,467.7998046875,"Frequency corpus",31936,5.2,8
"7983",1073871,52,"high",12,"conduct","No",165.39990234375,165.39990234375,165.39990234375,330.49975585938,"Frequency corpus",2406,4.08,7
"7984",1073871,13,"low",1,"Mark","No",165.199951171875,165.199951171875,165.199951171875,165.199951171875,"Frequency corpus",47054,5.37,4
"7985",1073871,13,"low",8,"after","No",99.199951171875,99.199951171875,99.199951171875,362.90014648438,"Frequency corpus",175461,5.94,5
"7986",1073871,13,"low",9,"finding","No",165.19995117187,165.19995117187,165.19995117187,367.69995117187,"Frequency corpus",15173,4.88,7
"7987",1073871,13,"low",10,"out","No",266.89990234376,266.89990234376,266.89990234376,266.89990234376,"Frequency corpus",611911,6.48,3
"7988",1073871,16,"low",1,"According","No",134.7001953125,134.7001953125,134.7001953125,665.50024414062,"Frequency corpus",12309,4.79,9
"7989",1073871,16,"low",5,"lagoon","Yes",199.09985351563,NA,698.69995117188,698.69995117188,"Frequency corpus",366,3.26,6
"7990",1073871,4,"low",2,"company's","No",NA,NA,NA,571.69995117188,"Frequency corpus",19,2,9
"7991",1073871,4,"low",5,"featured","No",NA,NA,NA,234.10009765625,"Frequency corpus",2060,4.01,8
"7992",1073871,4,"low",7,"cyan","Yes",366.7001953125,NA,698.10009765624,698.10009765624,"Frequency corpus",13,1.84,4
"7993",1073871,4,"low",10,"the","No",133.80004882813,133.80004882813,133.80004882813,133.80004882813,"Frequency corpus",9418422,7.67,3
"7994",1073871,14,"low",2,"hotel","No",NA,NA,NA,167.5,"Frequency corpus",11614,4.76,5
"7995",1073871,14,"low",3,"guests","No",100.39990234375,100.39990234375,100.39990234375,100.39990234375,"Frequency corpus",8465,4.62,6
"7996",1073871,30,"low",2,"author's","No",235.300048828125,NA,400.5,400.5,"Frequency corpus",764,3.58,8
"7997",1073871,30,"low",5,"quality","No",NA,NA,NA,436.50024414064,"Frequency corpus",20497,5.01,7
"7998",1073871,30,"low",6,"needed","No",101.10009765624,101.10009765624,101.10009765624,101.10009765624,"Frequency corpus",28064,5.14,6
"7999",1073871,34,"high",1,"Jim","No",167.400146484375,167.400146484375,167.400146484375,167.400146484375,"Frequency corpus",9240,4.66,3
"8000",1073871,34,"high",2,"prepared","No",634.5,634.5,634.5,634.5,"Frequency corpus",13308,4.82,8
"8001",1073871,34,"high",6,"for","No",134.80004882813,134.80004882813,134.80004882813,134.80004882813,"Frequency corpus",1706951,6.93,3
"8002",1073871,40,"high",1,"The","No",133.300048828125,133.300048828125,133.300048828125,133.300048828125,"Frequency corpus",9418422,7.67,3
"8003",1073871,40,"high",3,"driver","No",235.10009765625,235.10009765625,235.10009765625,235.10009765625,"Frequency corpus",10301,4.71,6
"8004",1073871,40,"high",4,"struggled","No",99.199951171875,99.199951171875,99.199951171875,99.199951171875,"Frequency corpus",2901,4.16,9
"8005",1073871,40,"high",8,"heavy","Yes",333.30004882813,333.30004882813,333.30004882813,333.30004882813,"Frequency corpus",16048,4.9,5
"8006",1073871,40,"high",9,"suitcase","No",368.09985351562,368.09985351562,368.09985351562,368.09985351562,"Frequency corpus",1225,3.78,8
"8007",1073871,5,"low",1,"The","No",167,167,167,167,"Frequency corpus",9418422,7.67,3
"8008",1073871,5,"low",3,"listened","No",101.699951171875,NA,267.400146484375,267.400146484375,"Frequency corpus",2878,4.15,8
"8009",1073871,5,"low",7,"hymn","No",330.999755859375,330.999755859375,330.999755859375,330.999755859375,"Frequency corpus",1024,3.71,4
"8010",1073871,5,"low",8,"before","No",101.5,101.5,101.5,101.5,"Frequency corpus",153732,5.88,6
"8011",1073871,20,"low",2,"teacher","No",333.900146484375,NA,700.200439453125,700.200439453125,"Frequency corpus",9542,4.68,7
"8012",1073871,20,"low",5,"prism","Yes",100.10009765626,100.10009765626,100.10009765626,100.10009765626,"Frequency corpus",258,3.11,5
"8013",1073871,20,"low",7,"demonstrate","No",100,NA,335.5,335.5,"Frequency corpus",2480,4.09,11
"8014",1073871,1,"low",1,"Mrs.","No",199.699951171875,199.699951171875,199.699951171875,199.699951171875,"Frequency corpus",19098,4.98,4
"8015",1073871,1,"low",2,"Clark","No",132.39990234375,132.39990234375,132.39990234375,265.699951171875,"Frequency corpus",1569,3.89,5
"8016",1073871,1,"low",6,"person","No",100,100,100,266.89990234375,"Frequency corpus",44179,5.34,6
"8017",1073871,1,"low",9,"along","No",166.7001953125,166.7001953125,166.7001953125,166.7001953125,"Frequency corpus",42924,5.33,5
"8018",1073871,8,"low",1,"Linda","No",132.10009765625,132.10009765625,132.10009765625,132.10009765625,"Frequency corpus",4621,4.36,5
"8019",1073871,8,"low",2,"used","No",167,167,167,167,"Frequency corpus",94948,5.67,4
"8020",1073871,8,"low",8,"a","No",NA,NA,NA,167.59985351563,"Frequency corpus",4809384,7.38,1
"8021",1073871,8,"low",10,"note","No",233.19995117188,233.19995117188,233.19995117188,233.19995117188,"Frequency corpus",8462,4.62,4
"8022",1073871,8,"low",13,"fridge.","No",266.39990234375,266.39990234375,266.39990234375,266.39990234375,"Frequency corpus",4149,4.31,7
"8023",1073871,51,"high",1,"The","No",167.2001953125,167.2001953125,167.2001953125,167.2001953125,"Frequency corpus",9418422,7.67,3
"8024",1073871,51,"high",2,"manager","No",NA,NA,NA,273,"Frequency corpus",16102,4.9,7
"8025",1073871,51,"high",3,"asked","No",132.599853515625,132.599853515625,132.599853515625,132.599853515625,"Frequency corpus",39066,5.29,5
"8026",1073871,51,"high",8,"careful","No",NA,NA,NA,168.5,"Frequency corpus",14069,4.84,7
"8027",1073871,51,"high",9,"with","No",166.10009765625,166.10009765625,166.10009765625,166.10009765625,"Frequency corpus",1141430,6.75,4
"8028",1073871,9,"low",2,"little","No",200.500000000005,200.500000000005,200.500000000005,400.800048828125,"Frequency corpus",217970,6.03,6
"8029",1073871,9,"low",6,"for","No",100.39990234376,100.39990234376,100.39990234376,100.39990234376,"Frequency corpus",1706951,6.93,3
"8030",1073871,9,"low",9,"brewery","No",131.69995117188,131.69995117188,131.69995117188,131.69995117188,"Frequency corpus",573,3.45,7
"8031",1073871,24,"low",1,"The","No",232.300048828125,232.300048828125,232.300048828125,232.300048828125,"Frequency corpus",9418422,7.67,3
"8032",1073871,24,"low",2,"professor","No",168.900146484375,168.900146484375,168.900146484375,168.900146484375,"Frequency corpus",6447,4.51,9
"8033",1073871,24,"low",6,"proverb","Yes",NA,NA,NA,100.90014648438,"Frequency corpus",187,2.97,7
"8034",1073871,24,"low",7,"dates","No",167.39990234374,167.39990234374,167.39990234374,167.39990234374,"Frequency corpus",4326,4.33,5
"8035",1073871,24,"low",11,"1870s.","No",100,100,100,100,"Frequency corpus",NA,NA,6
"8036",1073871,7,"low",1,"There","No",198.60009765625,198.60009765625,198.60009765625,198.60009765625,"Frequency corpus",1050536,6.72,5
"8037",1073871,7,"low",3,"many","No",168.39990234375,168.39990234375,168.39990234375,168.39990234375,"Frequency corpus",149674,5.87,4
"8038",1073871,7,"low",4,"critics","No",200.400146484375,200.400146484375,200.400146484375,200.400146484375,"Frequency corpus",3094,4.19,7
"8039",1073871,7,"low",7,"archaic","Yes",101.300048828125,101.300048828125,101.300048828125,298.600097656245,"Frequency corpus",159,2.9,7
"8040",1073871,7,"low",8,"prison","No",133.89990234376,133.89990234376,133.89990234376,133.89990234376,"Frequency corpus",13110,4.81,6
"8041",1073871,31,"high",2,"enjoyed","No",201.199951171875,201.199951171875,201.199951171875,201.199951171875,"Frequency corpus",12070,4.78,7
"8042",1073871,31,"high",5,"artworks","No",98.800048828125,98.800048828125,98.800048828125,98.800048828125,"Frequency corpus",173,2.94,8
"8043",1073871,31,"high",8,"museum","No",234.30004882813,NA,866.80004882813,866.80004882813,"Frequency corpus",7902,4.59,6
"8044",1073871,57,"high",1,"Margaret","No",NA,NA,NA,333.300048828125,"Frequency corpus",7216,4.55,8
"8045",1073871,57,"high",2,"benefited","No",132,132,132,132,"Frequency corpus",944,3.67,9
"8046",1073871,57,"high",5,"from","No",168.80004882812,168.80004882812,168.80004882812,168.80004882812,"Frequency corpus",631971,6.5,4
"8047",1073871,57,"high",10,"father","Yes",167.39990234375,167.39990234375,167.39990234375,167.39990234375,"Frequency corpus",36427,5.26,6
"8048",1073871,57,"high",14,"years.","No",268.5,268.5,268.5,268.5,"Frequency corpus",201824,6,6
"8049",1073871,23,"low",2,"budget","No",166.999999999995,166.999999999995,166.999999999995,166.999999999995,"Frequency corpus",31273,5.19,6
"8050",1073871,23,"low",5,"for","No",235,235,235,235,"Frequency corpus",1706951,6.93,3
"8051",1073871,23,"low",7,"server","Yes",267.89990234375,267.89990234375,267.89990234375,267.89990234375,"Frequency corpus",172,2.93,6
"8052",1073871,10,"low",1,"For","No",167.300048828125,167.300048828125,167.300048828125,167.300048828125,"Frequency corpus",1706951,6.93,3
"8053",1073871,10,"low",2,"many","No",NA,NA,NA,101.100097656245,"Frequency corpus",149674,5.87,4
"8054",1073871,10,"low",3,"species,","No",533.199951171875,533.199951171875,533.199951171875,698.999755859375,"Frequency corpus",7943,4.6,8
"8055",1073871,10,"low",5,"dense","Yes",NA,NA,NA,233,"Frequency corpus",1096,3.74,5
"8056",1073871,10,"low",6,"forest","No",165.19995117187,165.19995117187,165.19995117187,165.19995117187,"Frequency corpus",9388,4.67,6
"8057",1073871,10,"low",10,"natural","No",166.5,166.5,166.5,166.5,"Frequency corpus",15508,4.89,7
"8058",1073871,35,"high",1,"The","No",100.199951171875,100.199951171875,100.199951171875,100.199951171875,"Frequency corpus",9418422,7.67,3
"8059",1073871,35,"high",2,"children","No",231.89990234375,231.89990234375,231.89990234375,363.800048828125,"Frequency corpus",68015,5.53,8
"8060",1073871,35,"high",3,"all","No",134.89990234375,134.89990234375,134.89990234375,134.89990234375,"Frequency corpus",850940,6.63,3
"8061",1073871,35,"high",10,"face","No",NA,NA,NA,99.89990234376,"Frequency corpus",55804,5.44,4
"8062",1073871,35,"high",11,"at","No",135,135,135,135,"Frequency corpus",984810,6.69,2
"8063",1073871,48,"high",1,"The","No",132.60009765625,132.60009765625,132.60009765625,132.60009765625,"Frequency corpus",9418422,7.67,3
"8064",1073871,48,"high",2,"documentary","No",132.7001953125,132.7001953125,132.7001953125,331.2001953125,"Frequency corpus",2153,4.03,11
"8065",1073871,48,"high",7,"crime","Yes",133.7998046875,133.7998046875,133.7998046875,265.39990234374,"Frequency corpus",16168,4.9,5
"8066",1073871,48,"high",8,"cases","No",134.2001953125,134.2001953125,134.2001953125,134.2001953125,"Frequency corpus",10898,4.73,5
"8067",1073871,36,"high",2,"host","No",164.10009765625,164.10009765625,164.10009765625,564.50024414063,"Frequency corpus",5002,4.39,4
"8068",1073871,36,"high",6,"welcome","Yes",NA,NA,NA,201.09985351563,"Frequency corpus",52417,5.42,7
"8069",1073871,36,"high",8,"to","No",165.699951171875,165.699951171875,165.699951171875,165.699951171875,"Frequency corpus",5327272,7.42,2
"8070",1073871,36,"high",10,"visitors.","No",99.80004882812,99.80004882812,99.80004882812,99.80004882812,"Frequency corpus",6177,4.49,9
"8071",1073871,19,"low",1,"For","No",198.800048828125,198.800048828125,198.800048828125,198.800048828125,"Frequency corpus",1706951,6.93,3
"8072",1073871,19,"low",5,"foyer","Yes",100.599853515625,100.599853515625,100.599853515625,100.599853515625,"Frequency corpus",171,2.93,5
"8073",1073871,19,"low",7,"to","No",100.30004882812,100.30004882812,100.30004882812,100.30004882812,"Frequency corpus",5327272,7.42,2
"8074",1073871,19,"low",9,"decorated","No",135.40014648437,135.40014648437,135.40014648437,135.40014648437,"Frequency corpus",2178,4.03,9
"8075",1073871,125,NA,1,"The","No",333.699951171875,333.699951171875,333.699951171875,333.699951171875,"Single-line corpus",9418422,7.67,3
"8076",1073871,125,NA,3,"is","No",232.300048828125,232.300048828125,232.300048828125,232.300048828125,"Single-line corpus",3047923,7.18,2
"8077",1073871,115,NA,1,"She","No",234.2001953125,234.2001953125,234.2001953125,234.2001953125,"Single-line corpus",524565,6.42,3
"8078",1073871,115,NA,3,"new","No",230.900146484375,NA,697.300048828125,697.300048828125,"Single-line corpus",191855,5.98,3
"8079",1073871,118,NA,2,"ate","No",199.89990234375,199.89990234375,199.89990234375,199.89990234375,"Single-line corpus",3194,4.2,3
"8080",1073871,118,NA,4,"fruits.","No",332.89990234375,332.89990234375,332.89990234375,332.89990234375,"Single-line corpus",1429,3.85,7
"8081",1073871,119,NA,2,"liked","No",NA,NA,NA,102.2001953125,"Single-line corpus",13943,4.84,5
"8082",1073871,138,NA,1,"Timothy","No",NA,NA,NA,433.500000000005,"Single-line corpus",646,3.51,7
"8083",1073871,138,NA,2,"knew","No",199,199,199,199,"Single-line corpus",46256,5.36,4
"8084",1073871,110,NA,2,"got","No",101,101,101,101,"Single-line corpus",590673,6.47,3
"8085",1073871,110,NA,4,"at","No",NA,NA,NA,433.59985351563,"Single-line corpus",984810,6.69,2
"8086",1073871,110,NA,5,"sea.","No",367.60009765625,367.60009765625,367.60009765625,367.60009765625,"Single-line corpus",32275,5.2,4
"8087",1073871,105,NA,2,"break","No",167.400146484375,167.400146484375,167.400146484375,466.700195312495,"Single-line corpus",34145,5.23,5
"8088",1073871,105,NA,3,"was","No",99.7001953125,99.7001953125,99.7001953125,99.7001953125,"Single-line corpus",1509144,6.87,3
"8089",1073871,124,NA,4,"clean","No",100.599853515625,100.599853515625,100.599853515625,100.599853515625,"Single-line corpus",18677,4.97,5
"8090",1073871,124,NA,5,"up.","No",200.699951171875,200.699951171875,200.699951171875,200.699951171875,"Single-line corpus",683393,6.53,3
"8091",1073871,112,NA,2,"bar","No",NA,NA,NA,398.399902343755,"Single-line corpus",11216,4.75,3
"8092",1073871,112,NA,3,"looked","No",442.400146484375,442.400146484375,442.400146484375,442.400146484375,"Single-line corpus",37568,5.27,6
"8093",1073871,108,NA,1,"Samantha","No",234.800048828125,234.800048828125,234.800048828125,400.5,"Single-line corpus",1169,3.76,8
