Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,answer_column_number,answer_value,answerB_value,char1_value,char1_value,char2_value,char2_value,click_choice_frame_1,click_choice_frame_1,click_choice_frame_1,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_3,click_choice_Frame_3,click_choice_Frame_3,Condition_Id,copy_of_frec_3126,copy_of_questionB_value,current_answer,frec,frec_value,has_question_column_number,has_question_value,index_value,key_pressed_Frame_3,key_pressed_sentence,question_column_number,question_value,question_value,questionB_value,reaction_time_frame_1,reaction_time_frame_1,reaction_time_frame_1,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_3,reaction_time_Frame_3,reaction_time_Frame_3,RT_sentence,sentence_line1_value,sentence_line2_value,sentence1_value,sentence1_value,sentence1B_value,sentence2_column_nr,sentence2B_value,sentenceA_line2_value,trial_end,trial_start,word_high_value,word_high_value,word_low_value,word_low_value
1387786,89,30,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2247,He mirado bien las zonas,por las que iremos. ,"","","",5,"","",1752671301841,1752671299594,"","","",""
1387786,90,89,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Hay muchas tarjetas?,¿Hay muchas tarjetas?,"","","","","","","","","","",3858,Hay tantas tarjetas que,no puedo elegir. ,"","","",5,"","",1752671305970,1752671302112,"","","",""
1387786,91,59,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Está cerca de vencer?,¿Está cerca de vencer?,"","","","","","","","","","",3736,Estoy a una partida de,ganar el torneo. ,"","","",5,"","",1752671312353,1752671308617,"","","",""
1387786,92,14,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",3498,Quiero ir al grupo para,hablarlo con todos.,"","","",5,"","",1752671318446,1752671314949,"","","",""
1387786,93,78,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2632,Se trata de un reflejo de,la pantalla por la luz. ,"","","",5,"","",1752671321344,1752671318711,"","","",""
1387786,94,55,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2866,Vamos a sacar el cristal,para limpiarlo. ,"","","",5,"","",1752671324499,1752671321634,"","","",""
1387786,95,47,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Es aburrido?,¿Es aburrido?,"","","","","","","","","","",2736,Me cansan las calles,de este laberinto. ,"","","",5,"","",1752671327545,1752671324808,"","","",""
1387786,96,99,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Fue a por dulces?,¿Fue a por dulces?,"","","","","","","","","","",3415,El niño fue a por,pastillas para el abuelo.,"","","",5,"","",1752671340315,1752671336901,"","","",""
1387786,97,95,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Todos están correctamente?,¿Todos están correctamente?,"","","","","","","","","","",3056,Algunos de los teléfonos,no funcionan. ,"","","",5,"","",1752671345489,1752671342433,"","","",""
1387786,98,46,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",4245,Al empezar el partido las,líneas estaban claras. ,"","","",5,"","",1752671352385,1752671348140,"","","",""
1387786,99,36,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Quedó limpia la ciudad?,¿Quedó limpia la ciudad?,"","","","","","","","","","",2460,Después del partido la,ciudad quedó sucia. ,"","","",5,"","",1752671355154,1752671352694,"","","",""
1387786,100,35,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",3520,Mi padre dice que el,estado no se sostiene.,"","","",5,"","",1752671361316,1752671357797,"","","",""
