Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,Distance_To_Screen_In_CM,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Pixel_Density_PerMM,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Chrome,126.0.0.0 Safari/537.36,false,"",66557f0971ec7621de8bb6ee,"","","",954262,1218,17.427675147773172,group_1,1,true,"",1114510,864,59.880239520962,1536,session_1,1,466f08ed0ea2c1b40bd1a7f631d1d5e8,2024-07-20T13:04:40.434Z,2024-07-20 14:04:24+01,"",2,2,Windows-PC,"","",864,1536
