Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1116735,1,1,block_1,1,instructions,1,"","","",1,"","","","","","","","",5.140186915887851,"","","","",1,"",60,"",1721914026654,6,"",1721914017907,""
1116735,1,3,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721914067176,7,"",1721914060402,""
1116735,2,48,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721914084143,8,"",1721914071430,""
1116735,3,26,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721914092545,9,"",1721914086829,""
1116735,4,32,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721914102204,10,"",1721914095555,""
1116735,5,12,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721914110279,11,"",1721914104464,""
1116735,6,23,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721914141892,12,"",1721914137500,""
1116735,7,60,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721914150463,13,"",1721914146610,""
1116735,8,10,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721914155530,14,"",1721914152096,""
1116735,9,6,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721914162161,15,"",1721914158754,""
1116735,10,22,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721914168852,16,"",1721914164627,""
1116735,11,41,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721914229524,17,"",1721914225438,""
1116735,12,9,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721914235889,18,"",1721914232045,""
1116735,13,21,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721914242463,19,"",1721914238735,""
1116735,14,28,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721914248873,20,"",1721914245659,""
1116735,15,24,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721914255484,21,"",1721914250898,""
1116735,16,57,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721914322268,22,"",1721914312062,""
1116735,17,13,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721914330654,23,"",1721914326493,""
1116735,18,50,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721914335738,24,"",1721914332917,""
1116735,19,47,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721914343589,25,"",1721914339925,""
1116735,20,39,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721914349557,26,"",1721914345646,""
1116735,21,25,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721914378642,27,"",1721914375527,""
1116735,22,16,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721914384103,28,"",1721914380749,""
1116735,23,33,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721914388835,29,"",1721914386347,""
1116735,24,54,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721914396900,30,"",1721914391861,""
1116735,25,17,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721914401828,31,"",1721914399152,""
1116735,26,15,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721914456221,32,"",1721914452223,""
1116735,27,44,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721914462759,33,"",1721914459301,""
1116735,28,52,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721914468620,34,"",1721914464652,""
1116735,29,38,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721914474024,35,"",1721914471159,""
1116735,30,49,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721914479074,36,"",1721914475849,""
1116735,31,43,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721914529734,37,"",1721914518151,""
1116735,32,31,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721914534797,38,"",1721914531717,""
1116735,33,58,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721914542371,39,"",1721914539480,""
1116735,34,36,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721914546657,40,"",1721914544104,""
1116735,35,7,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721914551172,41,"",1721914548761,""
1116735,36,56,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721914602175,42,"",1721914596672,""
1116735,37,46,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721914607035,43,"",1721914604413,""
1116735,38,37,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721914611567,44,"",1721914608951,""
1116735,39,40,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721914616673,45,"",1721914613792,""
1116735,40,30,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721914622410,46,"",1721914619395,""
1116735,41,34,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721914672733,47,"",1721914669030,""
1116735,42,4,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721914678203,48,"",1721914675236,""
1116735,43,1,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721914683516,49,"",1721914680265,""
1116735,44,51,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721914688880,50,"",1721914686196,""
1116735,45,42,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721914694797,51,"",1721914691854,""
