Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,Distance_To_Screen_In_CM,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Pixel_Density_PerMM,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Microsoft Edge,33.0.0.0,false,"",674ecb83817595fcffb8388c,"","","",1073905,1358,31.308703833684238,group_1,1,true,"",1252283,1200,59.88023952095874,1920,session_1,1,3f79e9c66fed180d3c0e88996ab49053,2025-03-04T14:19:46.064Z,2025-03-04 14:19:39+00,"",12,12,Windows-PC,"","",1200,1920
