Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Chrome,138.0.0.0 Safari/537.36,true,"","",2025-06-26T15:52:25.629Z,2025-06-26 16:52:25+01,1168671,962,38.92565200489686,group_1,1,true,1371069,1080,163.93442622951065,1920,session_1,1,ae2e3b7e5a0b327afeebb2acd69ab7a4,2025-06-26T15:17:59.586Z,2025-06-26 16:17:56+01,47,7,7,Windows-PC,6.518337408312959,25.19664046325061,1080,1920
