Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1353564,24,37,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1748956655575,29,"",1748956654352,""
1353564,24,59,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748957256168,69,"",1748957252995,""
1353564,25,57,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748957261575,70,"",1748957258098,""
1353564,25,8,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748956660063,30,"",1748956658394,""
1353564,26,18,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1748956706039,31,"",1748956703393,""
1353564,26,22,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748957288615,71,"",1748957281080,""
1353564,27,6,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748957294855,72,"",1748957291661,""
1353564,27,16,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1748956710343,32,"",1748956708952,""
1353564,28,6,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748956714319,33,"",1748956712362,""
1353564,28,39,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748957301023,73,"",1748957298036,""
1353564,29,48,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748957307591,74,"",1748957302969,""
1353564,29,38,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1748956717271,34,"",1748956716138,""
1353564,30,2,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1748956721527,35,"",1748956720050,""
1353564,30,14,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748957312727,75,"",1748957309539,""
1353564,31,20,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748956742032,36,"",1748956739435,""
1353564,31,53,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748957364089,76,"",1748957358849,""
1353564,32,21,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1748956745415,37,"",1748956744120,""
1353564,32,47,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748957374514,77,"",1748957366676,""
1353564,33,12,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748956749167,38,"",1748956747587,""
1353564,33,51,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748957378767,78,"",1748957376531,""
1353564,34,28,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1748956752263,39,"",1748956751064,""
1353564,34,3,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748957383760,79,"",1748957381564,""
1353564,35,22,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1748956757377,40,"",1748956755241,""
1353564,35,27,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748957391567,80,"",1748957387862,""
1353564,36,5,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748957412951,81,"",1748957410944,""
1353564,36,27,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1748956777607,41,"",1748956775585,""
1353564,37,28,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748957417103,82,"",1748957414744,""
1353564,37,5,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1748956782431,42,"",1748956780476,""
1353564,38,32,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748957423328,83,"",1748957419180,""
1353564,38,15,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748956786128,43,"",1748956784173,""
1353564,39,39,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1748956790847,44,"",1748956789184,""
1353564,39,21,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748957428224,84,"",1748957425689,""
1353564,40,33,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1748956795095,45,"",1748956793481,""
1353564,40,19,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748957432759,85,"",1748957430385,""
1353564,41,55,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748957454823,86,"",1748957450551,""
1353564,42,37,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748957459631,87,"",1748957457627,""
1353564,43,17,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748957464991,88,"",1748957462669,""
1353564,44,7,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748957469928,89,"",1748957466888,""
1353564,45,50,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748957474519,90,"",1748957471948,""
1353564,46,45,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748957524743,91,"",1748957521542,""
1353564,47,18,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748957529343,92,"",1748957527177,""
1353564,48,34,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748957533455,93,"",1748957531225,""
1353564,49,40,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748957537880,94,"",1748957535201,""
1353564,50,25,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748957543959,95,"",1748957540570,""
1353564,51,60,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748957565690,96,"",1748957561836,""
1353564,52,13,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748957570159,97,"",1748957567693,""
1353564,53,49,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748957574752,98,"",1748957572260,""
1353564,54,12,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748957581576,99,"",1748957577345,""
1353564,55,2,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748957587312,100,"",1748957583624,""
1353564,56,16,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748957608736,101,"",1748957605920,""
1353564,57,11,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748957613600,102,"",1748957611138,""
1353564,58,35,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748957618680,103,"",1748957616370,""
1353564,59,1,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748957622863,104,"",1748957620659,""
1353564,60,44,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748957628824,105,"",1748957625301,""
