Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Chrome,137.0.0.0 Safari/537.36,true,"","",2025-06-03T13:34:23.087Z,2025-06-03 14:34:23+01,1156134,1059,49.28536224686958,group_1,1,true,1353564,1080,163.93442622951065,1920,session_1,1,39c490c6aa6ed44748c4d058844bba18,2025-06-03T13:04:04.091Z,2025-06-03 14:04:01+01,36,2,2,Windows-PC,7.116991643454043,31.13771577357638,1080,1920
