Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,answer_column_number,answer_value,answerB_value,char1_value,char1_value,char2_value,char2_value,click_choice_frame_1,click_choice_frame_1,click_choice_frame_1,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_3,click_choice_Frame_3,click_choice_Frame_3,Condition_Id,copy_of_frec_3126,copy_of_questionB_value,current_answer,frec,frec_value,has_question_column_number,has_question_value,index_value,key_pressed_Frame_3,key_pressed_sentence,question_column_number,question_value,question_value,questionB_value,reaction_time_frame_1,reaction_time_frame_1,reaction_time_frame_1,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_3,reaction_time_Frame_3,reaction_time_Frame_3,RT_sentence,sentence_line1_value,sentence_line2_value,sentence1_value,sentence1_value,sentence1B_value,sentence2_column_nr,sentence2B_value,sentenceA_line2_value,trial_end,trial_start,word_high_value,word_high_value,word_low_value,word_low_value
1374541,5,3,block_1,1,prac_task,2,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,"","",undefined,7,"","","","","","","","","","","","",1506,El niño no quería,quedarse en casa.,"","","",5,"","",1751303309217,1751303307711,"","","",""
1374541,5,95,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Todos están correctamente?,¿Todos están correctamente?,"","","","","","","","","","",1451,Algunos de los teléfonos,no funcionan. ,"","","",5,"","",1751303348413,1751303346963,"","","",""
1374541,6,92,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1775,Son demasiados los,empleados en la empresa. ,"","","",5,"","",1751303351973,1751303350198,"","","",""
1374541,7,60,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1748,Tener buena calidad es,fundamental para vender.,"","","",5,"","",1751303354013,1751303352265,"","","",""
1374541,8,81,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1571,Todos los abogados están,preocupados con el caso. ,"","","",5,"","",1751303355878,1751303354307,"","","",""
1374541,9,37,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1352,Me duele la manera,en la que me hablas.,"","","",5,"","",1751303357518,1751303356167,"","","",""
1374541,10,44,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se han recuperado los libros?,¿Se han recuperado los libros?,"","","","","","","","","","",1743,Me han devuelto unos,libros que extrañaba. ,"","","",5,"","",1751303359557,1751303357815,"","","",""
1374541,11,74,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2118,Aunque el universo parece,"basto, es asombroso. ","","","",5,"","",1751303363741,1751303361623,"","","",""
1374541,12,73,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Estaban entretenidos?,¿Estaban entretenidos?,"","","","","","","","","","",1672,Durante la lectura el,tribunal estaba aburrido. ,"","","",5,"","",1751303365725,1751303364054,"","","",""
1374541,13,83,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1842,Los diferentes sistemas,funcionan adecuadamente. ,"","","",5,"","",1751303369096,1751303367255,"","","",""
1374541,14,17,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1543,Tengo ganas de que caiga,la noche por fin. ,"","","",5,"","",1751303370901,1751303369358,"","","",""
1374541,15,11,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿El señor fue descortés?,¿El señor fue descortés?,"","","","","","","","","","",1346,Cuando llegamos el señor,nos saludó. ,"","","",5,"","",1751303372571,1751303371225,"","","",""
1374541,16,19,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1622,Es fácil trabajar con la,gente adecuada.,"","","",5,"","",1751303376107,1751303374486,"","","",""
1374541,17,34,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1464,El profesor dibujó un,número en la pizarra. ,"","","",5,"","",1751303377867,1751303376403,"","","",""
1374541,18,71,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1153,Mañana el amanecer será,precioso. ,"","","",5,"","",1751303379283,1751303378131,"","","",""
1374541,19,22,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1720,Si te fijas en los datos,verás que no te estafan. ,"","","",5,"","",1751303381301,1751303379581,"","","",""
1374541,20,12,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1391,Para recorrer el mundo,necesitarás ayuda. ,"","","",5,"","",1751303383027,1751303381636,"","","",""
1374541,21,20,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Hizo comida?,¿Hizo comida?,"","","","","","","","","","",1609,Para la cena la madre,preparó tortilla. ,"","","",5,"","",1751303384932,1751303383324,"","","",""
1374541,22,30,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1988,He mirado bien las zonas,por las que iremos. ,"","","",5,"","",1751303388700,1751303386712,"","","",""
1374541,23,8,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1691,No se ha elegido dónde,hacer la obra todavía. ,"","","",5,"","",1751303390685,1751303388995,"","","",""
1374541,24,3,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1551,No me ha gustado el modo,de hablar del médico. ,"","","",5,"","",1751303392531,1751303390980,"","","",""
1374541,25,98,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",3360,Podremos ver diferentes,ocasiones para actuar. ,"","","",5,"","",1751303396187,1751303392827,"","","",""
1374541,26,18,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1352,No sé cómo terminar la,serie de números. ,"","","",5,"","",1751303415124,1751303413772,"","","",""
1374541,27,99,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Fue a por dulces?,¿Fue a por dulces?,"","","","","","","","","","",1362,El niño fue a por,pastillas para el abuelo.,"","","",5,"","",1751303416779,1751303415418,"","","",""
1374541,28,94,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1977,Al parecer no todos los,intereses serán buenos.,"","","",5,"","",1751303420365,1751303418389,"","","",""
1374541,29,90,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Van cortos de tiempo?,¿Van cortos de tiempo?,"","","","","","","","","","",1407,No podremos terminar las,galletas esta tarde. ,"","","",5,"","",1751303422059,1751303420653,"","","",""
1374541,30,38,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,SI,"",undefined,7,"","","","","","","","","","","","",1547,En mi pueblo la tierra es,muy fértil. ,"","","",5,"","",1751303425899,1751303424352,"","","",""
1374541,31,75,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1547,Hay que cuidar el,lenguaje que utilizamos.,"","","",5,"","",1751303427739,1751303426192,"","","",""
1374541,32,87,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1746,Mientras las montañas,estén nevadas hará frío. ,"","","",5,"","",1751303429779,1751303428033,"","","",""
1374541,33,33,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1624,El movimiento del hombre,fue inesperado. ,"","","",5,"","",1751303431697,1751303430074,"","","",""
1374541,34,70,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1954,Esta tarde las tiendas,del centro cerrarán.,"","","",5,"","",1751303433921,1751303431967,"","","",""
1374541,35,49,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Parecen feas?,¿Parecen feas?,"","","","","","","","","","",1722,Son preciosas estas,flores campestres.,"","","",5,"","",1751303435938,1751303434216,"","","",""
1374541,36,15,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1602,No por tener más poder,te harán más caso. ,"","","",5,"","",1751303439601,1751303437999,"","","",""
1374541,37,54,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2091,Todo equipo debe tener un,jugador con iniciativa. ,"","","",5,"","",1751303441985,1751303439894,"","","",""
1374541,38,80,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1672,No será molestia ocuparme,de los recados. ,"","","",5,"","",1751303443961,1751303442289,"","","",""
1374541,39,79,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1836,Podemos alejarnos de la,frontera por la guerra.,"","","",5,"","",1751303446090,1751303444254,"","","",""
1374541,40,72,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1485,Tengo que vigilar al,fantasma atentamente. ,"","","",5,"","",1751303447905,1751303446420,"","","",""
1374541,41,21,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Tiene calor?,¿Tiene calor?,"","","","","","","","","","",1323,Tengo frío en los meses,de invierno. ,"","","",5,"","",1751303449521,1751303448199,"","","",""
1374541,42,1,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se veía algo positivo?,¿Se veía algo positivo?,"","","","","","","","","","",1323,Se podía ver que el país,iba a mejor. ,"","","",5,"","",1751303452297,1751303450974,"","","",""
1374541,43,96,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1424,Deja que las emociones,fluyan contigo. ,"","","",5,"","",1751303455586,1751303454162,"","","",""
1374541,44,40,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1241,Al final del juego la,verdad sale a la luz. ,"","","",5,"","",1751303457123,1751303455882,"","","",""
1374541,45,45,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se necesita compromiso?,¿Se necesita compromiso?,"","","","","","","","","","",1617,Hacen falta unos padres,más comprometidos.,"","","",5,"","",1751303459033,1751303457416,"","","",""
1374541,46,43,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1374,Seguro que tus amigos,están a punto de llegar. ,"","","",5,"","",1751303462601,1751303461228,"","","",""
1374541,47,51,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Fue útil el profesional?,¿Fue útil el profesional?,"","","","","","","","","","",1801,En la empresa el nuevo,experto ayudó mucho. ,"","","",5,"","",1751303464697,1751303462897,"","","",""
1374541,48,55,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1464,Vamos a sacar el cristal,para limpiarlo. ,"","","",5,"","",1751303467898,1751303466435,"","","",""
1374541,49,27,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Preparan recetas?,¿Preparan recetas?,"","","","","","","","","","",1617,Están preparando las,leyes para el congreso. ,"","","",5,"","",1751303469794,1751303468177,"","","",""
1374541,50,61,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1774,Nadie se esperaba los,regalos de este año. ,"","","",5,"","",1751303473290,1751303471517,"","","",""
1374541,51,63,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se cotillea?,¿Se cotillea?,"","","","","","","","","","",1600,En la sala de espera los,rumores son silenciosos.,"","","",5,"","",1751303492416,1751303490816,"","","",""
1374541,52,26,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2341,Llegaremos lejos con,estas ideas de proyecto. ,"","","",5,"","",1751303497015,1751303494674,"","","",""
1374541,53,50,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1920,Si pones tantas reglas,será muy difícil. ,"","","",5,"","",1751303499239,1751303497320,"","","",""
1374541,54,65,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1570,En esta comunidad los,efectos ni se notaron.,"","","",5,"","",1751303501111,1751303499542,"","","",""
1374541,55,56,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1609,El niño miraba cómo la,revista se imprimía.,"","","",5,"","",1751303503025,1751303501415,"","","",""
1374541,56,59,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Está cerca de vencer?,¿Está cerca de vencer?,"","","","","","","","","","",1321,Estoy a una partida de,ganar el torneo. ,"","","",5,"","",1751303504680,1751303503359,"","","",""
1374541,57,76,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Sucedió algo sorprendente?,¿Sucedió algo sorprendente?,"","","","","","","","","","",1982,Cuando la criatura,apareció fascinó a todos.,"","","",5,"","",1751303508216,1751303506233,"","","",""
1374541,58,29,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1889,Hay que preparar las,obras para la casa. ,"","","",5,"","",1751303511704,1751303509815,"","","",""
1374541,59,48,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1993,Tengo que revisar estas,clases antes de llegar. ,"","","",5,"","",1751303514002,1751303512010,"","","",""
1374541,60,66,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1689,Confiamos en las,visitas y su educación.,"","","",5,"","",1751303515961,1751303514272,"","","",""
1374541,61,57,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,NO,"",undefined,7,¿Compraron la obra?,¿Compraron la obra?,"","","","","","","","","","",1478,Durante la subasta la,pintura se vendió. ,"","","",5,"","",1751303517736,1751303516258,"","","",""
1374541,62,82,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2518,Se sospecha que los,informes tengan errores. ,"","","",5,"","",1751303523128,1751303520611,"","","",""
1374541,63,88,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2191,Se pueden ver las,imágenes en esta cámara. ,"","","",5,"","",1751303525592,1751303523401,"","","",""
1374541,64,85,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1667,Sorprendentemente los,doctores lo han resuelto.,"","","",5,"","",1751303527560,1751303525894,"","","",""
1374541,65,25,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2414,Entre amigos se ven otros,tipos de cariño. ,"","","",5,"","",1751303530273,1751303527860,"","","",""
1374541,66,78,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1917,Se trata de un reflejo de,la pantalla por la luz. ,"","","",5,"","",1751303532496,1751303530580,"","","",""
1374541,67,13,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1398,Cuando veas el lugar,te encantará. ,"","","",5,"","",1751303534192,1751303532794,"","","",""
1374541,68,58,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1944,Hay una sección dedicada,a libros de historia.,"","","",5,"","",1751303536441,1751303534496,"","","",""
1374541,69,10,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1811,No puede dejar de pensar,en la hora del almuerzo.,"","","",5,"","",1751303538520,1751303536710,"","","",""
1374541,70,68,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1622,Hay minerales valiosos,en las piedras del pozo.,"","","",5,"","",1751303540408,1751303538786,"","","",""
1374541,71,39,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1178,Esta mañana la cabeza,me daba vueltas. ,"","","",5,"","",1751303541888,1751303540709,"","","",""
1374541,72,5,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1743,No confíes en que el amor,lo soluciona todo.,"","","",5,"","",1751303543896,1751303542153,"","","",""
1374541,73,32,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1463,No me acuerdo del nombre,del profesor de historia.,"","","",5,"","",1751303545664,1751303544200,"","","",""
1374541,74,77,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1795,Creo que podemos mejorar,esta escalera tan vieja.,"","","",5,"","",1751303547751,1751303545957,"","","",""
1374541,75,4,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1521,Esta mañana el hijo está,jugando en el parque.,"","","",5,"","",1751303549568,1751303548047,"","","",""
1374541,76,35,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1539,Mi padre dice que el,estado no se sostiene.,"","","",5,"","",1751303568710,1751303567171,"","","",""
1374541,77,24,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se escucha algo?,¿Se escucha algo?,"","","","","","","","","","",1732,Desde aquí se oyen pasos,que se acercan. ,"","","",5,"","",1751303570742,1751303569010,"","","",""
1374541,78,97,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2210,En el libro aparecen las,criaturas más raras.,"","","",5,"","",1751303574446,1751303572237,"","","",""
1374541,79,67,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1855,Mientras las maletas,"llegan, esperaremos aquí.","","","",5,"","",1751303576599,1751303574745,"","","",""
1374541,80,84,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Le agradan los consejos?,¿Le agradan los consejos?,"","","","","","","","","","",1848,Me gustan los consejos,que me das siempre. ,"","","",5,"","",1751303578710,1751303576862,"","","",""
1374541,81,16,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Subió al autobús?,¿Subió al autobús?,"","","","","","","","","","",1851,"Estando en la ciudad, la",mujer llamó a un taxi. ,"","","",5,"","",1751303582038,1751303580188,"","","",""
1374541,82,42,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2066,Cuantos más metros,recorramos mejor. ,"","","",5,"","",1751303585502,1751303583437,"","","",""
1374541,83,86,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1878,Esperemos que estas,ventanas aíslen del frío.,"","","",5,"","",1751303587654,1751303585776,"","","",""
1374541,84,69,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Serán refrescantes?,¿Serán refrescantes?,"","","","","","","","","","",1258,Con el calor las bebidas,frías vienen muy bien. ,"","","",5,"","",1751303589214,1751303587956,"","","",""
1374541,85,46,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2214,Al empezar el partido las,líneas estaban claras. ,"","","",5,"","",1751303593071,1751303590858,"","","",""
1374541,86,28,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Todas tienen volcanes?,¿Todas tienen volcanes?,"","","","","","","","","","",1914,Entre todas las islas solo,una tiene volcanes. ,"","","",5,"","",1751303595278,1751303593365,"","","",""
1374541,87,53,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Se encontraba bien?,¿Se encontraba bien?,"","","","","","","","","","",1524,Esta mañana fui enfermo a,trabajar. ,"","","",5,"","",1751303598310,1751303596787,"","","",""
1374541,88,62,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Está escuchando música?,¿Está escuchando música?,"","","","","","","","","","",2605,Me encanta observar los,colores de este cuadro. ,"","","",5,"","",1751303602231,1751303599626,"","","",""
