"","trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","sub"
"14515",17,202,325.199951171875,264.154825210571,674.894003123045,20.6345146522519,7.22471942630469,-31.414589881897,-16.6135101020335,123.199951171875,34
"14713",17,597.699951171875,742,830.47046661377,666.078431010247,20.9997154140476,10.8226091294292,-34.6333217620852,18.7282870709897,144.300048828125,34
"14812",12,28.400146484375,206.199951171875,221.85152053833,680.204531550407,10.6368451080318,18.4054630436902,62.4010562896728,15.7830365002155,177.7998046875,34
"14914",12,234.900146484375,543.699951171875,666.353492736816,642.378627955913,45.0874267387397,10.0523810834881,-62.5456714630123,11.1627262830737,308.7998046875,34
"15017",12,586.5,715.10009765625,323.05115699768,638.489643484354,9.74679815483076,10.0528185142285,33.2484722137447,13.6870041489603,128.60009765625,34
"15119",12,780,953.10009765625,747.024059295655,623.518913984298,15.6834985713965,5.24532743561403,-34.9781322479249,14.7191718220708,173.10009765625,34
"15216",12,1004.30004882812,1054.5,1017.58790016174,621.894912868738,23.2322063770289,6.65112445101142,-60.9983682632447,-6.70884847641003,50.19995117188,34
"15417",26,45.400146484375,103.400146484375,398.825454711914,607.515017688275,7.5441125736237,3.89312363907728,53.9985656738284,12.129142284393,58,34
"15514",26,125.300048828125,347.300048828125,210.601005554199,662.960540056228,16.8407476615902,4.99819497442245,55.7522678375242,-17.8981930017467,222,34
"15614",26,361.300048828125,524.800048828125,394.239120483398,672.321095466614,5.06253175735634,6.05530998247845,-43.4475421905516,-7.90818348526983,163.5,34
"15712",26,567.5,812.900146484375,706.367111206054,614.975217282772,11.0833319892897,5.77541793555122,-47.5883531570431,25.6570860743524,245.400146484375,34
"15815",26,842.5,891.900146484375,961.199264526367,620.501694381238,3.86969436263987,1.88813002020104,-40.5131387710572,10.6037566065783,49.400146484375,34
"15916",20,61.400146484375,311.400146484375,242.533617019653,618.94010424614,22.012928724289,46.3471607699086,-56.2845611572265,-24.3575477600097,250,34
"16014",20,361.400146484375,556,674.416027069092,625.068034529686,5.11734227085097,3.95509166827815,-32.1975135803224,17.6586583256725,194.599853515625,34
"16117",20,599,713.60009765625,1063.72915267944,610.713275671005,2.23365037536756,5.12188448095254,-57.2711086273191,-7.55006700754166,114.60009765625,34
"16217",20,779.400146484375,906.5,525.072469711304,582.345334589482,14.4033800468453,6.80669669348035,40.4295349121091,8.19430813193264,127.099853515625,34
"16316",8,43.699951171875,330.300048828125,274.808750152587,608.690404593944,33.984384738922,44.9729581838247,-47.1524858474735,-27.9635082185271,286.60009765625,34
"16413",8,393.5,522.5,662.371759414673,606.390930712223,19.6468225536353,11.9511605538721,-32.3714208602909,19.2754805088044,129,34
"16514",8,572.5,729.60009765625,972.150230407715,612.014868557453,10.2346704025266,5.72314695051304,-33.4790515899661,-8.1253552436828,157.10009765625,34
"16612",8,794.10009765625,873.800048828125,544.590077400208,579.182465672493,15.619122905731,12.3747505870162,49.0013408660888,-14.9544136226176,79.699951171875,34
"16814",13,22.400146484375,257.60009765625,322.016506195069,684.37164902687,15.981736198424,14.7843875230561,-40.2105760574335,-16.9192014634611,235.199951171875,34
"16915",13,307.800048828125,422.300048828125,595.091581344606,632.18095511198,9.28212122440414,6.54887302735439,-32.4207067489629,14.5751747488972,114.5,34
"17015",13,450.900146484375,1045.60009765625,837.984924316406,614.647327959538,32.0064554901133,16.6032245374899,-57.6022863388063,-20.700623989105,594.699951171875,34
"17216",38,36,342.5,359.793167114258,694.432936906814,51.005887619017,13.3087666200398,36.195058822632,-16.6882632672783,306.5,34
"17313",38,392.400146484375,535,655.228843688965,670.068353712559,16.0794661788934,15.0747500712284,-38.4367465972902,17.8592459857467,142.599853515625,34
"17414",38,564.199951171875,692.300048828125,958.591547012328,661.04132026434,18.2724098682406,3.27726490107221,-62.0120048522946,5.13829171657562,128.10009765625,34
"17513",38,791.5,947.5,254.724712371826,700.04433274269,8.12558616256705,6.00368122529984,12.9750728607178,22.30788141489,156,34
"17612",28,45,203.400146484375,204.603061676026,666.462107598782,20.867386871338,33.9413327171813,33.3715438842773,-26.6471417248248,158.400146484375,34
"17713",28,254,368.199951171875,530.345745086669,700.575576424599,13.0723746299739,7.62157051134076,-24.6123504638673,-14.559424817562,114.199951171875,34
"17813",28,446.5,654.5,842.183399200439,701.5096154809,12.1278635730739,9.04284660995141,37.5316810607908,11.0849958658222,208,34
"18010",28,733.400146484375,862.5,551.680345535278,726.056401133537,20.131626600265,31.8962485710366,13.5395288467408,17.971004247665,129.099853515625,34
"18118",4,28.400146484375,230.699951171875,178.332538604736,616.274664402009,20.1784979667666,11.9507589129208,47.2030544281007,-14.2383496463303,202.2998046875,34
"18216",4,266.300048828125,422.900146484375,430.152397155762,608.127021342515,11.8784767971036,23.6829674868298,-40.4125308990477,14.0950392186639,156.60009765625,34
"18313",4,473.400146484375,651.60009765625,809.476461410523,588.430918157101,7.35852175712619,7.47495168077845,-58.181519508362,-8.51536586880701,178.199951171875,34
"18513",19,16.300048828125,324.300048828125,351.513614654541,593.766250312329,57.3328009986866,34.5057456235889,61.9408988952637,-19.9847370386129,308,34
"18613",19,367.5,611.800048828125,638.098058700561,620.124243199825,8.50170236778226,11.5853133666504,-45.4038047790522,-11.8836571276188,244.300048828125,34
"18712",19,639.900146484375,705.199951171875,907.019672393798,624.423651248217,21.1644085292815,3.65771034505963,-53.9301919937133,9.73193138837803,65.2998046875,34
"18911",30,22.300048828125,185.60009765625,254.393110275268,513.032630681992,31.951807577133,9.37166329675896,35.680465698242,-20.2279597520829,163.300048828125,34
"19012",30,199.5,315.5,206.872768402099,642.826886773109,9.40410696029773,6.27598981386406,-50.9564495086672,-29.758213162422,116,34
"19118",30,358.900146484375,524.300048828125,593.497281074524,652.463591694831,14.6246369333269,9.6812032062115,18.965301513672,12.6676037907604,165.39990234375,34
"19216",30,566.699951171875,630.5,897.606296539306,635.523682236672,15.8566327743534,3.53073016637564,-45.2579259872437,7.26438358426071,63.800048828125,34
"020",37,282.7998046875,714,273.712406158447,695.682202577591,13.4107533760071,5.74725137257551,64.6795940399173,-11.8062740564348,431.2001953125,35
"1500",37,990.699951171875,1725.69995117188,630.347895622254,724.88843858242,118.352363708497,5.96165606117274,50.2598571777345,11.6687786579135,735.000000000005,35
"2180",37,1768.7998046875,2042.2998046875,927.536945343017,742.158710360527,21.2196078701023,10.6994683996447,-57.9866385459903,12.3701816797257,273.5,35
"3105",37,2078.5,2381.5,694.16856765747,737.703566551208,19.7495648717894,2.71848093295114,-55.1681113243105,-10.6473773717879,303,35
"4102",37,2446.89990234375,2634.19995117188,1113.49345207214,769.188537597657,12.3147269153578,2.61424516439455,-30.1216030120846,-6.39663934707704,187.30004882813,35
"5101",37,2684.5,4328.69995117188,506.456460952758,728.29735994339,52.2053845653531,11.7057579324249,-71.3453817367555,9.37837064266211,1644.19995117188,35
"6100",37,4365.19995117188,4520.19995117188,293.34156036377,721.897212266923,9.62459326171824,6.99378582072342,63.5171604156494,11.0076677799224,155,35
"7103",21,310.2998046875,677.5,110.907249450684,699.008238315583,7.07009671783426,4.5383041548734,-48.994884490967,7.7494490146637,367.2001953125,35
"8103",21,712.599853515625,856.599853515625,363.117990493774,694.75630402565,16.2573228664405,7.18114933633754,-37.793035507202,7.1829771995541,144,35
"9102",21,921.89990234375,1045,711.796875,725.892534255982,5.40195680236816,0.810026289938532,-50.2233457565309,-5.58477222919453,123.10009765625,35
"10103",21,1096.19995117188,1270.7998046875,1162.11262702942,736.615866422653,22.9796948432932,12.8685124640468,73.4106683731076,10.0021344423296,174.59985351562,35
"11108",21,1284.39990234375,1444.59985351563,956.680788993836,727.179683446885,24.7279473266603,16.7457235658179,42.9695415496831,-7.61314451694517,160.19995117188,35
"12102",21,1495.19995117188,1897.39990234375,1286.6294002533,738.698773384094,107.610577640531,14.7322060124869,73.6417937278744,8.36593329906486,402.19995117187,35
"13101",21,1961.59985351563,2133,794.908413887024,730.193697810173,9.22721527147327,9.59150405645455,52.7395820617673,8.55846762657211,171.40014648437,35
"14101",21,2197.69995117188,2327.89990234375,1236.54742240906,716.181832551955,13.2144167861937,14.2112816748604,-46.7993307113652,14.831880927086,130.19995117187,35
"15100",21,2406.09985351563,2680.39990234375,562.479257583619,717.694019079209,27.5141496076588,4.99636571860347,63.674201965332,-12.5692284107214,274.30004882812,35
"1690",21,2709.09985351563,2889.2998046875,314.658317565918,689.358787536621,3.81244484138468,3.98862073445286,50.9171962738037,13.4617924690248,180.19995117187,35
"1970",25,675.39990234375,1214.5,325.924968719482,698.38519334793,37.6141938514721,7.67845241403715,-55.2498149871825,7.16597199439985,539.10009765625,35
"2060",25,1265.39990234375,1508.19995117188,731.190237998961,734.222863912583,7.57236264610324,4.55374943661656,17.8628087043762,13.1584239006043,242.80004882813,35
"2189",25,1587.69995117188,1773.19995117188,1096.91051959991,766.120943427085,11.5158564348223,6.37526670849357,34.51441526413,-10.3221863508224,185.5,35
"2247",25,1809,1939.2998046875,783.308391571045,736.085003614426,10.8236660327913,4.95459505963359,73.4392094612123,4.27372455596918,130.2998046875,35
"2339",25,1968.5,2112.09985351563,1197.48549461365,748.997361660003,2.14132155990651,6.12962151181723,-72.6429772377019,-6.07094943523401,143.59985351563,35
"2436",25,2148.19995117188,2349.19995117188,1454.33306694031,749.232768416405,20.9216742353454,8.5514687304501,-37.5792455673217,7.51398861408217,201,35
"2529",25,2434.89990234375,2785.19995117188,749.579730033874,737.466695308685,16.4439317035678,4.64096517276798,30.6438088417057,-7.64423668384615,350.30004882813,35
"2636",13,189.099853515625,811,62.8003311157226,691.031005382538,76.0040063095092,5.62974952268584,-49.2874336242674,-4.35175538063083,621.900146484375,35
"2734",13,896.7998046875,1201.89990234375,595.758628845215,717.858395576477,53.6743034992226,6.02111482858675,-44.6058320999144,-11.0884451866146,305.10009765625,35
"2829",13,1279.59985351563,1486.7998046875,1074.28021430969,737.757607698441,6.20550028038665,10.79591790104,-35.2290534973145,-14.8863083124158,207.19995117187,35
"2924",13,1536.59985351563,2380.19995117188,1324.34300422669,754.061447381973,55.7614154605902,9.42818332493229,-49.9104595184333,-13.1827086210254,843.60009765625,35
"3019",13,2444,2651.7998046875,905.081617832184,746.194185018539,15.4766318306922,7.87695848357686,53.1365013122564,7.80323266983044,207.7998046875,35
"3125",13,2731.09985351563,2926.09985351563,389.443492889404,713.785879611969,22.6115248546602,7.3471344187263,-47.93794631958,-4.43719983100914,195,35
"3219",13,2955.19995117188,3086.59985351563,577.319087982178,721.240071058273,9.74705972957628,13.8360535866031,53.2569742202759,6.32891356945078,131.39990234375,35
"3320",13,3131.09985351563,3360.5,211.904277801514,717.169067859651,14.0482039604188,3.23475259816663,57.9396724700927,-2.82934963703161,229.40014648437,35
"3420",13,3403.09985351563,3611.19995117188,675.44258594513,749.695889353752,15.7720875749592,6.62490445482731,-47.6984691619876,-10.848028063774,208.10009765625,35
"3519",13,3675.89990234375,4000.5,1054.29669380188,743.175240755081,127.243770029071,10.0991941258894,70.7506346702583,11.7887270450591,324.60009765625,35
"3617",13,4043.2998046875,4173.59985351562,1361.32479667663,749.817881584167,15.9713014869757,1.90013550567627,74.0904235839851,3.51802825927717,130.30004882812,35
"3719",13,4223.7998046875,4431.5,723.198902606964,727.653254270554,15.5935486721991,5.1901873025884,62.3524951934815,3.82918596267734,207.7001953125,35
"4018",16,280.5,889.099853515625,325.045280456543,692.697644233704,64.527251764297,5.97471535706579,-48.0001974105837,-5.31749010086082,608.599853515625,35
"4123",16,939.2998046875,1205.7998046875,690.362520217896,713.016353845596,14.9466071662906,7.9263563439841,-59.4839334487915,-11.894406080246,266.5,35
"4220",16,1285.69995117188,1509.19995117188,1290.49836158752,751.083744764328,6.01457899474878,6.23301423204038,25.3581905364983,10.343826413155,223.5,35
"4319",16,1559.09985351563,1750,958.489861488342,747.301551103592,18.8238942661284,7.33507723689029,-67.0315551757813,5.65803408622753,190.90014648437,35
"4418",16,1785.19995117188,1929.39990234375,1283.68751525879,737.10904955864,16.0648462715166,3.36124166142907,54.6861219406122,-11.7799508571623,144.19995117187,35
"4519",16,2009.09985351563,3130.09985351563,428.481197357178,705.357391834259,17.9559609832766,6.22920460796424,55.6121730804444,-12.4179464578628,1121,35
"4720",35,14.099853515625,396.099853515625,34.1012001037598,720.513192415238,10.0034383277893,4.11857743048685,69.6642971038817,-6.73111081123352,382,35
"4820",35,445.39990234375,674.39990234375,285.744934082031,712.475953102111,10.9668817405703,3.26638281726938,-33.685255050659,3.69275808334396,229,35
"4919",35,974.099853515625,1617.19995117188,839.217021465301,741.766968369484,24.4147274758817,12.3044733620882,-71.150538921356,-18.6544525623319,643.100097656255,35
"5018",35,1660.2998046875,1869.2998046875,1261.9448184967,760.674358606339,24.3783844928728,12.3546347379685,28.0921363830566,13.59960436821,209,35
"5123",35,1954.09985351563,2140.09985351563,796.197469234466,749.153927564621,7.00879985761676,6.29380119824494,-23.8189709186555,9.51397240161918,186,35
"5221",35,2204.2998046875,2336.19995117188,1204.76263046265,777.44771361351,2.37171942329204,6.27859451508404,-50.5700325965884,-8.78112852573378,131.90014648438,35
"5421",35,2444.39990234375,2594.89990234375,872.82705783844,759.329606294632,19.4852435917849,13.9233727154724,-68.839964866638,-9.06119942665032,150.5,35
"5520",35,2637.5,2767.39990234375,1188.95336151123,782.587705850601,18.5242144432078,9.22306012129817,63.5634565353396,-9.47254300117504,129.89990234375,35
"5620",12,169.599853515625,262.2998046875,32.035026550293,707.379916906357,39.038093650818,0.0826028301720065,-68.4698295593263,-1.16697549819963,92.699951171875,35
"5721",12,284,1355.39990234375,259.708251953125,707.368018627166,151.654193893432,6.04484743451971,-66.1940383911135,-8.36532711982738,1071.39990234375,35
"5818",12,1434.19995117188,1625,724.536600112915,749.61108326912,8.0101327257153,5.45593840670653,19.8805117607117,-18.205783367157,190.80004882812,35
"5917",12,1689.39990234375,2106.69995117188,1287.58030891418,757.80187368393,18.0940158920248,6.58341216087308,44.0257072448717,17.2342014312742,417.30004882813,35
"6017",12,2149.69995117188,2635.39990234375,1084.58292961121,758.411464691162,20.6392229976674,13.4452211508753,64.6412038803107,12.0150732994077,485.69995117187,35
"6121",12,2663.69995117188,3269.59985351563,856.031260490417,729.275228977203,176.826217371942,15.7056405200958,68.8769459724423,12.1080011129382,605.89990234375,35
"6319",14,118.599853515625,1317.5,126.584243774414,715.857317447663,36.4788463439947,8.44292228078876,-64.5475387573241,10.7143145799635,1198.90014648438,35
"6419",14,1381.69995117188,1834.2998046875,435.594463348389,711.59337759018,40.870658037185,9.84470487499271,-67.1384644508358,7.87083506584207,452.59985351562,35
"6516",14,1898.2998046875,2071.39990234375,802.032775878906,734.355987310409,11.5962729949948,8.81691760969145,13.951435089111,-9.29959416389431,173.10009765625,35
"6618",14,2135.39990234375,2251.5,488.272867202758,716.675112247467,4.50547652435387,3.97066221427934,29.9397420883182,10.760142803192,116.10009765625,35
"6721",14,2329.89990234375,2532.19995117188,1323.91980171203,759.773790836335,50.4273125610333,24.0620071874864,-49.912247657776,16.5400189161305,202.30004882813,35
"6814",14,2568.59985351563,2740.5,994.794592857361,759.165680408478,29.9363458871843,11.2078583582641,-72.7796268463132,-10.14385163784,171.90014648437,35
"6919",14,2762.09985351563,3336.39990234375,1232.81111240387,749.355978369712,12.0983268356322,8.48034249222279,-45.8562135696417,13.1001663208012,574.30004882812,35
"7019",14,3387.5,3687.89990234375,838.836526870728,750.290368795395,29.3278187534812,22.0896001703743,66.6721630096434,-8.04619789123564,300.39990234375,35
"7123",14,3717.09985351563,4021.2998046875,570.641021728516,747.923737764358,7.75072834396371,5.94966250562685,66.9426608085637,9.6242111921315,304.19995117187,35
"7222",14,4057,4644.19995117188,295.910091400146,723.440093994142,13.3857835922242,4.36508158207058,52.6863861083982,5.44686913490301,587.19995117188,35
"7417",19,69.5,642.699951171875,135.532855987549,704.025149345398,50.6842213783265,3.61206444740363,-44.2021560668945,-6.12437367439281,573.199951171875,35
"7517",19,943.699951171875,1280.5,336.083192825317,714.580221176147,54.6241874427794,6.00485831165297,-43.4385871887203,8.37985396385147,336.800048828125,35
"7618",19,1331,1503.59985351563,882.888201475144,753.11987400055,36.1041935434336,12.1517225478893,-57.4874806404114,-10.24606525898,172.59985351563,35
"7718",19,1539.2998046875,1618.39990234375,1263.02676200867,758.154391050339,14.4947191200216,4.0199248688221,-64.0934848785412,12.4042564630507,79.10009765625,35
"7816",19,1697.09985351563,1905.39990234375,733.000888824463,723.611969947814,20.7676067104343,4.75177035570077,-55.262320041657,-11.602420806885,208.30004882812,35
"7918",19,1969.89990234375,3183.7998046875,1206.65916442871,737.9588752985,75.5512416343686,10.1810891135931,33.8599109649666,-13.9761328697203,1213.89990234375,35
"8019",19,3234.09985351563,3585.19995117188,768.02743434906,732.418928146362,15.5737008047112,10.2693149170876,37.3456192016607,-8.39817345142365,351.10009765625,35
"8125",19,3635.69995117188,3856,487.022819519042,711.529498100281,23.2002377014156,25.7905028243068,28.709726333618,-8.84654760360712,220.30004882812,35
"8321",40,80,1204,222.931537628174,703.528790473938,131.410768833161,10.0049794979099,-53.8052558898926,12.0335268974301,1124,35
"8418",40,1232.89990234375,1629.09985351563,633.009061813355,702.443010807037,21.2048041534425,12.7330839071269,-62.2505855560303,-13.9900481700897,396.19995117188,35
"8520",40,1695,1917.19995117188,1230.96465110779,756.951999664307,17.2441666145321,9.78939772295985,-58.0176115036018,-8.17731499671913,222.19995117188,35
"8617",40,1952.2998046875,2510.69995117188,1313.18729400635,729.853051900863,52.515711187366,10.6245484439136,44.5780658721917,-13.9107298851018,558.40014648438,35
"8719",40,2546.7998046875,2754.19995117188,1040.92679023743,727.886402606964,13.8828887214651,3.6346358735558,40.7786083221432,-7.95194506645151,207.40014648438,35
"8820",40,2803.89990234375,3170.7998046875,719.43675994873,721.772124767303,23.7001070394516,7.20325947189382,-65.8865404129032,-12.1140468120575,366.89990234375,35
"8919",40,3185.19995117188,3313.69995117188,992.860946655272,736.579871177674,25.6816771259296,4.65003191900253,-67.1939635276784,10.5168128013609,128.5,35
"9020",40,3363.5,3550.5,647.881546020508,732.263005971909,6.18720418739336,6.94768857407604,62.1161079406737,-7.33700037002552,187,35
"9122",40,14.099853515625,4094,156.697120666504,703.803169727325,154.15733695221,6.86514937019146,67.4907302856446,-9.33638334274281,4079.90014648438,35
"9220",20,943.2998046875,1136.7998046875,399.010343551636,694.817769527436,11.1314617424019,3.18756575131374,-32.0802974700927,-10.2785575389865,193.5,35
"9319",20,1201.19995117188,1871.2998046875,816.363574266434,740.688988566399,102.50081043291,10.9685757905253,-51.0675227642061,-13.9946401119232,670.09985351562,35
"9418",20,1935.5,2066.19995117188,1167.24930763245,745.483142137528,9.50983971405467,4.97869351673042,57.3237848281865,4.82069671153982,130.69995117188,35
"9517",20,2124.5,2381.2998046875,768.603341579437,735.334500074387,17.721782657862,7.25306294989569,32.3835158348085,-6.6052991151808,256.7998046875,35
"9618",20,2431.7998046875,2625.39990234375,418.802652359009,713.258546590805,9.91717521858228,5.14374011135076,-53.5565090179438,10.1177698373793,193.60009765625,35
"9717",20,2684.5,2813,777.192754745483,751.358081102372,8.0058485555637,2.57269719743796,-29.5539474487308,-13.0423271656036,128.5,35
"9820",20,2877.09985351563,3106.09985351563,466.330604553222,718.200162649155,23.2078162994383,6.73449278497755,36.4295148849483,14.662692546844,229,35
"9916",9,14.199951171875,286.099853515625,44.1777801513671,712.243137359619,14.9435248260497,4.44022422981262,58.2897996902465,-6.91257834434532,271.89990234375,35
"10018",9,558,944.7998046875,231.910514831543,701.08559846878,59.6155991477973,17.2177192869193,39.0289497375487,14.2570996284482,386.7998046875,35
"10123",9,989.199951171875,1473.39990234375,401.692199707032,694.70086812973,21.38669050598,5.17886182308264,-46.0646057128907,7.90994167327887,484.199951171875,35
"10221",9,1538.09985351563,1790.19995117188,832.20540523529,737.176169157028,25.7769963769913,13.5012440986623,26.6195499897003,13.8795304298401,252.10009765625,35
"10319",9,1854.7998046875,2322.2998046875,1265.27369499207,723.122971057892,29.3364984397881,9.59214031934687,-58.1642699241634,11.091122031212,467.5,35
"10421",9,2365.7998046875,2817.89990234375,1065.79389810562,729.460392594337,13.9476178665149,8.07522595453279,32.5708723068253,9.05470311641687,452.10009765625,35
"10518",9,2848.19995117188,3228.5,796.055579185485,723.595340251922,9.78396297740987,13.4388903350849,64.581501483917,14.4644987583166,380.30004882812,35
"10620",8,120.199951171875,556.099853515625,25.755672454834,698.641784191131,13.1023779602051,5.10928647565859,13.4490585327149,6.9809854030608,435.89990234375,35
"10815",8,951.2998046875,1176.5,412.826251983643,731.321969032287,17.4760490913397,9.23936435794645,-48.4638023376464,13.4917366504673,225.2001953125,35
"10916",8,1226.5,1384.09985351563,852.753603458405,733.181962966918,12.0728904590608,7.9537633681299,-35.0492024421692,-9.96099472045876,157.59985351563,35
"11023",8,1399.2998046875,1513.5,914.011030197143,770.702569484711,16.4580213918666,23.4175921754834,-71.2336468696608,16.8325781822201,114.2001953125,35
"11124",8,1578.19995117188,1735.2998046875,1258.0890083313,744.498621225357,47.9645227088925,14.0060073587905,-50.8986139297483,12.6955819129938,157.09985351562,35
"11221",8,1770.19995117188,1949.59985351563,1452.93650627136,750.560692548752,10.3184308776852,6.78727079200778,63.6568832397465,9.81415450573013,179.39990234375,35
"11322",8,1978.19995117188,2093.09985351563,1189.54556941986,743.489960432052,11.915266931539,5.09560682344453,30.5584001541149,-9.83390629291546,114.89990234375,35
"11421",8,2157.59985351563,2473.09985351563,1539.84573364258,757.595096826554,20.7108944778429,6.13810766815987,38.4548807144183,12.1514260768897,315.5,35
"11517",8,2523.59985351563,2809.2998046875,1134.54544067383,734.399321079254,34.5627759876211,7.57505969381366,52.9802894592283,-9.31726455688482,285.69995117187,35
"11617",8,2844.89990234375,2988.19995117188,1335.49283027649,745.045952796936,30.2080372123668,18.1261754465107,-65.0216388702365,14.6932107210155,143.30004882813,35
"11718",8,3002.39990234375,3052.2998046875,1368.71340751648,749.594142436981,9.48498304366863,0.323937345743095,42.7676153182967,-6.81590616703028,49.89990234375,35
"11819",8,3095.19995117188,3373.89990234375,994.779498577117,717.231810092926,23.2845814175611,5.9377643895145,-53.9672613143939,-10.2469772100443,278.69995117187,35
"11919",8,3417.2998046875,3598,1311.0100364685,727.950990200043,8.62081078148073,3.30498806834238,-47.7525043487533,12.334620952606,180.7001953125,35
"12121",15,36.699951171875,258.5,55.0730133056641,702.691168785096,19.4987712478638,1.75105910968629,-28.4252166748046,4.1025674343112,221.800048828125,35
"12219",15,294.5,1156.19995117188,159.125137329102,691.634159088135,21.77263343811,7.34918636655774,-64.192657470703,7.34600186348013,861.69995117188,35
"12317",15,1206.7998046875,1393.39990234375,445.457782745361,697.323585748673,9.66535650443955,3.03710548353145,-73.4803819656372,-6.91377997398371,186.60009765625,35
"12416",15,1429.19995117188,1557.7998046875,709.832315444947,720.588777065277,9.48257231426188,1.39335211086307,-49.3641757965094,-11.7119407653808,128.59985351562,35
"12519",15,1607.69995117188,1730.5,1028.14604759216,726.871084570885,14.7365343675614,9.50533020079195,-34.2936468124394,13.3682799339295,122.80004882812,35
"12619",15,1766,3121.2998046875,1235.99514961243,730.38593173027,100.252296249389,7.21845024847967,-74.13348197937,13.6298114061354,1355.2998046875,35
"12718",15,3143.09985351563,3314.09985351563,959.336080551148,707.270386219024,55.672225542069,5.79323727321658,73.1907427310942,6.54863476753229,171,35
"12818",15,3378.89990234375,3815.2998046875,506.446328163147,689.094836711884,105.063087058068,11.5220847415916,-72.4444818496703,8.8197469711302,436.39990234375,35
"12913",15,3873.2998046875,4068.89990234375,1258.9843082428,716.304838657379,32.3824515123367,7.97545993280487,31.1531972885134,12.6691138744352,195.60009765625,35
"13018",1,61.599853515625,241.2998046875,74.1538429260254,705.746043920517,8.45748916625981,6.45724122905782,-54.721221923828,5.75934648513851,179.699951171875,35
"13122",1,270,420.39990234375,356.549711227418,679.203504323959,20.1024716205597,5.05984884881939,-37.1794795989993,-7.74711012840214,150.39990234375,35
"13218",1,463.699951171875,1218,154.917488098145,685.417635440826,27.7246041641235,7.51789147281596,-63.2204627990723,9.24442648887577,754.300048828125,35
"13317",1,1261.5,1535.7998046875,748.658111095429,717.044591903686,23.7256635990134,10.3641976211068,-34.5986580848693,11.8509757518767,274.2998046875,35
"13417",1,1616.09985351563,1809.2998046875,1067.68616676331,717.737395763398,27.5712789459232,10.4089109959606,-53.1978368759135,17.2326135635374,193.19995117187,35
"13518",1,1838.2998046875,2445.39990234375,1122.85734176636,723.466508388518,73.7821197280907,12.6277505850782,56.4606022834772,13.5932743549343,607.10009765625,35
"13615",1,2496,2882.59985351563,465.566329956055,701.22481584549,98.4705339202882,17.5831250667567,60.1483201980592,-10.0723814964297,386.59985351563,35
"13718",1,2925.7998046875,3040.19995117188,684.317727088928,689.526028633118,16.8738191928864,13.5686879653931,-51.594831943512,-16.7753505706788,114.40014648438,35
"13916",1,3506.5,3778.5,698.448457717896,736.956442594528,32.1202405042657,10.5701718263624,-56.8754625320435,-10.6566953659056,272,35
"14015",1,3843,3987.19995117188,1278.56608867645,759.164586067199,12.1779586715671,8.94683453929441,-31.4395904541016,10.875778198242,144.19995117188,35
"14122",1,4065.59985351563,4401.5,588.04822921753,719.57067489624,87.8444734683025,23.7544774711148,29.6381092071535,10.9370183944703,335.90014648437,35
"14318",23,38,232.199951171875,37.5587654113769,704.738992452621,8.77635585021976,1.40429583263414,71.8744277954103,-3.3234393596652,194.199951171875,35
"14418",23,275.2998046875,519.599853515625,398.657541275025,694.386974573136,18.7302929248811,3.68606182193756,71.2807178497311,-7.33227968215954,244.300048828125,35
"14516",23,533.699951171875,1220.69995117188,121.434707641601,702.767000198365,22.4545375900269,8.87163621854782,48.8926601409913,8.3786523342132,687.000000000005,35
"14615",23,1256.59985351563,1506.39990234375,383.164043426514,699.512590169907,7.12467393493686,3.8116919302937,-68.0870437622074,-12.244530916214,249.80004882812,35
"14714",23,1592.2998046875,1764.09985351563,822.121243476868,746.062080860138,21.1824642562867,3.79629436826697,-48.291509151459,10.0310379266739,171.80004882813,35
"14813",23,1814.2998046875,2021.39990234375,1289.42378044128,732.230637073517,18.2004273262044,8.54469253063252,33.6550664901733,8.71227622032148,207.10009765625,35
"14915",23,2071,2344.19995117188,949.679455757141,746.69054389,20.2217744479178,7.34745255017306,-65.7089352607742,-13.7783414125441,273.19995117188,35
"15018",23,2372.39990234375,2551.39990234375,1224.68629837036,742.743941545487,20.5366786279705,6.79245633459116,41.398618221282,7.29076981544483,179,35
"15120",23,2580.39990234375,2787.39990234375,876.707949638366,744.461295604706,33.0934540872581,23.2153560147289,66.2558531761172,-11.7421746253967,207,35
"15217",23,2851.2998046875,3045.09985351563,1287.22473144531,743.930518627166,14.9763065042462,11.1487415821551,-39.5523977279649,-11.2252056598663,193.80004882813,35
"15315",23,3095.09985351563,3188.09985351563,1021.16240262985,737.474044561386,34.4523048427086,5.44811237311304,44.9902319908143,-6.33032977581047,93,35
"15515",34,153.39990234375,268.099853515625,11.6855239868164,699.91557598114,5.5836169281006,2.29239157962748,-63.4908676147461,3.32465171813971,114.699951171875,35
"15615",34,297.2998046875,1725.7998046875,182.770957946778,702.038168907166,114.58365133667,11.5796665334696,62.7882957458498,-6.24815225601242,1428.5,35
"15713",34,1791.09985351563,1978.69995117188,756.67380809784,743.541512489318,29.3324122180949,4.90506199336187,-28.1640005111696,-12.3080295324328,187.60009765625,35
"15816",34,2028.69995117188,2201.19995117188,1210.08628845215,743.22368144989,34.0654092836402,9.03558525967665,-71.1339664459214,3.64294409751881,172.5,35
"15917",34,2222.5,2410.2998046875,1052.68677711487,733.377431631088,11.1824546785383,5.09786555671734,65.1542997360244,-6.45331978797935,187.7998046875,35
