"","trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","sub","Freq"
"3742",51,6673.80004882813,6945.69995117188,462.747964859009,561.455011367797,9.37178480529785,40.1432416470063,41.5910863876343,35.2393797039983,271.89990234375,2,"low"
"3743",56,16.800048828125,1424.80004882813,491.934227943421,423.704640716314,76.3083167123793,19.8185890122943,-79.9072551727292,28.8741651177407,1408.00000000001,2,"low"
"3744",56,1552.80004882813,2816.80004882813,544.590377807617,618.431613743305,283.815243930817,44.7360099055765,-75.09553194046,-39.632913172245,1264,2,"low"
"3745",56,2848.80004882813,3025,1411.30575180053,702.382221221923,17.5721954841664,24.4153478322016,-64.6820926666251,-24.3657499551766,176.19995117187,2,"low"
"3746",56,3152.80004882813,3920.69995117188,475.710563659668,735.740994215011,49.5616132678992,21.1045697715286,-81.224808692932,25.4067474603652,767.89990234375,2,"low"
"3747",56,3984.80004882813,4400.80004882813,1071.17926836013,816.912556886674,51.4477085723946,6.06768131911771,51.6943359375003,-5.1677906513217,416,2,"low"
"3748",56,4496.69995117188,4752.80004882813,555.132665634156,809.160452485084,65.9311446304321,19.8875817815057,78.3318519592281,19.0380942821503,256.10009765625,2,"low"
"3749",56,24.89990234375,6256.69995117188,488.818273544312,501.433042287826,117.973136884691,72.6116178120373,82.4963355064396,53.1108136475088,6231.80004882813,2,"low"
"3750",44,1864.89990234375,4104.89990234375,666.721773147582,775.750454664231,223.744872344971,65.7158721499436,69.5248889923091,-25.3282821178431,2240,2,"low"
"3751",44,12632.8000488281,13432.8000488281,485.653629302979,459.941477626562,105.407927407265,47.7805397817492,68.8270139694212,34.5433223247533,800,2,"low"
"3752",44,13560.8000488281,13736.6999511719,1195.49981117249,501.405141949655,19.2172249174105,22.0034263147123,-37.2698545455934,-15.3801620006565,175.899902343801,2,"low"
"3753",44,13864.8999023438,14008.6999511719,1725.4135799408,619.954574704171,1.03034999084489,11.126221852363,12.6731872558616,-34.6950267255308,143.800048828101,2,"low"
"3754",44,14136.8999023438,14408.8999023438,463.541860580444,573.211680650711,13.7390438203807,6.6978162057995,-55.5335903167721,-13.0321508646012,272,2,"low"
"3755",44,14504.6999511719,14696.8000488281,941.797327995299,629.372293353081,8.31505111312866,19.495277987839,-61.6693878173822,-20.6080555915828,192.100097656199,2,"low"
"3756",44,14776.6999511719,14872.8999023438,1263.84647369385,754.269211292266,7.60071169280601,6.28444813370806,-49.605784416201,-14.571824669838,96.1999511718986,2,"low"
"3757",44,15000.8000488281,15240.6999511719,453.051528930664,793.557704687119,14.6506742248535,7.16408158421516,-45.606908798218,-11.4623719453812,239.899902343801,2,"low"
"3758",44,15336.6999511719,15464.8000488281,1042.4599313736,728.513132929802,44.5639025602352,1.7017964551448,-55.9967088699352,31.0802257061004,128.100097656199,2,"low"
"3759",57,0.800048828125,496.699951171875,596.020612716675,446.195584237575,66.4409184608458,33.0812086776492,-50.9451389312744,24.221616089344,495.89990234375,2,"low"
"3760",57,528.800048828125,672.699951171875,753.902621269226,372.968810498715,32.7600099134438,2.25394937092049,-83.0907535552975,5.74619561433798,143.89990234375,2,"low"
"3761",57,1168.89990234375,2144.89990234375,501.924276351929,606.258754134178,56.8449428901674,15.7886489678625,-80.6057596206665,-35.2498202025889,976,2,"low"
"3762",57,2208.69995117188,2304.80004882813,1170.73215484619,654.94351387024,15.6591367721571,4.54127868390117,-68.281984329223,-26.6817757487295,96.10009765625,2,"low"
"3763",57,2432.89990234375,3168.89990234375,416.933917999268,739.199225306511,9.04686655426021,21.5295933845044,-19.7637796401975,-18.045172691345,736,2,"low"
"3764",57,3280.80004882813,3473,901.765732765198,765.316312909126,12.1822993984221,19.5233689945941,-66.2623548507689,-21.0733705759051,192.19995117187,2,"low"
"3765",57,3568.69995117188,3872.69995117188,1492.01118469238,857.031741142273,12.1180368461626,16.5672677307134,85.446519851685,-14.5899295806884,304,2,"low"
"3766",57,3984.89990234375,4384.80004882813,637.038841247559,840.610120296478,51.2683672714238,10.8930593383319,-70.9335660934448,20.3303182125092,399.90014648438,2,"low"
"3767",57,4416.69995117188,5009,914.996156692505,855.219077467918,33.3019362287515,7.84373760724118,-67.1562290191652,14.2953103780746,592.30004882812,2,"low"
"3768",57,5152.69995117188,5248.89990234375,638.454217910766,496.242656707764,23.7530229034412,0.689203943072485,36.8103551864628,14.0536594390868,96.1999511718705,2,"low"
"3769",5,29.699951171875,877.699951171875,618.631105422974,385.825161337852,244.080753473282,66.4084443097108,83.4164333343504,47.3838762938977,848,2,"high"
"3770",5,973.89990234375,3981.69995117188,604.352836608887,676.752158403396,225.774847898483,107.361759966373,83.779001235962,-55.0459724664692,3007.80004882813,2,"high"
"3771",30,19.699951171875,819.699951171875,517.513084411621,401.028014570475,47.0243947963701,22.618988792808,74.1665410995485,29.9499106407168,800,2,"high"
"3772",30,883.699951171875,2867.69995117188,686.656408309936,779.692744016647,418.841781675337,66.2631695845131,-62.3123168945311,-44.3041142821313,1984.00000000001,2,"high"
"3773",30,2931.69995117188,4963.69995117188,847.277326583863,979.538365602494,337.928752635956,20.1073072185528,81.3723993301396,16.5706121921536,2032,2,"high"
"3774",30,5267.69995117188,6243.69995117188,467.943696975708,600.55046081543,117.337241609574,63.741031427264,-86.6429376602177,48.8580304384233,976,2,"high"
"3775",30,6275.80004882813,6403.89990234375,957.606735229492,799.842222332955,12.327409755707,10.1323434226518,-73.40329170227,25.9348100423816,128.09985351562,2,"high"
"3776",30,6531.69995117188,6931.80004882813,539.004945755005,461.033205091954,22.9456759872438,15.1506761176579,38.511562347412,38.2564276456835,400.10009765625,2,"high"
"3777",49,2.699951171875,242.699951171875,506.312017440795,506.691357493401,27.3411780052176,8.72939964866689,-24.3923091888429,49.2926985025408,240,2,"low"
"3778",49,274.699951171875,434.699951171875,564.251794815064,385.768609642982,7.28670888519338,3.00308927857884,-14.8498821258543,29.0400275588035,160,2,"low"
"3779",49,674.699951171875,770.800048828125,710.864591598511,518.078104555607,16.4005102958684,23.211017497122,79.1218900680543,19.7577953338623,96.10009765625,2,"low"
"3780",49,802.800048828125,1042.69995117188,453.910446166991,529.977083802223,19.4439112472523,23.3931755869392,76.8519973754883,-15.094664990902,239.899902343755,2,"low"
"3781",49,1170.69995117188,1474.69995117188,1159.13054466247,653.140608072281,22.3314136505073,7.00261396837234,-62.8300428390517,-12.5221288204192,304,2,"low"
"3782",49,1602.80004882813,1970.69995117188,642.201128005982,736.335006952286,65.2684980354312,32.5341418883799,-49.3190383911132,22.0267993211747,367.89990234375,2,"low"
"3783",49,2066.80004882812,2578.69995117188,1186.57588481903,824.230813980102,98.6189952621507,36.2655215349189,80.1853990554828,-39.8029679059978,511.89990234376,2,"low"
"3784",49,2642.89990234375,2770.69995117188,656.956396102906,878.194037675857,23.7653381252289,12.3683780164718,-85.6554412841788,-8.66396427154552,127.80004882813,2,"low"
"3785",49,2882.80004882813,3106.69995117188,1271.74458503723,838.254668712616,19.1295125427253,3.58246231627414,65.4458904266342,-15.5266427993777,223.89990234375,2,"low"
"3786",49,3170.89990234375,3314.69995117188,952.177219390868,912.390512824058,13.7572267999643,3.51814409101009,30.8430385589612,-15.4655367136005,143.80004882813,2,"low"
"3787",49,11.800048828125,3906.89990234375,556.281671524048,428.328850865364,35.3994051361082,33.9979521614316,48.3364486694335,41.1417160928249,3895.09985351562,2,"low"
"3788",33,683.699951171875,971.800048828125,481.499338150025,616.494240760802,35.9176766109464,14.3172830729483,16.0819578170777,-38.4866175055503,288.10009765625,2,"low"
"3789",33,1115.69995117188,1419.69995117188,1163.42244625092,597.535813450813,120.203337301253,27.0295134637378,-83.8355398178101,-15.9849357604977,304,2,"low"
"3790",33,1483.69995117188,1611.69995117188,1779.82675552368,679.617621302604,26.1565130538908,4.9890964150433,-75.1394319534301,-16.904552578926,128,2,"low"
"3791",33,1739.80004882813,2779.69995117188,779.872674942017,722.782952785492,215.69241399765,21.7703234503266,-56.2725996971137,28.9098009467125,1039.89990234375,2,"low"
"3792",33,2907.69995117188,3147.69995117188,561.853704452515,365.119628906251,12.1823842334754,6.89331593316789,19.3871212005617,42.5685721635816,240,2,"low"
"3793",53,35.800048828125,467.699951171875,568.720865249634,478.586305081845,22.4794790954595,29.02915650934,-17.4874210357665,-46.9753839075563,431.89990234375,2,"low"
"3794",53,563.699951171875,1059.89990234375,1243.84783744812,397.676660120487,190.92321562672,20.4687880516655,-81.381988525391,16.6586825251577,496.199951171875,2,"low"
"3795",53,1123.80004882813,1235.69995117188,1097.85536766052,377.734328806401,7.41671860313112,21.6988075010776,44.7289395332333,22.3055049777028,111.89990234375,2,"low"
"3796",53,1539.80004882813,2307.89990234375,600.574522018433,528.025621175765,210.231214050293,17.6642406324128,-80.0977087020877,-21.1516655981542,768.09985351562,2,"low"
"3797",53,2435.69995117188,2531.80004882813,1645.21844863892,643.03855061531,28.8746281356815,16.3817493774899,-39.29075241089,-20.2204978466041,96.10009765625,2,"low"
"3798",53,2707.80004882813,3475.69995117188,393.94027709961,712.962881326676,20.4724514236446,13.7675042130925,-55.2982521057128,-23.2901626825334,767.89990234375,2,"low"
"3799",53,3571.89990234375,4467.69995117188,1021.26101970673,651.349809765816,91.4914015874879,14.445736597896,80.2990961074831,25.0941494107249,895.80004882813,2,"low"
"3800",53,4499.69995117188,5347.80004882813,503.731269836426,723.564924001694,41.2005532779696,8.40729155874303,-63.4878206253051,-20.5315482616429,848.10009765625,2,"low"
"3801",53,5443.69995117188,5939.69995117188,1018.97831439972,838.603667020798,25.4146800069826,35.1385886042121,-59.6179103851311,-21.9133687019348,496,2,"low"
"3802",53,6051.69995117188,6547.69995117188,533.449897766114,502.46889129281,25.9857400932303,38.9476221486021,10.9405231475833,51.9859501719476,496,2,"low"
"3803",20,7.300048828125,229.900146484375,205.02067565918,493.224173784256,18.7342377548218,6.82237659716615,-57.1307182312012,-16.3307905197144,222.60009765625,20,"low"
"3804",20,244.60009765625,435.5,437.814903259277,553.54305267334,26.7035294723519,5.05494962453707,-64.3133497238165,-13.3639669418336,190.89990234375,20,"low"
"3805",20,464.800048828125,854.60009765625,654.510822296142,560.138561725617,17.0624075145728,5.22763137388145,61.1685562133786,-9.99676465988171,389.800048828125,20,"low"
"3806",20,935.300048828125,1127.5,1074.52849268913,572.156392335891,45.5996696226578,11.1839905464654,-44.9164533615117,20.912872552872,192.199951171875,20,"low"
"3807",20,1186.7001953125,1408.60009765625,403.79451751709,669.459553956985,6.46154660797136,6.12954993224178,-41.2965822219846,-12.6521891355516,221.89990234375,20,"low"
"3808",20,1445.5,1990.90014648438,752.392110824585,727.990740537644,54.0464607353221,9.88922737097791,59.1294384002688,18.871834874153,545.40014648438,20,"low"
"3809",20,2049.80004882813,2247.7001953125,462.543334960939,834.698917865753,7.93773307800284,10.6972494328007,-50.2414274215695,-22.7091586589812,197.90014648437,20,"low"
"3810",20,2306.30004882813,2631.10009765625,987.193987369537,918.994781970978,105.930585561272,10.2308846383113,-47.2194933891295,11.8406653404236,324.80004882812,20,"low"
"3811",20,2689.60009765625,2881.5,563.660068511963,998.729045391083,11.6794961814885,7.3031209330552,-59.6791982650757,-15.0246620178234,191.89990234375,20,"low"
"3812",20,2977.10009765625,3028.7001953125,957.085752487182,1044.01396036148,1.6774046101571,0.399795789242465,-36.9030010700228,9.99355137348164,51.60009765625,20,"low"
"3813",20,3072.90014648438,3299.90014648438,1270.85856437683,1034.86695706844,16.2135338401813,9.01677573788233,-57.3755228519435,-15.4262530803684,227,20,"low"
"3814",20,3351.5,4375.2001953125,742.442111968994,948.961504697799,147.29958237076,147.939378290895,54.0457105636596,34.3973457813247,1023.7001953125,20,"low"
"3815",20,4390,4883.2001953125,504.691042900086,622.177589535713,76.9265945749267,66.5505297671565,56.6475439071656,30.5215805768968,493.2001953125,20,"low"
"3816",20,4934.80004882813,5140.80004882813,1065.47549009323,597.712082862854,32.6563061313585,7.40164624214139,-37.3517292737953,13.961434364319,206,20,"low"
"3817",20,5207.2001953125,5412.80004882813,473.727645874023,664.93543446064,12.0544671134952,8.33214891099862,-34.6908187866212,-16.4721912145607,205.59985351563,20,"low"
"3818",20,5456.90014648438,5633.7001953125,735.206837654113,721.048523783684,9.21296651744859,13.1942711123226,-40.9002780914308,-14.9736946821208,176.80004882812,20,"low"
"3819",20,5685.7001953125,5922.10009765625,504.533958435059,844.974514245987,8.58980356979332,10.2984796174771,-48.3164834976192,-16.9360685348512,236.39990234375,20,"low"
"3820",20,5974,6327.60009765625,901.796798706054,902.425478696823,28.31880301094,16.3671789572241,-39.9799239635458,17.9994732141492,353.60009765625,20,"low"
"3821",20,6400.90014648438,6644.7001953125,556.613240242004,962.594121694565,5.38799436664581,6.94822939753524,-39.842200279236,9.6654742956157,243.80004882812,20,"low"
"3822",20,6673.90014648438,6901.40014648438,819.401514530182,1008.30615699291,10.3144471650135,13.5113288655264,-53.0181312561032,-11.1608326435085,227.5,20,"low"
"3823",20,6961,7255,1235.49023628235,1007.86081910133,20.3283944349313,8.84731506943601,-47.7667951583883,10.6122136116033,294,20,"low"
"3824",20,7299.10009765625,7747.30004882813,1641.9990158081,1012.63914227486,62.9830134429895,12.3884680173434,-55.2486276626584,10.2007895708097,448.19995117188,20,"low"
"3825",20,7814.10009765625,8049.80004882813,1016.67777955532,1048.80240082741,9.14387455308404,7.51336605298233,38.9062523841856,11.9592833518984,235.69995117188,20,"low"
"3826",20,8116.30004882813,9008.90014648438,830.666604042053,848.60715866089,28.3377565755841,28.7830062789917,-40.3916144371032,18.1937885284423,892.600097656251,20,"low"
"3827",20,9045.80004882813,9317.10009765625,599.982223510742,840.163645148277,14.8164701957704,18.65602337122,-46.8496251106267,-26.8215429782869,271.30004882812,20,"low"
"3828",20,9383.10009765625,9655.30004882813,969.518768787384,1009.64859724045,12.0979450778966,4.09587875175173,28.2707667350767,37.9976159334191,272.19995117188,20,"low"
"3829",20,9684.80004882812,9906.10009765625,822.385296821594,806.94479227066,8.68164458370108,8.0437309412968,55.8654379844663,34.599423408508,221.30004882813,20,"low"
"3830",20,9927.80004882813,10311,682.946801185608,770.441928505898,18.8355944337844,10.1620250866415,36.806135177612,12.6662546396253,383.19995117187,20,"low"
"3831",55,35.900146484375,243.10009765625,153.828735351563,555.216493606568,10.6736069641112,26.2570744042405,-30.9974098205565,18.3450758457185,207.199951171875,20,"high"
"3832",55,294.300048828125,500.900146484375,469.815812110901,569.714380502701,11.6822745294569,12.6086467916965,-53.4559535980223,18.5620772838588,206.60009765625,20,"high"
"3833",55,567.400146484375,802.5,853.463525772094,586.111217737198,9.65232725429552,14.3592127976418,-49.8423123359684,13.2113170623785,235.099853515625,20,"high"
"3834",55,854.2001953125,980.10009765625,1262.0998954773,605.591983795166,23.1421115512828,13.6964495544423,-30.305519104005,17.2131246328352,125.89990234375,20,"high"
"3835",55,1032.80004882813,1158.10009765625,1620.88674545288,647.476796507835,15.8924331665047,9.6067902724742,39.901809692385,6.47969126701349,125.30004882812,20,"high"
"3836",55,1254.80004882813,1430.7001953125,469.603018760682,700.08272588253,15.6144640474312,11.4952901204824,-61.548581123352,-13.657282590866,175.90014648437,20,"high"
"3837",55,1445.40014648438,1593.10009765625,696.987738609314,733.688852190971,14.4740052280422,11.7648349421028,-39.3271827697753,-13.9469987154007,147.69995117187,20,"high"
"3838",55,1637.30004882813,1938.60009765625,386.065063476562,670.271008014679,19.0471094284054,11.8535458960528,34.868416786194,14.9845576286315,301.30004882812,20,"high"
"3839",55,1976.2001953125,2197.30004882813,757.14527130127,735.691405534744,57.7871068439475,19.7688948919773,-52.3695850372317,23.0730164051057,221.09985351563,20,"high"
"3840",55,2277.80004882813,3113.10009765625,499.071521759034,878.194187879562,124.504347209932,18.5262575540546,-55.4629898071292,-20.3991329669951,835.30004882812,20,"high"
"3841",55,3157.2001953125,3524.40014648438,1020.85460186005,921.61385178566,8.66619399976815,8.26998602628674,-41.7657577991494,10.1677930355071,367.19995117188,20,"high"
"3842",55,3561.10009765625,3671.7001953125,1292.438788414,867.495043873787,13.4903852119449,8.42073261237187,-55.8874583244317,-7.65470266342197,110.60009765625,20,"high"
"3843",55,3782.60009765625,3922.80004882813,497.685198783875,943.539118766785,10.7065653820032,18.9915247950554,-15.1372337341312,-13.9766746759415,140.19995117188,20,"high"
"3844",55,3989.2001953125,4194.7001953125,815.469350814819,1015.30302107334,10.6977213277813,3.88180810117907,58.6128902435304,-9.66775953769559,205.5,20,"high"
"3845",55,4217,4629.80004882813,631.938157081604,950.067508220673,56.7034592313768,53.2525159900199,46.617951393128,36.494666934014,412.80004882813,20,"high"
"3846",55,4659.2001953125,4777.2001953125,587.043466567993,671.892521381378,10.9919151506426,25.0826762616625,-11.082224845886,41.7788386344913,118,20,"high"
"3847",8,33.5,195.2001953125,192.159004211426,497.849085330963,13.6301651000978,6.65950920295724,-36.6604614257813,-9.82894420623802,161.7001953125,20,"low"
"3848",8,231.900146484375,437.7001953125,417.599182128906,555.595264434814,21.0766466674814,10.3331638984692,-50.474224090576,-11.111179590225,205.800048828125,20,"low"
"3849",8,467.60009765625,755.5,675.128030776978,560.674284696579,12.5449056215291,9.96260438919101,-62.7551269531248,7.70582556724514,287.89990234375,20,"low"
"3850",8,807,961.5,396.288948059082,686.588526964187,15.378445861817,8.57132013273492,-44.5587396621703,-24.9772882461552,154.5,20,"low"
"3851",8,1012.7001953125,1543.90014648438,809.378447532654,734.645408391952,57.3680146150586,12.9570007259846,-64.4608628749844,13.0497515201571,531.19995117188,20,"low"
"3852",8,1587.90014648438,2008.30004882812,749.304418563842,731.333760023117,29.1304623756409,16.6115039083958,-58.979601860046,-14.0850788354876,420.39990234374,20,"low"
"3853",8,2052.5,2214.5,1038.7606549263,740.054914355279,7.20493938267265,8.78354562091827,-46.1954641342151,14.4016760587688,162,20,"low"
"3854",8,2273.7001953125,2376.5,1482.24524497986,776.378123760224,3.99085295677067,5.74971689128834,-36.6221714019784,8.26795220375033,102.7998046875,20,"low"
"3855",8,2450,2680,499.034743309021,889.259501695633,48.4750105676662,26.7985023136136,-37.987689971924,-26.5411448478696,230,20,"low"
"3856",8,2724.60009765625,2916.40014648438,812.203669548035,913.876204490661,6.61410124111041,17.3188055541504,-27.529549598694,15.0313353538514,191.80004882813,20,"low"
"3857",8,3012.5,3189.10009765625,1281.15637302399,882.595403194428,14.2334483671227,22.6653624161486,-51.4202547073368,12.1099162101745,176.60009765625,20,"low"
"3858",8,3313.60009765625,3511.90014648438,701.084899902344,979.170291423797,9.11725136947615,16.033013685465,48.7636423110964,10.8753007650374,198.30004882813,20,"low"
"3859",8,3526.60009765625,3761.7001953125,480.013384819031,943.972032666206,10.3849556980131,16.0423269835712,64.0343904495235,13.7811577320097,235.10009765625,20,"low"
"3860",8,3813.30004882813,3960.7001953125,823.097927570343,976.366149187087,3.23630172157321,6.47559741354022,-33.7265396118161,8.69596838951082,147.40014648437,20,"low"
"3861",8,4034.2001953125,4358.2001953125,570.901460647583,709.096788167953,37.509168056488,24.505951668264,-10.9717941284173,19.3577653169635,324,20,"low"
"3862",33,37.60009765625,185.2001953125,162.611713409424,504.037724733352,5.91424740600577,1.67618687367486,-11.327724456787,-6.63916468620286,147.60009765625,20,"high"
"3863",33,244.2001953125,642.60009765625,482.053203582764,557.811005115509,21.8875425167086,15.0178085188862,-32.440447807312,-19.5094549655912,398.39990234375,20,"high"
"3864",33,694.400146484375,900.60009765625,346.881217956542,657.586852312089,13.2111930541986,13.5449712660333,46.0611820220948,-20.8234584331512,206.199951171875,20,"high"
"3865",33,952.2001953125,1320.2001953125,639.969201087952,712.807350754737,7.32726004028329,12.1696731147776,-18.177042007446,15.300028324127,368,20,"high"
"3866",33,1378.5,2003.30004882813,1020.35815477371,742.099009752273,45.2635867252353,14.2520184066306,-54.7722387313845,22.542893886566,624.80004882813,20,"high"
"3867",33,2055.30004882813,2246.2001953125,699.359855651855,852.200310230255,19.158215068817,10.0683353755479,60.9030151367186,-6.84303939342522,190.90014648437,20,"high"
"3868",33,2260.7001953125,2900.90014648438,511.374053955078,843.813482522965,26.5630002079023,52.1146552441123,52.8036308288575,-31.0527652502059,640.19995117188,20,"high"
"3869",33,2982.10009765625,3365.80004882813,957.764530181885,939.878407716751,61.9339794155354,21.7476565847399,45.1136273145667,21.7277652025228,383.69995117188,20,"high"
"3870",33,3380.5,3682.90014648438,791.485295295715,907.889074087143,11.7362932491296,8.93220844602551,62.8013575077055,33.8696372509004,302.40014648438,20,"high"
"3871",33,3749.60009765625,3955.7001953125,1251.56015872955,765.285869836808,6.97931614208171,7.69649046707179,-37.5137078762067,-13.9762562513351,206.10009765625,20,"high"
"3872",33,4051.10009765625,4227.7001953125,507.500324249268,819.702998399733,4.64924365997306,20.7616240718339,50.7250356674195,-17.6510220766063,176.60009765625,20,"high"
"3873",33,4264.7001953125,4552.30004882813,837.833576202392,903.001391887665,38.0299916524893,7.68056003487118,-60.6953144073486,-15.4207491874695,287.59985351563,20,"high"
"3874",33,4596.2001953125,4825.30004882813,561.685991287231,988.384671807289,4.77979066658003,6.50908870160605,41.281166076661,-11.6222208738325,229.09985351563,20,"high"
"3875",33,4899.40014648438,4980.40014648438,489.568920135498,660.964440107346,18.1157478046414,9.50661067986353,-21.7271947860718,29.7155499458311,81,20,"high"
"3876",52,23.5,406,551.899499893188,580.085130929947,73.2219114589697,29.0481529333584,-46.8470907211305,27.9442727565763,382.5,20,"high"
"3877",52,465.7001953125,833.900146484375,1096.89847230911,572.829444408417,146.773389422896,11.2108567471503,-65.7135510444638,12.5501739978788,368.199951171875,20,"high"
"3878",52,885.60009765625,996.7001953125,1574.06967163086,637.919908761978,10.8041115531911,3.03247667098096,-42.0174360275267,10.3175622224808,111.10009765625,20,"high"
"3879",52,1077.7001953125,1283.7001953125,418.179550170899,657.426080703736,12.6343429756167,8.99122182941454,-31.160531044006,-11.403846144676,206,20,"high"
"3880",52,1320.60009765625,1637.30004882813,662.570943832398,717.444015741348,12.5099535799026,25.7990923733703,-47.6216983795168,17.196548581123,316.69995117188,20,"high"
"3881",52,1681.7001953125,1814.5,901.40665769577,765.554772019386,10.9151146845822,10.8081580084565,-47.5552392005917,-15.538267493248,132.7998046875,20,"high"
"3882",52,1895.80004882813,1954.80004882813,1187.14933395386,780.602002143861,4.0457270965593,15.3913743703375,-13.5698127746584,11.0627764463429,59,20,"high"
"3883",52,2021.30004882813,2197.7001953125,501.103839874268,892.154431343078,9.44250189113676,29.7544445117714,-55.2194261550903,-21.4457201957703,176.40014648437,20,"high"
"3884",52,2241.60009765625,2403.90014648438,864.963347911835,942.99667418003,8.99758799314549,9.79506046271324,-53.8161611557005,-8.13754320144625,162.30004882813,20,"high"
"3885",52,2433.7001953125,2610.2001953125,1174.24555778503,912.448003292083,6.28050860596006,5.52230062651617,-43.9158225059517,-12.4744015932083,176.5,20,"high"
"3886",52,2706.30004882813,2868.30004882813,565.286264419555,985.297948122025,10.2392514953622,11.3208666014676,47.4212121963504,-15.7975620031357,162,20,"high"
"3887",52,2935.10009765625,3495.60009765625,710.496382713318,1032.17039823532,27.5161432313915,13.2724678219569,51.1679649353028,-16.7137455940237,560.5,20,"high"
"3888",52,3525.10009765625,3841.60009765625,484.658341407776,967.549379467964,62.224333568573,44.4764623646741,49.4569683074953,18.1975758075715,316.5,20,"high"
"3889",52,3908.2001953125,4018.30004882813,1108.86976718903,1048.63561034203,8.14919151592052,6.55845474886759,36.4217042922982,5.66639184951623,110.09985351563,20,"high"
"3890",52,4084.60009765625,4210.30004882813,627.410573959351,694.416242837906,2.20214122295422,17.6028730763194,13.9666080474855,30.9491086006165,125.69995117188,20,"high"
"3891",23,49.400146484375,277.400146484375,191.129570007324,468.055794239044,21.1183289566044,5.23163983011355,-37.9422760009763,-13.303906917572,228,20,"low"
"3892",23,350.900146484375,578.800048828125,549.39208984375,528.380509614944,10.4727034206391,16.6694992711529,-20.5872297286988,14.1447257995605,227.89990234375,20,"low"
"3893",23,622.800048828125,881.400146484375,846.062684059143,540.343430042267,15.0866274204251,12.7261486415865,59.1785979270933,14.640639424324,258.60009765625,20,"low"
"3894",23,911,1169,629.140100479125,533.945953845978,6.72010970878399,10.7575830616961,63.9411306381227,9.06133890152,258,20,"low"
"3895",23,1198.60009765625,1316.30004882813,307.664031982422,505.368636846543,18.5741257324223,9.80646547508168,60.0542211532596,11.5742254257195,117.69995117188,20,"low"
"3896",23,1375.5,1604,1075.3799700737,543.396363258362,10.9430819735534,14.9116480550766,-22.8932762145987,-19.3168455362318,228.5,20,"low"
"3897",23,1678.60009765625,1840,423.353729248047,652.035462856293,13.0980230941783,9.05244622635706,-56.1589241027832,-11.5414112806321,161.39990234375,20,"low"
"3898",23,1854.80004882813,2150.10009765625,664.993619918823,698.929182887078,15.5249418582925,11.8728326150172,-61.2626266479497,-12.094810009003,295.30004882812,20,"low"
"3899",23,2208.60009765625,2724.40014648438,547.210531234741,717.72668838501,134.655653034211,43.8992605741021,50.5879068374632,17.3354065418243,515.80004882813,20,"low"
"3900",23,2753.90014648438,3233.40014648438,429.321022033691,789.743957519531,41.2477639846792,34.4350090963839,-49.6134281158446,-26.5226751565931,479.5,20,"low"
"3901",23,3262.80004882813,3424.2001953125,851.211442947387,899.142690896989,6.73738778114403,4.40311419653758,-60.7629609107972,14.8662936687469,161.40014648437,20,"low"
"3902",23,3461,4146.10009765625,612.154097557069,860.423110127449,19.0493646268841,11.1735637882949,-41.567859649658,13.7837541103358,685.10009765625,20,"low"
"3903",23,4197.80004882813,4352.40014648438,1004.06632184982,880.790855884552,13.3458881414007,16.9846880021092,-47.4662464857092,21.3804566860198,154.60009765625,20,"low"
"3904",23,4418.30004882813,4484.80004882813,1484.56468582153,879.333214759827,15.9864586830129,12.8436663980487,14.04580116272,10.9307742118837,66.5,20,"low"
"3905",23,4580.60009765625,5891.5,508.348560333252,865.054716467858,97.467210963249,23.3222004611489,56.3730478286738,-24.918429851532,1310.89990234375,20,"low"
"3906",23,5957.5,6097.10009765625,960.591406822205,908.988538384439,4.59429882431013,10.8933058902013,-59.6128439903256,8.13845515251154,139.60009765625,20,"low"
"3907",23,6162.80004882813,6287.30004882813,1346.41085624695,875.940274000168,4.12960068511761,14.5668253798486,20.2972412109366,10.9854698181151,124.5,20,"low"
"3908",23,6405.5,6463.7001953125,678.32160949707,632.462267875672,4.04074303722382,4.97663361561324,52.7137756347652,26.1523050069808,58.2001953125,20,"low"
"3909",42,24.5,614,454.983491897583,538.258602619171,100.36102650833,22.3789566278456,-53.9541196823115,18.6560243368153,589.5,20,"high"
"3910",42,665.60009765625,1284.5,543.788118362427,684.665088057518,182.480551385879,22.4969993011948,-44.3673515319821,-16.0880881547928,618.89990234375,20,"high"
"3911",42,1336.2001953125,1784.90014648438,1075.57007551193,703.803942203522,25.8578265080422,12.5814942727075,-62.1774005889883,18.3696126937868,448.69995117188,20,"high"
"3912",42,1880.7001953125,2057.7001953125,483.231501579285,801.979288458824,5.92870471286757,7.90175682985833,-39.9604463577272,-8.52848589420364,177,20,"high"
"3913",42,2087.2001953125,2345.10009765625,780.870504379273,854.796452522279,11.1854309749595,2.5133497760306,-58.69441986084,-13.7800580263137,257.89990234375,20,"high"
"3914",42,2646.7001953125,3234.80004882813,1199.54348325729,864.688680768012,22.558174211023,62.1561880452643,-65.1943778991716,35.0636708736417,588.09985351563,20,"high"
"3915",42,3286.5,3522.40014648438,641.260919570923,707.901263237,59.6143407611832,8.86880484867079,48.8786077499392,-26.3250070810316,235.90014648438,20,"high"
"3916",42,3588.60009765625,3750.30004882813,503.544626235962,922.24027633667,10.1571877212518,9.48397562742216,-51.363787651062,-19.354326725006,161.69995117188,20,"high"
