Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1252309,1,1,block_1,1,instructions,1,"","","",1,"","","","","","","","",5.140186915887851,"","","","",1,"",60,"",1741100451533,6,"",1741100423374,""
1252309,1,35,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100965649,47,"",1741100954105,""
1252309,1,3,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100494422,7,"",1741100490871,""
1252309,2,11,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100502323,8,"",1741100497752,""
1252309,2,15,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741100974567,48,"",1741100969376,""
1252309,3,43,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100988480,49,"",1741100981991,""
1252309,3,40,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100509264,9,"",1741100506190,""
1252309,4,39,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741101000881,50,"",1741100993952,""
1252309,4,10,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100514338,10,"",1741100512357,""
1252309,5,7,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741100520009,11,"",1741100518139,""
1252309,5,49,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741101011063,51,"",1741101006537,""
1252309,6,3,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741101049053,52,"",1741101040739,""
1252309,6,36,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100551501,12,"",1741100549362,""
1252309,7,13,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741101059918,53,"",1741101055033,""
1252309,7,19,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100556307,13,"",1741100554279,""
1252309,8,14,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741101068900,54,"",1741101063793,""
1252309,8,37,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100561414,14,"",1741100559847,""
1252309,9,58,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741101080206,55,"",1741101073519,""
1252309,9,5,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741100567346,15,"",1741100565304,""
1252309,10,29,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741101089466,56,"",1741101083109,""
1252309,10,18,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741100574581,16,"",1741100572161,""
1252309,11,32,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100606747,17,"",1741100603751,""
1252309,11,50,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741101128745,57,"",1741101124280,""
1252309,12,20,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100612753,18,"",1741100609707,""
1252309,12,18,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741101142933,58,"",1741101135792,""
1252309,13,4,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741100618778,19,"",1741100616308,""
1252309,13,30,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741101161279,59,"",1741101146170,""
1252309,14,54,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741101190309,60,"",1741101166130,""
1252309,14,22,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100623662,20,"",1741100621850,""
1252309,15,34,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100630515,21,"",1741100627382,""
1252309,15,25,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741101200484,61,"",1741101195611,""
1252309,16,28,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741101245660,62,"",1741101235887,""
1252309,16,26,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100663246,22,"",1741100661452,""
1252309,17,15,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100668773,23,"",1741100666636,""
1252309,17,40,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741101261329,63,"",1741101250090,""
1252309,18,12,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100674298,24,"",1741100672473,""
1252309,18,56,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741101275602,64,"",1741101265434,""
1252309,19,30,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100680245,25,"",1741100678606,""
1252309,19,52,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741101287336,65,"",1741101278227,""
1252309,20,6,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100684656,26,"",1741100682825,""
1252309,20,22,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741101299234,66,"",1741101291731,""
1252309,21,5,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741101342271,67,"",1741101331254,""
1252309,21,13,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100717244,27,"",1741100714673,""
1252309,22,41,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741101358017,68,"",1741101347882,""
1252309,22,17,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100725159,28,"",1741100722711,""
1252309,23,36,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741101369710,69,"",1741101362357,""
1252309,23,8,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100729380,29,"",1741100727613,""
1252309,24,37,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741101382211,70,"",1741101372652,""
1252309,24,38,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741100738945,30,"",1741100733327,""
1252309,25,28,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100748163,31,"",1741100746107,""
1252309,25,51,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741101396523,71,"",1741101387250,""
1252309,26,2,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741100782264,32,"",1741100778535,""
1252309,26,6,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741101445381,72,"",1741101426180,""
1252309,27,24,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100788299,33,"",1741100785173,""
1252309,27,17,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741101464962,73,"",1741101449434,""
1252309,28,32,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741101477293,74,"",1741101468066,""
1252309,28,25,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741100793385,34,"",1741100791110,""
1252309,29,46,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741101486326,75,"",1741101481235,""
1252309,29,21,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741100798982,35,"",1741100797135,""
1252309,30,31,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100805351,36,"",1741100803240,""
1252309,30,16,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741101495954,76,"",1741101489549,""
1252309,31,19,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741101549635,77,"",1741101541505,""
1252309,31,1,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100837874,37,"",1741100835259,""
1252309,32,23,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100844197,38,"",1741100842035,""
1252309,32,7,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741101564355,78,"",1741101552906,""
1252309,33,48,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741101581698,79,"",1741101572400,""
1252309,33,39,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741100851254,39,"",1741100848410,""
1252309,34,8,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741101598979,80,"",1741101588341,""
1252309,34,35,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741100857777,40,"",1741100855103,""
1252309,35,23,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741101618143,81,"",1741101611566,""
1252309,35,14,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741100867058,41,"",1741100860405,""
1252309,36,29,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741100898694,42,"",1741100896192,""
1252309,36,57,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741101677524,82,"",1741101665951,""
1252309,37,16,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741100904558,43,"",1741100902584,""
1252309,37,55,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741101694647,83,"",1741101688921,""
1252309,38,24,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741101712876,84,"",1741101705481,""
1252309,38,33,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100909824,44,"",1741100907100,""
1252309,39,27,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741100915353,45,"",1741100913647,""
1252309,39,42,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741101737432,85,"",1741101726623,""
1252309,40,26,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741101756746,86,"",1741101749047,""
1252309,40,9,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100920680,46,"",1741100918629,""
1252309,41,21,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741101814630,87,"",1741101808532,""
1252309,42,53,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741101837599,88,"",1741101825099,""
1252309,43,47,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741101859309,89,"",1741101849523,""
1252309,44,27,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741101876919,90,"",1741101869970,""
1252309,45,33,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741101894988,91,"",1741101887713,""
1252309,46,45,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741101940128,92,"",1741101929561,""
1252309,47,9,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741101960249,93,"",1741101948405,""
1252309,48,20,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741101971657,94,"",1741101966136,""
1252309,49,31,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741101986285,95,"",1741101975957,""
1252309,50,10,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741102005793,96,"",1741101992980,""
1252309,51,60,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741102165331,97,"",1741102042623,""
1252309,52,38,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741102175603,98,"",1741102167720,""
1252309,53,4,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741102184688,99,"",1741102178362,""
1252309,54,1,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741102198950,100,"",1741102192072,""
1252309,55,11,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741102209098,101,"",1741102203332,""
1252309,56,34,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741102243695,102,"",1741102240091,""
1252309,57,2,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741102256537,103,"",1741102249672,""
1252309,58,44,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741102283975,104,"",1741102270567,""
1252309,59,59,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741102305040,105,"",1741102287696,""
1252309,60,12,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741102321749,106,"",1741102308908,""
