"","Rec_Session_Id","Trial_Id","Trial_Nr","Block_Name","Block_Nr","Task_Name","Task_Nr","answer_column_number","Condition_Id","current_answer","frec","has_question_column_number","key_pressed_sentence","question_column_number","RT_sentence","sentence2_column_nr","trial_end","trial_start","list","subject","answer_value","has_question_value","index_value","question_value...36","question_value...37","sentence_line1_value","sentence_line2_value"
"1296",1385657,25,96,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2400,5,1752250198985,1752250196586,"B",22,NA,0,NA,NA,NA,"Entre amigos se ven otros","tipos de cariño. "
"1297",1385657,51,97,"block_1",1,"experimentaltask_B",4,8,1,1,NA,9,"undefined",7,1677,5,1752250200963,1752250199287,"B",22,"SI",1,"SI","¿Fue útil el profesional?","¿Fue útil el profesional?","En la empresa el nuevo","experto ayudó mucho. "
"1298",1385657,56,98,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1473,5,1752250203994,1752250202521,"B",22,NA,0,NA,NA,NA,"El niño miraba cómo la","revista se imprimía."
"1299",1385657,29,99,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1365,5,1752250205657,1752250204293,"B",22,NA,0,NA,NA,NA,"Hay que preparar las","obras para la casa. "
"1300",1385657,91,100,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1461,5,1752250207385,1752250205924,"B",22,NA,0,NA,NA,NA,"Hay suficientes corazones","solos en este mundo. "
"1301",1381314,55,1,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2815,5,1751893443607,1751893440793,"A",23,NA,NA,NA,NA,NA,NA,NA
"1302",1381314,91,2,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2320,5,1751893446230,1751893443910,"A",23,NA,NA,NA,NA,NA,NA,NA
"1303",1381314,73,3,"block_1",1,"experimental_task_A",4,8,2,0,"high",9,"undefined",7,2464,5,1751893448990,1751893446527,"A",23,NA,NA,NA,NA,NA,NA,NA
"1304",1381314,43,4,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2751,5,1751893454102,1751893451352,"A",23,NA,NA,NA,NA,NA,NA,NA
"1305",1381314,29,5,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,3912,5,1751893458318,1751893454406,"A",23,NA,NA,NA,NA,NA,NA,NA
"1306",1381314,81,6,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,3089,5,1751893461717,1751893458628,"A",23,NA,NA,NA,NA,NA,NA,NA
"1307",1381314,2,7,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2617,5,1751893464619,1751893462001,"A",23,NA,NA,NA,NA,NA,NA,NA
"1308",1381314,42,8,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,3136,5,1751893468038,1751893464903,"A",23,NA,NA,NA,NA,NA,NA,NA
"1309",1381314,9,9,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,3475,5,1751893471823,1751893468347,"A",23,NA,NA,NA,NA,NA,NA,NA
"1310",1381314,94,10,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2665,5,1751893474790,1751893472126,"A",23,NA,NA,NA,NA,NA,NA,NA
"1311",1381314,19,11,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2491,5,1751893477593,1751893475102,"A",23,NA,NA,NA,NA,NA,NA,NA
"1312",1381314,77,12,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2561,5,1751893480454,1751893477894,"A",23,NA,NA,NA,NA,NA,NA,NA
"1313",1381314,57,13,"block_1",1,"experimental_task_A",4,8,2,0,"high",9,"undefined",7,3181,5,1751893483942,1751893480762,"A",23,NA,NA,NA,NA,NA,NA,NA
"1314",1381314,41,14,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2478,5,1751893489553,1751893487075,"A",23,NA,NA,NA,NA,NA,NA,NA
"1315",1381314,44,15,"block_1",1,"experimental_task_A",4,8,1,1,"low",9,"undefined",7,2369,5,1751893492222,1751893489853,"A",23,NA,NA,NA,NA,NA,NA,NA
"1316",1381314,39,16,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,3070,5,1751893497791,1751893494722,"A",23,NA,NA,NA,NA,NA,NA,NA
"1317",1381314,33,17,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2762,5,1751893500851,1751893498090,"A",23,NA,NA,NA,NA,NA,NA,NA
"1318",1381314,92,18,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2121,5,1751893503270,1751893501149,"A",23,NA,NA,NA,NA,NA,NA,NA
"1319",1381314,100,19,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2795,5,1751893506368,1751893503573,"A",23,NA,NA,NA,NA,NA,NA,NA
"1320",1381314,66,20,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2307,5,1751893508968,1751893506663,"A",23,NA,NA,NA,NA,NA,NA,NA
"1321",1381314,14,21,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2688,5,1751893511966,1751893509278,"A",23,NA,NA,NA,NA,NA,NA,NA
"1322",1381314,36,22,"block_1",1,"experimental_task_A",4,8,1,0,"low",9,"undefined",7,2095,5,1751893514366,1751893512271,"A",23,NA,NA,NA,NA,NA,NA,NA
"1323",1381314,40,23,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,6025,5,1751893522558,1751893516534,"A",23,NA,NA,NA,NA,NA,NA,NA
"1324",1381314,58,24,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,1859,5,1751893524751,1751893522892,"A",23,NA,NA,NA,NA,NA,NA,NA
"1325",1381314,3,25,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2288,5,1751893527334,1751893525046,"A",23,NA,NA,NA,NA,NA,NA,NA
"1326",1381314,1,26,"block_1",1,"experimental_task_A",4,8,1,1,"low",9,"undefined",7,2440,5,1751893547425,1751893544985,"A",23,NA,NA,NA,NA,NA,NA,NA
"1327",1381314,72,27,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2581,5,1751893552638,1751893550058,"A",23,NA,NA,NA,NA,NA,NA,NA
"1328",1381314,32,28,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2470,5,1751893555390,1751893552922,"A",23,NA,NA,NA,NA,NA,NA,NA
"1329",1381314,76,29,"block_1",1,"experimental_task_A",4,8,2,1,"high",9,"undefined",7,2391,5,1751893558088,1751893555697,"A",23,NA,NA,NA,NA,NA,NA,NA
"1330",1381314,52,30,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2548,5,1751893562992,1751893560443,"A",23,NA,NA,NA,NA,NA,NA,NA
"1331",1381314,16,31,"block_1",1,"experimental_task_A",4,8,1,0,"low",9,"undefined",7,2874,5,1751893566144,1751893563271,"A",23,NA,NA,NA,NA,NA,NA,NA
"1332",1381314,82,32,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2287,5,1751893570735,1751893568449,"A",23,NA,NA,NA,NA,NA,NA,NA
"1333",1381314,13,33,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2722,5,1751893573758,1751893571037,"A",23,NA,NA,NA,NA,NA,NA,NA
"1334",1381314,18,34,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2003,5,1751893576089,1751893574087,"A",23,NA,NA,NA,NA,NA,NA,NA
"1335",1381314,62,35,"block_1",1,"experimental_task_A",4,8,2,0,"high",9,"undefined",7,1875,5,1751893578258,1751893576384,"A",23,NA,NA,NA,NA,NA,NA,NA
"1336",1381314,61,36,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2643,5,1751893582926,1751893580284,"A",23,NA,NA,NA,NA,NA,NA,NA
"1337",1381314,37,37,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,1662,5,1751893584889,1751893583227,"A",23,NA,NA,NA,NA,NA,NA,NA
"1338",1381314,46,38,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2681,5,1751893587838,1751893585157,"A",23,NA,NA,NA,NA,NA,NA,NA
"1339",1381314,96,39,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2320,5,1751893590462,1751893588143,"A",23,NA,NA,NA,NA,NA,NA,NA
"1340",1381314,34,40,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2513,5,1751893593238,1751893590725,"A",23,NA,NA,NA,NA,NA,NA,NA
"1341",1381314,90,41,"block_1",1,"experimental_task_A",4,8,2,1,"high",9,"undefined",7,2766,5,1751893596270,1751893593504,"A",23,NA,NA,NA,NA,NA,NA,NA
"1342",1381314,65,42,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,3425,5,1751893604174,1751893600749,"A",23,NA,NA,NA,NA,NA,NA,NA
"1343",1381314,75,43,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,1883,5,1751893606368,1751893604485,"A",23,NA,NA,NA,NA,NA,NA,NA
"1344",1381314,47,44,"block_1",1,"experimental_task_A",4,8,1,0,"low",9,"undefined",7,2520,5,1751893609174,1751893606655,"A",23,NA,NA,NA,NA,NA,NA,NA
"1345",1381314,78,45,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,3100,5,1751893620942,1751893617844,"A",23,NA,NA,NA,NA,NA,NA,NA
"1346",1381314,23,46,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2695,5,1751893623943,1751893621250,"A",23,NA,NA,NA,NA,NA,NA,NA
"1347",1381314,11,47,"block_1",1,"experimental_task_A",4,8,1,0,"low",9,"undefined",7,2531,5,1751893626766,1751893624235,"A",23,NA,NA,NA,NA,NA,NA,NA
"1348",1381314,89,48,"block_1",1,"experimental_task_A",4,8,2,1,"high",9,"undefined",7,2347,5,1751893631590,1751893629243,"A",23,NA,NA,NA,NA,NA,NA,NA
"1349",1381314,59,49,"block_1",1,"experimental_task_A",4,8,2,1,"high",9,"undefined",7,3448,5,1751893638854,1751893635407,"A",23,NA,NA,NA,NA,NA,NA,NA
"1350",1381314,22,50,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2307,5,1751893642944,1751893640638,"A",23,NA,NA,NA,NA,NA,NA,NA
"1351",1381314,12,51,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2565,5,1751893663182,1751893660617,"A",23,NA,NA,NA,NA,NA,NA,NA
"1352",1381314,87,52,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,3952,5,1751893667446,1751893663494,"A",23,NA,NA,NA,NA,NA,NA,NA
"1353",1381314,5,53,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2538,5,1751893670294,1751893667756,"A",23,NA,NA,NA,NA,NA,NA,NA
"1354",1381314,69,54,"block_1",1,"experimental_task_A",4,8,2,1,"high",9,"undefined",7,2533,5,1751893673130,1751893670596,"A",23,NA,NA,NA,NA,NA,NA,NA
"1355",1381314,26,55,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2417,5,1751893678206,1751893675789,"A",23,NA,NA,NA,NA,NA,NA,NA
"1356",1381314,35,56,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2284,5,1751893680766,1751893678482,"A",23,NA,NA,NA,NA,NA,NA,NA
"1357",1381314,20,57,"block_1",1,"experimental_task_A",4,8,1,1,"low",9,"undefined",7,2478,5,1751893683550,1751893681072,"A",23,NA,NA,NA,NA,NA,NA,NA
"1358",1381314,64,58,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,3272,5,1751893689918,1751893686646,"A",23,NA,NA,NA,NA,NA,NA,NA
"1359",1381314,67,59,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2073,5,1751893692294,1751893690222,"A",23,NA,NA,NA,NA,NA,NA,NA
"1360",1381314,17,60,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2187,5,1751893694742,1751893692556,"A",23,NA,NA,NA,NA,NA,NA,NA
"1361",1381314,10,61,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2385,5,1751893697397,1751893695014,"A",23,NA,NA,NA,NA,NA,NA,NA
"1362",1381314,63,62,"block_1",1,"experimental_task_A",4,8,2,1,"high",9,"undefined",7,2543,5,1751893700242,1751893697699,"A",23,NA,NA,NA,NA,NA,NA,NA
"1363",1381314,51,63,"block_1",1,"experimental_task_A",4,8,2,1,"high",9,"undefined",7,2608,5,1751893705350,1751893702742,"A",23,NA,NA,NA,NA,NA,NA,NA
"1364",1381314,93,64,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,3017,5,1751893714079,1751893711062,"A",23,NA,NA,NA,NA,NA,NA,NA
"1365",1381314,8,65,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,5796,5,1751893720167,1751893714371,"A",23,NA,NA,NA,NA,NA,NA,NA
"1366",1381314,38,66,"block_1",1,"experimental_task_A",4,8,1,1,"low",9,"undefined",7,2154,5,1751893722681,1751893720528,"A",23,NA,NA,NA,NA,NA,NA,NA
"1367",1381314,68,67,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,3050,5,1751893727943,1751893724894,"A",23,NA,NA,NA,NA,NA,NA,NA
"1368",1381314,79,68,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2308,5,1751893730525,1751893728217,"A",23,NA,NA,NA,NA,NA,NA,NA
"1369",1381314,30,69,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2396,5,1751893733216,1751893730821,"A",23,NA,NA,NA,NA,NA,NA,NA
"1370",1381314,83,70,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2067,5,1751893735574,1751893733508,"A",23,NA,NA,NA,NA,NA,NA,NA
"1371",1381314,27,71,"block_1",1,"experimental_task_A",4,8,1,0,"low",9,"undefined",7,2211,5,1751893738078,1751893735867,"A",23,NA,NA,NA,NA,NA,NA,NA
"1372",1381314,95,72,"block_1",1,"experimental_task_A",4,8,2,0,"high",9,"undefined",7,2422,5,1751893742511,1751893740091,"A",23,NA,NA,NA,NA,NA,NA,NA
"1373",1381314,56,73,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,1791,5,1751893746614,1751893744823,"A",23,NA,NA,NA,NA,NA,NA,NA
"1374",1381314,31,74,"block_1",1,"experimental_task_A",4,8,1,0,"low",9,"undefined",7,2161,5,1751893749078,1751893746917,"A",23,NA,NA,NA,NA,NA,NA,NA
"1375",1381314,54,75,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2619,5,1751893753974,1751893751356,"A",23,NA,NA,NA,NA,NA,NA,NA
"1376",1381314,98,76,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2594,5,1751893774255,1751893771662,"A",23,NA,NA,NA,NA,NA,NA,NA
"1377",1381314,7,77,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2054,5,1751893776606,1751893774552,"A",23,NA,NA,NA,NA,NA,NA,NA
"1378",1381314,28,78,"block_1",1,"experimental_task_A",4,8,1,0,"low",9,"undefined",7,2259,5,1751893779170,1751893776911,"A",23,NA,NA,NA,NA,NA,NA,NA
"1379",1381314,48,79,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2675,5,1751893783959,1751893781284,"A",23,NA,NA,NA,NA,NA,NA,NA
"1380",1381314,53,80,"block_1",1,"experimental_task_A",4,8,2,0,"high",9,"undefined",7,2083,5,1751893786335,1751893784254,"A",23,NA,NA,NA,NA,NA,NA,NA
"1381",1381314,97,81,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2662,5,1751893791159,1751893788498,"A",23,NA,NA,NA,NA,NA,NA,NA
"1382",1381314,88,82,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2194,5,1751893793623,1751893791429,"A",23,NA,NA,NA,NA,NA,NA,NA
"1383",1381314,15,83,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,3190,5,1751893797102,1751893793912,"A",23,NA,NA,NA,NA,NA,NA,NA
"1384",1381314,84,84,"block_1",1,"experimental_task_A",4,8,2,1,"high",9,"undefined",7,2227,5,1751893799639,1751893797413,"A",23,NA,NA,NA,NA,NA,NA,NA
"1385",1381314,60,85,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2576,5,1751893804730,1751893802154,"A",23,NA,NA,NA,NA,NA,NA,NA
"1386",1381314,24,86,"block_1",1,"experimental_task_A",4,8,1,1,"low",9,"undefined",7,2248,5,1751893807253,1751893805006,"A",23,NA,NA,NA,NA,NA,NA,NA
"1387",1381314,85,87,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2522,5,1751893811748,1751893809227,"A",23,NA,NA,NA,NA,NA,NA,NA
"1388",1381314,4,88,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,3269,5,1751893815287,1751893812019,"A",23,NA,NA,NA,NA,NA,NA,NA
"1389",1381314,45,89,"block_1",1,"experimental_task_A",4,8,1,1,"low",9,"undefined",7,2252,5,1751893817823,1751893815572,"A",23,NA,NA,NA,NA,NA,NA,NA
"1390",1381314,49,90,"block_1",1,"experimental_task_A",4,8,1,0,"low",9,"undefined",7,2137,5,1751893821958,1751893819820,"A",23,NA,NA,NA,NA,NA,NA,NA
"1391",1381314,71,91,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,1861,5,1751893825590,1751893823729,"A",23,NA,NA,NA,NA,NA,NA,NA
"1392",1381314,86,92,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2423,5,1751893828318,1751893825895,"A",23,NA,NA,NA,NA,NA,NA,NA
"1393",1381314,80,93,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,3158,5,1751893831774,1751893828617,"A",23,NA,NA,NA,NA,NA,NA,NA
"1394",1381314,6,94,"block_1",1,"experimental_task_A",4,8,1,0,"low",9,"undefined",7,2879,5,1751893834926,1751893832046,"A",23,NA,NA,NA,NA,NA,NA,NA
"1395",1381314,25,95,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,2422,5,1751893845763,1751893843341,"A",23,NA,NA,NA,NA,NA,NA,NA
"1396",1381314,21,96,"block_1",1,"experimental_task_A",4,8,1,0,"low",9,"undefined",7,2184,5,1751893848237,1751893846054,"A",23,NA,NA,NA,NA,NA,NA,NA
"1397",1381314,70,97,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2895,5,1751893853582,1751893850687,"A",23,NA,NA,NA,NA,NA,NA,NA
"1398",1381314,50,98,"block_1",1,"experimental_task_A",4,8,1,-1,"low",9,"undefined",7,3344,5,1751893857213,1751893853871,"A",23,NA,NA,NA,NA,NA,NA,NA
"1399",1381314,74,99,"block_1",1,"experimental_task_A",4,8,2,-1,"high",9,"undefined",7,2380,5,1751893859904,1751893857525,"A",23,NA,NA,NA,NA,NA,NA,NA
"1400",1381314,99,100,"block_1",1,"experimental_task_A",4,8,2,0,"high",9,"undefined",7,2233,5,1751893862409,1751893860177,"A",23,NA,NA,NA,NA,NA,NA,NA
"1401",1383916,35,1,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2201,5,1752146177252,1752146175051,"B",24,NA,0,NA,NA,NA,"Mi padre dice que el","estado no se sostiene."
"1402",1383916,87,2,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,3136,5,1752146180680,1752146177544,"B",24,NA,0,NA,NA,NA,"Mientras las montañas","estén nevadas hará frío. "
"1403",1383916,89,3,"block_1",1,"experimentaltask_B",4,8,1,0,NA,9,"undefined",7,2036,5,1752146182994,1752146180958,"B",24,"SI",1,"SI","¿Hay muchas tarjetas?","¿Hay muchas tarjetas?","Hay tantas tarjetas que","no puedo elegir. "
"1404",1383916,15,4,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,3063,5,1752146188978,1752146185917,"B",24,NA,0,NA,NA,NA,"No por tener más poder","te harán más caso. "
"1405",1383916,9,5,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1840,5,1752146191122,1752146189283,"B",24,NA,0,NA,NA,NA,"Espero que la zona esté","bien habilitada. "
"1406",1383916,50,6,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1847,5,1752146193267,1752146191420,"B",24,NA,0,NA,NA,NA,"Si pones tantas reglas","será muy difícil. "
"1407",1383916,22,7,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2302,5,1752146195842,1752146193540,"B",24,NA,0,NA,NA,NA,"Si te fijas en los datos","verás que no te estafan. "
"1408",1383916,31,8,"block_1",1,"experimentaltask_B",4,8,1,1,NA,9,"undefined",7,1764,5,1752146197906,1752146196142,"B",24,"NO",1,"NO","¿Dará tiempo?","¿Dará tiempo?","No tenemos el tiempo","adecuado para ese plan. "
"1409",1383916,85,9,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2040,5,1752146201946,1752146199907,"B",24,NA,0,NA,NA,NA,"Sorprendentemente los","doctores lo han resuelto."
"1410",1383916,100,10,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1680,5,1752146203930,1752146202250,"B",24,NA,0,NA,NA,NA,"Esta semana tengo muchas","reuniones por delante. "
"1411",1383916,14,11,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1928,5,1752146206163,1752146204235,"B",24,NA,0,NA,NA,NA,"Quiero ir al grupo para","hablarlo con todos."
"1412",1383916,97,12,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2157,5,1752146208642,1752146206485,"B",24,NA,0,NA,NA,NA,"En el libro aparecen las","criaturas más raras."
"1413",1383916,63,13,"block_1",1,"experimentaltask_B",4,8,1,0,NA,9,"undefined",7,2031,5,1752146210946,1752146208915,"B",24,"SI",1,"SI","¿Se cotillea?","¿Se cotillea?","En la sala de espera los","rumores son silenciosos."
"1414",1383916,84,14,"block_1",1,"experimentaltask_B",4,8,1,1,NA,9,"undefined",7,1852,5,1752146214594,1752146212742,"B",24,"SI",1,"SI","¿Le agradan los consejos?","¿Le agradan los consejos?","Me gustan los consejos","que me das siempre. "
"1415",1383916,18,15,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2270,5,1752146219558,1752146217288,"B",24,NA,0,NA,NA,NA,"No sé cómo terminar la","serie de números. "
"1416",1383916,26,16,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1633,5,1752146221482,1752146219850,"B",24,NA,0,NA,NA,NA,"Llegaremos lejos con","estas ideas de proyecto. "
"1417",1383916,23,17,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1867,5,1752146223682,1752146221815,"B",24,NA,0,NA,NA,NA,"Cuando se den estos casos","reacciona deprisa. "
"1418",1383916,73,18,"block_1",1,"experimentaltask_B",4,8,1,0,NA,9,"undefined",7,1667,5,1752146225620,1752146223953,"B",24,"NO",1,"NO","¿Estaban entretenidos?","¿Estaban entretenidos?","Durante la lectura el","tribunal estaba aburrido. "
"1419",1383916,99,19,"block_1",1,"experimentaltask_B",4,8,1,0,NA,9,"undefined",7,1626,5,1752146229618,1752146227993,"B",24,"NO",1,"NO","¿Fue a por dulces?","¿Fue a por dulces?","El niño fue a por","pastillas para el abuelo."
"1420",1383916,77,20,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2501,5,1752146234634,1752146232132,"B",24,NA,0,NA,NA,NA,"Creo que podemos mejorar","esta escalera tan vieja."
"1421",1383916,94,21,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1893,5,1752146236842,1752146234949,"B",24,NA,0,NA,NA,NA,"Al parecer no todos los","intereses serán buenos."
"1422",1383916,58,22,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1852,5,1752146239002,1752146237150,"B",24,NA,0,NA,NA,NA,"Hay una sección dedicada","a libros de historia."
"1423",1383916,48,23,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1829,5,1752146241130,1752146239301,"B",24,NA,0,NA,NA,NA,"Tengo que revisar estas","clases antes de llegar. "
