Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1361945,7,35,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1750245465001,12,"",1750245463960,""
1361945,7,1,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750246017361,52,"",1750246015934,""
1361945,8,18,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750246021539,53,"",1750246019328,""
1361945,8,36,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750245467409,13,"",1750245466333,""
1361945,9,24,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750245470609,14,"",1750245469381,""
1361945,9,4,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750246025050,54,"",1750246023110,""
1361945,10,5,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1750245473906,15,"",1750245472127,""
1361945,10,58,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750246029697,55,"",1750246026766,""
1361945,11,2,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1750245523705,16,"",1750245522155,""
1361945,11,43,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750246050201,56,"",1750246047775,""
1361945,12,48,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750246053817,57,"",1750246052043,""
1361945,12,22,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750245525994,17,"",1750245525095,""
1361945,13,32,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750245528577,18,"",1750245527470,""
1361945,13,6,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750246058849,58,"",1750246055963,""
1361945,14,13,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750245530938,19,"",1750245529907,""
1361945,14,23,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750246062441,59,"",1750246060673,""
1361945,15,54,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750246066897,60,"",1750246064503,""
1361945,15,15,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750245533529,20,"",1750245532349,""
1361945,16,34,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750245552449,21,"",1750245551621,""
1361945,16,60,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750246184074,61,"",1750246182219,""
1361945,17,23,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750245554825,22,"",1750245553839,""
1361945,17,28,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750246187435,62,"",1750246185669,""
1361945,18,25,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1750245557090,23,"",1750245556094,""
1361945,18,8,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750246190916,63,"",1750246188975,""
1361945,19,27,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1750245559913,24,"",1750245558669,""
1361945,19,24,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750246194241,64,"",1750246192127,""
1361945,20,59,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750246197305,65,"",1750246195842,""
1361945,20,4,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1750245562433,25,"",1750245561475,""
1361945,21,11,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750246216881,66,"",1750246215217,""
1361945,21,18,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1750245580913,26,"",1750245579323,""
1361945,22,41,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750246220985,67,"",1750246218920,""
1361945,22,7,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1750245583009,27,"",1750245582135,""
1361945,23,8,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750245585569,28,"",1750245584069,""
1361945,23,21,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750246225513,68,"",1750246222751,""
1361945,24,19,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750246228185,69,"",1750246226926,""
1361945,24,17,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750245588553,29,"",1750245587535,""
1361945,25,36,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750246231033,70,"",1750246229689,""
1361945,25,16,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1750245591353,30,"",1750245590050,""
1361945,26,14,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1750245675273,31,"",1750245673587,""
1361945,26,35,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750246250905,71,"",1750246248599,""
1361945,27,47,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750246254473,72,"",1750246252641,""
1361945,27,30,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750245677473,32,"",1750245676551,""
1361945,28,50,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750246257697,73,"",1750246256131,""
1361945,28,21,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1750245679473,33,"",1750245678587,""
1361945,29,31,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750246261225,74,"",1750246259840,""
1361945,29,29,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1750245682393,34,"",1750245681247,""
1361945,30,56,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750246265890,75,"",1750246262803,""
1361945,30,38,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750245684777,35,"",1750245683678,""
1361945,31,51,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750246288145,76,"",1750246285766,""
1361945,31,40,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750245704721,36,"",1750245703356,""
1361945,32,19,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750245708233,37,"",1750245706640,""
1361945,32,40,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750246292217,77,"",1750246290457,""
1361945,33,31,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750245710497,38,"",1750245709737,""
1361945,33,26,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750246295441,78,"",1750246293742,""
1361945,34,10,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750246300265,79,"",1750246297518,""
1361945,34,33,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750245712969,39,"",1750245711925,""
1361945,35,53,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750246305601,80,"",1750246302160,""
1361945,35,26,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750245715611,40,"",1750245714719,""
1361945,36,6,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750245733625,41,"",1750245732803,""
1361945,36,32,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750246324417,81,"",1750246322868,""
1361945,37,37,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750245735897,42,"",1750245735179,""
1361945,37,7,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750246327945,82,"",1750246325838,""
1361945,38,1,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750245738609,43,"",1750245737591,""
1361945,38,25,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750246331537,83,"",1750246329692,""
1361945,39,5,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750246334241,84,"",1750246332692,""
1361945,39,3,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750245740905,44,"",1750245740065,""
1361945,40,11,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750245743153,45,"",1750245741942,""
1361945,40,17,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750246338052,85,"",1750246336098,""
1361945,41,14,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750246359313,86,"",1750246357238,""
1361945,42,38,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750246364961,87,"",1750246361182,""
1361945,43,37,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750246370553,88,"",1750246368303,""
1361945,44,29,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750246376265,89,"",1750246372945,""
1361945,45,39,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750246379481,90,"",1750246378079,""
1361945,46,16,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750246432457,91,"",1750246430124,""
1361945,47,46,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750246435529,92,"",1750246434063,""
1361945,48,15,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750246438505,93,"",1750246437216,""
1361945,49,34,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750246441177,94,"",1750246440051,""
1361945,50,49,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750246445393,95,"",1750246443057,""
1361945,51,13,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750246465561,96,"",1750246463263,""
1361945,52,2,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750246469761,97,"",1750246467662,""
1361945,53,57,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750246473009,98,"",1750246471293,""
1361945,54,52,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750246476809,99,"",1750246474735,""
1361945,55,3,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750246481969,100,"",1750246478995,""
1361945,56,20,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750246510433,101,"",1750246508540,""
1361945,57,27,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750246515665,102,"",1750246512862,""
1361945,58,45,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750246519641,103,"",1750246517455,""
1361945,59,30,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750246523401,104,"",1750246521636,""
1361945,60,9,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750246526513,105,"",1750246524782,""
