Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1319531,40,12,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746541174939,45,"",1746541170812,""
1319531,41,55,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746541229243,46,"",1746541226108,""
1319531,42,52,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1746541236147,47,"",1746541231732,""
1319531,43,11,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746541244171,48,"",1746541239812,""
1319531,44,1,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746541250579,49,"",1746541247132,""
1319531,45,51,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746541257003,50,"",1746541253591,""
1319531,46,40,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746541280131,51,"",1746541276797,""
1319531,47,30,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746541286699,52,"",1746541283093,""
1319531,48,37,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1746541293091,53,"",1746541289645,""
1319531,49,27,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746541299963,54,"",1746541296326,""
1319531,50,26,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746541306292,55,"",1746541302749,""
1319531,51,38,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746541329067,56,"",1746541325632,""
1319531,52,44,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746541335411,57,"",1746541331844,""
1319531,53,60,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746541341547,58,"",1746541337764,""
1319531,54,53,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746541348875,59,"",1746541344087,""
1319531,55,36,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746541355955,60,"",1746541352085,""
1319531,56,29,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746541411563,61,"",1746541407855,""
1319531,57,19,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746541418947,62,"",1746541415308,""
1319531,58,34,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746541424379,63,"",1746541421568,""
1319531,59,22,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746541430211,64,"",1746541426556,""
1319531,60,33,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746541437555,65,"",1746541434247,""
