Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,age,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_copy_of_copy_of_copy_of_Frequency_92be_98d3_f7db_0603_2f51,copy_of_copy_of_copy_of_copy_of_Frequency_92be_98d3_f7db_0603,copy_of_copy_of_copy_of_Frequency_92be_98d3_f7db,copy_of_copy_of_Frequency_92be_98d3,copy_of_copy_of_trial_number,copy_of_Frequency_92be,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,gender,P1_end,P1_start,P2_end,P2_start,P3_end,P3_start,P4_end,P4_start,P5_end,P5_start,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1257963,1,1,block_1,1,instructions,1,"","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","",5.011682242990655,"","","","",1,"",60,"",1741715223725,6,"",1741715215650,""
1257963,1,1,block_2,2,Provo_ID2,1,"","","","",1,"","","","","",high,"","","","","","","",1741715262585,1741715257266,1741715266358,1741715262598,1741715273394,1741715266365,1741715279572,1741715273400,1741715280367,true,"","","","","","",0,"","","","",7,"","",""
1257963,1,1,block_2,2,Provo_ID12,2,"","","","",1,high,"","","","","","","","","","","","",1741715316489,1741715312264,1741715322514,1741715316497,1741715327023,1741715322515,1741715330726,1741715327031,"","","","","","","","",1,"","","","",8,"","",""
1257963,1,1,block_2,2,Provo_ID11,3,"","","","",1,"",high,"","","","","","","","","","","",1741715371062,1741715361964,1741715376016,1741715371064,1741715378994,1741715376030,1741715384699,1741715378997,1741715387785,true,"","","","","","",0,"","","","",9,"","",""
1257963,1,1,block_2,2,Provo_ID3,4,"","","","",1,"","","",high,"","","","","","","","","",1741715422813,1741715417615,1741715428862,1741715422814,1741715433412,1741715428863,1741715437361,1741715433413,1741715442042,true,"","","","","","",0,"","","","",10,"","",""
1257963,1,1,block_2,2,Provo_ID7,5,"","","","",1,"","",high,"","","","","","","","","","",1741715480985,1741715474713,1741715485659,1741715480989,1741715488730,1741715485663,1741715494800,1741715488746,1741715495977,true,"","","","","","",1,"","","","",11,"","",""
1257963,1,1,block_3,3,Questions,1,"",20,"","",1,"","","","","","","",50-60,"","","","",Male,"","","","","","","","","","",11inch,"","","","","","","","","","","","","",""
