Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,Distance_To_Screen_In_CM,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Pixel_Density_PerMM,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Microsoft Edge,26.0.0.0,false,"",666c0c51a39776d2ec37d9de,"","","",956379,1353,15.710919088766694,group_1,1,true,"",1116818,720,59.88023952095874,1280,session_1,1,938fe2bc1ceef8642941e78a1eef805b,2024-07-25T15:55:49.577Z,2024-07-25 16:39:30+01,"",11,11,Windows-PC,"","",720,1280
