Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Chrome,136.0.0.0 Safari/537.36,true,"","",2025-05-20T12:31:23.362Z,2025-05-20 13:31:23+01,1142231,968,43.70629370650719,group_1,1,true,1337531,1080,163.93442622951065,1920,session_1,1,8b5a9c536d8f6c5ba8cd9771194c9961,2025-05-20T12:04:05.231Z,2025-05-20 13:04:02+01,27,3,3,Windows-PC,6.925696594427251,30.73003475883905,1080,1920
