Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1361967,10,59,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750249184857,55,"",1750249181985,""
1361967,10,31,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750248640968,15,"",1750248639244,""
1361967,11,16,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1750248769320,16,"",1750248767397,""
1361967,11,11,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750249205616,56,"",1750249202845,""
1361967,12,9,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750248773832,17,"",1750248771333,""
1361967,12,14,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750249211272,57,"",1750249208129,""
1361967,13,38,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1750248778633,18,"",1750248776700,""
1361967,13,6,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750249217800,58,"",1750249213765,""
1361967,14,29,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750249224464,59,"",1750249220402,""
1361967,14,29,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1750248783056,19,"",1750248781566,""
1361967,15,23,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750248786609,20,"",1750248784972,""
1361967,15,40,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750249230114,60,"",1750249226862,""
1361967,16,19,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750248806872,21,"",1750248805275,""
1361967,16,15,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750249327177,61,"",1750249323950,""
1361967,17,4,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750249333292,62,"",1750249329974,""
1361967,17,14,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1750248812096,22,"",1750248810281,""
1361967,18,50,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750249338824,63,"",1750249335986,""
1361967,18,34,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750248816128,23,"",1750248814377,""
1361967,19,22,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750248819944,24,"",1750248818190,""
1361967,19,5,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750249345448,64,"",1750249342173,""
1361967,20,22,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750249352480,65,"",1750249348676,""
1361967,20,20,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750248824336,25,"",1750248822790,""
1361967,21,11,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750248844963,26,"",1750248843619,""
1361967,21,38,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750249373920,66,"",1750249371003,""
1361967,22,18,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750249380299,67,"",1750249376561,""
1361967,22,2,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1750248848480,27,"",1750248847044,""
1361967,23,39,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750249385528,68,"",1750249382396,""
1361967,23,1,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750248852904,28,"",1750248850886,""
1361967,24,40,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750248856872,29,"",1750248855322,""
1361967,24,35,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750249390641,69,"",1750249387882,""
1361967,25,7,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750249396272,70,"",1750249393057,""
1361967,25,5,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1750248860664,30,"",1750248858922,""
1361967,26,27,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1750248939432,31,"",1750248937817,""
1361967,26,55,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750249418832,71,"",1750249415323,""
1361967,27,24,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750249423832,72,"",1750249420971,""
1361967,27,6,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750248943049,32,"",1750248941452,""
1361967,28,33,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750248947008,33,"",1750248945555,""
1361967,28,31,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750249429200,73,"",1750249426613,""
1361967,29,47,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750249437648,74,"",1750249433134,""
1361967,29,39,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1750248950912,34,"",1750248949222,""
1361967,30,32,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750248955232,35,"",1750248953659,""
1361967,30,3,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750249444112,75,"",1750249440577,""
1361967,31,23,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750249575424,76,"",1750249572092,""
1361967,31,10,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750248975880,36,"",1750248973779,""
1361967,32,30,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750248980305,37,"",1750248978645,""
1361967,32,32,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750249581256,77,"",1750249578286,""
1361967,33,36,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750248985064,38,"",1750248983350,""
1361967,33,56,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750249586945,78,"",1750249583613,""
1361967,34,15,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750248989520,39,"",1750248987906,""
1361967,34,10,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750249592625,79,"",1750249590003,""
1361967,35,33,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750249598264,80,"",1750249595515,""
1361967,35,18,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1750248993524,40,"",1750248992093,""
1361967,36,51,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750249619240,81,"",1750249616345,""
1361967,36,13,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750249013592,41,"",1750249011771,""
1361967,37,26,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750249018032,42,"",1750249016171,""
1361967,37,57,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750249625795,82,"",1750249622540,""
1361967,38,45,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750249633840,83,"",1750249629611,""
1361967,38,35,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1750249021824,43,"",1750249020226,""
1361967,39,17,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750249025819,44,"",1750249024020,""
1361967,39,49,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750249640793,84,"",1750249637181,""
1361967,40,3,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750249030152,45,"",1750249028541,""
1361967,40,13,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750249647208,85,"",1750249643205,""
1361967,41,1,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750249668826,86,"",1750249665937,""
1361967,42,43,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750249674744,87,"",1750249671289,""
1361967,43,19,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750249680632,88,"",1750249677787,""
1361967,44,12,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750249687513,89,"",1750249683428,""
1361967,45,28,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750249692865,90,"",1750249689924,""
1361967,46,9,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750249762472,91,"",1750249757540,""
1361967,47,53,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750249768408,92,"",1750249764534,""
1361967,48,46,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750249775457,93,"",1750249771182,""
1361967,49,25,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750249781304,94,"",1750249777909,""
1361967,50,17,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750249787394,95,"",1750249784194,""
1361967,51,52,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750249810072,96,"",1750249806278,""
1361967,52,36,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750249815752,97,"",1750249812856,""
1361967,53,20,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750249821496,98,"",1750249818235,""
1361967,54,21,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750249828457,99,"",1750249825113,""
1361967,55,2,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750249835648,100,"",1750249831186,""
1361967,56,44,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750249858856,101,"",1750249854913,""
1361967,57,37,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750249863896,102,"",1750249861204,""
1361967,58,54,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750249870713,103,"",1750249866852,""
1361967,59,8,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750249877264,104,"",1750249873209,""
1361967,60,34,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750249882672,105,"",1750249879797,""
