Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1362042,30,30,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750259575375,75,"",1750259571010,""
1362042,30,17,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750259063967,35,"",1750259062092,""
1362042,31,56,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750259631151,76,"",1750259628280,""
1362042,31,35,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1750259087871,36,"",1750259083315,""
1362042,32,36,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750259093551,37,"",1750259091315,""
1362042,32,57,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750259639623,77,"",1750259633291,""
1362042,33,40,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750259098375,38,"",1750259096539,""
1362042,33,37,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750259646199,78,"",1750259642552,""
1362042,34,60,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750259657791,79,"",1750259648940,""
1362042,34,3,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750259103279,39,"",1750259101097,""
1362042,35,2,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750259666759,80,"",1750259660576,""
1362042,35,33,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1750259110047,40,"",1750259105976,""
1362042,36,1,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750259134679,41,"",1750259130029,""
1362042,36,22,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750259689087,81,"",1750259685581,""
1362042,37,24,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750259696463,82,"",1750259692623,""
1362042,37,38,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1750259138967,42,"",1750259137150,""
1362042,38,29,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750259702311,83,"",1750259698545,""
1362042,38,11,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1750259144511,43,"",1750259142762,""
1362042,39,15,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1750259149711,44,"",1750259147944,""
1362042,39,7,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1750259708335,84,"",1750259705333,""
1362042,40,16,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1750259154879,45,"",1750259153356,""
1362042,40,51,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750259713920,85,"",1750259710907,""
1362042,41,31,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750259736271,86,"",1750259733210,""
1362042,42,59,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750259743255,87,"",1750259740550,""
1362042,43,47,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750259748599,88,"",1750259745231,""
1362042,44,46,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750259754399,89,"",1750259750954,""
1362042,45,12,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750259760032,90,"",1750259756409,""
1362042,46,48,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750259905783,91,"",1750259902628,""
1362042,47,39,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750259913199,92,"",1750259909737,""
1362042,48,35,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750259918543,93,"",1750259915410,""
1362042,49,17,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750259925959,94,"",1750259921979,""
1362042,50,38,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750259933511,95,"",1750259930591,""
1362042,51,4,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750259960407,96,"",1750259953354,""
1362042,52,54,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750259967359,97,"",1750259963457,""
1362042,53,14,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750259973399,98,"",1750259971268,""
1362042,54,9,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750259978239,99,"",1750259975433,""
1362042,55,11,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750259984231,100,"",1750259980759,""
1362042,56,26,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750260011279,101,"",1750260006492,""
1362042,57,44,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750260017855,102,"",1750260014098,""
1362042,58,6,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1750260024783,103,"",1750260020473,""
1362042,59,55,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1750260032143,104,"",1750260028309,""
1362042,60,43,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1750260038567,105,"",1750260034551,""
