Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1116729,1,1,block_1,1,instructions,1,"","","",1,"","","","","","","","",4.696261682242991,"","","","",1,"",58,"",1721913781553,6,"",1721913566267,""
1116729,1,48,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721913911413,7,"",1721913908168,""
1116729,2,49,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721913916261,8,"",1721913913237,""
1116729,3,4,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721913921109,9,"",1721913917823,""
1116729,4,17,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721913925313,10,"",1721913922725,""
1116729,5,60,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721913929320,11,"",1721913926728,""
1116729,6,11,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721913957114,12,"",1721913954377,""
1116729,7,19,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721913961409,13,"",1721913959164,""
1116729,8,23,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721913965870,14,"",1721913963382,""
1116729,9,27,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721913971726,15,"",1721913968702,""
1116729,10,38,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721913976138,16,"",1721913973721,""
1116729,11,56,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721914223351,17,"",1721914001302,""
1116729,12,47,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721914229583,18,"",1721914225976,""
1116729,13,43,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721914240513,19,"",1721914231262,""
1116729,14,41,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721914250366,20,"",1721914247456,""
1116729,15,51,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721914262596,21,"",1721914252408,""
1116729,16,1,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721915001217,22,"",1721914294854,""
1116729,17,12,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721915012835,23,"",1721915009660,""
1116729,18,34,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721915030292,24,"",1721915027739,""
1116729,19,9,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721915035602,25,"",1721915032972,""
1116729,20,53,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721915049209,26,"",1721915044145,""
1116729,21,16,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721915092997,27,"",1721915081167,""
1116729,22,46,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721915113676,28,"",1721915111319,""
1116729,23,44,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721915125832,29,"",1721915122156,""
1116729,24,20,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721915138976,30,"",1721915133895,""
1116729,25,24,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721915149664,31,"",1721915147606,""
1116729,26,29,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721915176682,32,"",1721915174567,""
1116729,27,8,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721915191112,33,"",1721915184892,""
1116729,28,31,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721915280616,34,"",1721915192910,""
1116729,29,52,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721915285780,35,"",1721915282693,""
1116729,30,42,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721915290054,36,"",1721915288046,""
1116729,31,30,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721915317050,37,"",1721915315113,""
1116729,32,45,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721915321694,38,"",1721915319530,""
1116729,33,28,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721915326432,39,"",1721915324266,""
1116729,34,36,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721915330842,40,"",1721915328501,""
1116729,35,50,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721915335709,41,"",1721915333138,""
1116729,36,21,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721915401454,42,"",1721915360921,""
1116729,37,7,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721915414826,43,"",1721915403793,""
1116729,38,6,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721915418985,44,"",1721915416566,""
1116729,39,5,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721915425855,45,"",1721915424021,""
1116729,40,10,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721915457738,46,"",1721915434443,""
1116729,41,37,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721915503878,47,"",1721915495561,""
1116729,42,18,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721915508813,48,"",1721915506383,""
1116729,43,40,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721915513082,49,"",1721915510918,""
1116729,44,55,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721915517549,50,"",1721915515489,""
1116729,45,25,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721915526761,51,"",1721915519690,""
1116729,46,39,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721915572072,52,"",1721915560215,""
1116729,47,57,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721915578950,53,"",1721915576591,""
1116729,48,13,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721915590169,54,"",1721915580742,""
1116729,49,58,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721915593521,55,"",1721915591546,""
1116729,50,59,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721915598371,56,"",1721915596066,""
1116729,51,26,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721915625986,57,"",1721915623164,""
1116729,52,14,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721915636714,58,"",1721915635155,""
1116729,53,22,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721915641821,59,"",1721915638656,""
1116729,54,3,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721915646181,60,"",1721915644496,""
1116729,55,54,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721915651429,61,"",1721915649095,""
1116729,56,33,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721915692982,62,"",1721915691288,""
1116729,57,2,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721915717566,63,"",1721915706248,""
1116729,58,15,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721915735614,64,"",1721915732992,""
1116729,59,35,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721915753208,65,"",1721915747369,""
1116729,60,32,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721915763879,66,"",1721915761425,""
1116729,1,38,block_1,1,sentence_DC,3,"",277,"",2,"","","","","","","","","",invalid,"","","",0,"","","",1721915802222,67,1721915793137,1721915793008,""
1116729,2,33,block_1,1,sentence_DC,3,"",276,"",2,"","","","","","","","","",invalid,"","","",1,"","","",1721915818016,68,1721915816426,1721915816373,""
1116729,3,34,block_1,1,sentence_DC,3,"",300,"",2,"","","","","","","","","",invalid,"","","",1,"","","",1721915821291,69,1721915820121,1721915820073,""
