Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Chrome,136.0.0.0 Safari/537.36,true,"","",2025-05-20T15:30:45.084Z,2025-05-20 16:30:45+01,1142624,970,47.61904761904762,group_1,1,true,1338025,1080,163.93442622951065,1920,session_1,1,3687f9d94b5fa1470300fa5c31334113,2025-05-20T15:01:09.989Z,2025-05-20 16:01:07+01,28,5,5,Windows-PC,7.158357771260995,30.397824079036194,1080,1920
