Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1338025,15,27,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747754603076,60,"",1747754600526,""
1338025,15,35,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1747754133835,20,"",1747754131425,""
1338025,16,15,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1747754155979,21,"",1747754152776,""
1338025,16,5,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747754666219,61,"",1747754664330,""
1338025,17,9,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1747754161235,22,"",1747754159036,""
1338025,17,13,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747754670452,62,"",1747754668037,""
1338025,18,12,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1747754167132,23,"",1747754164214,""
1338025,18,56,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747754675044,63,"",1747754672540,""
1338025,19,31,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747754173179,24,"",1747754170605,""
1338025,19,60,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747754679475,64,"",1747754677255,""
1338025,20,6,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747754684691,65,"",1747754681516,""
1338025,20,10,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1747754178307,25,"",1747754175308,""
1338025,21,9,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747754706981,66,"",1747754703855,""
1338025,21,3,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1747754199997,26,"",1747754197520,""
1338025,22,10,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747754711587,67,"",1747754709097,""
1338025,22,17,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1747754207579,27,"",1747754202580,""
1338025,23,17,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747754717492,68,"",1747754714096,""
1338025,23,20,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1747754212899,28,"",1747754209641,""
1338025,24,29,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1747754217603,29,"",1747754215800,""
1338025,24,11,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747754722844,69,"",1747754720030,""
1338025,25,18,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747754727859,70,"",1747754724684,""
1338025,25,21,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1747754223123,30,"",1747754220672,""
1338025,26,7,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1747754357091,31,"",1747754354782,""
1338025,26,29,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747754752059,71,"",1747754748598,""
1338025,27,20,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747754758123,72,"",1747754755612,""
1338025,27,19,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1747754361443,32,"",1747754359533,""
1338025,28,30,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747754365747,33,"",1747754363951,""
1338025,28,55,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747754763059,73,"",1747754760647,""
1338025,29,31,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747754768523,74,"",1747754765465,""
1338025,29,14,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1747754370459,34,"",1747754368254,""
1338025,30,40,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747754374075,35,"",1747754372327,""
1338025,30,21,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747754774211,75,"",1747754771313,""
1338025,31,16,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1747754394235,36,"",1747754392485,""
1338025,31,7,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747754821995,76,"",1747754819484,""
1338025,32,22,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747754398404,37,"",1747754396271,""
1338025,32,35,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747754827147,77,"",1747754824581,""
1338025,33,34,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747754402941,38,"",1747754401192,""
1338025,33,41,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747754831283,78,"",1747754829078,""
1338025,34,18,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1747754406867,39,"",1747754404885,""
1338025,34,3,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747754836135,79,"",1747754833702,""
1338025,35,25,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1747754410867,40,"",1747754409229,""
1338025,35,42,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747754842901,80,"",1747754840193,""
1338025,36,43,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747754863827,81,"",1747754861416,""
1338025,36,38,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1747754432595,41,"",1747754430301,""
1338025,37,36,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747754867787,82,"",1747754866006,""
1338025,37,28,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747754438771,42,"",1747754437149,""
1338025,38,33,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747754871965,83,"",1747754869913,""
1338025,38,13,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1747754443267,43,"",1747754441828,""
1338025,39,32,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747754446933,44,"",1747754445598,""
1338025,39,26,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747754875859,84,"",1747754873828,""
1338025,40,27,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1747754450811,45,"",1747754449270,""
1338025,40,4,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747754880523,85,"",1747754878159,""
1338025,41,40,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747754900516,86,"",1747754898173,""
1338025,42,14,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747754905428,87,"",1747754903585,""
1338025,43,8,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747754911211,88,"",1747754908985,""
1338025,44,28,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747754916291,89,"",1747754913748,""
1338025,45,47,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747754920723,90,"",1747754918045,""
1338025,46,58,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747754942691,91,"",1747754940717,""
1338025,47,54,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747754947659,92,"",1747754944390,""
1338025,48,19,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747754951651,93,"",1747754949517,""
1338025,49,32,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747754956187,94,"",1747754954032,""
1338025,50,53,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747754960916,95,"",1747754958335,""
1338025,51,59,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747754981659,96,"",1747754979431,""
1338025,52,15,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747754985963,97,"",1747754983740,""
1338025,53,12,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747754990132,98,"",1747754987776,""
1338025,54,38,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747754994107,99,"",1747754992152,""
1338025,55,16,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747754998764,100,"",1747754996358,""
1338025,56,57,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747755019459,101,"",1747755016957,""
1338025,57,50,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747755023835,102,"",1747755021945,""
1338025,58,39,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747755029318,103,"",1747755026558,""
1338025,59,37,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747755033507,104,"",1747755031181,""
1338025,60,25,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747755039235,105,"",1747755036485,""
