15324936	 1022.6	  499.1	  929.0	32768.0	...
15324937	 1021.9	  500.1	  929.0	32768.0	...
15324938	 1021.7	  500.5	  929.0	32768.0	...
15324939	 1021.4	  500.7	  929.0	32768.0	...
15324940	 1021.3	  500.9	  929.0	32768.0	...
15324941	 1021.4	  501.0	  929.0	32768.0	...
15324942	 1021.6	  500.8	  929.0	32768.0	...
15324943	 1022.4	  501.0	  929.0	32768.0	...
15324944	 1023.0	  501.3	  930.0	32768.0	...
15324945	 1023.8	  501.6	  930.0	32768.0	...
15324946	 1024.1	  501.6	  929.0	32768.0	...
15324947	 1024.3	  501.3	  928.0	32768.0	...
15324948	 1024.1	  500.9	  927.0	32768.0	...
15324949	 1023.8	  500.3	  927.0	32768.0	...
15324950	 1023.5	  500.0	  928.0	32768.0	...
15324951	 1023.3	  500.1	  929.0	32768.0	...
15324952	 1023.2	  501.1	  931.0	32768.0	...
15324953	 1023.7	  501.9	  931.0	32768.0	...
15324954	 1024.7	  502.6	  930.0	32768.0	...
15324955	 1025.7	  502.6	  929.0	32768.0	...
15324956	 1024.8	  501.7	  930.0	32768.0	...
MSG	15324957 UNIX 1717772942024
15324957	 1023.5	  500.8	  931.0	32768.0	...
15324958	 1022.3	  500.1	  932.0	32768.0	...
15324959	 1022.5	  500.3	  931.0	32768.0	...
15324960	 1022.7	  501.0	  930.0	32768.0	...
15324961	 1022.7	  501.7	  930.0	32768.0	...
15324962	 1022.9	  501.5	  930.0	32768.0	...
15324963	 1023.1	  500.7	  931.0	32768.0	...
15324964	 1023.3	  499.9	  931.0	32768.0	...
15324965	 1023.3	  499.8	  931.0	32768.0	...
15324966	 1023.4	  499.8	  931.0	32768.0	...
15324967	 1023.4	  499.8	  931.0	32768.0	...
15324968	 1023.5	  500.0	  931.0	32768.0	...
15324969	 1024.0	  500.7	  931.0	32768.0	...
15324970	 1023.9	  501.4	  931.0	32768.0	...
15324971	 1023.5	  501.9	  931.0	32768.0	...
15324972	 1022.6	  501.9	  931.0	32768.0	...
15324973	 1022.3	  501.9	  930.0	32768.0	...
15324974	 1022.9	  501.6	  930.0	32768.0	...
15324975	 1023.5	  500.4	  930.0	32768.0	...
15324976	 1023.9	  499.2	  930.0	32768.0	...
15324977	 1023.7	  499.0	  930.0	32768.0	...
15324978	 1024.2	  499.3	  931.0	32768.0	...
15324979	 1024.5	  499.6	  931.0	32768.0	...
15324980	 1024.9	  499.7	  931.0	32768.0	...
15324981	 1024.6	  500.2	  932.0	32768.0	...
15324982	 1024.5	  500.6	  932.0	32768.0	...
15324983	 1024.2	  500.5	  932.0	32768.0	...
15324984	 1023.7	  500.6	  932.0	32768.0	...
15324985	 1023.4	  500.8	  932.0	32768.0	...
15324986	 1023.2	  500.8	  932.0	32768.0	...
15324987	 1023.2	  500.6	  932.0	32768.0	...
15324988	 1023.0	  500.5	  931.0	32768.0	...
15324989	 1022.8	  500.8	  929.0	32768.0	...
15324990	 1022.7	  501.1	  928.0	32768.0	...
15324991	 1022.7	  501.4	  929.0	32768.0	...
15324992	 1022.7	  500.8	  929.0	32768.0	...
15324993	 1023.5	  500.0	  929.0	32768.0	...
15324994	 1024.4	  500.2	  928.0	32768.0	...
15324995	 1024.5	  501.3	  928.0	32768.0	...
15324996	 1023.6	  502.4	  928.0	32768.0	...
15324997	 1022.7	  501.8	  929.0	32768.0	...
15324998	 1022.6	  501.1	  929.0	32768.0	...
15324999	 1022.4	  500.1	  929.0	32768.0	...
15325000	 1022.2	  499.7	  930.0	32768.0	...
15325001	 1022.4	  499.7	  931.0	32768.0	...
15325002	 1022.5	  500.2	  932.0	32768.0	...
15325003	 1022.7	  500.6	  932.0	32768.0	...
15325004	 1022.8	  500.9	  932.0	32768.0	...
15325005	 1022.8	  501.3	  933.0	32768.0	...
15325006	 1022.9	  501.5	  932.0	32768.0	...
15325007	 1023.0	  501.5	  931.0	32768.0	...
15325008	 1022.9	  501.4	  931.0	32768.0	...
15325009	 1022.0	  501.3	  932.0	32768.0	...
15325010	 1021.0	  501.0	  932.0	32768.0	...
15325011	 1020.1	  500.6	  932.0	32768.0	...
15325012	 1020.0	  500.2	  931.0	32768.0	...
15325013	 1020.3	  500.0	  931.0	32768.0	...
15325014	 1020.8	  499.9	  931.0	32768.0	...
15325015	 1021.3	  499.6	  931.0	32768.0	...
15325016	 1021.3	  499.4	  932.0	32768.0	...
15325017	 1021.1	  499.1	  933.0	32768.0	...
15325018	 1020.9	  499.4	  934.0	32768.0	...
15325019	 1020.6	  499.7	  934.0	32768.0	...
15325020	 1020.6	  499.9	  934.0	32768.0	...
15325021	 1020.6	  499.8	  934.0	32768.0	...
15325022	 1020.1	  499.5	  934.0	32768.0	...
15325023	 1019.5	  499.0	  933.0	32768.0	...
15325024	 1019.1	  498.8	  932.0	32768.0	...
15325025	 1019.4	  498.9	  932.0	32768.0	...
15325026	 1019.7	  499.2	  931.0	32768.0	...
15325027	 1019.3	  499.2	  930.0	32768.0	...
15325028	 1018.5	  499.1	  930.0	32768.0	...
15325029	 1017.8	  498.9	  931.0	32768.0	...
15325030	 1017.8	  498.7	  932.0	32768.0	...
15325031	 1018.1	  498.9	  933.0	32768.0	...
15325032	 1018.3	  499.3	  934.0	32768.0	...
15325033	 1018.4	  499.7	  934.0	32768.0	...
15325034	 1018.3	  499.5	  935.0	32768.0	...
15325035	 1018.7	  499.1	  935.0	32768.0	...
15325036	 1019.2	  498.9	  935.0	32768.0	...
15325037	 1019.6	  498.2	  935.0	32768.0	...
15325038	 1019.6	  497.7	  935.0	32768.0	...
15325039	 1019.6	  497.4	  934.0	32768.0	...
15325040	 1019.9	  497.8	  933.0	32768.0	...
15325041	 1020.1	  498.2	  932.0	32768.0	...
15325042	 1020.2	  498.4	  932.0	32768.0	...
15325043	 1019.9	  498.5	  933.0	32768.0	...
15325044	 1019.6	  498.7	  934.0	32768.0	...
15325045	 1019.3	  498.8	  934.0	32768.0	...
15325046	 1019.3	  498.8	  933.0	32768.0	...
15325047	 1019.3	  498.6	  935.0	32768.0	...
15325048	 1019.1	  498.4	  937.0	32768.0	...
15325049	 1019.0	  498.3	  938.0	32768.0	...
15325050	 1018.9	  498.3	  938.0	32768.0	...
15325051	 1019.0	  498.3	  937.0	32768.0	...
15325052	 1019.1	  498.3	  937.0	32768.0	...
15325053	 1019.1	  498.4	  938.0	32768.0	...
15325054	 1019.1	  498.6	  938.0	32768.0	...
15325055	 1019.2	  498.8	  938.0	32768.0	...
15325056	 1019.6	  498.8	  938.0	32768.0	...
15325057	 1019.7	  498.5	  938.0	32768.0	...
15325058	 1019.7	  498.2	  938.0	32768.0	...
15325059	 1019.6	  497.9	  938.0	32768.0	...
15325060	 1019.7	  497.9	  938.0	32768.0	...
15325061	 1019.7	  497.8	  937.0	32768.0	...
15325062	 1019.8	  497.6	  937.0	32768.0	...
15325063	 1019.9	  497.4	  936.0	32768.0	...
15325064	 1020.1	  497.2	  936.0	32768.0	...
15325065	 1020.1	  496.8	  936.0	32768.0	...
15325066	 1019.8	  496.4	  936.0	32768.0	...
15325067	 1019.4	  495.6	  937.0	32768.0	...
15325068	 1019.1	  495.1	  937.0	32768.0	...
15325069	 1019.2	  496.4	  937.0	32768.0	...
15325070	 1019.5	  498.2	  936.0	32768.0	...
15325071	 1019.8	  500.8	  936.0	32768.0	...
15325072	 1019.8	  501.6	  937.0	32768.0	...
15325073	 1019.8	  501.2	  938.0	32768.0	...
15325074	 1019.6	  499.7	  937.0	32768.0	...
15325075	 1019.4	  498.2	  937.0	32768.0	...
15325076	 1019.2	  497.2	  938.0	32768.0	...
15325077	 1019.2	  496.6	  938.0	32768.0	...
15325078	 1019.4	  496.1	  939.0	32768.0	...
15325079	 1019.6	  496.5	  939.0	32768.0	...
15325080	 1019.8	  496.9	  939.0	32768.0	...
15325081	 1019.7	  497.4	  939.0	32768.0	...
15325082	 1019.5	  497.4	  940.0	32768.0	...
15325083	 1019.3	  497.4	  940.0	32768.0	...
15325084	 1019.2	  497.4	  939.0	32768.0	...
15325085	 1018.8	  497.1	  939.0	32768.0	...
15325086	 1018.5	  496.9	  940.0	32768.0	...
15325087	 1018.8	  496.8	  941.0	32768.0	...
15325088	 1019.3	  496.8	  941.0	32768.0	...
15325089	 1020.2	  497.7	  940.0	32768.0	...
15325090	 1020.5	  498.5	  941.0	32768.0	...
15325091	 1020.7	  498.9	  943.0	32768.0	...
15325092	 1020.3	  498.2	  943.0	32768.0	...
15325093	 1019.7	  497.4	  942.0	32768.0	...
15325094	 1019.2	  497.7	  940.0	32768.0	...
15325095	 1019.1	  498.4	  940.0	32768.0	...
15325096	 1019.2	  499.0	  941.0	32768.0	...
15325097	 1019.4	  498.2	  942.0	32768.0	...
15325098	 1019.4	  496.7	  943.0	32768.0	...
15325099	 1019.3	  495.3	  944.0	32768.0	...
15325100	 1019.3	  496.0	  945.0	32768.0	...
15325101	 1019.4	  497.6	  946.0	32768.0	...
15325102	 1019.5	  498.6	  945.0	32768.0	...
15325103	 1019.8	  497.5	  944.0	32768.0	...
15325104	 1019.8	  496.4	  943.0	32768.0	...
15325105	 1019.9	  497.2	  943.0	32768.0	...
15325106	 1019.7	  498.6	  944.0	32768.0	...
15325107	 1020.1	  499.2	  944.0	32768.0	...
15325108	 1020.6	  498.4	  945.0	32768.0	...
15325109	 1020.8	  497.7	  945.0	32768.0	...
15325110	 1020.3	  497.9	  945.0	32768.0	...
15325111	 1019.8	  498.0	  944.0	32768.0	...
15325112	 1019.6	  497.7	  944.0	32768.0	...
15325113	 1019.5	  497.6	  944.0	32768.0	...
15325114	 1019.5	  497.7	  945.0	32768.0	...
15325115	 1019.4	  498.1	  944.0	32768.0	...
15325116	 1019.4	  498.3	  944.0	32768.0	...
15325117	 1019.2	  497.1	  943.0	32768.0	...
15325118	 1019.0	  495.8	  942.0	32768.0	...
15325119	 1018.9	  495.5	  942.0	32768.0	...
15325120	 1018.9	  496.6	  943.0	32768.0	...
15325121	 1018.9	  497.9	  944.0	32768.0	...
15325122	 1019.1	  498.4	  944.0	32768.0	...
15325123	 1019.2	  498.1	  945.0	32768.0	...
15325124	 1019.3	  497.6	  946.0	32768.0	...
15325125	 1020.4	  497.7	  946.0	32768.0	...
15325126	 1021.6	  498.3	  946.0	32768.0	...
15325127	 1022.6	  498.8	  947.0	32768.0	...
15325128	 1022.5	  498.7	  946.0	32768.0	...
15325129	 1022.4	  498.5	  946.0	32768.0	...
15325130	 1022.5	  498.8	  945.0	32768.0	...
15325131	 1022.4	  499.1	  945.0	32768.0	...
15325132	 1022.1	  498.1	  946.0	32768.0	...
15325133	 1021.1	  496.9	  946.0	32768.0	...
15325134	 1020.4	  495.6	  947.0	32768.0	...
15325135	 1020.8	  495.6	  946.0	32768.0	...
15325136	 1021.9	  495.5	  946.0	32768.0	...
15325137	 1022.8	  495.5	  946.0	32768.0	...
15325138	 1022.5	  495.7	  947.0	32768.0	...
15325139	 1022.1	  495.8	  947.0	32768.0	...
15325140	 1022.1	  495.9	  948.0	32768.0	...
15325141	 1021.7	  495.5	  947.0	32768.0	...
15325142	 1021.4	  495.1	  947.0	32768.0	...
15325143	 1021.7	  494.9	  947.0	32768.0	...
15325144	 1022.2	  495.0	  947.0	32768.0	...
15325145	 1022.7	  495.1	  947.0	32768.0	...
15325146	 1022.0	  496.1	  947.0	32768.0	...
15325147	 1021.2	  497.7	  947.0	32768.0	...
15325148	 1020.8	  499.4	  947.0	32768.0	...
15325149	 1020.9	  499.9	  947.0	32768.0	...
15325150	 1021.0	  499.3	  948.0	32768.0	...
15325151	 1020.8	  498.6	  949.0	32768.0	...
15325152	 1020.7	  498.1	  949.0	32768.0	...
15325153	 1020.5	  497.8	  949.0	32768.0	...
15325154	 1020.5	  498.0	  949.0	32768.0	...
15325155	 1021.2	  498.3	  949.0	32768.0	...
15325156	 1022.0	  498.3	  949.0	32768.0	...
15325157	 1022.9	  498.1	  949.0	32768.0	...
15325158	 1023.2	  497.9	  949.0	32768.0	...
15325159	 1023.6	  497.5	  949.0	32768.0	...
15325160	 1023.8	  497.3	  949.0	32768.0	...
15325161	 1023.9	  497.1	  949.0	32768.0	...
15325162	 1023.3	  497.2	  948.0	32768.0	...
15325163	 1022.8	  496.8	  947.0	32768.0	...
15325164	 1022.4	  496.6	  946.0	32768.0	...
15325165	 1022.7	  496.6	  947.0	32768.0	...
15325166	 1022.8	  496.8	  948.0	32768.0	...
15325167	 1023.0	  497.0	  949.0	32768.0	...
15325168	 1023.1	  496.2	  949.0	32768.0	...
15325169	 1023.1	  495.4	  949.0	32768.0	...
15325170	 1022.5	  495.5	  949.0	32768.0	...
15325171	 1022.0	  496.4	  949.0	32768.0	...
15325172	 1021.6	  497.5	  949.0	32768.0	...
15325173	 1021.7	  497.6	  950.0	32768.0	...
15325174	 1021.8	  496.9	  950.0	32768.0	...
15325175	 1021.9	  496.0	  951.0	32768.0	...
15325176	 1021.8	  495.9	  952.0	32768.0	...
15325177	 1021.7	  496.6	  952.0	32768.0	...
15325178	 1022.1	  497.4	  950.0	32768.0	...
15325179	 1022.4	  497.1	  948.0	32768.0	...
15325180	 1022.0	  496.9	  948.0	32768.0	...
15325181	 1021.2	  496.6	  948.0	32768.0	...
15325182	 1021.1	  496.6	  949.0	32768.0	...
15325183	 1021.8	  496.6	  950.0	32768.0	...
15325184	 1022.6	  497.2	  950.0	32768.0	...
15325185	 1022.6	  497.9	  950.0	32768.0	...
15325186	 1021.7	  498.6	  950.0	32768.0	...
15325187	 1020.5	  498.5	  949.0	32768.0	...
15325188	 1019.3	  497.4	  950.0	32768.0	...
15325189	 1019.4	  496.3	  950.0	32768.0	...
15325190	 1019.8	  495.2	  951.0	32768.0	...
15325191	 1020.2	  495.0	  951.0	32768.0	...
15325192	 1020.2	  495.4	  950.0	32768.0	...
15325193	 1020.0	  496.0	  949.0	32768.0	...
15325194	 1019.9	  496.7	  949.0	32768.0	...
15325195	 1019.9	  496.7	  948.0	32768.0	...
15325196	 1019.9	  496.5	  949.0	32768.0	...
15325197	 1019.8	  496.1	  949.0	32768.0	...
15325198	 1019.8	  497.6	  949.0	32768.0	...
15325199	 1019.8	  499.2	  949.0	32768.0	...
15325200	 1019.9	  500.6	  950.0	32768.0	...
15325201	 1019.7	  499.5	  950.0	32768.0	...
15325202	 1019.5	  498.9	  951.0	32768.0	...
15325203	 1019.2	  498.4	  951.0	32768.0	...
15325204	 1019.7	  498.4	  951.0	32768.0	...
15325205	 1020.1	  498.1	  951.0	32768.0	...
15325206	 1020.1	  497.0	  952.0	32768.0	...
15325207	 1019.8	  495.8	  952.0	32768.0	...
15325208	 1019.0	  494.5	  952.0	32768.0	...
15325209	 1018.6	  494.7	  952.0	32768.0	...
15325210	 1018.3	  495.3	  951.0	32768.0	...
15325211	 1018.4	  496.2	  951.0	32768.0	...
15325212	 1017.9	  496.9	  951.0	32768.0	...
15325213	 1017.5	  498.1	  950.0	32768.0	...
15325214	 1017.6	  499.1	  950.0	32768.0	...
15325215	 1018.3	  499.7	  950.0	32768.0	...
15325216	 1018.8	  499.2	  949.0	32768.0	...
15325217	 1018.8	  498.8	  949.0	32768.0	...
15325218	 1018.6	  498.0	  949.0	32768.0	...
15325219	 1018.5	  497.7	  949.0	32768.0	...
15325220	 1018.3	  497.9	  949.0	32768.0	...
15325221	 1018.3	  498.5	  948.0	32768.0	...
15325222	 1018.3	  499.0	  947.0	32768.0	...
15325223	 1018.4	  499.1	  947.0	32768.0	...
15325224	 1018.5	  499.2	  947.0	32768.0	...
15325225	 1018.6	  499.2	  946.0	32768.0	...
15325226	 1019.6	  499.1	  945.0	32768.0	...
15325227	 1020.5	  498.9	  945.0	32768.0	...
15325228	 1021.5	  498.8	  945.0	32768.0	...
15325229	 1020.9	  498.6	  945.0	32768.0	...
15325230	 1020.3	  498.5	  945.0	32768.0	...
15325231	 1019.8	  498.8	  945.0	32768.0	...
15325232	 1019.9	  499.2	  945.0	32768.0	...
15325233	 1020.1	  499.6	  945.0	32768.0	...
15325234	 1020.3	  498.6	  946.0	32768.0	...
15325235	 1020.6	  497.7	  946.0	32768.0	...
15325236	 1021.2	  497.4	  947.0	32768.0	...
15325237	 1021.7	  498.0	  947.0	32768.0	...
15325238	 1021.9	  498.9	  947.0	32768.0	...
15325239	 1021.9	  499.1	  947.0	32768.0	...
15325240	 1021.9	  499.3	  946.0	32768.0	...
15325241	 1022.0	  499.3	  946.0	32768.0	...
15325242	 1021.9	  498.7	  946.0	32768.0	...
15325243	 1021.3	  498.1	  946.0	32768.0	...
15325244	 1020.9	  499.1	  945.0	32768.0	...
15325245	 1020.4	  500.7	  945.0	32768.0	...
15325246	 1020.4	  501.9	  944.0	32768.0	...
15325247	 1021.0	  501.5	  944.0	32768.0	...
15325248	 1021.8	  501.1	  945.0	32768.0	...
15325249	 1022.5	  500.9	  945.0	32768.0	...
15325250	 1022.5	  500.8	  945.0	32768.0	...
15325251	 1023.1	  500.7	  944.0	32768.0	...
15325252	 1023.6	  500.8	  943.0	32768.0	...
15325253	 1024.1	  500.9	  942.0	32768.0	...
EFIX R   15324821	15325253	433	 1022.4	  499.0	    938
SSACC R  15325254
15325254	 1023.8	  500.8	  942.0	32768.0	...
15325255	 1023.5	  500.8	  943.0	32768.0	...
15325256	 1023.3	  501.8	  944.0	32768.0	...
15325257	 1023.2	  503.5	  944.0	32768.0	...
15325258	 1023.1	  506.3	  943.0	32768.0	...
15325259	 1023.0	  509.8	  942.0	32768.0	...
15325260	 1023.2	  515.0	  943.0	32768.0	...
15325261	 1023.4	  520.4	  944.0	32768.0	...
15325262	 1024.7	  526.3	  946.0	32768.0	...
15325263	 1027.0	  534.1	  948.0	32768.0	...
15325264	 1029.4	  543.8	  949.0	32768.0	...
15325265	 1032.8	  556.1	  950.0	32768.0	...
15325266	 1035.3	  570.3	  952.0	32768.0	...
15325267	 1037.8	  587.6	  954.0	32768.0	...
15325268	 1038.3	  602.0	  957.0	32768.0	...
15325269	 1038.8	  614.8	  958.0	32768.0	...
15325270	 1039.3	  628.4	  959.0	32768.0	...
15325271	 1039.3	  646.4	  961.0	32768.0	...
15325272	 1038.6	  663.9	  962.0	32768.0	...
15325273	 1035.7	  679.2	  964.0	32768.0	...
15325274	 1033.2	  694.7	  965.0	32768.0	...
15325275	 1029.2	  711.1	  965.0	32768.0	...
15325276	 1027.2	  728.3	  965.0	32768.0	...
15325277	 1025.0	  744.0	  966.0	32768.0	...
15325278	 1023.1	  759.5	  967.0	32768.0	...
15325279	 1020.4	  771.3	  967.0	32768.0	...
15325280	 1016.6	  783.6	  968.0	32768.0	...
15325281	 1012.7	  794.9	  967.0	32768.0	...
15325282	 1008.8	  808.5	  966.0	32768.0	...
15325283	 1006.1	  818.8	  965.0	32768.0	...
15325284	 1005.6	  831.5	  963.0	32768.0	...
15325285	 1007.1	  843.9	  961.0	32768.0	...
15325286	 1008.9	  856.1	  959.0	32768.0	...
15325287	 1011.6	  868.9	  958.0	32768.0	...
15325288	 1016.0	  879.2	  957.0	32768.0	...
15325289	 1022.1	  891.0	  958.0	32768.0	...
15325290	 1027.8	  898.6	  958.0	32768.0	...
15325291	 1033.5	  907.5	  958.0	32768.0	...
15325292	 1038.6	  914.6	  957.0	32768.0	...
15325293	 1046.7	  922.6	  955.0	32768.0	...
15325294	 1053.0	  927.9	  953.0	32768.0	...
15325295	 1062.4	  931.5	  951.0	32768.0	...
