Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1252361,28,2,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741102392409,74,"",1741102388230,""
1252361,28,29,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741101900641,34,"",1741101898825,""
1252361,29,16,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741102398942,75,"",1741102395307,""
1252361,29,24,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741101904462,35,"",1741101902756,""
1252361,30,8,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741101910853,36,"",1741101906950,""
1252361,30,6,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741102411561,76,"",1741102405246,""
1252361,31,51,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741102441617,77,"",1741102438078,""
1252361,31,39,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741101940648,37,"",1741101937945,""
1252361,32,38,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741101945251,38,"",1741101943562,""
1252361,32,53,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741102451740,78,"",1741102445801,""
1252361,33,22,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741102459618,79,"",1741102455412,""
1252361,33,11,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741101950733,39,"",1741101949027,""
1252361,34,31,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741102469311,80,"",1741102465378,""
1252361,34,2,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741101955017,40,"",1741101953076,""
1252361,35,34,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741102477882,81,"",1741102474149,""
1252361,35,19,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741101958782,41,"",1741101957368,""
1252361,36,30,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741101987891,42,"",1741101985834,""
1252361,36,17,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741102507144,82,"",1741102503753,""
1252361,37,26,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741101993107,43,"",1741101991327,""
1252361,37,52,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741102514467,83,"",1741102509399,""
1252361,38,24,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741102523954,84,"",1741102517587,""
1252361,38,37,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741101996332,44,"",1741101994744,""
1252361,39,22,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741101999913,45,"",1741101998729,""
1252361,39,27,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741102531143,85,"",1741102527434,""
1252361,40,50,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741102538525,86,"",1741102534343,""
1252361,40,18,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741102005017,46,"",1741102003593,""
1252361,41,58,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741102569710,87,"",1741102565455,""
1252361,42,3,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741102574765,88,"",1741102571844,""
1252361,43,12,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741102589202,89,"",1741102580775,""
1252361,44,20,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741102594840,90,"",1741102591414,""
1252361,45,56,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741102601727,91,"",1741102597546,""
1252361,46,44,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741102635290,92,"",1741102630887,""
1252361,47,26,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741102642600,93,"",1741102638901,""
1252361,48,47,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741102653442,94,"",1741102649214,""
1252361,49,19,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741102659327,95,"",1741102655798,""
1252361,50,5,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741102666727,96,"",1741102663514,""
1252361,51,11,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741102697303,97,"",1741102692999,""
1252361,52,59,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741102703766,98,"",1741102699895,""
1252361,53,29,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741102713949,99,"",1741102705923,""
1252361,54,8,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741102721350,100,"",1741102717326,""
1252361,55,43,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741102730490,101,"",1741102724614,""
1252361,56,38,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741102761935,102,"",1741102757368,""
1252361,57,46,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741102767090,103,"",1741102764368,""
1252361,58,33,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741102772379,104,"",1741102769362,""
1252361,59,23,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741102778709,105,"",1741102775223,""
1252361,60,25,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741102785582,106,"",1741102781446,""
